"Gene","logFC","adj.P.Val"
"deaD",-0.591096923342295,0.00748089370964838
"cadC",-1.08462028163502,0.00757522062744252
"nei",-0.958500799309517,0.00757522062744252
"iscR",-0.93245720871668,0.00757522062744252
"corA",0.677331781162177,0.00757522062744252
"hipA",0.739766891925084,0.0076433772016177
"alr",-0.7982063711575,0.00768753877750004
"ydjJ",-1.18090948412349,0.00770821123223011
"moaB",0.917658989464696,0.00773136877826941
"secG",-1.21358674085589,0.00774700748953066
"yibQ",-0.841096450912816,0.00779664441807485
"pheP",-0.870690560999501,0.00781971592104841
"rarA",-0.711482641657087,0.00786966910879811
"tig",0.621628043503281,0.00787489919166059
"skp",0.804031182585465,0.00790265833410447
"serA",0.574319681618758,0.00790265833410447
"aspA",-0.895899582815853,0.00800918340196543
"ydcO",0.896107548170763,0.00801814289369322
"yeaL",1.06619785702415,0.00808718351612774
"minD",0.591496386340252,0.00816340956807607
"rsxE",-0.777381428624989,0.00820754183798914
"fimH",-0.748900540770865,0.00825705532908493
"ubiX",-0.884149722442923,0.00826729667443039
"mutT",0.868734410282068,0.00826927796581656
"argF",-0.84203107721083,0.00828662434707962
"fabF",0.533995422212525,0.00828662434707962
"modB",-0.900839342940391,0.00831440672668142
"yieE",0.671001354677925,0.00834882985428738
"hfq",0.717040808316309,0.00838934829163957
"wcaK",-0.890114156981619,0.00843266032047794
"pdeD",0.87582152117037,0.00845798856281263
"aroG",-0.624896687934703,0.00847289979085853
"yagF",-1.00278297036949,0.00849975474773321
"pepT",0.59278320703329,0.00853862949695962
"thiL",-0.660574868935476,0.00860812772121379
"kdsB",0.587185356264282,0.0087396399809985
"slyB",0.815736607882278,0.00875527212836738
"trpA",-0.911499796243929,0.00882721926579559
"lpp",1.19260249847505,0.00885122517565964
"rclA",1.17382182445753,0.00885122517565964
"pdxJ",0.578855056649265,0.0089218699113427
"hcaB",0.67614406736766,0.00919552966221349
"mdtL",-0.985832182653667,0.00920165313800343
"ivy",1.19960058241751,0.00921790517423798
"ydbA",0.539439515118877,0.00924452344984809
"nrdD",0.686168661172439,0.00925117741025617
"gpmA",0.597788933854874,0.00925117741025617
"bioC",-1.36396457414104,0.00929851348329526
"slyA",0.840730140299864,0.00929851348329526
"aat",-1.16079052968755,0.0093253495466794
"yjcB",1.11574371324852,0.009346950135503
"ilvD",0.607041494627397,0.0093695277962054
"potH",-1.26443035773433,0.00944599330066733
"hdeB",0.998905585892222,0.00944599330066733
"arnA",0.577776979697392,0.00957358492637331
"tolA",-0.785113227011315,0.00958540183829965
"fdoG",-0.994566984449311,0.00959719844364114
"thrC",0.66337829738546,0.00960415839878557
"hprS",-1.04515337267856,0.00960909783510854
"cspE",-0.974406658222665,0.00960909783510854
"tpx",0.813018878158266,0.00960909783510854
"nfsB",0.547348328496033,0.00962594769101224
"gltF",1.24232179290603,0.00977428189344288
"fimD",-0.73066656558097,0.00977428189344288
"yoaE",-0.975755629571019,0.00979064776576625
"ybcH",0.575924452199963,0.00981295626703595
"ybhP",1.0253174684934,0.00982844630772267
"qmcA",0.594719180595259,0.00982844630772267
"yicH",0.553315939136247,0.00986176664015395
"yhjD",1.21310391463174,0.00988024555192849
"rsxD",-1.08798663271221,0.00988595753139192
"gcd",0.980449329085874,0.00988595753139192
"yfbU",0.715704036288777,0.00988595753139192
"hybO",0.821817037163291,0.00991172907758306
"mazG",-0.774558952590922,0.0100411974403026
"aldA",-1.02324849104803,0.0100594980922112
"gstA",1.10306978620626,0.0100837103528664
"aceE",0.849108081165408,0.0100837103528664
"ftsW",-0.722253151097683,0.0100842698413197
"ydiO",0.967795420869641,0.0100919367827782
"ampH",-0.667759383052176,0.0101125154245256
"upp",-0.702197692418711,0.0101236973351542
"hns",1.03182599593648,0.0101502333092825
"ldtA",1.16245475298193,0.0102799500791586
"ppnP",1.28470678884882,0.0102840858734475
"rph",-1.04495717723076,0.01045525823711
"yhgH",0.898346615994711,0.01045525823711
"fhlA",-0.728956039883191,0.01045525823711
"yffR",1.32711286402672,0.0104563045520087
"zitB",0.622640726789575,0.0104906880635575
"sra",2.60642912383973,0.0106875738357576
"speD",-0.669763301269831,0.0107412213574238
"ydjK",-1.65322774375757,0.0107476954161505
"rfaD",0.591436611856626,0.0107476954161505
"ilvH",0.924003897485034,0.0108249983826169
"yigB",-0.60536356038601,0.0108249983826169
"speE",-0.691153459383758,0.0109100321681984
"drpB",1.0340456369553,0.0110637253351729
"rne",-0.535392285967043,0.0111636342191011
"aaeB",0.806447262089046,0.0111639860282893
"ilvI",0.48335860290134,0.0112409740118238
"modC",-1.24353405411767,0.011275714131766
"csrD",0.580944704606897,0.011275714131766
"murD",-0.597763779352875,0.0113947364746876
"ycaP",0.766180788779299,0.0115084262149856
"yjtD",0.629102860670006,0.011651149813707
"fecI",-1.52344681675722,0.0117575421155078
"argG",-0.485040352996405,0.0117575421155078
"ldtD",0.562579762922307,0.0117677913309064
"hsdR",-0.501470813698952,0.0117892405827896
"yhdH",0.539217620843645,0.0117936696932891
"yfjD",-0.773894592661283,0.0118008564660056
"gloC",-0.714730977778809,0.0118101011685245
"lpoB",0.573701338545791,0.0118517013942225
"cho",-1.04776442359071,0.0118722093323236
"dacB",-0.609954200736903,0.0119075599101457
"gpp",-0.575340686754215,0.0119075599101457
"add",-1.08901563784067,0.0119184783832573
"bcr",-0.548638532384147,0.0119184783832573
"yfeW",-1.30082838801945,0.0119254828356916
"poxB",0.714844179455623,0.0119254828356916
"emrB",0.656269437139866,0.0119254828356916
"iadA",0.603010498192603,0.0119718165857536
"ygdI",1.65482800911842,0.0120849008596865
"bioA",-1.52768775934631,0.0120849008596865
"nikE",1.11812940690755,0.0120849008596865
"sxy",0.978959509427487,0.0120849008596865
"ycjX",-0.681233540771221,0.0120849008596865
"alsK",-0.667308452558247,0.0121192031862187
"yedI",0.749559262736078,0.0121599159711225
"yjbE",-1.47081119053241,0.0122572358472993
"gltK",-0.741546404774561,0.0122885933028785
"nupC",-0.809382894889614,0.0123959623337566
"hyaC",2.0632028048725,0.0124551928607979
"leuD",0.749566798067371,0.0124551928607979
"argC",-0.563057187144605,0.0124876909216236
"gadE",0.769190220519674,0.012511521231906
"truC",-0.598921650977233,0.012511521231906
"pyrR",-0.521857708977983,0.012511521231906
"yahB",-0.663355065226435,0.0125712732814051
"oppF",0.552454986191767,0.0126059954468889
"hflD",-0.618127637773443,0.0126597568244948
"yihX",0.599435626615782,0.0126963065355933
"dam",-0.62659083538457,0.0127031606895227
"uvrD",-0.530478919121934,0.0127234091494839
"lpxA",0.49416304216406,0.0127234091494839
"leuC",0.664301405501623,0.0128123884281568
"purE",-0.656104555302647,0.0128123884281568
"pepN",0.628648947345026,0.0128408580115281
"deoC",0.611592559807009,0.0128408580115281
"uxuA",-0.965075415940638,0.0128422686122357
"nhaA",0.809721901725391,0.0128861079921458
"adiA",-0.854996511918883,0.0128875539332759
"ybeZ",-0.618010559585625,0.0128975790352513
"pdxA",-0.778414586018329,0.0129513380775524
"waaB",0.700565569500076,0.012956071220322
"potI",-0.64777530152733,0.0130210714794247
"kup",0.493293008646757,0.0130210714794247
"ynaI",0.924910126163275,0.0131046770980206
"ybeY",-0.89942521090787,0.013144499088792
"csgF",2.62899931663026,0.0132005877039842
"agaI",1.37979679823636,0.0132005877039842
"cobC",-0.887764052172474,0.0132005877039842
"pepE",0.864067983912797,0.0132005877039842
"malI",-0.776329090646361,0.0132005877039842
"pabC",0.758220039237669,0.0132005877039842
"fliR",-2.85142087241743,0.0132023062088088
"frlD",0.632605187960203,0.0132023062088088
"rnd",-0.508098187825047,0.0132252356119579
"dhaR",0.627172353225201,0.0132424119910097
"yiiX",1.13097885618843,0.0132635940017514
"yeeO",0.618741561867719,0.0132719255145721
"metH",-0.474835004607059,0.0132798703887092
"spoT",-0.586795299091818,0.0132955329136945
"fimB",0.813427259705552,0.0133606525007882
"crp",0.599832057830136,0.0134163451740112
"ydjH",-0.802127450291622,0.0135132134905043
"zraP",-1.51075859100977,0.0135189180627662
"uxuB",-1.05669278916134,0.0135189180627662
"oppB",0.542139176301836,0.0136425145064866
"trmL",-1.23907831820131,0.0136656633462527
"ynjD",-0.591594244262816,0.0136656633462527
"yeaD",0.623571225183589,0.0136860168506011
"ymdA",-1.25764473326321,0.0137276563029329
"napG",-1.33876988417625,0.0137287942612162
"dcrB",0.66909885898451,0.0137287942612162
"dkgA",0.512426279240007,0.0137287942612162
"gmd",-1.8416573694435,0.0137357357169353
"nrfA",-0.682290629674994,0.0137357357169353
"insE3",1.52122550434208,0.0137493711278179
"dapA",0.500352698527989,0.0138427001992494
"thiS",2.15342398176977,0.0139153865466637
"ycaL",0.776250830625174,0.0140164385331058
"hlyE",1.76027586467893,0.0140531785885094
"aes",-1.41422367972736,0.0140531785885094
"preT",-0.84109112541928,0.0140868824842882
"ybaY",1.65486875433561,0.0140876191318364
"rpnC",1.04059006701237,0.0140876191318364
"mdtE",0.697616466920776,0.0141359930108621
"patD",-0.840569450533966,0.0142384209264929
"apaH",-0.899327492218495,0.0142638814472728
"yhjX",1.2852844553306,0.0142719122075575
"ispA",-0.667475959942765,0.0144105358678607
"mtr",0.624584057495569,0.0144105358678607
"tyrP",-0.737262541392723,0.0144170320260314
"pqqU",-0.814010853718982,0.0144844415155233
"yegD",-0.687199853576464,0.0144958391382377
"puuC",0.929842426932689,0.0145581142580529
"dinB",-1.11148403186135,0.0146879555161347
"yqhD",0.799272976788774,0.0146879555161347
"epmA",-0.710088629726498,0.0146879555161347
"rep",-0.677146281704232,0.0146948805264974
"yniA",0.904569684876212,0.0147326659373396
"ung",0.855517230759608,0.0149104822116166
"thiM",-0.874464782276083,0.0150056514444835
"rlmG",-0.873064262285017,0.0151059209017654
"waaA",-0.815588021610773,0.0151659221549442
"radD",-0.577677629103158,0.0151799077912457
"nfuA",0.458437702399424,0.0152032828389471
"clpA",0.549498392574314,0.015206929282666
"aaaE",0.803562631590181,0.0152181050193206
"argB",-0.629749047374357,0.0152181050193206
"mutY",-0.480977533207534,0.01522538967017
"mutL",-0.545898510024875,0.0153153804060452
"insI3",-0.460973838592979,0.0153153804060452
"srlB",-1.80877296498102,0.0155822211439038
"uxaC",-0.781407935238527,0.0155822211439038
"bglX",0.522985274500379,0.0155822211439038
"nudJ",-0.979473896716141,0.0156025984680144
"bcsG",-0.678093809674443,0.0156536618296001
"adeP",-0.556036222297925,0.0156726304737688
"intA",0.455066087611761,0.0158683725714373
"alsA",-1.14152210865213,0.0159788237525836
"sohB",0.556573472605057,0.0159894371727475
"tyrB",0.465949968258487,0.0160072459782069
"yhjV",-0.834255354419326,0.0161163374608186
"treR",0.559595395976583,0.0162187789973355
"yghB",0.454927935767344,0.0162187789973355
"rpmH",1.35093065112362,0.0162367437638547
"trmJ",-0.567711467566556,0.0162367437638547
"waaQ",0.46329380521119,0.0163684814252058
"priA",-0.721172172708692,0.0164077414120842
"pabB",-0.596838199183055,0.0164407909484439
"mgrB",-1.06435177555819,0.0165010865884106
"aroE",-0.567605754065473,0.0167471733717944
"aceF",0.814452566338031,0.0167724928858732
"yceH",0.661920355499217,0.0167724928858732
"ftsK",-0.447119988668095,0.0167974456576109
"cusC",-1.39016481533884,0.0168491789246984
"acnA",0.713847628856461,0.0168653730867101
"cusA",-0.783398029638989,0.0168705629292044
"oppC",0.521327018796197,0.0169495566477517
"ybaQ",-0.469188284056441,0.0169746806135776
"casA",0.964109197691864,0.0169752706937927
"fau",-0.943575017786699,0.0169752706937927
"ydiY",-0.874455147850288,0.0169752706937927
"yejF",-0.63000147805761,0.0169752706937927
"gltJ",-0.706538371926945,0.0170018195895709
"pyrF",-0.613030159399791,0.0170018195895709
"nfsA",0.985087856520703,0.0170545364938332
"sdhD",-1.02131120718469,0.0171892810951737
"ascG",-0.64797157982416,0.0171892810951737
"lolD",-0.740990477156515,0.0172770914418117
"mdfA",-0.878562943186547,0.0172867555213276
"ychO",-0.623238414547608,0.0172867555213276
"yeaQ",1.5934100246369,0.0172936080201129
"tehB",0.653637618553101,0.0173221946534711
"elbB",0.655050170942827,0.0173230951750865
"gpsA",-0.450726195875704,0.01739735196071
"yhiN",-0.632803602721202,0.0175068388487177
"rnhB",-0.65454414899087,0.0176761265639283
"mazE",-1.17377581204555,0.0176868900012003
"nrfC",-1.49072107493649,0.0177632487613665
"amiA",-0.631568666836389,0.0177667161205686
"greA",0.419612058087328,0.0179985132676297
"mltC",-0.838753670933239,0.018014442738634
"pta",0.435645125905793,0.0180814516092158
"hcaT",-1.08966135046352,0.0181073545051497
"nuoG",-0.428008683272823,0.0182058498493149
"yeaW",-1.27393006812906,0.0182433539078094
"fabZ",0.647925895134355,0.0183444726633444
"yiaV",0.78466687043802,0.0183775331311647
"yijO",-0.678478900877574,0.0183775331311647
"ppsR",0.631578797878324,0.0185733407921964
"ybhG",0.573560009302808,0.0186277003878276
"trpD",-0.540231143750571,0.0186548252951282
"edd",-0.527704269945963,0.018673253800534
"rffH",-0.467084607859538,0.018673253800534
"cra",0.471950019761916,0.0189036511448592
"dosC",0.726319090920482,0.0189043651693879
"sufS",0.757220582113089,0.0191703102359615
"tas",0.48479548654674,0.0192265962968396
"gnsA",-1.89536628921861,0.0192608972593681
"yqeJ",-1.98135277504739,0.0193173683189682
"yhhY",0.793655328582528,0.0194008685999452
"yjbD",-1.00101169221687,0.0194087857527444
"cybB",0.728240589152304,0.0194407187971046
"fbp",0.672412712493751,0.0195695940294009
"gdhA",-0.476038272161213,0.0196191246244212
"yajG",-0.678540486313545,0.0196485302752161
"cvpA",-0.668494005116459,0.0196485302752161
"yciI",1.46387352751517,0.0197787406807342
"sucC",-0.51011952387826,0.0198024492597073
"fadH",-1.55801886108544,0.019886042005089
"hisS",-0.422628346577293,0.019886042005089
"cobS",0.445209397445635,0.0199446311620638
"atpI",-0.749011880043603,0.0199628703990002
"gloA",0.848294345772891,0.0199711904774
"relE",0.760868270477818,0.0200242199598753
"glk",-0.458465104885988,0.0200242199598753
"panB",0.471608626359427,0.0200839120163795
"tauC",1.21170704594718,0.0203044826656829
"speB",0.505195776424684,0.0203044826656829
"murE",-0.495085302220064,0.0204355506149289
"appB",0.819061506610963,0.0204724748742537
"yihI",0.498898602034012,0.0204724748742537
"yojI",-1.39237244768048,0.0207713371907774
"ycbZ",-0.405653612432946,0.02081869866398
"hdfR",0.654830603152393,0.0208808945292445
"yafP",-1.75640127075234,0.0210054412715283
"deoA",0.490932069137711,0.0210105018802526
"yjbQ",0.895506240330401,0.0210215057906486
"yggN",0.696747719710694,0.0210215057906486
"rfbA",0.678652136739154,0.0210215057906486
"nagE",-0.647204823410199,0.0210215057906486
"rnc",-0.639238428505167,0.0210215057906486
"mraY",-0.510700973536337,0.0210215057906486
"tag",0.686454673889221,0.0210840201104378
"rlmN",-0.581292457029602,0.0212588851139411
"rspR",-0.644589682066209,0.0215416397630452
"yjgM",0.838081684688571,0.021713677022067
"ydgD",0.973119353445207,0.0219904385275211
"ptsP",-0.402703014784832,0.0220439482655565
"degP",0.676614910451996,0.0221138843764608
"ldtC",-1.31369819362832,0.0221179088104046
"ybdM",0.92866933153415,0.0221179088104046
"hscB",-0.609386399408179,0.0221179088104046
"yfcF",-0.530011051074579,0.0222591783499486
"ygcU",1.58595035713502,0.0222640849906947
"ygiM",-0.602670523642071,0.0222640849906947
"yfdC",1.04642569887994,0.022267434499472
"mrr",0.516707083122021,0.022299998969186
"thiG",-0.432617938160159,0.0224000201908142
"yhaH",1.37205569063773,0.0225561742234812
"rsmF",-0.837476558758234,0.0225561742234812
"epmC",-0.592114785248393,0.0225561742234812
"recN",-0.525758915350228,0.0225561742234812
"ycgM",0.57263655376518,0.0227019127103141
"asnC",0.756677181152428,0.022709576915864
"pxpC",0.550837645347383,0.0227440442665102
"ydiZ",1.10927073620309,0.0230267148812587
"lysS",-0.450688995540394,0.0230267148812587
"ybjP",1.45146169763312,0.0230304089567914
"folK",-1.42961035939527,0.0230304089567914
"mcrB",-0.700798159534736,0.0230304089567914
"dedA",-0.51216290713293,0.0230304089567914
"agaC",1.14319150874596,0.0230418548101191
"yfdH",-0.640162473955071,0.0230418548101191
"acpH",-1.38121704639535,0.023131510283469
"yecA",0.642168093909719,0.023131510283469
"thiF",-0.532257209899772,0.0232045866823128
"nrdA",0.418564829285603,0.0232582338450713
"holA",-0.686870934111013,0.0233339657832505
"htrE",0.670177680117468,0.0233453630742673
"oppD",0.516810542274105,0.0233637524238118
"ackA",0.55209985734415,0.0234667744686536
"hypE",-0.527333749012657,0.0234892538109284
"yadG",0.475017024493572,0.0234976009817495
"yjdP",0.89372636606177,0.0235823872423134
"yhbX",-0.678442528837441,0.0235823872423134
"guaC",0.452220814232465,0.0235823872423134
"appA",0.58249044481311,0.0236336033313691
"yohJ",2.116018887371,0.0236759556024755
"astE",-0.856665763609657,0.0238958328679877
"alaA",-0.412963985043397,0.0239113559111688
"barA",-0.477205542281349,0.0239129881743353
"recD",-0.788434115315926,0.0239416998583728
"insJ",-1.73472275591005,0.0240078935551768
"chpB",1.26702089723307,0.0240078935551768
"eco",0.699598846112023,0.0240078935551768
"mntP",-1.30008012710707,0.024056581986577
"rfbB",0.482449898691915,0.0240798985964336
"hsdS",-0.759897046163431,0.0240799988903294
"yadI",-0.896839781035536,0.0241406372145709
"rraA",0.705708550122789,0.0241406372145709
"zntA",-0.43327603471826,0.0243854062232578
"rmuC",0.552917667312722,0.0245162288514029
"sufA",1.43958737527895,0.0245414790761504
"glnK",-1.57940990559466,0.0246550927706905
"cmk",-0.494847944780443,0.0246550927706905
"ybhR",0.444387168827789,0.0246550927706905
"fabA",0.476338541634869,0.024713990532596
"csgE",1.97668584708179,0.0248835859371376
"gltS",0.88398203742318,0.0248835859371376
"casB",1.16081703523797,0.0252178944522782
"puuB",1.56629633723091,0.0252747706845878
"yebK",-0.499395077506288,0.0253222340166668
"asnB",-0.614075903058321,0.0253460671920297
"queG",-0.935370394322453,0.0254215280367811
"ycaC",0.743479164043348,0.0254215280367811
"envZ",-0.531588962075381,0.0254215280367811
"ecnA",1.83388798542419,0.0257275248630284
"nrfD",-1.03085716448629,0.025753847728286
"rlmH",-0.854553985884105,0.025753847728286
"uraA",-0.686908879456365,0.025753847728286
"dgt",0.443581098497068,0.0257600352563834
"yagN",-0.762232773107093,0.0258047034313037
"marC",0.760284573626288,0.025860514606652
"yjbM",0.782159359879094,0.0258632051251564
"prc",-0.37909186956138,0.0258632051251564
"mtn",0.578128853169831,0.0263579187063818
"galS",-0.97496302429323,0.0263816531208952
"dgcQ",-0.600768489658759,0.0263918721197301
"gcvA",-0.409327207907836,0.0264043372197698
"hspQ",-0.764172276794118,0.0264315850140497
"oxc",1.35200734255501,0.0265208254462449
"appC",1.11167716855872,0.0265208254462449
"chbF",1.0384471628367,0.026560279204104
"tolQ",-0.474261949867415,0.0265734023527972
"chbR",0.852359533561016,0.0266705313563926
"soxR",2.10976908895918,0.0266797916081765
"csdE",-0.597428367602386,0.0266797916081765
"gltA",0.491328579052716,0.0267443275796698
"galU",0.4596337878599,0.026862163751377
"ygbK",-0.591605326703852,0.0270053561683144
"rfbD",0.580243800027171,0.0270437950998036
"trxB",0.39165570419746,0.0271244640212692
"tnaA",-1.22046325259079,0.0271975084709721
"tehA",0.50114805508516,0.0271975084709721
"appY",-1.38484951526284,0.0272953640536739
"proC",0.456154512637866,0.0274203656248684
"yggF",0.977127423904047,0.0275338155468419
"psiE",1.66066426565091,0.0275383197508586
"yegS",0.826965948635509,0.0275383197508586
"pheT",0.40586681042316,0.0276947164668888
"ccmA",-1.65142873397794,0.0277321147542469
"eutJ",1.33711532253325,0.0277949324381862
"clsC",-0.606173971991802,0.0278074611349123
"tsaC",-0.754376508505304,0.027831689326343
"galK",-0.581694621251726,0.027831689326343
"yfgM",-0.513329144282229,0.027831689326343
"mrdB",-0.487588850666233,0.027831689326343
"mltB",-0.456532346381907,0.0279090539874084
"yheS",-0.446479632474977,0.0280225356543405
"casE",1.40326106429432,0.0280854222472054
"yjjG",-0.957353097643131,0.0283472822652748
"ttdA",0.927775444115219,0.0286359071035545
"csdA",-0.520096591694536,0.0286359071035545
"trpC",-0.460562438342349,0.0286359071035545
"yrbL",0.530250850122268,0.0287165508179515
"yghJ",-0.518695253687564,0.0287165508179515
"hslR",-0.781096220603606,0.0287863680083005
"pgpB",0.540443575143836,0.0292022562943687
"yjgX",-0.654027157313146,0.0296022543964208
"yjeI",0.715657928845378,0.0296050770776524
"acrD",-0.411218529998019,0.029639684346831
"ecpA",0.995329271755413,0.0296634241526407
"yjgH",0.985112512598672,0.0297271661285156
"yqiA",-1.11131494076204,0.0298452720615864
"otsA",0.659034341531891,0.0298687006836343
"purM",-0.433906103675026,0.0298687006836343
"yhbO",1.79018259519824,0.0300457134088187
"yfcA",-0.567941125534526,0.0300457134088187
"cueR",0.76169867863153,0.0303008227173913
"ycjN",-0.565905891557125,0.0303008227173913
"nusG",0.387308274780977,0.0303108934927851
"zapC",0.589294542497362,0.0304898497598314
"tyrR",0.463094767609671,0.0305165714877194
"thiB",-0.70335982589268,0.0305303220286864
"rem",1.34948934268716,0.0306574923561479
"nikC",1.22264927257411,0.0306574923561479
"cyaA",-0.36870119234413,0.0306634293895993
"malY",0.89598253203027,0.0308058656929417
"gspF",-0.82533098767484,0.0308058656929417
"eutK",-0.746172772388093,0.0308058656929417
"dusC",-0.644461413738412,0.0308058656929417
"murR",-0.567971478534815,0.0308846703053133
"truD",-0.481160953582744,0.0308846703053133
"mutS",-0.433481867610929,0.0308846703053133
"treF",0.493602243577143,0.0309510474370607
"dmlR",-1.31046182205473,0.0312288315423024
"yfcV",1.32514914135685,0.0313101988609056
"yedP",0.658392322996222,0.0313599307388998
"fimG",-0.990164757531196,0.0315133863592164
"nrdB",0.55934179091835,0.0315133863592164
"wbbL",0.81377826619778,0.0315187468808247
"hypD",-0.470850356115168,0.0315187468808247
"mglA",-1.07017457251179,0.0319025809529281
"yceF",0.579116372354501,0.0319025809529281
"cstA",-0.922362954455645,0.0320120910811921
"cpsB",-0.92338854352286,0.0320755282918003
"hiuH",-1.6504870676202,0.0320765218181077
"parE",-0.488504499853844,0.0322422759919442
"ybfO",-0.80048782749909,0.0322922049149256
"ynfC",0.519592437731336,0.0322922049149256
"tilS",-0.481186836404235,0.0324432962550125
"php",-0.678879129729547,0.0324928192114711
"purC",0.525619398676741,0.0326108649259097
"yfhR",-1.67338390008594,0.032913643139286
"greB",0.485443507790231,0.032913643139286
"mdtM",0.355803244897538,0.0330017477141243
"paaZ",1.15658960873911,0.0332141213210681
"yqjD",0.870805618497893,0.0332890976364556
"narY",0.833069385215255,0.0332890976364556
"nuoI",-0.501919743736816,0.0333762769437988
"ynjH",-1.49403552769778,0.0334675307424916
"hybA",0.526333897764292,0.0336368988715319
"yggE",0.457018839832627,0.0336368988715319
"potB",-0.399363145083267,0.0337578307211316
"fdhE",0.462926577430911,0.0339835984121259
"nlpC",0.655955788819139,0.0340012144076572
"lipA",0.515534384806205,0.0340012144076572
"uxaA",-1.00936696480346,0.0340076233382488
"ilvC",0.367956212432879,0.0340176313609977
"yphA",1.27937171708398,0.0341516511001321
"yjjP",1.09225699752139,0.0341527555871913
"rlmD",-0.739805807859328,0.0341527555871913
"mrcB",-0.381108659374343,0.0341527555871913
"yahK",0.444442439258641,0.0342759154133098
"cynR",-0.498155345350441,0.0342823425137507
"emrK",0.815466817292735,0.0343714276919402
"ydhK",-0.696128078855358,0.0343714276919402
"nhaR",0.53085100818456,0.0343714276919402
"trhO",-0.800540740535185,0.0345143235685137
"nirB",-0.459362787497403,0.0346783162146051
"glmU",-0.419213742400018,0.0346783162146051
"mutM",-0.400408191560643,0.0346783162146051
"pheS",0.356382741883453,0.0346783162146051
"ulaR",0.645429572482384,0.0346963860376128
"macA",0.588244365127716,0.0348263533565948
"cmtA",0.574302028775949,0.0350479745086147
"mdtF",0.560257756110632,0.0351426088392745
"gspA",0.583282523786299,0.0352415924206169
"bluR",-0.417756902045959,0.0353703827496828
"glvG",0.656888845587634,0.0356839353306995
"nuoM",-0.441674266024477,0.0356839353306995
"agaB",1.03735945064709,0.0357551275462924
"thrA",0.471122134110211,0.0357551275462924
"pdxB",0.405532252619424,0.0357551275462924
"rpsC",0.465510558847425,0.0358492980400306
"glpF",-0.897407194307606,0.0358610532886827
"rstB",-0.380235108690709,0.035936465850948
"creA",0.566621592807327,0.0360110320175805
"wecC",-0.384373105785487,0.0360110320175805
"ydfI",1.03937845281688,0.036185188587813
"yegW",0.490316774023787,0.0362033064614607
"ycfL",0.641340750326934,0.036380882416042
"sapD",-0.452562448776031,0.0363821539887526
"mscM",-0.579752533494473,0.0365679505161579
"bhsA",1.62658724645383,0.0365929846511901
"yghA",1.3119445434734,0.0369251083354161
"ykgF",-0.809809115091426,0.0369251083354161
"yajR",-0.729115514421004,0.0369251083354161
"ydhS",0.591522185413481,0.0370588540879446
"moaA",0.557159023797915,0.0370800363228431
"hxpA",0.54275247856507,0.0371815166842412
"ebgA",-1.19355251724485,0.0372099550983116
"ydeN",-1.15700599415971,0.0373038265728759
"aceK",-0.585031076726699,0.0373038265728759
"thyA",-0.481886021360146,0.0375372649561183
"yncE",-0.642947846387177,0.0376036957001796
"ratA",-0.351244865475389,0.0377467761739771
"pykF",-0.332753762259577,0.0377467761739771
"hipH",0.650045135572117,0.0380403374168712
"ppnN",-0.601753790188869,0.0381214287021535
"yhdX",-1.30743345118944,0.0382318144461074
"yliI",0.752616702791956,0.0384035657213974
"gcvH",0.766918312951479,0.038515134910055
"erpA",0.566240325794816,0.038515134910055
"yobD",-0.861782227997308,0.0385209576685267
"yjjI",-0.54967960589968,0.0386286875414957
"bidA",0.766168434416793,0.0387846910676272
"allC",0.695909068801593,0.0388267832759116
"murF",-0.484244082135377,0.0389562102269422
"hslJ",2.00027569544426,0.0390362185574843
"ytfR",0.626191312956207,0.039077271419323
"ispF",-0.519678753539314,0.0391289923520112
"ygcP",-0.976589627301295,0.0391669989452311
"gutQ",-0.696618453775801,0.0391669989452311
"yfjP",0.659462671995461,0.0391669989452311
"yoeG",-0.646207530264681,0.0391669989452311
"chaC",-0.341033356270742,0.0391669989452311
"yqeF",-1.07995838521592,0.0391961174992247
"can",0.434229346646552,0.0391961174992247
"uvrA",-0.423128433742498,0.0391961174992247
"recR",-0.503735296321479,0.0392269837915837
"tadA",-0.800886340732146,0.0394829995578254
"rseA",0.505712840703255,0.0396200798553065
"ibpA",-2.37657795795897,0.0396312574396081
"gcvR",0.592926051698013,0.0396312574396081
"mpl",-0.395740177971326,0.0396312574396081
"leuL",1.53895926952029,0.0396543172249137
"hemB",0.437522519668658,0.0398084585909286
"yfbN",-0.615912669598456,0.0398120282113639
"rlmA",-0.697424949835013,0.0398776258125111
"oxyR",-0.374660274522836,0.0400846265786848
"yadL",1.19324604396962,0.040226435135328
"serS",0.39672965396525,0.0403372304237279
"rimJ",0.573067837174683,0.0403841112079349
"fcl",-1.36429013112801,0.0404496944256671
"yrdB",-1.17271126865315,0.0404496944256671
"pinR",-0.766863297763242,0.0407934348031907
"fusA",-0.414721617879134,0.0408763350848827
"rho",-0.39046765114913,0.0411878499723752
"ygaZ",0.558475927557374,0.0413592888418702
"panC",0.370626222674723,0.0414826018883009
"ynaJ",1.08195421187211,0.0415028464885874
"eutQ",0.943574113340551,0.0416636334127973
"yddG",0.86439003336518,0.0416636334127973
"tmaR",0.796103729970646,0.0416636334127973
"pgl",0.383623650871553,0.0416636334127973
"rcsB",0.392072822395074,0.0417564559467476
"yphE",0.680521749310618,0.0418018968402572
"fadD",0.521206305139701,0.0419825225437249
"crr",-0.501844226077507,0.0419825225437249
"dnaA",-0.389031344649546,0.0422043310418164
