"Gene","logFC","adj.P.Val","P","SignedZ"
"purU",-0.158411331109163,0.500354309092393,0.500354309092393,-0.673932373496511
"dolP",0.122567891187551,0.500354309092393,0.500354309092393,0.673932373496511
"bamD",0.10778383969249,0.500733616442817,0.500733616442817,0.673335903068602
"yciB",0.242384735350063,0.501472744345442,0.501472744345442,0.672174293274355
"yedE",0.143179605584489,0.501472744345442,0.501472744345442,0.672174293274355
"insF1",0.230856406084212,0.502909174554527,0.502909174554527,0.669919396000224
"yfcH",-0.110718888612017,0.502909174554527,0.502909174554527,-0.669919396000224
"fucA",-0.243458192238153,0.502932231175966,0.502932231175966,-0.669883229682737
"pabA",0.241287573082775,0.503395881698565,0.503395881698565,0.669156139328747
"ybfA",-0.607984672829718,0.504242449719933,0.504242449719933,-0.667829474712471
"iraP",0.603541847697899,0.504242449719933,0.504242449719933,0.667829474712471
"lolA",-0.120387266289711,0.504242449719933,0.504242449719933,-0.667829474712471
"elfD",0.569865819356921,0.505322672838037,0.505322672838037,0.666138351721973
"slyX",-0.57700924363991,0.505912806426163,0.505912806426163,-0.66521528352591
"rsgA",-0.108556084869253,0.505912806426163,0.505912806426163,-0.66521528352591
"ftsX",0.0923446986157104,0.505998437424443,0.505998437424443,0.665081389336759
"tdcG",-0.220369610369081,0.506266557195494,0.506266557195494,-0.664662229463691
"lptM",0.587187015735197,0.508451547546198,0.508451547546198,0.661250706951381
"tsaE",0.115927424839339,0.509214307959801,0.509214307959801,0.660061587168233
"yqcC",-0.326130447467697,0.509240077319938,0.509240077319938,-0.660021429840053
"yejL",0.36115673374153,0.509888443350343,0.509888443350343,0.659011407499931
"rplN",-0.288951630112082,0.51020147395443,0.51020147395443,-0.65852401011895
"wzzB",0.122701719970631,0.510422667160386,0.510422667160386,0.65817970043625
"eamA",0.188968241197492,0.510720712715787,0.510720712715787,0.657715885628094
"ygbA",-0.516085395267213,0.510743586153077,0.510743586153077,-0.657680296114386
"insF2",0.21286713095386,0.511444417471574,0.511444417471574,0.656590253583354
"lsrR",-0.206569738806542,0.512181166892873,0.512181166892873,-0.65544518610847
"yhcF",0.26063340610444,0.513584083569146,0.513584083569146,0.65326712329528
"yehH",-0.132498111918194,0.513703462492052,0.513703462492052,-0.653081927708185
"kefF",-0.391445128755482,0.513857566076295,0.513857566076295,-0.652842895976683
"yeaX",0.260879799320814,0.514049569363709,0.514049569363709,0.652545129785317
"ybjT",-0.125077643349268,0.515125433496269,0.515125433496269,-0.65087770650579
"yaiA",0.369904358444115,0.51514376529737,0.51514376529737,0.65084931073203
"ydaW",0.243662334633777,0.516130254111712,0.516130254111712,0.649322022442092
"eutR",-0.345624665843251,0.516374458624153,0.516374458624153,-0.648944177355893
"ygbN",0.299051852339468,0.517348356506786,0.517348356506786,0.647438235525549
"rzpR",0.816854503949555,0.518026865007254,0.518026865007254,0.64638992271921
"caiA",0.178085103729407,0.518729690400859,0.518729690400859,0.645304788164093
"yfeZ",-0.356816952491975,0.519342266498082,0.519342266498082,-0.64435961435708
"insC3",0.223318350988585,0.519489455724491,0.519489455724491,0.644132594636402
"bcsA",-0.15060093663995,0.520132606433669,0.520132606433669,-0.643141009684596
"yhhA",0.328955952897162,0.5202331174845,0.5202331174845,0.642986102767467
"yadS",-0.279248413159753,0.5202331174845,0.5202331174845,-0.642986102767467
"narX",0.139258105829671,0.521001794408018,0.521001794408018,0.64180193301186
"yiiG",0.345146008874417,0.52185828055122,0.52185828055122,0.640483549646329
"ascF",-0.203425749891925,0.522151161152466,0.522151161152466,-0.640032975927774
"ddlB",-0.229441473095644,0.523161408422977,0.523161408422977,-0.638479785904476
"tufA",-0.114287483039453,0.523161408422977,0.523161408422977,-0.638479785904476
"cutA",-0.36477374452383,0.524348476824212,0.524348476824212,-0.636656710587507
"lacA",-0.361442374394072,0.525306644515902,0.525306644515902,-0.635186718310686
"yafE",-0.115427559466083,0.525306644515902,0.525306644515902,-0.635186718310686
"wecF",-0.140211508637727,0.525847155790969,0.525847155790969,-0.63435808737094
"mcrC",-0.175380695718562,0.526353613722876,0.526353613722876,-0.63358205699967
"aroL",0.120981137672382,0.527384500609627,0.527384500609627,0.63200363708071
"minC",0.167207685947848,0.52809031776108,0.52809031776108,0.630923848197327
"yciK",0.138087739728669,0.52809031776108,0.52809031776108,0.630923848197327
"ppiB",-0.0919236674576959,0.528134704493162,0.528134704493162,-0.63085596809223
"stfQ",0.540843238153149,0.528317289486644,0.528317289486644,0.630576773582294
"ridA",0.160281397636932,0.530123993321863,0.530123993321863,0.627816748062801
"mgsA",0.124666363176928,0.530123993321863,0.530123993321863,0.627816748062801
"polA",0.0940177245386844,0.530651766570794,0.530651766570794,0.627011393753874
"pldB",0.128060107692669,0.530860195761489,0.530860195761489,0.626693453747314
"ytfE",0.413751565728532,0.532255756382293,0.532255756382293,0.624566280369117
"rpsU",0.389842495966941,0.532255756382293,0.532255756382293,0.624566280369117
"bcp",-0.120214856956162,0.532510759353486,0.532510759353486,-0.624177899372989
"ypfH",-0.147198890596605,0.534513207850794,0.534513207850794,-0.621131343718921
"waaO",0.180656284909962,0.534875717111583,0.534875717111583,0.62058043319992
"rpsF",-0.199372958939895,0.534990617085775,0.534990617085775,-0.620405857373025
"ygbI",-0.147250434287397,0.535260509000811,0.535260509000811,-0.619995865443521
"ycjU",0.84710936141773,0.535407606404597,0.535407606404597,0.619772454132222
"ydcD",-0.419088001098015,0.536068322652023,0.536068322652023,-0.618769340503312
"yfbK",0.239509704715838,0.53877698139235,0.53877698139235,0.614663481674329
"ybjJ",-0.170933576344275,0.538789952573903,0.538789952573903,-0.614643844566978
"rspA",0.260379078731249,0.539257915931584,0.539257915931584,0.613935551970871
"yraN",0.236278836412504,0.539379453380328,0.539379453380328,0.613751647623456
"dgkA",0.418667000073364,0.539943253848556,0.539943253848556,0.612898804433374
"pdxI",-0.198439768097546,0.540190788454521,0.540190788454521,-0.612524507456824
"yafS",0.324952604961787,0.545326990625448,0.545326990625448,0.604777281704292
"ykgH",-0.260694570939621,0.545377717695159,0.545377717695159,-0.604700948674453
"pepP",0.104361378456558,0.545377717695159,0.545377717695159,0.604700948674453
"yccS",-0.125273284462546,0.545709216529808,0.545709216529808,-0.604202202894367
"eutD",0.304410850145238,0.54601753758024,0.54601753758024,0.603738463357525
"rpiB",0.253843690945924,0.54601753758024,0.54601753758024,0.603738463357525
"ycaQ",-0.180861223355736,0.54601753758024,0.54601753758024,-0.603738463357525
"ecpE",0.38881936326542,0.546315914195914,0.546315914195914,0.603289804636243
"msrB",-0.280193624774256,0.546315914195914,0.546315914195914,-0.603289804636243
"yagK",0.304713460050386,0.546578445717372,0.546578445717372,0.602895145368218
"yfbP",-0.189822568323017,0.546578445717372,0.546578445717372,-0.602895145368218
"pstB",0.116795502077511,0.547771327788604,0.547771327788604,0.601103086448413
"seqA",0.141253388482077,0.54939428978062,0.54939428978062,0.598668015926298
"moeB",-0.115160482723996,0.549485534460337,0.549485534460337,-0.598531219102034
"alkA",-0.208599299852282,0.549597210724359,0.549597210724359,-0.598363805861196
"yidF",-0.186355375067135,0.549597210724359,0.549597210724359,-0.598363805861196
"cpsG",-0.282534463524628,0.5498256369839,0.5498256369839,-0.598021425597535
"yodB",-0.469404634698285,0.55118113270356,0.55118113270356,-0.595991159327424
"focA",0.133607787035022,0.55118113270356,0.55118113270356,0.595991159327424
"ssuB",-0.237393634326119,0.551699509337142,0.551699509337142,-0.595215382359148
"ybjD",0.19294809472886,0.551798167681441,0.551798167681441,0.59506777571635
"bglH",0.361353813220721,0.553008521836342,0.553008521836342,0.593257970530021
"btuB",-0.08650967124795,0.553008521836342,0.553008521836342,-0.593257970530021
"yggX",-0.492139906862632,0.553590229130293,0.553590229130293,-0.592388852827842
"gfcB",0.569004290835192,0.553938407650331,0.553938407650331,0.591868860015989
"rplQ",0.216952936526858,0.55612481330119,0.55612481330119,0.588607184441929
"gudX",0.238864703764311,0.556273288756934,0.556273288756934,0.588385916336654
"ydcA",0.566531851289817,0.556364724771264,0.556364724771264,0.58824966657343
"insA5",-0.360168208466603,0.557115931918948,0.557115931918948,-0.587130697908901
"yehL",0.293937836587681,0.557115931918948,0.557115931918948,0.587130697908901
"yigZ",-0.143057520170563,0.558145713999489,0.558145713999489,-0.585597968321385
"higB",-0.343293857126967,0.558883800095334,0.558883800095334,-0.584500245563001
