"Gene","logFC","adj.P.Val","P","SignedZ"
"udk",-0.818620422833333,0.198103928623134,0.198103928623134,-1.28697234160339
"bdcR",-0.462634385333332,0.198229820678544,0.198229820678544,-1.28661124961246
"adhE",1.52970975333334,0.198341788868983,0.198341788868983,1.28629023587322
"nagZ",-0.342540806666666,0.198341788868983,0.198341788868983,-1.28629023587322
"yaiL",0.434130342666666,0.199700848869435,0.199700848869435,1.28240432197016
"rrrD",0.576659767666667,0.19988579907982,0.19988579907982,1.28187699524135
"srkA",0.535099670833335,0.199919051002941,0.199919051002941,1.28178222575047
"arsR",-0.524236500166665,0.200455317627535,0.200455317627535,-1.28025542871443
"emtA",-1.09373926966666,0.200466030721416,0.200466030721416,-1.28022495801494
"flgG",-0.846250897333332,0.20232072670243,0.20232072670243,-1.27496755326366
"betA",-0.523563281499998,0.202919633254168,0.202919633254168,-1.27327737229817
"betI",-1.3911925735,0.204102906808343,0.204102906808343,-1.26994869267457
"pgk",0.583388821666669,0.204102906808343,0.204102906808343,1.26994869267457
"sohB",-0.423162096499997,0.204341569325401,0.204341569325401,-1.26927901166122
"ydhI",-1.51324434166667,0.204521033435395,0.204521033435395,-1.26877581459383
"ycbZ",-0.339144651999999,0.204990812997826,0.204990812997826,-1.26746012466227
"cysB",-0.744299932166665,0.205760475422793,0.205760475422793,-1.26530929623206
"potB",-1.08668392533333,0.205851463274283,0.205851463274283,-1.26505541652871
"gsiB",-0.738147468666665,0.206130739496077,0.206130739496077,-1.26427667221075
"mobB",-0.406695316666666,0.206567014054958,0.206567014054958,-1.26306167996143
"plsC",0.346661521000001,0.206567014054958,0.206567014054958,1.26306167996143
"yfcU",-0.493456238499999,0.206796814848196,0.206796814848196,-1.26242245085977
"yqfE",-1.17767061533333,0.208411523019645,0.208411523019645,-1.25794534496816
"yfjI",-0.5579787825,0.208823076692696,0.208823076692696,-1.2568082534593
"yiiS",-1.086670835,0.208988673652871,0.208988673652871,-1.25635117981504
"yjbB",0.489114449500001,0.208988673652871,0.208988673652871,1.25635117981504
"ung",0.399894462500002,0.208988673652871,0.208988673652871,1.25635117981504
"frdB",2.92068408666667,0.209089100699688,0.209089100699688,1.25607411318498
"hypD",2.17302229433333,0.209102500761931,0.209102500761931,1.25603715125068
"yibL",0.330621485166667,0.209136270584686,0.209136270584686,1.25594401019167
"yebE",1.58932867533333,0.20957081119377,0.20957081119377,1.25474646800827
"melA",-0.491558902666666,0.20957081119377,0.20957081119377,-1.25474646800827
"lolD",-0.331416657666666,0.20957081119377,0.20957081119377,-1.25474646800827
"cobU",-0.482548912999999,0.209613606358903,0.209613606358903,-1.25462862693203
"mazF",-0.439602880666664,0.209760278498903,0.209760278498903,-1.2542248815869
"fruA",2.33823229416667,0.210489954433447,0.210489954433447,1.25221932963354
"lepB",-0.782838704333331,0.210489954433447,0.210489954433447,-1.25221932963354
"cpoB",-0.674529714333332,0.210489954433447,0.210489954433447,-1.25221932963354
"hsdR",0.406554712500001,0.210489954433447,0.210489954433447,1.25221932963354
"rho",-0.394508929333333,0.210489954433447,0.210489954433447,-1.25221932963354
"dsdC",-0.331591809666666,0.210489954433447,0.210489954433447,-1.25221932963354
"rpsU",-1.5336524515,0.210666623187105,0.210666623187105,-1.25173450319042
"fruK",2.93274035816667,0.210744783467896,0.210744783467896,1.25152010426749
"ygiB",0.381929693500003,0.210789444525269,0.210789444525269,1.25139762179753
"glpQ",-0.512095496833331,0.211002323011467,0.211002323011467,-1.25081406267272
"yiaK",0.765987287333334,0.21117517403208,0.21117517403208,1.25034054311631
"yaaA",0.727552279333337,0.211419666045083,0.211419666045083,1.24967124381197
"ygjQ",0.667408088166666,0.211698223613353,0.211698223613353,1.24890937130979
"degQ",-0.357424771833332,0.211698223613353,0.211698223613353,-1.24890937130979
"uspG",1.57690014166667,0.211966661947146,0.211966661947146,1.2481758608259
"uvrY",-0.357326679833332,0.211966661947146,0.211966661947146,-1.2481758608259
"cusS",-1.113831027,0.212037849983796,0.212037849983796,-1.24798145141566
"intB",-0.542973301333333,0.212037849983796,0.212037849983796,-1.24798145141566
"hofB",0.439658289500001,0.212037849983796,0.212037849983796,1.24798145141566
"kdsC",-0.288793459999998,0.212211706084224,0.212211706084224,-1.24750686105415
"hcr",2.147424145,0.212235323975376,0.212235323975376,1.24744241088456
"tolA",-1.07658066316667,0.2122616487178,0.2122616487178,-1.24737058017397
"ybbP",-0.398885806999999,0.212423698468198,0.212423698468198,-1.24692854663723
"yncI",0.3587824065,0.212423698468198,0.212423698468198,1.24692854663723
"insG",-0.717314571166666,0.212535847880645,0.212535847880645,-1.24662277206304
"yneG",-1.15453057216667,0.212948460723027,0.212948460723027,-1.24549878807704
"ypjF",-0.834380098333334,0.213115843851879,0.213115843851879,-1.2450432739695
"ytfI",-0.875568158499999,0.213228589615994,0.213228589615994,-1.24473659477453
"tusA",-0.740236705666665,0.213266677240738,0.213266677240738,-1.24463301926511
"obgE",0.5906140235,0.214229250080921,0.214229250080921,1.24201981814797
"insD4",-0.318845336833334,0.214229250080921,0.214229250080921,-1.24201981814797
"btsS",0.742876942333333,0.214887221484949,0.214887221484949,1.24023842055802
"yfcZ",2.27439482783334,0.215206534318715,0.215206534318715,1.23937532693527
"cusB",1.23256008566667,0.215206534318715,0.215206534318715,1.23937532693527
"narL",-0.645398352166668,0.216004101027567,0.216004101027567,-1.23722354953427
"pgaC",-0.909897038666666,0.216221715383782,0.216221715383782,-1.23663743550797
"ydjJ",-0.714101244,0.216221715383782,0.216221715383782,-1.23663743550797
"rflP",-0.671163051166664,0.216221715383782,0.216221715383782,-1.23663743550797
"metE",-0.578805219999996,0.216221715383782,0.216221715383782,-1.23663743550797
"lpoB",-0.443373100333331,0.216221715383782,0.216221715383782,-1.23663743550797
"yhdU",-1.31107824866667,0.216797421573363,0.216797421573363,-1.23508889582608
"dpiB",-0.356015637,0.216797421573363,0.216797421573363,-1.23508889582608
"glyQ",0.306398332000001,0.216797421573363,0.216797421573363,1.23508889582608
"rcdA",-0.448710402499999,0.216985212383045,0.216985212383045,-1.23458441453329
"narH",1.260761461,0.218658340906819,0.218658340906819,1.23010352318231
"yaaW",-0.652487859166666,0.219080480714439,0.219080480714439,-1.22897686358412
"yqgF",-0.475526641999999,0.219080480714439,0.219080480714439,-1.22897686358412
"frdD",2.5947194805,0.219514661068516,0.219514661068516,1.22781969375559
"sdaA",-0.575019806333332,0.219680869978298,0.219680869978298,-1.22737715157559
"yaeQ",0.343944018333333,0.219680869978298,0.219680869978298,1.22737715157559
"sixA",-1.39829040533333,0.219738937098651,0.219738937098651,-1.22722260068453
"hyfI",-0.696472766166666,0.220424859146848,0.220424859146848,-1.22539917096844
"flhB",-0.530124323499999,0.220424859146848,0.220424859146848,-1.22539917096844
"yihA",0.406088501,0.220993038402251,0.220993038402251,1.22389182377103
"hpt",0.388419526333334,0.221113034406927,0.221113034406927,1.22357383667028
"galU",-0.387251729666666,0.221113034406927,0.221113034406927,-1.22357383667028
"gntK",0.648695439000001,0.221456884602638,0.221456884602638,1.22266332478586
"ispF",-1.00838773016666,0.22177783959462,0.22177783959462,-1.22181435285124
"cspG",0.995552564166667,0.221836513739254,0.221836513739254,1.22165924651537
"pfkA",1.68828763083333,0.221869456302354,0.221869456302354,1.22157217503822
"ybjS",-1.4509031155,0.222430633920684,0.222430633920684,-1.22009032998641
"hha",-0.9438551945,0.222646208289698,0.222646208289698,-1.21952179621735
"rfaD",0.464638214000003,0.222958586446502,0.222958586446502,1.21869866081629
"yadM",-1.11985253566667,0.22307838779284,0.22307838779284,-1.21838319596433
"ibpA",-0.811571208999999,0.22307838779284,0.22307838779284,-1.21838319596433
"ybgE",0.781868004000003,0.22307838779284,0.22307838779284,1.21838319596433
"cysM",0.455437721499998,0.22307838779284,0.22307838779284,1.21838319596433
"nth",-0.338789229166666,0.22307838779284,0.22307838779284,-1.21838319596433
"gltL",0.331870413166667,0.223086243769337,0.223086243769337,1.21836251358415
"ynbC",-0.499574760333332,0.223917444797557,0.223917444797557,-1.21617715357588
"phnL",-0.519860303333333,0.224253707644703,0.224253707644703,-1.21529471304078
"yfcE",-0.319131012666663,0.224253707644703,0.224253707644703,-1.21529471304078
"rdgC",-0.79777908933333,0.224259963558666,0.224259963558666,-1.2152783048729
"lapB",-0.301516011166666,0.224259963558666,0.224259963558666,-1.2152783048729
"ygjI",0.8536609595,0.224367965262909,0.224367965262909,1.21499508686333
"mliC",-0.622457676499999,0.224373201528507,0.224373201528507,-1.21498135803177
"wza",-0.761858608,0.225153082136486,0.225153082136486,-1.21293916021723
"livJ",0.392353959500003,0.225153082136486,0.225153082136486,1.21293916021723
"yjiH",0.840670937,0.225174922007724,0.225174922007724,1.21288204305297
"dpaA",-0.854367689333336,0.225448150451218,0.225448150451218,-1.21216781099078
"ybaM",-0.850352132333332,0.225582815968899,0.225582815968899,-1.21181601634707
"pdeN",-0.5881259,0.225582815968899,0.225582815968899,-1.21181601634707
"sgrR",0.313417194333334,0.225702321708451,0.225702321708451,1.21150395003369
"tdk",-1.15080002566667,0.226417475553745,0.226417475553745,-1.20963892347098
"uvrB",-0.703882470999999,0.227685063060691,0.227685063060691,-1.20634352189462
"rbsA",0.911451527500001,0.227959401587656,0.227959401587656,1.20563203468024
"proA",0.34272630416667,0.228861797546241,0.228861797546241,1.20329599709088
"ydfC",-0.928572596166666,0.229231120478648,0.229231120478648,-1.20234181987423
"nagA",-0.385955151333333,0.229301629565644,0.229301629565644,-1.20215977805459
"hokD",-0.859960355499999,0.229811820657803,0.229811820657803,-1.20084374147698
"lipB",-0.813294122333331,0.230341760264598,0.230341760264598,-1.19947896218417
"hflC",-0.367901928833333,0.230341760264598,0.230341760264598,-1.19947896218417
"flgN",-0.630404392166665,0.230477516066642,0.230477516066642,-1.19912970293176
"yciT",-0.407496234666664,0.230477516066642,0.230477516066642,-1.19912970293176
"yaeI",0.496192088000001,0.230804910728625,0.230804910728625,1.19828801512923
"lnt",-0.917538482499999,0.230981458782195,0.230981458782195,-1.19783448585176
"proC",0.4663840985,0.230981458782195,0.230981458782195,1.19783448585176
"betT",-1.32216893466667,0.231406051271494,0.231406051271494,-1.19674476982227
"groS",-1.29006486816667,0.23160504860433,0.23160504860433,-1.1962345322158
"sfmA",-1.03284242366667,0.23160504860433,0.23160504860433,-1.1962345322158
"xseA",-1.41869851133333,0.231851062679791,0.231851062679791,-1.19560417186237
"puuE",-0.616982037666666,0.232240330907037,0.232240330907037,-1.19460772174241
"pyrD",-2.0541909555,0.232332476068016,0.232332476068016,-1.19437202180395
"nadA",-0.461730644499999,0.232332476068016,0.232332476068016,-1.19437202180395
"yihF",0.4341755295,0.232332476068016,0.232332476068016,1.19437202180395
"cmoM",-0.281632865999999,0.232332476068016,0.232332476068016,-1.19437202180395
"ftsB",-0.694302577499999,0.232359223586362,0.232359223586362,-1.1943036162197
"ymfI",-3.21430211483333,0.232389908930227,0.232389908930227,-1.19422514670504
"oppA",-0.872920744999998,0.232389908930227,0.232389908930227,-1.19422514670504
"xisD",-0.768293170166666,0.232389908930227,0.232389908930227,-1.19422514670504
"ampH",-0.698623492666666,0.232389908930227,0.232389908930227,-1.19422514670504
"yfgH",0.558151755666667,0.232389908930227,0.232389908930227,1.19422514670504
"yejB",-0.4905483265,0.232389908930227,0.232389908930227,-1.19422514670504
"sthA",-1.37318131783333,0.232781061484939,0.232781061484939,-1.19322552284148
"ccmC",0.553109078333334,0.232781061484939,0.232781061484939,1.19322552284148
"pth",-1.0227642225,0.23308920795988,0.23308920795988,-1.19243886695766
"yghE",0.873555652333333,0.23308920795988,0.23308920795988,1.19243886695766
"ybcV",1.60368658183333,0.233193168837546,0.233193168837546,1.19217363543849
"copA",1.41293249433333,0.233193168837546,0.233193168837546,1.19217363543849
"ulaE",0.500265021000001,0.233258449089204,0.233258449089204,1.19200713121775
"fdhF",1.45570702083333,0.233378757898943,0.233378757898943,1.19170035735382
"yqcE",0.706335409,0.234841872886145,0.234841872886145,1.1879785188311
"pntA",0.660858711000002,0.234841872886145,0.234841872886145,1.1879785188311
"ydfO",0.954354949833334,0.235143447117768,0.235143447117768,1.18721342411969
"barA",-0.782421380499999,0.23530912101373,0.23530912101373,-1.18679340456182
"kbl",-0.586036351666666,0.23530912101373,0.23530912101373,-1.18679340456182
"inaA",-0.366234132833332,0.235322752202516,0.235322752202516,-1.18675885583828
"mdtM",1.1583248895,0.235511601970635,0.235511601970635,1.18628035519407
"ihfB",-0.447187115666668,0.235511601970635,0.235511601970635,-1.18628035519407
"accB",-1.22286094266666,0.23565738551481,0.23565738551481,-1.18591115985771
"folE",-0.667333397666663,0.23565738551481,0.23565738551481,-1.18591115985771
"araC",0.385720277000003,0.23565738551481,0.23565738551481,1.18591115985771
"surA",-0.510346400333332,0.236241260034385,0.236241260034385,-1.18443412112551
"plsX",-0.773502169499998,0.236936716896474,0.236936716896474,-1.18267817540241
"yecE",-0.729633675999999,0.236936716896474,0.236936716896474,-1.18267817540241
"pyrL",-1.03235855516667,0.237393326388515,0.237393326388515,-1.18152727108273
"yafX",1.03343008866667,0.238252015395985,0.238252015395985,1.17936713631168
"afuC",0.8452761635,0.238252015395985,0.238252015395985,1.17936713631168
"gor",0.749927285499999,0.238252015395985,0.238252015395985,1.17936713631168
"pyrS",-0.290706895166666,0.238351836534967,0.238351836534967,-1.1791163811808
"cadB",0.783796462,0.238517610111589,0.238517610111589,1.17870011432323
"holC",-0.351976910666665,0.238517610111589,0.238517610111589,-1.17870011432323
"lafU",-0.568928729333333,0.238685630090887,0.238685630090887,-1.17827841493083
"pyrF",-1.48383452516667,0.23879062649933,0.23879062649933,-1.17801499951138
"glnD",-0.413824754,0.23879062649933,0.23879062649933,-1.17801499951138
"arnD",-0.761322064333333,0.239419234671686,0.239419234671686,-1.17643965143797
"yhhL",-0.578761587833333,0.239419234671686,0.239419234671686,-1.17643965143797
"kdgK",0.397370416500001,0.239669542390593,0.239669542390593,1.17581317006
"ydjG",-0.558186416333332,0.239741071954938,0.239741071954938,-1.17563422741927
"yaiO",-0.477092884166666,0.240009162168081,0.240009162168081,-1.17496389158954
"gph",-0.332980870166665,0.240112956104257,0.240112956104257,-1.17470450577118
"uidR",-0.565695451166666,0.240216998773477,0.240216998773477,-1.17444457765292
"ruvB",-0.295356569166665,0.240216998773477,0.240216998773477,-1.17444457765292
"yniA",-1.38010931033333,0.241892798522369,0.241892798522369,-1.17026883710785
"yidK",0.457974268666667,0.241892798522369,0.241892798522369,1.17026883710785
"ychH",1.25980686216667,0.24193875838132,0.24193875838132,1.17015460213747
"betB",-0.939067502666665,0.24193875838132,0.24193875838132,-1.17015460213747
"ansB",2.30488262333333,0.242506481048273,0.242506481048273,1.16874476335309
"psiE",-1.64502086883333,0.242966315120806,0.242966315120806,-1.16760454728359
"nepI",-0.886550036999998,0.242966315120806,0.242966315120806,-1.16760454728359
"fliM",-0.618951071666665,0.242966315120806,0.242966315120806,-1.16760454728359
"rsxE",-0.532088245833333,0.242966315120806,0.242966315120806,-1.16760454728359
"satP",0.453620977500002,0.242966315120806,0.242966315120806,1.16760454728359
"murF",-0.445689526999999,0.242966315120806,0.242966315120806,-1.16760454728359
"ymfD",-1.9886145455,0.243361036019294,0.243361036019294,-1.1666269968549
"yqeC",1.733507129,0.244597989757162,0.244597989757162,1.16357080200116
"pspC",-0.755327154500001,0.244921085191141,0.244921085191141,-1.162774304272
"rpsH",0.528533550000001,0.24506552112941,0.24506552112941,1.16241847800041
"wcaK",-0.516514255333332,0.24506552112941,0.24506552112941,-1.16241847800041
"yrfG",-0.533203780333331,0.245417257160244,0.245417257160244,-1.1615525710085
"zwf",-0.363029691999998,0.245417257160244,0.245417257160244,-1.1615525710085
"uspD",-1.15164708483333,0.245748437085907,0.245748437085907,-1.16073806453383
"sapC",-0.365859336166666,0.245990416805594,0.245990416805594,-1.16014342426776
"yegJ",-0.508233636166667,0.246247811568903,0.246247811568903,-1.15951135304437
"yjdP",-0.689005334666666,0.246628871004624,0.246628871004624,-1.1585764544317
"insD3",-0.288247664166665,0.246779975349534,0.246779975349534,-1.15820601235307
"yhbE",0.876738730500002,0.247469766958767,0.247469766958767,1.15651695875016
"yidR",0.577243717333336,0.248392660864779,0.248392660864779,1.154262267907
"folX",-0.417879646499999,0.248410130906857,0.248410130906857,-1.15421964401345
"malP",0.508971566500002,0.248469002520399,0.248469002520399,1.1540760228542
"acpP",-0.311300101666668,0.248626102558905,0.248626102558905,-1.15369288348677
"caiD",0.693342152166667,0.248884606215673,0.248884606215673,1.1530628068775
"nadC",-0.2678983715,0.249167457936467,0.249167457936467,-1.15237390836891
"rlmA",-0.536106921166666,0.249543432573312,0.249543432573312,-1.15145905041197
"wbbL",-0.718968441499997,0.249632358907568,0.249632358907568,-1.15124280711371
"dcm",-0.580043189833333,0.249632358907568,0.249632358907568,-1.15124280711371
"dgcI",-1.714852006,0.249924341674448,0.249924341674448,-1.15053316717821
"emrK",-0.772479849833333,0.249924341674448,0.249924341674448,-1.15053316717821
"hiuH",-0.677203862333333,0.249942554707638,0.249942554707638,-1.1504889211048
"tus",-0.737913907333333,0.250313043569946,0.250313043569946,-1.14958935752374
"mnmA",-0.861730992166665,0.250682716171124,0.250682716171124,-1.14869270209814
"rdcB",-0.582057579833333,0.251794580528721,0.251794580528721,-1.14600138128422
"guaA",-0.486670946166667,0.252437550838967,0.252437550838967,-1.14444882178583
"truD",-0.599997341166667,0.252528456301843,0.252528456301843,-1.14422953782202
"kefB",-0.694556087833332,0.252771040782083,0.252771040782083,-1.14364463986376
"fumC",-0.460925247833332,0.253376340568782,0.253376340568782,-1.14218689864851
"alx",1.314531095,0.253479657180279,0.253479657180279,1.14193832404211
"srlR",0.974201328333336,0.253479657180279,0.253479657180279,1.14193832404211
"cbpM",-0.531053909833331,0.253537019795672,0.253537019795672,-1.14180034291287
"mppA",-0.54601544383333,0.253749812840882,0.253749812840882,-1.14128867625321
"ygeN",-0.746583204249999,0.253813796361817,0.253813796361817,-1.1411348845545
"nfrB",-0.387157784666665,0.255026646701039,0.255026646701039,-1.1382247493811
"acpT",-0.343059928333331,0.255179738520678,0.255179738520678,-1.13785810280928
"ffh",0.256989399666671,0.256376581489643,0.256376581489643,1.13499698535869
"pspE",0.603091258666667,0.256554804478494,0.256554804478494,1.13457172795933
"yjgN",-0.642596126166666,0.257004949116843,0.257004949116843,-1.13349855154893
"ygaY",-0.744079717249999,0.258218605426962,0.258218605426962,-1.13061159414518
"aaeX",-0.968323549333333,0.258651274627081,0.258651274627081,-1.12958466758615
"nrfB",2.50344794733333,0.259260134864304,0.259260134864304,1.12814157164176
"rsfS",-0.486660628999999,0.259542730892403,0.259542730892403,-1.12747257157611
"phoQ",-0.422089272833332,0.259542730892403,0.259542730892403,-1.12747257157611
"purE",-2.57360811633333,0.259818018661642,0.259818018661642,-1.12682135747283
"asr",-0.958528328833333,0.259967197820721,0.259967197820721,-1.12646866241174
"yieP",1.29623189966667,0.260379184818385,0.260379184818385,1.12549535412512
"mtlA",0.433047160833335,0.260379184818385,0.260379184818385,1.12549535412512
"ychA",-0.295421113499998,0.260379184818385,0.260379184818385,-1.12549535412512
"lptF",-0.266021387333333,0.260379184818385,0.260379184818385,-1.12549535412512
"lipA",-0.536109480833329,0.261283641789609,0.261283641789609,-1.12336232975297
"lpd",-0.343419781666667,0.261283641789609,0.261283641789609,-1.12336232975297
"glnP",-0.698778065166665,0.261513985285291,0.261513985285291,-1.12281991559505
"trmO",-0.827961328499999,0.261607464223191,0.261607464223191,-1.12259988507591
"livG",0.283704916833335,0.261607464223191,0.261607464223191,1.12259988507591
"yehK",-0.733350269166666,0.262077468571081,0.262077468571081,-1.12149441250666
"sfmF",0.723685356333334,0.262572671660638,0.262572671660638,1.12033115210647
"yahJ",-0.273241729333333,0.262634615496506,0.262634615496506,-1.1201857491422
"wzxC",-0.709912999333333,0.262645897957066,0.262645897957066,-1.12015926797168
"zur",0.747356790499998,0.262762660828545,0.262762660828545,1.11988525884201
"tilS",-0.906163150666667,0.263010130950206,0.263010130950206,-1.1193047948817
"yfdX",0.689487381833335,0.264083080611334,0.264083080611334,1.11679244331771
"zitB",-0.51569607383333,0.264083080611334,0.264083080611334,-1.11679244331771
"yoeA",-1.37064217816667,0.264977033111871,0.264977033111871,-1.11470459077087
"ybiY",0.9767887895,0.264977033111871,0.264977033111871,1.11470459077087
"yiaT",-0.746066363833333,0.268241410529813,0.268241410529813,-1.10712147825345
"smrB",0.533417843666668,0.268241410529813,0.268241410529813,1.10712147825345
"mukE",-0.334174445,0.268241410529813,0.268241410529813,-1.10712147825345
"gsiA",-0.592909617166667,0.268279730318626,0.268279730318626,-1.1070328396283
"acrF",-0.395848296166667,0.269040143347687,0.269040143347687,-1.10527570149493
"yebZ",-0.42922405133333,0.269281754966903,0.269281754966903,-1.10471810699997
"nudE",-0.630700207833331,0.26993178453716,0.26993178453716,-1.1032196625195
"ubiT",1.51414308783334,0.270319695685738,0.270319695685738,1.10232663091921
"ybeU",-0.811530483666666,0.270319695685738,0.270319695685738,-1.10232663091921
"potI",-0.793673192499999,0.271839023949766,0.271839023949766,-1.09883733525015
"ygeX",0.543025230833333,0.272095826469783,0.272095826469783,1.09824888215837
"yjiX",-1.20430919866667,0.27217385913928,0.27217385913928,-1.09807014861868
"envY",-0.412206449666666,0.27217385913928,0.27217385913928,-1.09807014861868
"frwC",0.647533777833333,0.272874555040671,0.272874555040671,1.09646677635306
"essD",1.1703350405,0.273429256602287,0.273429256602287,1.09519947284529
"hyaE",-0.757683236499999,0.273429256602287,0.273429256602287,-1.09519947284529
"insA1",0.540465461166667,0.273429256602287,0.273429256602287,1.09519947284529
"torD",-0.475498938166667,0.273429256602287,0.273429256602287,-1.09519947284529
"cysA",1.08239506083333,0.273504235224588,0.273504235224588,1.09502830722878
"tcdA",0.56082102616667,0.273504235224588,0.273504235224588,1.09502830722878
"fabH",-0.460852355166666,0.273504235224588,0.273504235224588,-1.09502830722878
"uvrD",0.287395996666669,0.273504235224588,0.273504235224588,1.09502830722878
"ygbI",-0.295259470666665,0.273775092775494,0.273775092775494,-1.09441024475885
"glvC",0.596544073833334,0.273787700144441,0.273787700144441,1.09438148652883
"oppC",-0.691048423333332,0.274194523529388,0.274194523529388,-1.09345398123927
"csgB",-0.621532922,0.274194523529388,0.274194523529388,-1.09345398123927
"nfeR",-0.345643949166666,0.274379116370532,0.274379116370532,-1.09303344325803
"focA",1.10499347416667,0.275073783546775,0.275073783546775,1.09145258752491
"rsmF",-0.849360743166663,0.275073783546775,0.275073783546775,-1.09145258752491
"yjeI",-0.344595752,0.275270740629143,0.275270740629143,-1.09100486786916
"ynjH",-1.01084740966667,0.275401932543998,0.275401932543998,-1.09070676583973
"hyaD",-0.710648406999999,0.275401932543998,0.275401932543998,-1.09070676583973
"yebQ",-0.587005625499999,0.275401932543998,0.275401932543998,-1.09070676583973
"yafZ",0.479249633833333,0.275401932543998,0.275401932543998,1.09070676583973
"treB",0.772469325833333,0.275732590542546,0.275732590542546,1.08995585484011
"dtpB",-0.808451141499999,0.275819388027538,0.275819388027538,-1.08975884306101
"fixB",0.7044279615,0.276563222871855,0.276563222871855,1.08807222799624
"tolR",-0.772217165833333,0.277149532144165,0.277149532144165,-1.08674497390923
"tolB",-0.608819390166667,0.277149532144165,0.277149532144165,-1.08674497390923
"lptA",-0.274568080833329,0.277149532144165,0.277149532144165,-1.08674497390923
"rfbB",-0.449420765166664,0.277310962418653,0.277310962418653,-1.08637987306016
"rtcR",0.327849435166668,0.277310962418653,0.277310962418653,1.08637987306016
"map",-0.325806997166664,0.277310962418653,0.277310962418653,-1.08637987306016
"topB",-0.423571381166667,0.277669328355988,0.277669328355988,-1.08556988727075
"ppiC",0.371320337000003,0.277669328355988,0.277669328355988,1.08556988727075
"kefG",-1.19214228216666,0.277964830905789,0.277964830905789,-1.0849025219356
"flgF",-0.529731491833333,0.278353676710291,0.278353676710291,-1.08402508499246
"avtA",-0.723479076833331,0.278731984076843,0.278731984076843,-1.08317222843068
"frc",0.617598337166668,0.278731984076843,0.278731984076843,1.08317222843068
"ykgG",-0.602110167333333,0.278731984076843,0.278731984076843,-1.08317222843068
"sxy",-0.488360987499999,0.278731984076843,0.278731984076843,-1.08317222843068
"xanQ",-0.408833725166667,0.278731984076843,0.278731984076843,-1.08317222843068
"mdlA",-0.328245005499999,0.278731984076843,0.278731984076843,-1.08317222843068
"rnlA",0.309175438333334,0.278731984076843,0.278731984076843,1.08317222843068
"yfjR",0.597796653666667,0.279338058527397,0.279338058527397,1.08180753328713
"hyuA",-0.472853452499999,0.279362447898418,0.279362447898418,-1.08175265801317
"amiC",-0.467532560999999,0.280301782565828,0.280301782565828,-1.07964165954967
"yciH",-1.50432690816667,0.280467266536162,0.280467266536162,-1.07927026006164
"prs",-1.20034999366666,0.28114290834731,0.28114290834731,-1.07775544385716
"php",-0.594509484499999,0.281419091587332,0.281419091587332,-1.07713694146614
"glrK",-0.308297048833334,0.281419091587332,0.281419091587332,-1.07713694146614
"ygiL",0.687856126833334,0.28191443067943,0.28191443067943,1.07602867849196
"ynfL",-0.437376280499999,0.281957175315178,0.281957175315178,-1.07593310433108
"higB",-0.8469270185,0.282048333121282,0.282048333121282,-1.07572931436498
"ftsI",-0.298390540666666,0.282048333121282,0.282048333121282,-1.07572931436498
"mdaB",-0.410274926999999,0.282442170323917,0.282442170323917,-1.07484937538175
"sfsA",-0.612783417666666,0.282493719438663,0.282493719438663,-1.07473426228247
"yjiA",-0.344912720166666,0.282493719438663,0.282493719438663,-1.07473426228247
"roxA",-0.278554001666664,0.282493719438663,0.282493719438663,-1.07473426228247
"ygcP",0.876899816166667,0.282886853134606,0.282886853134606,1.07385683282943
"mdtP",0.386283733000001,0.282886853134606,0.282886853134606,1.07385683282943
"paaZ",-0.408424359166666,0.282972897809134,0.282972897809134,-1.0736649012052
"ftsZ",-0.331176456166661,0.282972897809134,0.282972897809134,-1.0736649012052
"slyD",0.259625226666669,0.283137068065734,0.283137068065734,1.07329881199796
"yegL",-0.440549046333333,0.283361712176125,0.283361712176125,-1.07279810291212
"ttdA",0.5349388005,0.283583208857132,0.283583208857132,1.07230467232443
"pgpC",-0.743383564166665,0.283783454515178,0.283783454515178,-1.07185880747275
"glnL",0.597414974500002,0.283783454515178,0.283783454515178,1.07185880747275
"nrdA",-1.15693368583333,0.283937462118966,0.283937462118966,-1.07151604068534
"deoC",-0.725652467333331,0.283937462118966,0.283937462118966,-1.07151604068534
"plsY",-0.400989883333332,0.284154412143991,0.284154412143991,-1.07103339966807
"cheZ",-0.416279601833333,0.284290202760238,0.284290202760238,-1.07073143801205
"tfaX",-0.845173536166666,0.284547336826583,0.284547336826583,-1.07015990861048
"dnaN",-0.393288741166663,0.284547336826583,0.284547336826583,-1.07015990861048
"lacI",-0.730733642666666,0.284697192599819,0.284697192599819,-1.06982698679941
"fucK",-0.347836944833333,0.284697192599819,0.284697192599819,-1.06982698679941
"cysJ",0.483372254833337,0.28547784415097,0.28547784415097,1.06809459406821
"yjjP",1.5171389855,0.285521476733511,0.285521476733511,1.06799786084612
"bcr",-0.248761975166665,0.285600531329045,0.285600531329045,-1.06782262264614
"yiaC",-0.420134988833332,0.285653040618697,0.285653040618697,-1.06770624483452
"yciC",-0.435480566166664,0.285921638963902,0.285921638963902,-1.06711116882317
"ydcA",1.22676639216667,0.286221484799508,0.286221484799508,1.06644731048244
"yhiI",0.488228112333333,0.286337088917881,0.286337088917881,1.06619148859124
"hipH",0.375871629833335,0.286337088917881,0.286337088917881,1.06619148859124
"ynbD",-0.361997151666667,0.286337088917881,0.286337088917881,-1.06619148859124
"rpmE",0.264069278333336,0.286343808720154,0.286343808720154,1.06617662039721
