"Gene","logFC","adj.P.Val"
"yadL",-1.26820811866667,0.0242278292212396
"hybB",2.85157355283333,0.0242309340241401
"casB",-1.454966827,0.0244574829409376
"iaaA",-1.0133621645,0.0245718881476036
"hdhA",-3.05985425116667,0.024703690336542
"nfuA",-2.28047988633333,0.024703690336542
"yfgI",-1.02711571716667,0.024703690336542
"yebY",-1.11285735416666,0.025097017379823
"lldR",-1.0794794545,0.0251957834038545
"yfgG",-1.9784199305,0.0252355336289521
"pdxI",-1.63672757583333,0.0257341609032262
"pabA",-1.00000877666667,0.0257731405828288
"yqjD",-1.74605442733333,0.0259872793547942
"yghU",-1.19788779533333,0.025997076953461
"cueR",-1.04290953283333,0.0260164276562089
"arpB",-1.08907026508333,0.0260360297745117
"insE2",-1.07187506316667,0.0262331085059499
"yfeC",1.05563792416667,0.0263850909647918
"glf",-1.28041382666666,0.0265944022617545
"eptA",-1.14079874266667,0.0265944022617545
"fpr",-1.052443645,0.0265944022617545
"yfjH",-1.236126591,0.0266044413357773
"nagE",1.26852763483333,0.0268648324323412
"nanY",-1.14505424433333,0.0268952266319881
"yciI",-1.11762212316667,0.0269893387103422
"lacA",-1.14687002766667,0.0276753323822018
"mntR",-1.05823204166666,0.0276753323822018
"yodC",-1.5308562075,0.0277293828506392
"caiA",1.25310360366667,0.0277293828506392
"gapA",1.02470179,0.0277540489395446
"nanK",-1.58740833433333,0.0278790988713805
"mokC",1.58601565233333,0.0278790988713805
"deaD",1.39477349166667,0.0278790988713805
"lolB",-1.01658133666666,0.0278790988713805
