"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ycjR",-0.0691690108333321,2.651673312375,-0.326230529147829,0.752414097812521,0.839698250335779,-7.06909187868806
"pppA",0.0895380913333349,5.076434236,0.325270617354581,0.753114405991649,0.840053609416529,-7.06943598213851
"fixA",0.133562788666667,1.608207247,0.325120454248139,0.753223980119929,0.840053609416529,-7.06948972234604
"atoE",0.106017968,1.7362635675,0.324878879064698,0.753400270140065,0.840053609416529,-7.06957612626671
"cytR",0.148643401,6.20316581675,0.324665081391908,0.753556302244442,0.840053609416529,-7.06965254283354
"pepA",0.0598079565,8.718768913375,0.322943661217618,0.754813051904284,0.841224710032124,-7.07026603433894
"ulaC",-0.0896290876666658,2.45944297575,-0.3209766882309,0.756250018738598,0.842595964609326,-7.0709631456456
"ttdT",-0.153503496666666,1.333989356,-0.320620243780875,0.756510526046433,0.8426560447142,-7.07108902805262
"flgB",0.316431705833334,1.650438126375,0.319960512597489,0.756992777371518,0.842963019082288,-7.07132165977301
"ygaZ",-0.128927731333334,6.9669096585,-0.319082400677623,0.75763483595191,0.843447733582926,-7.07163057107783
"rutD",0.0772883818333337,1.175928346875,0.317656396226013,0.758677927612094,0.844378517525166,-7.07213046141655
"cysS",0.0923170235000016,7.742945792625,0.316941609910155,0.759200975661357,0.844730163590473,-7.07238021015269
"valS",-0.0884348409999997,9.19038505375,-0.315396456418101,0.760332097065158,0.845758010343272,-7.07291821595352
"proS",-0.148332404333335,9.24084944025,-0.31421818082153,0.761195058314877,0.846487089112972,-7.07332675439436
"yceD",-0.077409563333331,11.0532821225,-0.312125884800082,0.762728314360197,0.847960968731328,-7.07404852855183
"ybfG",-0.0982132328333334,1.942646524875,-0.311520695156045,0.763172010908276,0.848223060625302,-7.07425642146418
"wzxE",-0.0609597461666649,5.735572367375,-0.31122682958378,0.763387492772257,0.84823143095016,-7.07435722717096
"cpsB",-0.0817527046666666,2.238049596,-0.310509927115257,0.763913265187531,0.848584479493447,-7.07460275886826
"yciZ",-0.199172369166665,4.203248885625,-0.308523318414652,0.765370910694229,0.849471112370793,-7.07528026207353
"nimT",0.1474855085,2.671191300375,0.308106428486904,0.765676923673845,0.849471112370793,-7.0754218969013
"fklB",0.120124769333334,8.151213684,0.307890035058845,0.765835781827471,0.849471112370793,-7.07549534097308
"ydiQ",-0.131200950833334,1.687128879375,-0.307836992964946,0.765874722736464,0.849471112370793,-7.07551333580139
"insA7",-0.172409542499999,4.026691070125,-0.307678756967125,0.765990896049951,0.849471112370793,-7.07556700025517
"dnaG",0.202833917166668,7.922623656875,0.307496982689408,0.766124358381495,0.849471112370793,-7.07562861425295
"ydeT",-0.125257203499999,1.855597564875,-0.307435892842604,0.76616921363377,0.849471112370793,-7.07564931320896
"xerD",-0.0484652676666663,6.86564212475,-0.306565293190874,0.766808553347354,0.849948937256483,-7.07594386010772
"mdh",-0.0571156249999953,11.38589058625,-0.304285085268654,0.768483958886334,0.851574590681161,-7.07671144567265
"rraB",0.0939981075000023,9.159662106125,0.303740670607577,0.768884164085026,0.851786666296258,-7.07689388341131
"ykgE",0.173475493500001,2.578159203125,0.300193789993105,0.7714933072409,0.85444507201619,-7.0780746509456
"tomB",0.155821422000002,6.5452149645,0.299340260644357,0.772121638993987,0.854908839700454,-7.07835676857705
"clpP",0.0547887203333355,9.68571192025,0.298594421195508,0.772670839945152,0.855173093305967,-7.07860264802943
"dgoA",-0.0906462508333327,2.062006172875,-0.298300434099265,0.772887355478406,0.855173093305967,-7.07869940129167
"hyfD",0.0781559070000001,1.14297495075,0.298162075800529,0.77298926085293,0.855173093305967,-7.07874490373048
"ecpB",-0.131070945333333,1.3612640645,-0.297165717976823,0.773723248368714,0.855669610581481,-7.07907196988424
"orn",0.0662138705000012,7.053322456875,0.29689945447627,0.773919437740301,0.855669610581481,-7.0791591926057
"rem",-0.129940788666667,1.982877802,-0.296698679585561,0.774067384909455,0.855669610581481,-7.07922491193702
"ycaK",0.116682172666667,2.8766489845,0.295731849007611,0.774779960705818,0.856225266789225,-7.07954077384109
"yphG",0.1053284235,2.189954327125,0.295079486291356,0.775260894484905,0.856440047324863,-7.0797533294842
"creB",-0.0756540676666667,5.75891494375,-0.294644146252075,0.775581892351763,0.856440047324863,-7.07989491823572
"hisS",-0.0539381753333341,8.7425357365,-0.294613893730869,0.775604200739898,0.856440047324863,-7.07990474987494
"feoA",0.422840397666667,6.00231757575,0.29295550751184,0.776827441693076,0.85755862913831,-7.08044218969467
"chiQ",-0.2204251,2.2987366825,-0.29229526393389,0.777314627305939,0.85769297441032,-7.08065533071037
"yqeB",0.161861454000001,3.838115573,0.29191837839098,0.777592773331222,0.85769297441032,-7.08077678644062
"yraJ",-0.0636702815,3.142546783875,-0.291788569017704,0.77768858206599,0.85769297441032,-7.08081858348305
"ybbA",-0.101488117999998,5.2083241735,-0.291650866095469,0.777790221216909,0.85769297441032,-7.08086290225192
"ybhF",-0.0841233803333304,5.91911526325,-0.289568350859368,0.779327886651351,0.859156337743476,-7.08153064768051
"galT",0.0621061265000007,5.557605554375,0.288352084892164,0.780226417070475,0.859914497495398,-7.08191846733019
"rplT",0.0779463466666718,11.86216051,0.287649174604443,0.78074585979147,0.860254554859375,-7.082141868652
"rpoD",0.0848769266666693,9.4314259285,0.286893647083808,0.781304316131017,0.860637403591256,-7.08238139716289
"ycjM",-0.099534127,1.52577874975,-0.286366208430693,0.781694257838009,0.860834470227116,-7.08254824762829
"rpsN",-0.0908308876666645,10.61747184425,-0.285626310279469,0.782241383634766,0.861200731558052,-7.08278180057953
"ubiF",0.0854508345000007,6.893449313375,0.28503751318264,0.782676867898951,0.861200731558052,-7.08296723446085
"atoS",-0.0946693306666669,3.226366931,-0.28498498013722,0.782715726173034,0.861200731558052,-7.0829837608246
"tpiA",0.093547940000001,10.64306884,0.284774573681934,0.78287136862399,0.861200731558052,-7.08304992263229
"pepP",0.0883418938333319,8.515501971875,0.282813081421408,0.784322826727238,0.862539300219543,-7.08366440403738
"bglH",-0.0938003264999998,2.066878376125,-0.282558729801736,0.784511106598309,0.862539300219543,-7.08374378036728
"yaaI",0.138284097833334,1.214142904875,0.281596098812844,0.785223815393949,0.863058110194673,-7.0840435575809
"ulaB",0.100002815833334,1.443318402375,0.281349866054579,0.785406154705228,0.863058110194673,-7.08412007688109
"fliK",-0.0956387343333329,1.97928382275,-0.280781599785966,0.785827018560467,0.863099540584267,-7.08429642072522
"tyrA",-0.188512897166663,7.999865944125,-0.280465107876376,0.786061448093938,0.863099540584267,-7.08439448257005
"dauA",0.0876815590000022,5.09465435675,0.279969093511528,0.786428898675854,0.863099540584267,-7.08454794940711
"bglA",0.0630034761666701,7.821841209125,0.279951009722686,0.786442296333092,0.863099540584267,-7.0845535394964
"yaiY",-0.194248165333333,1.501422542,-0.279870644855716,0.786501836810915,0.863099540584267,-7.08457837772582
"anmK",-0.067539097833333,6.105148772125,-0.278823317740374,0.787277913263435,0.863479371611695,-7.08490143361129
"mutS",0.093837849333335,6.1792057,0.278768497300327,0.787318542524115,0.863479371611695,-7.08491831065908
"chpB",-0.137820828,3.1630030445,-0.278546571991741,0.787483025838565,0.863479371611695,-7.08498659942432
"rffH",-0.081975069999999,6.323756395,-0.277260582695589,0.788436378556161,0.864009467782038,-7.08538126136439
"cas3",-0.1051068685,3.098559794125,-0.277069687506347,0.788577928659546,0.864009467782038,-7.0854396931268
"eutG",0.104409641666667,1.87607914825,0.277037328196786,0.788601924136437,0.864009467782038,-7.08544959418396
"b4339",-0.109326873499999,4.000714614875,-0.276199314111845,0.789223421940768,0.864458200348118,-7.08570560813452
"rihB",0.122383756166667,1.563996952625,0.275400697863505,0.789815849880942,0.864801026488355,-7.08594887762151
"yfbU",0.0840847348333357,8.877867117125,0.275205817660087,0.789960437532633,0.864801026488355,-7.08600813586236
"yjfI",0.184647658666667,1.4649710605,0.274105099667884,0.790777255947276,0.865462953316055,-7.08634206380766
"zntR",-0.0768601173333325,5.5960679365,-0.273692776714742,0.791083302267508,0.865565662540012,-7.0864668131427
"murC",0.0491356736666675,8.02680309375,0.272830261285842,0.79172362763551,0.866033970803231,-7.08672717306237
"murI",0.0418685618333329,6.850627900875,0.271896880996748,0.792416751319875,0.86655976638975,-7.0870080152065
"mnmG",-0.139444172333331,7.04966496825,-0.271260924230562,0.792889121812555,0.866843936712252,-7.08719882505652
"iraM",0.281886009500001,1.271663002125,0.269899745022597,0.793900471078002,0.867717047568909,-7.0876057527648
