"Gene","logFC","adj.P.Val"
"nuoN",1.91647606,0.00319977183884685
"srlE",1.81797906616667,0.00323754364987349
"grcA",5.20722477333333,0.00336529007450405
"eno",1.193916175,0.00336529007450405
"rpsO",1.02033862716667,0.00344715237379119
"ftnA",3.00885926566667,0.00377827161976135
"yedF",1.24996444533333,0.00401944659557996
"yjdM",1.23171859183334,0.00447091050548455
"dppD",1.63222907183333,0.00451178947086731
"malE",2.747798939,0.00451859664290157
"rplO",1.01254420500001,0.00507867176373359
"hemN",1.01751881633334,0.00602902672644228
"nikA",3.75054044466667,0.00647297658970349
"gatY",1.74312039166667,0.00701725123436971
"narQ",1.18294408116667,0.00720569075029636
"yfgJ",1.525782974,0.00743027491772758
"rpsM",1.04858577,0.0082301586618624
"rnk",1.78846149616667,0.00901174005839316
"insB5",1.28217714816667,0.0100222695969477
"endA",1.58369361916667,0.0102726180983
"glnG",1.0356807045,0.0104524702937423
"atpD",1.12072252333333,0.0107710749114349
"manZ",1.98195770366667,0.0114036910686452
"manY",2.1846420685,0.0120398975256128
"malK",2.32909401416667,0.0125492555322486
"nirC",3.9519693245,0.0129585056264046
"katG",4.35818045833333,0.014179877046748
"gltP",1.13648089766667,0.0142274486412858
"ydfZ",3.05635045283333,0.014582934391695
"nmpC",1.39972642425,0.014857752532955
"ptsI",1.45807399333333,0.0152963788248793
"mrp",1.266754976,0.0152963788248793
"torS",1.0554868565,0.0154097299145319
"gatZ",1.361932614,0.0154463071767697
"prmC",1.325510875,0.0161761544011437
"nikB",3.066341306,0.0164806380255304
"malT",1.491246177,0.0170722587697646
"pflA",1.86632115166667,0.0175743175982669
"napB",2.29145125866667,0.0179402717777818
"yfeX",1.67283243433333,0.0179402717777818
"rplI",1.05813110333334,0.0179402717777818
"lamB",2.021628086,0.0182946341559142
"borD",2.4390948365,0.0184910963119647
"pepE",3.95528011066667,0.0185498628501204
"ptsH",1.5307317975,0.0189834288404758
"sdhA",2.16743035616667,0.0191762516000553
"ybjX",2.071588514,0.0195893687830294
"oxyR",1.38676508816667,0.0197532469100251
"rplQ",1.08439500333333,0.0201804205974994
"napF",5.84226523266667,0.0207913942818059
"srlA",1.517881403,0.0208035383222075
"napH",3.60265890883333,0.0223154154766525
"gatB",1.41579647083334,0.022446802210442
"napA",5.79196717433333,0.0226065637442031
"srlB",1.70871940433333,0.0232878562807546
"hybB",2.85157355283333,0.0242309340241401
"yfeC",1.05563792416667,0.0263850909647918
"nagE",1.26852763483333,0.0268648324323412
"caiA",1.25310360366667,0.0277293828506392
"gapA",1.02470179,0.0277540489395446
"mokC",1.58601565233333,0.0278790988713805
"deaD",1.39477349166667,0.0278790988713805
"malX",1.6360592355,0.0281337413309254
"yijD",1.00867170083333,0.0295808934624876
"ucpA",1.2720879905,0.030164927801617
"ubiU",5.541033585,0.0324603697092481
"mntP",1.79388134233333,0.0326017577219851
"abrB",2.45658300083333,0.0326888857644562
"manX",2.1241905875,0.0327350440869573
"lpxP",1.94611635833333,0.0345834273547231
"napG",4.157266166,0.0349393415201854
"malF",1.229784254,0.035516443718349
"hybO",4.67338041283333,0.036874615165286
"preA",1.4115141595,0.0377708772405906
"ygcN",2.86874208133333,0.0389822679132126
"malG",1.19294840066667,0.0410067010447458
"nikC",2.152929117,0.0415357835875268
"yhhY",1.35559327316667,0.0433474915827986
"yhcC",2.748801917,0.0433720831516716
"hofO",1.17589891866667,0.0440926842460616
"torI",1.4274061825,0.0445158525910444
"yidE",1.13227187366667,0.0445158525910444
"hybA",3.814136156,0.0455627500476786
"mgtA",1.52271004366667,0.0467991368756539
"glk",1.70793604433334,0.0484237150721262
"hcp",1.60550261933333,0.0492311847489194
"epd",2.4439177005,0.0497929766868173
