"Gene","logFC","adj.P.Val"
"fucU",0.884669502064943,0.000218119723922255
"ycaK",0.813483321218415,0.000218119723922255
"pstS",0.606959639951413,0.000218119723922255
"ybhQ",-0.793747985494395,0.000219990064761066
"cyaR",-1.08546308157042,0.000223627487690601
"metJ",0.794808071115833,0.000229695899653003
"nfsB",-0.8307188898783,0.000230710298979953
"yjeI",0.839982593936497,0.000262857121633329
"rstA",0.832451582527942,0.00027096741754168
"omrB",-1.91534255706272,0.000278073240679593
"ygiC",-0.761545421248107,0.000278073240679593
"gntR",0.353711887877737,0.000310225133918966
"cfa",0.804087530075973,0.000336476407791893
"allA",0.82744624457685,0.000341970181727125
"yjhP",-0.614863098714427,0.000354949041096808
"yceJ",-0.806118574635917,0.000356153141759168
"nfo",-0.475241276860028,0.000356153141759168
"yfhH",0.52215670601803,0.000356447430580675
"ilvE",0.557530959693932,0.000400128982574567
"pncB",-0.830109272639326,0.000411037333162241
"ybdD",0.77204694629171,0.000411037333162241
"yhhX",-0.563013455878505,0.000435503172597459
"topB",-0.526993271149362,0.0004478409423802
"gloC",-0.621896733900842,0.000449019411453857
"ftsK",-0.642910607716244,0.000549914031676602
"yceB",-0.692567296147388,0.000560191941284194
"pitB",0.81161304728017,0.000584769825985864
"flgB",1.77670614315625,0.000592596043906169
"srkA",-1.01577835306826,0.000592596043906169
"bfr",-0.744350306552186,0.000592596043906169
"map",-0.486969169227593,0.000592596043906169
"allE",1.22268407412367,0.000596046087002661
"pck",-0.82120327668017,0.000596205721190686
"psd",-1.16245399278019,0.000602942668923449
"gldA",-0.797654271523267,0.000617118596442183
"yoaF",0.94774840942881,0.000637610062048569
"yieK",0.756691997937485,0.000660399153535034
"uvrA",-0.665248160271015,0.000711610766258494
"yfjX",0.586999530743503,0.000711610766258494
"yidP",0.776310899360942,0.000720749777106644
"ddpA",-0.641708014275174,0.000729943733305215
"dgkA",0.557201131718609,0.000798454924528311
"rihA",-0.7721942846205,0.000808954265163107
"entC",-1.07445220769208,0.000832982313167192
"yhjR",0.993042062372966,0.000838571242300058
"agp",-0.582611382665378,0.000851215629636741
"rhlB",-0.818079694173117,0.000859425230447791
"ycaN",0.623054439938746,0.00086186307454096
"talA",-0.811080800574382,0.000877616183765468
"ynfT",-1.74799466477452,0.000894369143759747
"yebY",-0.685852126392659,0.00093574133944192
"pgaA",-0.626433370771832,0.00096418168365161
"ydhV",0.547968280584011,0.000973406525254168
"hchA",-0.9106646591369,0.00098870227417399
"yedA",-0.788947429692134,0.000994234356195737
"avtA",-1.17245097864004,0.00100203188452742
"ydcF",0.716556138132997,0.00100203188452742
"yddB",0.535517010414436,0.00100203188452742
"slyD",-0.468092492283479,0.00100444286904708
"yncD",-0.492389437692659,0.0010388569160318
"phoA",0.450134918830931,0.00104006555552865
"ydhL",0.769209631110237,0.00105422932624291
"znuA",-0.746116465901646,0.00105422932624291
"frmB",4.0757890601621,0.00112369008855195
"fecA",-0.73420704898397,0.00112369008855195
"ynfC",0.624967926053474,0.0011678416168034
"mdtG",-0.889893572293757,0.00117998484956957
"ydcY",0.566818406771145,0.00118290894146721
"yiaG",-0.819165830012274,0.00118542500801172
"cysG",0.429568628324373,0.00118542500801172
"ycbK",-0.624435127313948,0.00120349906075854
"yeaG",-1.38686355947316,0.00120683502490545
"brnQ",-0.801158119545147,0.00120683502490545
"rayT",0.735684973211048,0.00120683502490545
"apaH",-0.550749184281332,0.00131511779061676
"ydhR",0.515419928802522,0.00131511779061676
"fimI",-0.856813615460139,0.00134444941926608
"soxS",-1.31500700390819,0.00134823364776358
"ygjR",-0.36106118733625,0.00134823364776358
"norR",0.896785302127887,0.00140167875508393
"bhsA",0.785306659448792,0.00146060619078238
"frlR",0.298188878388731,0.00146959614773315
"tyrA",1.42820112946682,0.00147501060449079
"poxB",-0.849720528924987,0.00148662421787123
"rffM",0.805000945158583,0.00148662421787123
"rhtB",0.706173021059692,0.00149323893764271
"lpp",0.730283849599557,0.00149349461559972
"nfeR",0.671341596066013,0.00152893555106195
"ribA",-0.442340481222118,0.0015389923156194
"yhaH",1.54383302365348,0.00158285371775559
"yihW",0.54271565017723,0.00165659773322914
"apaG",-0.469738809190856,0.00170090740212557
"lysU",0.791940283597527,0.00173265050811797
"fmt",-0.634900093475294,0.00174770370976334
"asnA",-1.23977141467479,0.00175658532729968
"proB",0.545658022861036,0.00175658532729968
"minC",-0.597797796523002,0.00183767181228269
"cysQ",0.950407245972879,0.00183796095265586
"sufE",-0.648997705349053,0.00183796095265586
"yaeI",-0.602938411529956,0.00183796095265586
"pdeR",0.570394871907093,0.00183796095265586
"ybcH",0.538920235706117,0.00184060437066664
"grpE",0.801328249809804,0.00185345273788604
"tdcG",0.504828967609142,0.00185639437051467
"hscC",0.614362032686278,0.00190005924415135
"chiP",0.641802365305438,0.00196046790257485
"recJ",-0.299369023885022,0.00197998165636957
"ydbK",-0.514989850062161,0.00201422584430962
"ybjX",0.80938971815404,0.00206342225418055
"yidE",0.761010402997715,0.00208131178960334
"mscM",-0.685672806427762,0.00217495157985167
"ygjJ",0.792373993669254,0.00234312366665742
"acrD",-0.84708415279498,0.00236495128911885
"hemH",0.609984518041538,0.00236495128911885
"zapC",1.31720228956086,0.00241745523012685
"rpsO",-0.704706146507793,0.00251568470893416
"xylE",0.672391541382155,0.00251568470893416
"nlpE",0.467688922209388,0.00252534436512724
"yibH",0.96662173318585,0.00261695782434816
"fimD",-0.595031270593306,0.0027452840688147
"idnR",0.513638506868236,0.00279557354311436
"marR",-0.76752535736034,0.00280977820498603
"glnK",-2.78043205504417,0.00289179043267873
"lysC",-0.81515110001064,0.00289179043267873
"yibL",-0.737527782466369,0.00289179043267873
"gstB",0.653238069963257,0.002932040537695
"leuO",1.11654151007625,0.00298380918202631
"ftsH",-0.454585017926615,0.00298380918202631
"yibF",0.531672354129265,0.00303344433790686
"rutE",-0.958447483009524,0.00306762963214974
"opgB",0.674424207552233,0.00306762963214974
"cbrB",0.537134399448973,0.00312373126238445
"yhdW",-0.885897575429663,0.00324294747938211
"mscL",0.624696322802166,0.00327391273794104
"mqo",1.25721360175019,0.00339286530428793
"setB",-1.21356109725498,0.00358215618039429
"fliA",0.561163405339228,0.00371453238117694
"rcsC",-0.267492573286317,0.00371453238117694
"yaiO",1.29652607693248,0.00372174263717683
"galR",0.605691495369804,0.00372174263717683
"ybiU",0.71779440261604,0.00388759391232757
"hypF",-0.47700101631044,0.00400203675700683
"cspH",-1.49810017481535,0.00407671021036869
"insH-6",0.600381030863882,0.00407671021036869
"yjbR",-0.567542294405816,0.00410445647558591
"ypdA",-0.602320988975619,0.00412840715660835
"xapR",0.794021475651357,0.00425934560436402
"patA",-0.669797355407968,0.00427979229901265
"cspG",-1.02739344220706,0.00443347403235684
"cas1",0.544581981470457,0.00443347403235684
"yhhY",-0.550529479076932,0.00462942832154273
"zapA",-0.478335556960037,0.00463716056852332
"lpcA",0.416224155093517,0.00467681021010167
"bluF",-1.04598831086096,0.00474457235575095
"agaR",0.53487304067387,0.00474457235575095
"cutC",-0.832145568799365,0.00475250685377518
"lrhA",-0.801246330527005,0.00482603139031184
"proY",-0.67049102439588,0.0048700077443032
"dgcZ",-1.60541025576837,0.00493889984226677
"sanA",0.668889892727858,0.0049489845512624
"mrr",0.602120900136663,0.00496043789133063
"clcB",-0.708830942541767,0.00509633985444683
"yffB",0.692185355748049,0.00511949446653324
"fhuE",-0.457046660147997,0.00516483240047385
"phoU",1.02926765433029,0.00523840209131448
"fadH",-0.632782316258293,0.00526424003365272
"yjfN",-1.90816050960112,0.00527190653603554
"bfd",-0.871105710941345,0.00527190653603554
"ymfK",0.794208118323376,0.00532245449167882
"ycfH",-0.366653546413972,0.00532245449167882
"ygiV",-0.671665864873476,0.00542459124438387
"yaiA",-0.588304366473477,0.00542459124438387
"ydiH",-1.22993445065239,0.00558248232921495
"yghJ",0.477920812709547,0.00583558054352357
"zitB",0.341310800752913,0.00598554766489325
"creA",0.795088562882898,0.00617811837168603
"iraP",0.816567791830712,0.00646181419240716
"yodD",-0.967455017931667,0.00649157154006282
"rhaS",0.54075253858845,0.00649157154006282
"garR",0.878475263635348,0.00652352300266874
"tam",0.464987510819632,0.00658495794922077
"csgC",0.933805127938455,0.00681221075314803
"cdd",1.3780020394942,0.00683615815548843
"kdgR",1.16111445827057,0.00683615815548843
"ytfJ",-0.552548994737272,0.00683615815548843
"torR",0.494014189479461,0.00694117392820728
"setA",0.678021244455959,0.00704493855733221
"ybeD",-0.608163191703613,0.00711024876976457
"pepT",0.477590701006141,0.00711024876976457
"yjbE",-0.868586556640037,0.00725201422630539
"ycbZ",-0.549375476111833,0.00731999597760351
"mzrA",-0.941687446229781,0.00739809857648925
"yhiD",-0.986200399124631,0.00748014776057374
"hda",0.665245253874083,0.00748014776057374
"wecE",0.650518592283366,0.00748014776057374
"arcA",0.727477225239743,0.00754735634450873
"bglX",0.522286339039641,0.00770822103545702
"entE",-1.01858577742062,0.00806589983201203
"efeB",1.31880845161851,0.00810668350316475
"glpK",0.717002419441484,0.00810668350316475
"marA",-0.87630606359891,0.00818934766163758
"yieE",-0.837668526982592,0.00827699039373879
"pdxB",-0.418135310701454,0.00827699039373879
"insL-1",1.60172886232135,0.00836560370776857
"rlmJ",-0.788810165596446,0.00836560370776857
"yedR",1.02119545948756,0.00852107556725933
"rcnA",0.389185698099239,0.00899411275328012
"ycgM",0.549090161645073,0.00931340046513627
"nemR",1.15710109747716,0.00972832555399462
"ompT",1.50588525822367,0.00988291776307714
"yhjY",0.524235107321173,0.00990652668267654
"rnd",-0.603625479418958,0.00994033779813034
"rluF",0.453113329979536,0.00994033779813034
"ybeM",0.561671882757789,0.0102508703739397
"ypdB",-0.462073064778646,0.0103669839755647
"putP",1.05955752495661,0.0104911051156651
"mug",0.959943483631408,0.0105656938697758
"yahN",0.626942527199445,0.0106522180303623
"mgrB",0.754850233210968,0.0109190958249987
"ybhI",0.67082482660854,0.0110776309033707
"yebK",-0.406606547684015,0.0111568056268846
"ytfP",0.835631940863543,0.0114009012633921
"dld",-0.495313186955956,0.0115527852093941
"uspA",0.416258119575102,0.011609114213915
"yjiR",0.417753440882718,0.0116748534833373
"envY",0.468737073699797,0.0118855608479655
"yqfE",0.688091662879795,0.0118857011325314
"yfcF",-0.499859366235612,0.0120008324582582
"ykfF",-0.754721622152087,0.0120613404090295
"yciY",-0.614018886745399,0.012106084679965
"nagA",0.54413683398348,0.0124608020429314
"gcvB",1.18793668762242,0.0126571205406046
"dnaJ",1.17256903359373,0.01281245014555
"ytfB",0.450017293312008,0.0130136355849818
"dppA",-1.08748203114739,0.013203192195786
"ybaN",-0.435773418246363,0.013257514199425
"yahK",-0.749410702129281,0.0132759644903675
"rpsF",-1.01786584046318,0.0133935979961362
"yeaQ",-0.869287138968946,0.0134308372793822
"lacY",0.633129447567557,0.0135856359125687
"yhjB",0.482322695976468,0.0138595793573044
"csrC",-1.1328120945146,0.0140009032901108
"xerD",-0.259350204427647,0.0140413946001974
"slt",-0.7014932959272,0.0141615894360031
"ybgS",-0.555228707442964,0.0141615894360031
"groS",1.44273465411064,0.0144479978605827
"trpL",-1.10522224739032,0.0144479978605827
"mscS",0.718370464334949,0.0144479978605827
"fkpB",0.562493846182436,0.0144740567282576
"ygdG",0.645784224311806,0.0145219975039093
"yhfA",0.418573312835544,0.014560215291619
"rzpR",0.849658318284296,0.0149943313185598
"manX",-0.635017270153222,0.0152889991795893
"cytR",-0.490359806244058,0.0155638828274855
"yjiA",0.578359744001646,0.0156246651741963
"speB",0.892302417450787,0.015708198116754
"pagP",-0.816278555581697,0.015708198116754
"yfcG",0.610684531205384,0.015708198116754
"yedK",0.598006228884721,0.015708198116754
"yjhU",0.509309087157362,0.015708198116754
"dgcF",-0.458252465450554,0.015708198116754
"gpr",-0.509028358858299,0.0157162022456951
"cobT",0.648980427338327,0.0157298554395662
"arpA",-0.677765784540584,0.0159603032345311
"yaiL",0.71211959922033,0.0161615117387698
"dtpB",0.892392153033345,0.0161841623055956
"pstB",0.93218746750997,0.0163345843328666
"yjgM",0.406768864821673,0.016723302907113
"mutT",-0.353284200025054,0.016723302907113
"hemL",0.348959691062778,0.016723302907113
"zipA",0.376987135632236,0.0169765787633515
"hokD",0.582986346578137,0.0170600846240162
"caiE",0.540229870520669,0.0170600846240162
"speD",-0.891413195783347,0.0170755103721759
"gfcA",-0.527945136906536,0.0179289214102034
"comR",0.780703801577398,0.018180348932394
"dcd",0.394299891042443,0.0181999542181247
"yhiN",1.08163932226852,0.0182871736798667
"kduI",0.358433194573853,0.0185207630751788
"ilvA",0.727272312771945,0.0187060992814605
"yciC",-0.483442029006991,0.0187383449551788
"cof",-0.620488642230365,0.018797649644572
"ynaM",-1.25420585710289,0.018942832392854
"yafS",0.319508304399555,0.0189593165293113
"ompX",-0.488878483411379,0.0190106468997602
"rluB",1.1563436991698,0.0190205772709529
"cadB",0.621396651181596,0.0192467817804808
"ascG",0.660575091856798,0.0195936850915277
"cysZ",-0.524781747298105,0.0195936850915277
"yfaY",-0.448100969413289,0.0201107652004635
"gpp",-0.695325328417216,0.0202922880396025
"uspB",0.968810082175552,0.0203363062176004
"leuD",1.08901020214158,0.020451885499646
"ybjN",-0.571877090694786,0.020451885499646
"slyB",0.528083796043299,0.020451885499646
"fau",-0.873086010392815,0.0211261062320063
"ypfH",0.816438558662119,0.021196853998753
"ulaG",0.717309725123856,0.021276542853579
"ydcA",-0.469216732814403,0.0213341588321328
"yicJ",0.660963366752704,0.0218152587813412
"dppB",-0.730618263219111,0.021876501363046
"wcaM",0.407079232269072,0.0221765919397033
"yaaY",-0.900961075834332,0.0230586718190928
"rfaH",0.528669421430927,0.0235045047063363
"entD",-0.520130384809527,0.0235045047063363
"nadA",0.514423194823741,0.0235045047063363
"yrdA",-0.397432303748318,0.0243245657541695
"rpoD",-0.409367664018152,0.0244902365277163
"rplI",-0.994568344381944,0.0259534962676051
"torZ",0.478544991034051,0.0259534962676051
"glxK",1.63365823964477,0.0260195780065462
"lgt",-0.336488159459499,0.0260195780065462
"yicC",-0.396946809708883,0.0261240577633426
"glpX",-0.495172646590895,0.0262282283366477
"yegH",-0.318449907985162,0.0262282283366477
"rsxG",0.932322833203268,0.0262521336966202
"mtlA",0.595967692037131,0.0263881847421345
"yihN",-0.559797149186515,0.0264460567976074
"rpsR",-1.09720993354239,0.0273292320030622
"gmk",-0.378970931893315,0.0275961430610596
"ydfK",-1.55337764050932,0.0284041968384406
"cmtB",1.00575274662768,0.0284041968384406
"matP",0.72101212006185,0.0284041968384406
"yebQ",-0.816655140616474,0.0284717331332412
"insH-3",-1.37748708784141,0.0285174629198556
"mipA",0.755774060088974,0.0285174629198556
"yihR",0.58051407591935,0.0285174629198556
"tdcD",0.620441000276547,0.0285884443512809
"sraB",-1.12436204523513,0.0286121303697229
"yqiK",-0.56527916732208,0.0289793514396333
"dadA",1.07330475968441,0.0294937356839207
"pabA",1.41841559944824,0.0296496135285553
"stpA",1.13426524594643,0.0297160624954686
"rnk",-0.541695600625217,0.0301892705592751
"yegW",0.628072951014229,0.030267267842393
"insZ",-0.611002229006923,0.030267267842393
"ydcK",0.441530145123517,0.030502318973214
"yddG",0.59087336890404,0.030523230769415
"flgC",0.771233207557011,0.031010850244485
"argT",-1.07460931481948,0.0315380199617006
"ynjI",-0.699069514606065,0.0316508568191112
"pnuC",0.447771968517474,0.0319796607145256
"dinD",-0.736886519332866,0.032267489814666
"rydB",-1.15083364308867,0.032313778176084
"ydhF",0.39309554778157,0.032313778176084
"ldhA",1.13584668191623,0.0328524540236451
"tatE",-0.782505657963165,0.0328524540236451
"hypA",-0.558882872217951,0.0328524540236451
"eamB",-0.709482453066513,0.0333836008061352
"mak",0.930644643905686,0.0335119100188559
"glpD",0.368987047998079,0.0337982731957777
"lpxC",-0.373440930540373,0.0341280973033846
"serA",0.597313499345391,0.0342063650191028
"mdtK",0.761127379071411,0.0343743339950097
"yfgG",-0.744346180493789,0.0347467923808404
"yibN",-0.344385146850728,0.0347467923808404
"yehF",0.653045562867978,0.0351395257656346
"gcvH",1.21132884266285,0.0352184582502293
"spoT",-0.500396449358872,0.0353242418878872
"yedS",0.274014175555663,0.0359824258183855
"yaiT",0.33273623344596,0.0365074909313442
"deoB",-0.417248209207769,0.0367572272893347
"yjcS",0.489390826311539,0.0367575681673978
"yieL",0.447861371352207,0.0367575681673978
"zapE",-0.411688844478365,0.0367575681673978
"ymgG",0.576786730613805,0.0369081861897425
"yjfY",-0.495013089067805,0.0369081861897425
"yhdP",0.336982532708272,0.0369107010394575
"yncJ",-1.15639576344573,0.0373977293557517
"rutF",-0.710880773450225,0.0374653044465698
"ykgJ",0.631948855217794,0.0374723294948914
"ymdG",1.01122796760164,0.0375144633532201
"ybbY",0.630665242592767,0.0376733232950464
"priB",-0.997884782865662,0.037962833716637
"evgS",-0.975404167547709,0.0379807280679899
"ygbI",0.536949110656779,0.0380733135166393
"bacA",0.505681431975053,0.0380733135166393
"glsA",1.18454431105541,0.038585107933468
"torI",-1.13078503935767,0.0387012222665629
"ompW",0.711479602126362,0.0387012222665629
"renD",0.783689369832891,0.0388060719633631
"bax",-0.479171622912266,0.0397047037152199
"sad",0.783961560544758,0.0399269641794248
"yhcN",-0.467452784543196,0.0402991858034225
"aes",0.450407132084771,0.0404801941679217
"mgsA",0.356742439967255,0.0409484754312384
"pgsA",0.358556326431036,0.0412024204692857
"waaH",-0.609062295937114,0.0413088161203393
"uraA",1.37382530009006,0.041385465300249
"uhpC",0.465304169473899,0.0417392997530962
"blc",0.598939463032498,0.0421717751463972
"ydaT",-0.724512241224152,0.042377605212606
"yicH",0.388151991399026,0.042377605212606
"yddY",1.15264944805003,0.0425335905116261
"xthA",0.561125224872491,0.0429785970526937
"yebO",0.633278129520181,0.0436906310129007
"yghR",0.559348875579179,0.0436906310129007
"xylB",1.20405265660467,0.0438173553402947
"eptB",-0.580734861299405,0.0438173553402947
"ygdI",-0.488319046304643,0.0438173553402947
"yobB",-1.24758808744729,0.0443134941332726
"yhjX",-0.443546687300674,0.0443134941332726
"yajQ",0.585903384689891,0.0446378712040799
"ygaC",1.371928759243,0.0449423117892221
"glcG",0.893875794735371,0.0460781584280604
"ymdA",0.690136020271284,0.0461202731853926
"ygaY",-0.405846447727867,0.0461202731853926
"ymgE",0.739260048954344,0.0465838385615218
"yafC",0.389022586914537,0.0467616673248226
"yfdY",1.08927866948137,0.0469239504113194
"aslB",-0.555260707702635,0.0471569245677461
"asr",-1.02116353422779,0.047590891654824
"kdgK",0.476077405620146,0.0482441047822692
"ybjD",0.345117440016455,0.0482441047822692
"rfaE",0.413309879541067,0.0485385230888533
"gntP",0.308758603815295,0.0486873617035917
"proP",0.331436202240531,0.0488482246398257
"yeeL",0.836128093393943,0.049129442533731
"setC",0.471547943673868,0.0493344345105911
"sdsN",-0.847416589554384,0.0494446821462256
"yahB",0.251378828621385,0.0497973763679606
"pepA",0.50497967928919,0.0498309097527191
"yddE",-0.324022518769797,0.0498309097527191
"fis",-1.18264314783138,0.049992937618279
"yhjC",0.920950414204318,0.0514572522368327
"ndk",0.953596480642066,0.0515304673112638
"iclR",-0.341292211973849,0.0515304673112638
"nlpC",0.356037056582999,0.0515669782779317
"emrB",0.448086477481926,0.0519668844419438
"eco",0.342867253976425,0.0525418904300769
"tnaC",-1.42273541710925,0.0526030755052711
"ecnB",-0.692940698636561,0.0526030755052711
"ykfG",0.480822423088325,0.0526030755052711
"dxr",-0.277402819718333,0.0526030755052711
"efeO",1.22224662738671,0.0526884066849529
"guaB",0.963078472070872,0.0527238188678431
"argC",-1.09300065804259,0.0529211574128462
"cvrA",-0.349993379090974,0.0529211574128462
"asnB",-0.662455391817729,0.0531011482192394
"borD",1.03072555340212,0.0532538603268442
"ribE",-0.596225223203636,0.0535402374139411
"livJ",1.35300367791796,0.0536948174467594
"gpt",1.16503749173148,0.0536948174467594
"ydhB",0.390649775156232,0.0542425913229171
"galF",0.621128734933447,0.0544244449227259
"fbaA",-0.384929338099041,0.0558025234206168
"ydiY",1.22645948864912,0.0558915236102682
"yjhQ",-0.450306122887236,0.0564486601585711
"ushA",0.550422579739011,0.0564653197598337
"yccM",0.513815319059249,0.056867491166103
"ydeE",0.388062286030063,0.056867491166103
"ttcC",-0.774646648765229,0.0572725285132557
"sppA",-0.305511780885697,0.057392877925318
"udp",0.948856020692852,0.0575385950506031
"lpxL",-0.579237953774018,0.0575385950506031
"gntT",0.498304920750157,0.057716569984775
"aaeA",0.330598728245334,0.057716569984775
"ppsA",0.916257450365995,0.0577346460064423
"yeiL",0.55167920095475,0.0577826477551252
"hdeD",-0.725093820462947,0.0586235921990052
"cmk",-0.564636079276868,0.0588519877789763
"ilvY",0.727471558006001,0.0588577615203811
"ubiK",-0.606379550782398,0.0588577615203811
"ynaE",-1.17144548301091,0.0589986937429263
"yihT",0.383008658530976,0.0589986937429263
"ygiN",0.295618112138513,0.0589986937429263
