"Gene","logFC","adj.P.Val","P","SignedZ"
"yjhZ",0.150613355055865,0.725089651121778,0.725089651121778,0.351664814364988
"fusA",-0.197142483484328,0.725943203592066,0.725943203592066,-0.350527036279983
"yafO",-0.133147478223563,0.725943203592066,0.725943203592066,-0.350527036279983
"yifN",0.0971002516725089,0.726679421626334,0.726679421626334,0.349546028400245
"recG",0.132484602069156,0.726846916026707,0.726846916026707,0.349322889712753
"amiB",0.0931459255951618,0.727646481910086,0.727646481910086,0.348257934839615
"ykfI",0.157594153707478,0.727818024403991,0.727818024403991,0.34802950607868
"mlaD",-0.152721154235739,0.729783657191811,0.729783657191811,-0.345413330110825
"ybjT",-0.126414897166559,0.730346109945891,0.730346109945891,-0.344665164355046
"elyC",0.105939652360452,0.730346109945891,0.730346109945891,0.344665164355046
"iscR",-0.0747786749840753,0.73116155627629,0.73116155627629,-0.343580812933053
"rydC",-0.161533107263004,0.733813533621341,0.733813533621341,-0.340057092271726
"yqeC",0.13541744430544,0.735278120085454,0.735278120085454,0.338112886145256
"mpl",0.114222674649919,0.735278120085454,0.735278120085454,0.338112886145256
"rihC",0.138224262467689,0.735539958391992,0.735539958391992,0.337765436427269
"rlmE",0.106167752396033,0.735539958391992,0.735539958391992,0.337765436427269
"aceF",0.210532882390182,0.736659253585642,0.736659253585642,0.336280632255428
"waaA",0.116294636280758,0.736659253585642,0.736659253585642,0.336280632255428
"betT",0.11213437739488,0.736659253585642,0.736659253585642,0.336280632255428
"gutM",0.0864092879606693,0.736659253585642,0.736659253585642,0.336280632255428
"mngA",0.146225245048303,0.736660018223216,0.736660018223216,0.336279618177051
"frr",-0.0578658685101054,0.736660018223216,0.736660018223216,-0.336279618177051
"nanS",0.135476652408647,0.736665137260537,0.736665137260537,0.336272829211372
"yciI",-0.100881273997795,0.736665137260537,0.736665137260537,-0.336272829211372
"flgF",-0.157822684237972,0.737510497379859,0.737510497379859,-0.335151908702426
"idnO",0.127975566752983,0.737510497379859,0.737510497379859,0.335151908702426
"clpP",-0.110484419536765,0.737510497379859,0.737510497379859,-0.335151908702426
"ascF",0.106091478882997,0.737510497379859,0.737510497379859,0.335151908702426
"smrB",0.0679804028678749,0.737510497379859,0.737510497379859,0.335151908702426
"modF",0.148839405996374,0.738153528341468,0.738153528341468,0.334299552163926
"ldtE",0.186819741088175,0.738354642577165,0.738354642577165,0.334033019182956
"yhiS",0.177703958036628,0.738943956220236,0.738943956220236,0.333252149243555
"ispG",-0.0733479575656885,0.738943956220236,0.738943956220236,-0.333252149243555
"sohB",0.161151576515283,0.740364120193509,0.740364120193509,0.331371194770311
"yjbT",0.108716574598092,0.740364120193509,0.740364120193509,0.331371194770311
"ebgR",-0.137515042973974,0.743117369799837,0.743117369799837,-0.327727948215674
"yhdJ",0.0919270235998629,0.743117369799837,0.743117369799837,0.327727948215674
"ydfV",-0.141015635350603,0.743140112361636,0.743140112361636,-0.327697872220037
"yqhA",0.112305758394549,0.743140112361636,0.743140112361636,0.327697872220037
"pdeB",0.0825407344356923,0.743140112361636,0.743140112361636,0.327697872220037
"ycaQ",-0.0804318871379827,0.743140112361636,0.743140112361636,-0.327697872220037
"lsrB",-0.0856498022220795,0.743161729129381,0.743161729129381,-0.327669285310212
"arcZ",-0.126848740181855,0.743181033425364,0.743181033425364,-0.327643756735251
"phoH",0.185101240027667,0.743280683930272,0.743280683930272,0.327511979340373
"ygdT",-0.128092565016254,0.743280683930272,0.743280683930272,-0.327511979340373
"ybhA",0.117570471401823,0.743280683930272,0.743280683930272,0.327511979340373
"intA",-0.117536586386164,0.743280683930272,0.743280683930272,-0.327511979340373
"araG",0.0951201540046892,0.743280683930272,0.743280683930272,0.327511979340373
"rpoN",-0.0803206221853597,0.743280683930272,0.743280683930272,-0.327511979340373
"hisS",-0.0702626294433246,0.743280683930272,0.743280683930272,-0.327511979340373
"dkgB",0.191777468034989,0.744117827707465,0.744117827707465,0.326405168341634
"pyrH",-0.130920554938941,0.744117827707465,0.744117827707465,-0.326405168341634
"exbB",-0.0895537166731624,0.744117827707465,0.744117827707465,-0.326405168341634
"maa",0.154870860692338,0.744564965284886,0.744564965284886,0.325814159221621
"ppk",-0.0734813738924401,0.744564965284886,0.744564965284886,-0.325814159221621
"ychJ",-0.0706613380044452,0.744564965284886,0.744564965284886,-0.325814159221621
"suhB",0.291131978853845,0.745100224531107,0.745100224531107,0.325106823901763
"yihS",0.076071127693991,0.746282156207446,0.746282156207446,0.323545498172557
"rplV",-0.244038511521552,0.746515297262818,0.746515297262818,-0.323237613256623
"rpsS",-0.240423854530247,0.746515297262818,0.746515297262818,-0.323237613256623
"folA",0.166148579040114,0.746723418525364,0.746723418525364,0.322962795237686
"cheR",0.153529123397973,0.746731440680256,0.746731440680256,0.322952202705932
"araB",0.0998957753564616,0.746731440680256,0.746731440680256,0.322952202705932
"ykgE",-0.113218695919322,0.748370963196772,0.748370963196772,-0.320788119568057
"ymgM",-0.0834061481866507,0.748680768278944,0.748680768278944,-0.320379362236373
"cra",0.126892796652792,0.748754921778256,0.748754921778256,0.320281531929967
"yafE",-0.140049370812194,0.749456778840752,0.749456778840752,-0.319355727391072
"dmlR",0.0669573042771596,0.749456778840752,0.749456778840752,0.319355727391072
"purB",0.27266027225068,0.750161119413837,0.750161119413837,0.318426922003272
"atpH",0.196918525388659,0.750722748133511,0.750722748133511,0.31768650584791
"ymdB",0.151045716041488,0.750722748133511,0.750722748133511,0.31768650584791
"rfaD",-0.0611620729170157,0.750722748133511,0.750722748133511,-0.31768650584791
"fdoG",0.161861342220312,0.751988457117994,0.751988457117994,0.316018511958758
"narK",0.0788911747668627,0.751988457117994,0.751988457117994,0.316018511958758
"fimZ",-0.145664442067539,0.752708096036822,0.752708096036822,-0.315070539789168
"obgE",0.196536528143628,0.753950703042767,0.753950703042767,0.313434333462284
"rcdA",0.1127827216496,0.754030961175934,0.754030961175934,0.313328682226332
"yedP",0.147447879512743,0.754043926039088,0.754043926039088,0.313311615700788
"lacI",0.100912140369092,0.754043926039088,0.754043926039088,0.313311615700788
"fryA",0.0685051927699657,0.754408534042116,0.754408534042116,0.31283169489414
"ydfJ",-0.100968471530926,0.755053601274895,0.755053601274895,-0.311982791772669
"yhdN",0.113347484683613,0.755379057133427,0.755379057133427,0.31155457991937
"frdC",-0.0957955230027087,0.755379057133427,0.755379057133427,-0.31155457991937
"yqaE",-0.21433491924701,0.755427687254137,0.755427687254137,-0.311490600745535
"yiiM",0.17271099142788,0.755427687254137,0.755427687254137,0.311490600745535
"elfA",-0.1538658709305,0.755782871000236,0.755782871000236,-0.311023349522729
"ykgS",-0.165730795167831,0.755916709373595,0.755916709373595,-0.310847300121421
"yihF",0.0984997446762711,0.756398411745111,0.756398411745111,0.31021375424866
"hupA",0.175374802771427,0.757943760731041,0.757943760731041,0.308182115047873
"clpS",0.156424011434958,0.762194379862704,0.762194379862704,0.302600439012177
"yhgH",0.0755355493034395,0.762194379862704,0.762194379862704,0.302600439012177
"mokC",-0.118994401035835,0.762414614645155,0.762414614645155,-0.302311497198122
"ynjE",-0.0581766365401221,0.762414614645155,0.762414614645155,-0.302311497198122
"sgrT",-0.174544840910016,0.763205843375488,0.763205843375488,-0.301273635452321
"pinR",-0.145872035664814,0.763205843375488,0.763205843375488,-0.301273635452321
"ybjS",0.0734089327911376,0.763205843375488,0.763205843375488,0.301273635452321
"mutH",-0.0713695172672257,0.76434325794732,0.76434325794732,-0.299782246712578
"ynfS",-0.123055755125669,0.764519861374235,0.764519861374235,-0.299550742504314
"yagG",-0.140673305812605,0.764934126331575,0.764934126331575,-0.299007757794234
"yiiR",0.100635473332404,0.765502336570157,0.765502336570157,0.298263137491598
"topAI",-0.0814251622628047,0.765502336570157,0.765502336570157,-0.298263137491598
"glpF",0.0950359616364623,0.766007785889721,0.766007785889721,0.297600902219363
"aat",-0.104293832481799,0.766117674692339,0.766117674692339,-0.297456944152806
"pnp",-0.136707675366351,0.766336620381197,0.766336620381197,-0.297170136231104
"artI",-0.133987496186773,0.766336620381197,0.766336620381197,-0.297170136231104
"ybaM",-0.0809451672643226,0.766336620381197,0.766336620381197,-0.297170136231104
"frsA",-0.0705377799926331,0.766336620381197,0.766336620381197,-0.297170136231104
"cysD",0.415373796930605,0.767056633595768,0.767056633595768,0.296227127076202
"yojO",0.178586823417048,0.767056633595768,0.767056633595768,0.296227127076202
"radA",0.165648989485424,0.767056633595768,0.767056633595768,0.296227127076202
"ybgQ",-0.0989021784241949,0.76801795248631,0.76801795248631,-0.29496848760644
"nudF",0.0957641248476805,0.76801795248631,0.76801795248631,0.29496848760644
"dmlA",0.119827985909288,0.770029124312926,0.770029124312926,0.292336800556139
"ydfB",0.131665696482618,0.770961337505542,0.770961337505542,0.291117655238363
"fklB",-0.124172941886809,0.770961337505542,0.770961337505542,-0.291117655238363
"yhbV",0.0826447214582437,0.770994576450983,0.770994576450983,0.291074193454712
"rimM",0.158901458837131,0.771146205888356,0.771146205888356,0.290875936442462
"wzxC",0.118305265568847,0.771146205888356,0.771146205888356,0.290875936442462
"rplA",-0.159802615027159,0.771767886229009,0.771767886229009,-0.290063202581141
"nusG",-0.0962653736852535,0.771767886229009,0.771767886229009,-0.290063202581141
"coaA",0.0771873866168123,0.771767886229009,0.771767886229009,0.290063202581141
"pmbA",0.0702508142763135,0.771767886229009,0.771767886229009,0.290063202581141
"argS",0.0935783139915937,0.772150094323139,0.772150094323139,0.28956363020756
"rlmD",-0.0824081276775114,0.772150094323139,0.772150094323139,-0.28956363020756
"ybiW",0.0719993059595803,0.772202182698227,0.772202182698227,0.289495552702123
"pgk",0.110560745410011,0.774640300438075,0.774640300438075,0.286310521316524
"ypfM",-0.0962275189650709,0.774640300438075,0.774640300438075,-0.286310521316524
"pncC",0.0700769428019561,0.774640300438075,0.774640300438075,0.286310521316524
"tpiA",0.0912908295180151,0.776812594192798,0.776812594192798,0.283475194329818
"ydhQ",0.162528772748067,0.777982065293538,0.777982065293538,0.281949718769382
"yfiC",-0.141498702790516,0.777982065293538,0.777982065293538,-0.281949718769382
"mlaF",0.131557437824124,0.777982065293538,0.777982065293538,0.281949718769382
"rnb",-0.174577027484861,0.778327082065768,0.778327082065768,-0.281499799209337
"yfdV",0.173342234416228,0.778327082065768,0.778327082065768,0.281499799209337
"yigE",-0.112913849896332,0.778327082065768,0.778327082065768,-0.281499799209337
"paaA",-0.0899575213242655,0.778327082065768,0.778327082065768,-0.281499799209337
"osmE",-0.129330230660646,0.778554303211072,0.778554303211072,-0.281203522310479
"aldA",0.234181205859402,0.779006892521549,0.779006892521549,0.280613458153971
"malE",0.187494500778648,0.779006892521549,0.779006892521549,0.280613458153971
"aldB",-0.144735642005786,0.779006892521549,0.779006892521549,-0.280613458153971
"ycfP",0.0810729861157796,0.779006892521549,0.779006892521549,0.280613458153971
"pldB",0.0738420307183019,0.779006892521549,0.779006892521549,0.280613458153971
"yeiP",-0.129334755500209,0.779869217500695,0.779869217500695,-0.27948947053181
"cpdB",0.114327766432512,0.779869217500695,0.779869217500695,0.27948947053181
"dkgA",0.0918525146380894,0.779869217500695,0.779869217500695,0.27948947053181
"rpsE",0.195726087588843,0.779879873448608,0.779879873448608,0.27947558336976
"lysS",-0.192094201037115,0.779879873448608,0.779879873448608,-0.27947558336976
"ydhP",0.161144941950125,0.780109095481482,0.780109095481482,0.279176867146744
"waaL",-0.225874362012521,0.780162382232638,0.780162382232638,-0.279107428800719
"tmcA",-0.0657431705921773,0.780320881272237,0.780320881272237,-0.278900895523222
"ycfK",0.147067064638518,0.781263386419637,0.781263386419637,0.277673002973807
"yncE",-0.129593457643424,0.781263386419637,0.781263386419637,-0.277673002973807
"puuD",-0.126350674404577,0.781263386419637,0.781263386419637,-0.277673002973807
"eutE",0.088051648566485,0.781263386419637,0.781263386419637,0.277673002973807
"ybaY",-0.0854224225454622,0.781263386419637,0.781263386419637,-0.277673002973807
"bdcA",0.074006182549517,0.781263386419637,0.781263386419637,0.277673002973807
"yicR",-0.0737499689892194,0.781263386419637,0.781263386419637,-0.277673002973807
"yqhH",-0.0723903376697767,0.781263386419637,0.781263386419637,-0.277673002973807
"araA",-0.0708129501054301,0.781263386419637,0.781263386419637,-0.277673002973807
"yjhE",-0.144675855931053,0.782156415980143,0.782156415980143,-0.276509953221258
"lexA",-0.0928519766485757,0.782177835351367,0.782177835351367,-0.276482061997359
"ybiV",0.0771012949274485,0.782319973043689,0.782319973043689,0.276296982917944
"ydjF",0.156783996836138,0.782992089906751,0.782992089906751,0.275421940089335
"ymfT",0.180030650839066,0.783253718980461,0.783253718980461,0.27508137684556
"afuC",-0.0799054460038982,0.783405189029195,0.783405189029195,-0.27488422247447
"dapA",0.0679033660472871,0.783405189029195,0.783405189029195,0.27488422247447
"yfaL",0.0835870079936141,0.783694198966289,0.783694198966289,0.274508074950628
"recN",0.0479548227880852,0.784230439655216,0.784230439655216,0.273810258500643
"yfdF",-0.210346693097545,0.786173810920424,0.786173810920424,-0.271282440233085
"ydeA",0.074794388386441,0.786173810920424,0.786173810920424,0.271282440233085
"yqjF",-0.0747260340115256,0.786753389094973,0.786753389094973,-0.270528896641263
"pyrC",-0.239652723848688,0.787066884744947,0.787066884744947,-0.270121366587411
"fumA",0.214142006554208,0.787438815648132,0.787438815648132,0.269637931540227
"rlmN",-0.123282079701491,0.789191441973824,0.789191441973824,-0.267360717195872
"fsaB",-0.0677094365167796,0.789191441973824,0.789191441973824,-0.267360717195872
"racC",-0.183002342373893,0.789828652035042,0.789828652035042,-0.266533124536484
"plsB",-0.0821217622000647,0.790293138224904,0.790293138224904,-0.265929976411933
"yihU",-0.138113768812757,0.791226886343605,0.791226886343605,-0.264717771150113
"ruvA",0.125760266871311,0.791396969049752,0.791396969049752,0.264497009256662
"ung",-0.0487133838105618,0.791396969049752,0.791396969049752,-0.264497009256662
"greB",-0.107261141033485,0.791424339737663,0.791424339737663,-0.264461484186635
"orn",0.0751286215396339,0.791424339737663,0.791424339737663,0.264461484186635
"ydaU",-0.117705737033162,0.792466534248527,0.792466534248527,-0.263109042855398
"hemA",-0.107651715746087,0.792466534248527,0.792466534248527,-0.263109042855398
"phnD",0.128501680519536,0.793115687195801,0.793115687195801,0.26226688942507
"tnaB",-0.0888908306169828,0.793115687195801,0.793115687195801,-0.26226688942507
"hcr",0.0834498932026173,0.793161222708439,0.793161222708439,0.262207822679383
"folX",-0.0885754844142258,0.793315478678431,0.793315478678431,-0.262007735140847
"pal",0.133309700116004,0.793390530124045,0.793390530124045,0.261910388673016
"ydjK",0.10126172631438,0.797156925286941,0.797156925286941,0.257028301619985
"greA",-0.113063047616043,0.799216614286313,0.799216614286313,-0.254361082190351
"yagL",-0.129825025798246,0.799316835779564,0.799316835779564,-0.254231345452381
"rplU",0.119069223258607,0.799316835779564,0.799316835779564,0.254231345452381
"puuA",0.0963126125528834,0.799316835779564,0.799316835779564,0.254231345452381
"yjjG",0.0784682787376655,0.799316835779564,0.799316835779564,0.254231345452381
"treA",-0.209946510114265,0.800033043989284,0.800033043989284,-0.253304338221994
"nupC",-0.127960676421402,0.800215639568267,0.800215639568267,-0.253068034783915
"ybdL",0.231115524420825,0.800654659721583,0.800654659721583,0.252499940977715
"rpmB",-0.122611809951667,0.800654659721583,0.800654659721583,-0.252499940977715
"dnaG",0.121591567157166,0.800654659721583,0.800654659721583,0.252499940977715
"potF",0.176331789823052,0.800937160207213,0.800937160207213,0.252134427333709
"tesB",0.0461248895501539,0.801759194424671,0.801759194424671,0.251071028627504
"ybjP",0.10487307450898,0.802549777073493,0.802549777073493,0.250048584027509
"sgcR",-0.0689604700405765,0.803994998141221,0.803994998141221,-0.248180183419482
"yffL",0.110606928449681,0.804036672422626,0.804036672422626,0.248126319246835
"zinT",-0.18036101992373,0.80463046461299,0.80463046461299,-0.247358918624656
"uxuB",-0.104835210908493,0.80463046461299,0.80463046461299,-0.247358918624656
"nuoN",0.0754693712025683,0.804835615167407,0.804835615167407,0.247093821593092
"gspG",-0.09335431642595,0.805123057849024,0.805123057849024,-0.246722415282703
"gyrB",0.0772114936683684,0.807245768579794,0.807245768579794,0.243980698578076
"deoA",-0.146643404105641,0.807480878707505,0.807480878707505,-0.2436771408925
"ycgX",0.125424522341889,0.807480878707505,0.807480878707505,0.2436771408925
"ydjE",0.0742075707219211,0.807480878707505,0.807480878707505,0.2436771408925
"yneK",-0.0918812102697075,0.807926691889125,0.807926691889125,-0.243101599846809
"ulaD",0.0748007533416025,0.807926691889125,0.807926691889125,0.243101599846809
"yfiM",0.106575887350062,0.808466193713924,0.808466193713924,0.242405215209725
"ggt",0.0924188698985821,0.809796726729799,0.809796726729799,0.240688275428592
"ompA",-0.117340768955514,0.810006113986826,0.810006113986826,-0.240418143700805
"prfB",-0.0672131750926369,0.810277951151219,0.810277951151219,-0.240067471148916
"yoaK",-0.105204023220244,0.810554626260519,0.810554626260519,-0.239710587912974
"ytfR",0.0802844234959262,0.810554626260519,0.810554626260519,0.239710587912974
"cdsA",0.0669146251125105,0.810554626260519,0.810554626260519,0.239710587912974
"hrpA",-0.0797577330711846,0.812155980418104,0.812155980418104,-0.237645599209025
"fadB",-0.110604272583553,0.815075246414055,0.815075246414055,-0.23388372756505
"shoB",-0.106686901748834,0.815075246414055,0.815075246414055,-0.23388372756505
"yoaC",-0.0928330432246626,0.816693995595107,0.816693995595107,-0.231799177917598
"dksA",0.0717453643568276,0.816984985690071,0.816984985690071,0.231424561500046
"nudK",-0.106139805249254,0.817281854123092,0.817281854123092,-0.231042410860526
"add",-0.104371294668003,0.817281854123092,0.817281854123092,-0.231042410860526
"nrfA",-0.0758521421939383,0.817281854123092,0.817281854123092,-0.231042410860526
"ytjA",-0.118742031170591,0.818324228903779,0.818324228903779,-0.229700857024164
"opgD",-0.0660109154455578,0.818324228903779,0.818324228903779,-0.229700857024164
"pdxI",0.0711579378782006,0.818725881353304,0.818725881353304,0.229184034031281
"glk",-0.110652155539926,0.819899665034978,0.819899665034978,-0.227674027764988
"yqgD",0.368308189783265,0.821268043105509,0.821268043105509,0.225914341693781
"ypdK",-0.141826011469871,0.821268043105509,0.821268043105509,-0.225914341693781
"yecH",0.13051242280841,0.821268043105509,0.821268043105509,0.225914341693781
"rpmG",-0.101202042829995,0.821268043105509,0.821268043105509,-0.225914341693781
"yhfY",0.0909210883203337,0.821268043105509,0.821268043105509,0.225914341693781
"yqcA",0.0749086423637819,0.821268043105509,0.821268043105509,0.225914341693781
"recC",-0.0576621420563783,0.823909358152651,0.823909358152651,-0.222519675751439
"ridA",0.115714001457392,0.824168372400908,0.824168372400908,0.222186924597605
"yecR",0.102860544128836,0.824168372400908,0.824168372400908,0.222186924597605
"glrK",0.0700094448323567,0.824168372400908,0.824168372400908,0.222186924597605
"pssA",-0.0625366862741981,0.824168372400908,0.824168372400908,-0.222186924597605
"arpB",-0.110249180183673,0.824875975386978,0.824875975386978,-0.221278004480299
"dhaR",0.0430873927918156,0.826130214973232,0.826130214973232,0.219667375070235
"rsgA",0.0622440564151372,0.82672820728317,0.82672820728317,0.218899665190241
"bisC",0.0701196370013137,0.827514740394641,0.827514740394641,0.217890100641596
"lgoD",-0.100091650057225,0.82776195944225,0.82776195944225,-0.217572825412526
"yadV",0.118833053258268,0.82796772774215,0.82796772774215,0.21730876381946
"ybhL",0.0622223872243119,0.82796772774215,0.82796772774215,0.21730876381946
"betB",0.176717729920897,0.828131080876059,0.828131080876059,0.217099144220132
"ispU",-0.109801774384444,0.828131080876059,0.828131080876059,-0.217099144220132
"ybfA",-0.122422486269326,0.828309205615128,0.828309205615128,-0.216870580129296
"rlmB",-0.0945427070854478,0.828746349661139,0.828746349661139,-0.216309698561078
"parE",-0.0725888208555914,0.828746349661139,0.828746349661139,-0.216309698561078
"eutC",0.0629637602916135,0.828746349661139,0.828746349661139,0.216309698561078
"pqiA",0.0409752465092059,0.828746349661139,0.828746349661139,0.216309698561078
"ychE",-0.10458215107472,0.830570876393905,0.830570876393905,-0.213969455683093
"yfhL",0.159024598408992,0.83141790361756,0.83141790361756,0.212883408815258
"perR",0.0693999538062616,0.83141790361756,0.83141790361756,0.212883408815258
"fliQ",-0.102579968300019,0.832803902286588,0.832803902286588,-0.211106840865123
"yqgA",0.0453898014511309,0.832803902286588,0.832803902286588,0.211106840865123
"mutS",-0.100405293716612,0.833176606782075,0.833176606782075,-0.21062922351288
"eutK",0.0646575228668854,0.834368402957054,0.834368402957054,0.209102269635297
"tsaB",-0.132494781463638,0.834597940902218,0.834597940902218,-0.208808236972455
"ydgC",0.0761979296152673,0.834597940902218,0.834597940902218,0.208808236972455
"waaZ",-0.166469905638072,0.834806287326434,0.834806287326434,-0.208541365774545
"focA",-0.128996269703551,0.834806287326434,0.834806287326434,-0.208541365774545
"rlmG",0.110056801916408,0.834806287326434,0.834806287326434,0.208541365774545
"trg",-0.0598256600269475,0.834806287326434,0.834806287326434,-0.208541365774545
"agaA",-0.0864275821392415,0.835138199868099,0.835138199868099,-0.208116249248038
"sseA",0.0991370683760615,0.835714178896172,0.835714178896172,0.207378619410948
"pepN",0.0674091857561859,0.835714178896172,0.835714178896172,0.207378619410948
"yfdC",-0.0487482097791298,0.835714178896172,0.835714178896172,-0.207378619410948
"gltB",0.153268422429252,0.836410556953724,0.836410556953724,0.206486950692147
"dhaK",0.150567858562797,0.836410556953724,0.836410556953724,0.206486950692147
"uspG",-0.119353847651906,0.836410556953724,0.836410556953724,-0.206486950692147
"rem",0.09069381579346,0.836410556953724,0.836410556953724,0.206486950692147
"ycjR",-0.0650549403198562,0.836410556953724,0.836410556953724,-0.206486950692147
"rmf",0.160502931946134,0.836551448881748,0.836551448881748,0.206306567344831
"yafT",0.080257872747428,0.836847967746943,0.836847967746943,0.205926957401372
"prlC",0.0612230470557626,0.836847967746943,0.836847967746943,0.205926957401372
"syd",0.0571517983835604,0.836847967746943,0.836847967746943,0.205926957401372
"rssA",0.0396411081652704,0.836847967746943,0.836847967746943,0.205926957401372
"ybhM",0.0729767402509248,0.837085022649132,0.837085022649132,0.205623495871541
"yghD",0.0817401804425659,0.837217950045005,0.837217950045005,0.205453339566191
"dmsB",0.0756607535796882,0.837217950045005,0.837217950045005,0.205453339566191
"ytfQ",0.0668197664535319,0.837217950045005,0.837217950045005,0.205453339566191
"flgH",0.0725237968320414,0.837398470429492,0.837398470429492,0.205222270450776
"narQ",-0.0709131611678772,0.837398470429492,0.837398470429492,-0.205222270450776
"ykgA",-0.0668772673534166,0.837465125965403,0.837465125965403,-0.205136953018999
"mglB",0.134215690531185,0.837664109866636,0.837664109866636,0.204882267443139
"rpsK",0.134184645014022,0.837664109866636,0.837664109866636,0.204882267443139
"ppsR",0.0963615574760344,0.838252412486812,0.838252412486812,0.204129358598116
"infB",0.122501569969823,0.838900116632686,0.838900116632686,0.203300561558469
"fucO",0.0494321976570262,0.840444551546045,0.840444551546045,0.201324877260319
"ssrA",-0.0813926662345495,0.841816907620174,0.841816907620174,-0.199569980399282
"purR",-0.103865740549881,0.842497531930318,0.842497531930318,-0.198699862062672
"metR",0.200601999294308,0.843967437804148,0.843967437804148,0.19682122888748
"lamB",-0.161799417363493,0.843967437804148,0.843967437804148,-0.19682122888748
"betI",-0.14946240807394,0.843967437804148,0.843967437804148,-0.19682122888748
"xapB",0.0619492386766304,0.843967437804148,0.843967437804148,0.19682122888748
"yejF",-0.055007799062661,0.843967437804148,0.843967437804148,-0.19682122888748
"yfbL",0.112911929366139,0.844698777634459,0.844698777634459,0.195886789212148
"acpT",-0.102348300862991,0.844698777634459,0.844698777634459,-0.195886789212148
"pflA",-0.0778859153016978,0.844698777634459,0.844698777634459,-0.195886789212148
"yrfG",0.0666403668065013,0.844698777634459,0.844698777634459,0.195886789212148
"glpR",0.0642572313842548,0.844698777634459,0.844698777634459,0.195886789212148
"insQ",0.0565256701248587,0.844698777634459,0.844698777634459,0.195886789212148
"creD",0.0519548451656883,0.844698777634459,0.844698777634459,0.195886789212148
"fdhF",-0.0500248205464315,0.844698777634459,0.844698777634459,-0.195886789212148
"uxaB",0.0498932607205604,0.845137862000143,0.845137862000143,0.195325849265463
"fucI",0.047089141317433,0.845904907500946,0.845904907500946,0.194346079079269
"sseB",-0.0816083925058025,0.846437138114314,0.846437138114314,-0.193666354655783
"panD",0.0840355386463047,0.846507460846031,0.846507460846031,0.193576550514949
"arrS",0.0991854894463796,0.846655351720471,0.846655351720471,0.193387694728923
"tusA",0.102026991180168,0.846911496050406,0.846911496050406,0.19306061622394
"araJ",-0.0549309177102327,0.847921124821623,0.847921124821623,-0.191771591237872
"mcbR",0.081480005936809,0.848212958387035,0.848212958387035,0.191399057544857
"tatD",-0.0750392125716876,0.848212958387035,0.848212958387035,-0.191399057544857
"yafW",-0.103574477480564,0.848539919446871,0.848539919446871,-0.190981714170696
"pheS",0.102733685327557,0.848539919446871,0.848539919446871,0.190981714170696
"yfeS",0.0927056571573187,0.848539919446871,0.848539919446871,0.190981714170696
"yaiY",-0.0622462306310764,0.848539919446871,0.848539919446871,-0.190981714170696
"gntU",-0.0708080553570588,0.849540276980462,0.849540276980462,-0.189705032601207
"yiaV",0.0595475267985521,0.849540276980462,0.849540276980462,0.189705032601207
"ybdF",0.04296885396975,0.849540276980462,0.849540276980462,0.189705032601207
"ribF",-0.0427982744112614,0.849540276980462,0.849540276980462,-0.189705032601207
"aroG",0.0534863559449432,0.850064639899145,0.850064639899145,0.189035951018654
"alsB",-0.0763853855358359,0.850298772744341,0.850298772744341,-0.188737227309425
"yeaY",0.0516429033076279,0.851080359692409,0.851080359692409,0.1877401436321
"grxA",0.0938511130791379,0.851494384339007,0.851494384339007,0.18721204106994
"yadL",-0.100197357512635,0.851841418044174,0.851841418044174,-0.18676942796499
"sodC",0.0837347661196285,0.852018888326097,0.852018888326097,0.186543093281632
"yjjA",0.0560184095805855,0.853567601038999,0.853567601038999,0.184568364522331
"dgcC",-0.06349277583694,0.854063872745766,0.854063872745766,-0.183935732234114
"lysP",-0.0773832266216398,0.854272226446469,0.854272226446469,-0.18367015113932
"betA",0.137228749245053,0.856238002276445,0.856238002276445,0.181165081108483
"paaD",-0.0883758477714746,0.856238002276445,0.856238002276445,-0.181165081108483
"yjbM",-0.0880050828080325,0.856238002276445,0.856238002276445,-0.181165081108483
"yqeF",0.0797469861493316,0.856238002276445,0.856238002276445,0.181165081108483
"rpsP",-0.0741843121664942,0.856238002276445,0.856238002276445,-0.181165081108483
"yggR",-0.0715166122877176,0.856238002276445,0.856238002276445,-0.181165081108483
"rapA",0.0714832139563146,0.856238002276445,0.856238002276445,0.181165081108483
"dsdA",0.0630315844535766,0.856238002276445,0.856238002276445,0.181165081108483
"ybdJ",-0.046972626690523,0.856238002276445,0.856238002276445,-0.181165081108483
"yjiJ",0.0461359983508677,0.856238002276445,0.856238002276445,0.181165081108483
"yghE",-0.0877149859422604,0.856615504883148,0.856615504883148,-0.180684144392641
"elaD",-0.129973863464324,0.856832321009317,0.856832321009317,-0.180407940470307
"ydiL",-0.0785754040716205,0.85689823126533,0.85689823126533,-0.180323979558741
"leuS",0.0617099972535899,0.85689823126533,0.85689823126533,0.180323979558741
"ylbE",0.0669730861873989,0.858377432721336,0.858377432721336,0.178440006584997
"ttdT",0.0754662884619318,0.858633727581409,0.858633727581409,0.178113643261863
"ppdD",-0.0852376189552126,0.859593865320749,0.859593865320749,-0.176891181773095
"metE",0.231749798397136,0.859783966173649,0.859783966173649,0.176649173977468
"rdlD",0.0970685036169043,0.860721819376582,0.860721819376582,0.175455391556914
"recO",0.0608849063781277,0.860847954701509,0.860847954701509,0.175294854482593
"tyrB",0.0977880629685343,0.863154981719642,0.863154981719642,0.172359408698893
"yajI",0.0469356642315969,0.863195773031946,0.863195773031946,0.172307519539722
