"Gene","logFC","adj.P.Val","P","SignedZ"
"ykfC",0.305541155382353,0.00327619300565962,0.00327619300565962,2.94056023056654
"yjiS",0.242947067821428,0.00328656694651116,0.00328656694651116,2.93958067872699
"relB",-0.210430386794118,0.00328656694651116,0.00328656694651116,-2.93958067872699
"citD",0.415208068148148,0.00329547543977847,0.00329547543977847,2.93874174596207
"csgC",-0.465543722454545,0.00330786030562852,0.00330786030562852,-2.93757886110974
"yhfG",-0.463787177096774,0.00330786030562852,0.00330786030562852,-2.93757886110974
"atpH",0.317511832285714,0.00330786030562852,0.00330786030562852,2.93757886110974
"yehF",0.155314701771429,0.00336714239456862,0.00336714239456862,2.93206686803057
"mgsA",0.227159856428572,0.00336853194192288,0.00336853194192288,2.93193873236277
"solA",-0.200877008228571,0.00340098538230145,0.00340098538230145,-2.92895967777392
"ilvL",-0.271933255588235,0.00344204369827793,0.00344204369827793,-2.92522760541335
"hsdS",0.394486111958333,0.00345445698078167,0.00345445698078167,2.92410725384703
"dacA",0.323993813258065,0.00346833606225695,0.00346833606225695,2.92285893831648
"yjjG",-0.190023623142857,0.00348106647540873,0.00348106647540873,-2.92171792770098
"cysK",-0.6269326278125,0.00348222982350175,0.00348222982350175,-2.92161384776034
"mutM",-0.207918234382353,0.00349206626956692,0.00349206626956692,-2.92073508434061
"yjgZ",0.523908854571429,0.00349694143456668,0.00349694143456668,2.92030038389591
"rsxE",0.2322826438125,0.0034990264856401,0.0034990264856401,2.9201146359467
"ycjN",0.452212459677419,0.00351273781275114,0.00351273781275114,2.91889565764946
"dgcE",-0.238322438571429,0.00351651504433689,0.00351651504433689,-2.91856061104659
"dcd",0.211315978970588,0.00353814123958324,0.00353814123958324,2.91664861339043
"intG",0.267547087545454,0.00356818685840383,0.00356818685840383,2.91400981682143
"btsT",0.450562978484848,0.00359127251497105,0.00359127251497105,2.91199598506045
"b1509",0.287684509676471,0.00359127251497105,0.00359127251497105,2.91199598506045
"rcsC",-0.161308945666667,0.00365440788657618,0.00365440788657618,-2.90654803266482
"yrdB",0.172071354965517,0.00367297839064741,0.00367297839064741,2.90496187308517
"stfQ",0.3306233778,0.00368348014288902,0.00368348014288902,2.90406811342587
"agaR",0.169745656771429,0.00368348014288902,0.00368348014288902,2.90406811342587
"qmcA",-0.3467990146,0.00370590005524229,0.00370590005524229,-2.90216777618615
"yfjI",0.419282502758621,0.00374289357130937,0.00374289357130937,2.89905489477489
"stfR",0.43159130478125,0.00378983836860667,0.00378983836860667,2.89514466041765
"yiaK",0.409814173724138,0.00378983836860667,0.00378983836860667,2.89514466041765
"yhdJ",0.167484147771429,0.00378983836860667,0.00378983836860667,2.89514466041765
"birA",0.159206925428571,0.00378983836860667,0.00378983836860667,2.89514466041765
"yfcS",0.669019313571429,0.00379168441997184,0.00379168441997184,2.89499179615896
"tcyP",-0.636519300441176,0.00379168441997184,0.00379168441997184,-2.89499179615896
"nlpD",0.413174069685714,0.00379168441997184,0.00379168441997184,2.89499179615896
"b0255",0.184012535057143,0.00379168441997184,0.00379168441997184,2.89499179615896
"oppB",-0.317522090085714,0.00383376616540335,0.00383376616540335,-2.89152538756923
"ftsH",-0.239495684742857,0.00383376616540335,0.00383376616540335,-2.89152538756923
"yidK",0.658626837954545,0.00383815725674237,0.00383815725674237,2.89116567381261
"frlD",0.522296469172414,0.00383815725674237,0.00383815725674237,2.89116567381261
"waaJ",0.296771850433333,0.00383815725674237,0.00383815725674237,2.89116567381261
"rtcR",0.370437053633333,0.00384716510124977,0.00384716510124977,2.89042892904848
"adk",-0.417326351060606,0.00397234173910846,0.00397234173910846,-2.88034980053235
"gss",-0.187835729117647,0.00399667123703047,0.00399667123703047,-2.87842435105741
"yabI",0.4829225023125,0.00402523794315149,0.00402523794315149,2.87617710341454
"hsdM",0.225690795205882,0.00409884175468553,0.00409884175468553,2.87045296171166
"secE",-0.300619655575757,0.0041039019589283,0.0041039019589283,-2.87006286745193
"sufA",-0.217631888342857,0.00413265726998042,0.00413265726998042,-2.86785435576439
"gfcB",0.510100572608696,0.00415263927750939,0.00415263927750939,2.86632786217854
"fabA",-0.229205005857143,0.00415263927750939,0.00415263927750939,-2.86632786217854
"qorB",0.187466508571428,0.0041547518339695,0.0041547518339695,2.86616686656359
"ispG",0.172004537971428,0.00417068379775325,0.00417068379775325,2.86495509560377
"yraN",0.115117653914286,0.00419614023423974,0.00419614023423974,2.86302758990591
"acs",1.53679995568182,0.00421035043709517,0.00421035043709517,2.86195623306707
"icd",0.466275033939394,0.00421139916137317,0.00421139916137317,2.86187729610491
"yihT",0.6958683223125,0.0042284159601463,0.0042284159601463,2.86059893562554
"yagJ",0.30746029783871,0.00423737368251183,0.00423737368251183,2.85992787426102
"cobT",0.350879806028571,0.00424288993360082,0.00424288993360082,2.85951526810809
"yiiG",0.52616937748,0.00424598099858005,0.00424598099858005,2.85928427438265
"sapF",0.1334648498,0.0042530300957659,0.0042530300957659,2.85875806886749
"essD",0.480516951,0.00426408128925867,0.00426408128925867,2.85793470221355
"abpB",0.271992707857143,0.00426571906628139,0.00426571906628139,2.85781284469895
"aidB",-0.401430066571429,0.00431407917117116,0.00431407917117116,-2.85423363571266
"uxaA",0.244483701485714,0.00432498508824248,0.00432498508824248,2.85343150079723
"sulA",0.203526541,0.00434510725686837,0.00434510725686837,2.85195630783025
"ygjK",0.292927548181818,0.0043609567200737,0.0043609567200737,2.85079870868793
"fetA",-0.214389938828571,0.00438283827584621,0.00438283827584621,-2.84920679440546
"hyaF",0.493298034592593,0.00441541688629836,0.00441541688629836,2.84684995099553
"glnK",0.970284540885714,0.0044400561793276,0.0044400561793276,2.8450779083194
"b0519",0.405073486166667,0.00445800753771787,0.00445800753771787,2.84379246052848
"thrB",-0.626020942571429,0.00449123368020069,0.00449123368020069,-2.84142555269093
"ribC",-0.205379510714286,0.00449514745184584,0.00449514745184584,-2.84114779535613
"acpH",0.374862929461539,0.00449914682307251,0.00449914682307251,2.84086418933978
"pinE",0.43572901244,0.00452817405060067,0.00452817405060067,2.83881260945498
"ubiX",0.209330385970588,0.00452817405060067,0.00452817405060067,2.83881260945498
"ubiI",0.183899720294118,0.00453831386956782,0.00453831386956782,2.83809875672545
"yijE",0.249233969457143,0.00457004252586397,0.00457004252586397,2.83587432563213
"katG",-0.240507342342857,0.0045767156612653,0.0045767156612653,-2.83540826679134
"yncE",-1.50302212954286,0.00457930733470876,0.00457930733470876,-2.83522742749444
"yeaK",0.2785504246,0.00458219837329886,0.00458219837329886,2.83502580872739
"bcsZ",-0.304643078764706,0.00458685512446758,0.00458685512446758,-2.83470129266682
"minE",-0.287848831058823,0.00462804012073228,0.00462804012073228,-2.83184414202112
"truD",0.158282314,0.00463674626924643,0.00463674626924643,2.83124311469067
"gatZ",0.868548836470588,0.00465283764431425,0.00465283764431425,2.83013493438037
"dedD",0.138004931542857,0.00469674119724592,0.00469674119724592,2.82712894124787
"eutH",0.38345617430303,0.00473578661472228,0.00473578661472228,2.82447687095418
"dtpA",0.304483367393939,0.00474643882238284,0.00474643882238284,2.82375678089389
"gutQ",0.2697253382,0.00475224879645473,0.00475224879645473,2.82336464244539
"pldA",0.218627692171429,0.00475224879645473,0.00475224879645473,2.82336464244539
"ytjC",0.1944945198,0.00475224879645473,0.00475224879645473,2.82336464244539
"yfaT",0.5289231415,0.00481243988366187,0.00481243988366187,2.81932743843705
"mraZ",-0.185822335371429,0.00484603377585458,0.00484603377585458,-2.8170940168491
"sdaA",0.304104302558823,0.00485195433128952,0.00485195433128952,2.8167018534589
"yfgO",0.223240800285714,0.00486249483814489,0.00486249483814489,2.81600474584323
"wza",0.60909731512,0.00487659461928476,0.00487659461928476,2.81507437627907
"pyrC",-0.504384445393939,0.00489841752113503,0.00489841752113503,-2.81363918593074
"yfeD",0.1119612292,0.00489841752113503,0.00489841752113503,2.81363918593074
"bssS",-0.172030033342857,0.00492997936100601,0.00492997936100601,-2.8115737090159
"ydhT",-0.291758517314286,0.00497795093842335,0.00497795093842335,-2.80845713192686
"lacY",0.327571534205882,0.00498861362620841,0.00498861362620841,2.80776809837209
"ycgY",-0.147806207771429,0.00501558341959376,0.00501558341959376,-2.80603120948168
"gabT",-0.37144428709375,0.00504250137052805,0.00504250137052805,-2.80430605924485
"nuoE",0.324245421,0.00504968439984825,0.00504968439984825,2.80384711201013
"dcuC",0.362754018060606,0.00507225264607473,0.00507225264607473,2.80240898325564
"fruB",0.333310425857143,0.00508576586254088,0.00508576586254088,2.80155063940467
"bacA",0.195350174942857,0.00512170530600182,0.00512170530600182,2.79927779997969
"b3285",0.4107194521875,0.00530672827445149,0.00530672827445149,2.78780007051283
"yafS",0.173907034371429,0.00530672827445149,0.00530672827445149,2.78780007051283
"ycdY",-0.138370640057143,0.00531577203283666,0.00531577203283666,-2.78724836647469
"wzc",0.389219171575758,0.00533409496342236,0.00533409496342236,2.78613319098305
"wzzE",-0.157411666657143,0.00533650385944403,0.00533650385944403,-2.78598683745668
"mtfA",1.024727195,0.00539136487311264,0.00539136487311264,2.78266978024969
"fliF",0.612462523181818,0.00542322052752855,0.00542322052752855,2.78075765456158
"rbsB",-0.571996082787879,0.00545566952892852,0.00545566952892852,-2.77882031032644
"thiH",0.388018191454545,0.00545566952892852,0.00545566952892852,2.77882031032644
"dmsD",0.250017967714286,0.00548763791954689,0.00548763791954689,2.77692180578275
"ychN",0.225593006735294,0.00548862466144018,0.00548862466144018,2.77686336518663
"iscS",-0.293171196705882,0.00549402477822123,0.00549402477822123,-2.77654370670953
"yfeH",0.213862907371429,0.00549711022124073,0.00549711022124073,2.7763611920134
"wcaC",0.588299248538462,0.00550777030515167,0.00550777030515167,2.7757313217027
"mhpE",0.34325521482353,0.00553772110301402,0.00553772110301402,2.77396749486442
"prpE",0.310780727555556,0.00553772110301402,0.00553772110301402,2.77396749486442
"ybfE",0.161018212228571,0.00558874120107501,0.00558874120107501,2.77098260699898
"yqeC",0.586978860344828,0.00559723476260619,0.00559723476260619,2.7704880873545
"tmaR",-0.312332914,0.00560013927637471,0.00560013927637471,-2.77031913353403
"phnK",0.501673111785714,0.00563651898585184,0.00563651898585184,2.76820961737014
"rhaB",0.428480954,0.00565945530352231,0.00565945530352231,2.76688593501851
"oppC",-0.2874390985,0.00569020755480977,0.00569020755480977,-2.76511875882097
"yqeA",0.400937461766667,0.00572964985713702,0.00572964985713702,2.76286477594885
"yhhQ",0.624462355828571,0.00574156594952162,0.00574156594952162,2.76218656724967
"kefG",0.2391511712,0.00574156594952162,0.00574156594952162,2.76218656724967
"yiaD",0.2374532021875,0.00576441309284248,0.00576441309284248,2.76088975620348
"gutM",0.176555023428571,0.00577792818611263,0.00577792818611263,2.76012481535423
"cbtA",0.291073481606061,0.00593012585530366,0.00593012585530366,2.7516201666244
"gabD",-0.477116999828571,0.00595524703507629,0.00595524703507629,-2.75023537641207
"pinR",-0.432498761742857,0.00595524703507629,0.00595524703507629,-2.75023537641207
"glmS",-0.197000552057143,0.00600686894259461,0.00600686894259461,-2.74740619366504
"b3372",0.444865194173913,0.00605405350479847,0.00605405350479847,2.74483930092564
"ampG",0.240433328314286,0.00605405350479847,0.00605405350479847,2.74483930092564
"yjeI",0.201461118257143,0.00605405350479847,0.00605405350479847,2.74483930092564
"yfdV",0.488721593,0.00609156093398546,0.00609156093398546,2.74281168001333
"yigI",0.266459051314286,0.00609156093398546,0.00609156093398546,2.74281168001333
"nudB",0.175659855085714,0.00609156093398546,0.00609156093398546,2.74281168001333
"arcA",-0.465536231428571,0.00610316758311681,0.00610316758311681,-2.74218651225473
"ulaG",0.299643965342857,0.00610837274278593,0.00610837274278593,2.74190649500063
"purM",-0.53381360125,0.00612523632758589,0.00612523632758589,-2.74100077365239
"yeeR",0.702634981428571,0.0061521571169683,0.0061521571169683,2.73955953632204
"napF",0.280583313857143,0.00617407079221905,0.00617407079221905,2.73839054796018
"frwD",0.375074689259259,0.00619604577820409,0.00619604577820409,2.73722203478007
"rutE",0.509544907375,0.00620428976583128,0.00620428976583128,2.73678462560787
"lsrR",0.666302765771428,0.00621066228222534,0.00621066228222534,2.73644687133455
"ppnP",-0.2092342412,0.00623803649551282,0.00623803649551282,-2.73499953092247
"ubiC",0.43860777590625,0.00624293876942927,0.00624293876942927,2.73474093980976
"opgC",-0.255460706705882,0.00634846386933303,0.00634846386933303,-2.72921842580685
"ssnA",0.53062146376,0.00637325514295903,0.00637325514295903,2.72793299996004
"mcrC",0.307722616133333,0.00639296338644895,0.00639296338644895,2.7269143351847
"trkH",0.219539610085714,0.00643644680977698,0.00643644680977698,2.72467675456637
"kbaZ",0.230494651285714,0.0064587647492563,0.0064587647492563,2.72353358922059
"eutS",0.2031642055,0.0064587647492563,0.0064587647492563,2.72353358922059
"yagA",0.342197674542857,0.00649736039416632,0.00649736039416632,2.72156501048714
"yhaL",0.15245275440625,0.00649736039416632,0.00649736039416632,2.72156501048714
"proQ",-0.279773366681818,0.00649927668948212,0.00649927668948212,-2.72146754380747
"cecR",-0.2768699748,0.00649932552217519,0.00649932552217519,-2.72146506041509
"yeeN",-0.324252575090909,0.00651965040244893,0.00651965040244893,-2.72043289058469
"edd",-0.154132220588235,0.00652244067269343,0.00652244067269343,-2.72029141673052
"yeaX",0.213763790171429,0.00660668117248989,0.00660668117248989,2.71604562998707
"torC",0.343609088857143,0.00662417784606999,0.00662417784606999,2.71516989397526
"ygdD",-0.165739500371429,0.00662417784606999,0.00662417784606999,-2.71516989397526
"b3419",0.286239598085714,0.00663495671628729,0.00663495671628729,2.71463142933373
"ppnN",0.326267785617647,0.0066656422769133,0.0066656422769133,2.71310280984769
"yfgD",-0.1544803744,0.0066656422769133,0.0066656422769133,-2.71310280984769
"b3814",0.230640232586207,0.00673034175769027,0.00673034175769027,2.70990038913135
"ydaW",0.327696886833333,0.00674394723831815,0.00674394723831815,2.70923048383058
"tsaE",-0.187644225411765,0.00674827869228403,0.00674827869228403,-2.70901746704411
"fkpB",0.223784385142857,0.00680540015686815,0.00680540015686815,2.70621972355426
"gyrA",-0.305176300083334,0.00680728810946315,0.00680728810946315,-2.70612761458977
"dadA",0.398460772828571,0.00682385498456855,0.00682385498456855,2.70532033705061
"nth",0.274474573366667,0.00684017783728064,0.00684017783728064,2.70452667090536
"norW",0.510913221071428,0.00685257584702233,0.00685257584702233,2.70392497879594
"ygeY",0.430812685172414,0.00686964016360914,0.00686964016360914,2.70309842213992
"ygcQ",0.474625344344827,0.00688108055932485,0.00688108055932485,2.70254530773261
"b3840",0.2685871475,0.00689072159585375,0.00689072159585375,2.70207982894305
"ugpC",-0.294663889470588,0.00689329668669116,0.00689329668669116,-2.70195560001922
"ybeF",0.2001840862,0.00689329668669116,0.00689329668669116,2.70195560001922
"yggU",0.217692143,0.00689985132382228,0.00689985132382228,2.70163957569456
"bioA",-0.644864921,0.00692602785502513,0.00692602785502513,-2.70038018742655
"yjcH",1.4645924383871,0.00694869374982422,0.00694869374982422,2.69929314988361
"eutG",0.290737867457143,0.00705849820542827,0.00705849820542827,2.69407168450802
"potE",0.284129534028571,0.00710873280242167,0.00710873280242167,2.69170718743087
"prc",-0.2476111614375,0.00714589612077815,0.00714589612077815,-2.68996757837667
"ydeN",0.351952550571428,0.00718068159974862,0.00718068159974862,2.68834661869414
