"Gene","logFC","adj.P.Val"
"ubiK",-0.284286793911765,0.000312302125122863
"ltaE",-0.287161524645161,0.00031681391708175
"yacH",0.36235731840625,0.000319321624676634
"nfuA",-0.297458981885714,0.000325529640143435
"yhiD",-0.9478187825,0.000326146068694658
"yzgL",0.685548296857143,0.000328945971392089
"ycbJ",0.299884714314286,0.000328945971392089
"qseG",0.254487873257143,0.000328945971392089
"phnJ",0.6609670965,0.000329701369978904
"ydiH",-0.245380427566667,0.000330938366032479
"bssR",-1.03068633333333,0.000332020043755225
"dctR",-0.6495794797,0.000335034194879591
"yghE",0.267795811371429,0.000337497052645122
"ycaI",0.260939423823529,0.000339879444830568
"yqeF",0.784399862971428,0.000343824418612808
"selA",-0.214379097714286,0.000343824418612808
"puuA",0.566019174636364,0.000346382385392916
"allE",-0.327284894342857,0.000346782346069921
"atpB",0.376858400514286,0.000347077162210779
"tatA",0.318347400285714,0.000351761507503093
"ppiD",0.3364455344375,0.000359749445033184
"pdeK",0.256518205771429,0.000367871231222735
"glyQ",-0.33721761339394,0.00036907490656416
"mazF",0.241260205764706,0.00036907490656416
"gspL",0.506053228233333,0.000369613426023074
"ydeI",-0.6527619128,0.000371931296599326
"slyA",-0.169721175542857,0.000378152826469809
"yegW",0.151039395828571,0.000378740124562388
"amtB",1.30433517906061,0.000384503401831272
"uxuR",-0.321865629142857,0.000386858393868305
"yhdH",-0.363764516411765,0.000388630853306214
"nlpC",-0.2635654514375,0.000389274602256075
"araC",0.459616721628571,0.000394040491690208
"miaB",-0.3897315852,0.000394040491690208
"hofQ",0.227426413914286,0.000394040491690208
"fliK",0.866543981575757,0.000398707248179544
"bidA",0.342207424657143,0.000400676430079406
"nagA",-0.1953286924,0.000405661076523886
"yjhU",0.285015464441176,0.000405782420833157
"yegD",0.2775514504,0.000409417010122317
"paaG",0.498875894375,0.000415053744904294
"modB",0.448360417742857,0.000415376756250814
"yjdI",-0.240940262114286,0.00041540060881045
"ygaH",0.279053361028571,0.000415948330001716
"glyS",-0.365244578939394,0.000416157808198329
"proC",-0.306458937272727,0.000416259479604922
"elfA",-0.314306423787879,0.000417409855232363
"yahD",-0.412781586052632,0.000424236103234454
"prmC",0.303163192878788,0.000428915378130429
"fliE",1.0287833962,0.000433966369303677
"rpsU",-0.606372519352941,0.000433966369303677
"dedA",-0.301407848457143,0.000437149289511041
"yedE",0.651217165441176,0.00043740972717213
"ldcC",-0.484775957485715,0.00043740972717213
"macB",0.354083615764706,0.00043740972717213
"tam",-0.577926211142857,0.000440159542740587
"serA",-0.631114535727273,0.000440891000075984
"speG",-0.238190949657143,0.000444001725517311
"hcr",-0.256366682114286,0.000445045901657248
"ybcM",-0.845367862071428,0.000448123886636562
"dacD",0.370855772088235,0.00045262500213213
"dacB",0.212065142515152,0.000458238934534203
"yraR",-0.4150063024,0.000462972185180683
"b3815",0.4322136330625,0.000466152795639284
"nuoH",0.460857365857143,0.000468708727440355
"srlD",0.386329049058823,0.000469449640311592
"yeaH",-0.823575684857142,0.000470774605538781
"fumC",0.982654190666667,0.000471062107171852
"hemX",-0.271275797090909,0.000474066320715755
"yfaQ",0.631856806321428,0.000475806775956969
"flgA",0.696356998371428,0.000481709230984655
"yhhJ",0.429262538382353,0.000482077066235237
"b3286",0.3174208858,0.000485717295310437
"nrfC",0.356848407794117,0.000500934750709955
"flgJ",0.625270898485714,0.000510856772016294
"moaA",-0.252748737057143,0.000513540357222853
"vsr",0.40767043553125,0.000518269876628807
"yagB",0.272367793085714,0.000518269876628807
"hyfC",0.448490116714286,0.000519871052870979
"yieL",0.610531165454546,0.00052787817493716
"eutA",0.598814327724138,0.000531774482466713
"ssuB",0.697346556416667,0.000538263276733771
"ariR",-0.291114553294118,0.000539909396240959
"tyrR",-0.214974767323529,0.000551579581473968
"fadM",-0.722041767885714,0.000552789210424048
"pal",0.438915377516129,0.000557469213404798
"holC",-0.231840929771429,0.000557469213404798
"metH",0.250429110212121,0.000558715359529557
"mgtA",-0.5022533955,0.000568328950908538
"yijO",0.302113399735294,0.000580239208960125
"pqqL",0.479553682457143,0.000580648858839379
"queC",-0.176618541057143,0.000580648858839379
"yhbQ",0.268764945580645,0.000584816900107413
"yfjT",-0.211706118,0.000586317983956496
"rpmB",-0.57564718246875,0.000588356622249362
"puuE",0.849618620735294,0.000590056313967502
"yfcL",0.166432516457143,0.000590056313967502
"abgT",0.448552225615385,0.000598622691308541
"b4285",0.4571358686,0.000602771860960884
"cyuP",0.5094687538125,0.000610116568461114
"yeaG",-0.826357041676471,0.000611529899267023
"putP",0.424284329171429,0.000614978564693563
"ptrA",-0.284483547428572,0.000616962249246971
"cedA",-0.173085680971429,0.000617146570693012
"garL",0.784491054677419,0.000617529874760554
"metB",-0.821628955151515,0.000620494009511654
"yhfZ",0.571509789818182,0.000620494009511654
"infA",-0.51761759930303,0.000625154404638711
"creC",0.245675225371428,0.000625154404638711
"agaC",0.630899121571429,0.000639175509175007
"rimI",-0.235514700057143,0.000639175509175007
"rsgA",0.140079759885714,0.000639175509175007
"artJ",0.668876784314286,0.000644788649663282
"hokD",-0.334363578757576,0.000646217153149236
"ruvA",0.206174679,0.00065637756307334
"rutR",0.253163016114286,0.000664653544100501
"yjiT",0.409222934935484,0.000667398642873647
"tdcC",-0.137711166085714,0.000668208024117648
"artP",-0.313361186571429,0.00067626207467741
"trxB",-0.39506554117647,0.000687201189628886
"rdcB",-0.444838165909091,0.000698081544121635
"b3108",0.602471036551724,0.000700620118015428
"baeS",0.181264307114286,0.000709353124916002
"cadA",0.495932833125,0.000711909005331681
"phoE",0.497557680703704,0.00071348703286981
"recD",0.392084927657143,0.000715363348079638
"ratA",0.25285325259375,0.000716433469207304
"yfeC",0.199324609371429,0.000725506217360184
"plsY",0.288362160794118,0.000728106559945086
"frc",0.8329931685,0.000735986056871133
"rlmI",-0.217890843457143,0.000741763065220478
"gspD",0.298361598352941,0.000754867216369067
"fimD",0.392228308617647,0.000755352057857633
"yeaC",0.584086675884615,0.000759230860711188
"mrdA",0.32433965932353,0.000759230860711188
"motA",-0.796432186,0.000760193454328158
"dtpB",-0.335246563028571,0.000760200459700592
"aslA",0.510426401428571,0.000769506221519135
"ytfE",0.268313292285714,0.00077473565286959
"yaiW",0.391826858285714,0.000778428260107088
"exuR",0.235891355516129,0.000780805682613834
"ygjV",0.359042003516129,0.000790682510893989
"fliL",0.530262622428571,0.000798140011848371
"cynX",0.4557208234375,0.000805207689817941
"adiA",0.30380069183871,0.000826231321576057
"b2974",0.51169702478125,0.000833754242191853
"ypfG",-0.489489228515151,0.0008351401432101
"ydcT",-1.09387561005882,0.000844686058034458
"yhhA",-0.548648562466666,0.000847457062155384
"ycdZ",-0.731162911212122,0.000849172539936837
"trpD",0.224392063285714,0.000849172539936837
"yhdV",0.321130403666667,0.000859531674532922
"uxuB",0.334819284088235,0.000880282220731549
"yidF",0.612526640517241,0.000892339130425643
"rhaS",0.351664831818182,0.000892339130425643
"sbmA",0.524191310971429,0.000893225813361281
"envY",-0.282753955514286,0.00089345931601342
"yjaG",-0.228417715823529,0.000895343215277328
"yaaY",-0.183680145971429,0.000903240048581753
"recN",0.266217839628571,0.000907395107769581
"ynfC",-0.255583728342857,0.000911616236707374
"aslB",0.377085465,0.000915039492496396
"rarD",0.360329700066667,0.000919937395795615
"chaC",-0.316401864,0.000932423594078095
"gntK",0.51129721125,0.000935475041157495
"yjeO",0.239610722033333,0.000939008771572142
"eaeH",0.327660479913043,0.000957862300960347
"yjeH",0.239131881485714,0.000970706145405364
"lldR",0.276741109685714,0.000975784451455427
"rpnC",0.224850860685714,0.000979341403125012
"mukE",0.254426075735294,0.000980276509065139
"narG",-0.246995615228571,0.000988131167000745
"thiG",-0.329589856171428,0.000991921060795334
"yihD",0.397555387971429,0.00099420553879352
"ulaD",0.435146149551724,0.000998982895763331
"punC",-0.311465162171429,0.000999781324025506
"mscM",0.165316977057143,0.00100494060100686
"bglB",0.680578453037037,0.00101543998811611
"puuD",0.7264657348,0.0010326946671274
"yabP",-0.291122017428571,0.00103600852899784
"hycF",0.294965489457143,0.00103957163135606
"lrp",-0.211722879542857,0.00105365195678556
"rbn",-0.199736539676471,0.00106320058002287
"ulaR",0.328792174515152,0.0010653484780195
"ybhC",0.277487648571428,0.00106865649658007
"rarA",0.218275568914286,0.00106960876486484
"nagC",0.176765007257143,0.00107075357966304
"tyrB",-0.298650518228571,0.0010720999517397
"accD",-0.535902593541667,0.00107403390116282
"fucK",0.275990083911765,0.00107844981632682
"trmA",0.232643728685714,0.00107917723388107
"moaD",-0.224870344857143,0.00108885580086574
"flhE",0.224802326714286,0.00110238136440428
"flgI",0.857361629393939,0.00110256937234539
"yahO",0.262076216060606,0.00110256937234539
"ycjG",0.241738074424242,0.00110850785179273
"nadC",0.244140815057143,0.00111144379497996
"idi",-0.203573617971429,0.00112037773594064
"atoA",0.3990358886875,0.00112627725318685
"hofC",0.344934071628572,0.00112627725318685
"kdgT",0.312458857705882,0.00112984068375453
"pykA",-0.347909584516129,0.00113436545920805
"yefM",-0.2607637386,0.00114603853100319
"fliR",0.678554415,0.0011480736326904
"fhuB",0.308043130685714,0.00115419061296561
"yhdX",0.801810782916667,0.00115535744425077
"ssb",-0.2483902773125,0.00116370169212638
"glyA",-0.608167575941176,0.00119799764599045
"yhfT",0.617682461225807,0.0011993366695308
"cmk",-0.296251076285714,0.00121285189637347
"lpxK",0.199306820057143,0.00121616267831658
"yhfA",0.358127106057143,0.001216601826943
"cybC",-0.329722905342857,0.00121747101237383
"cyaA",-0.316393290878788,0.00121747101237383
"nuoK",0.322726403257143,0.0012211728510004
"hyfA",0.366831773942857,0.00122472797810533
"ccmH",0.21645289046875,0.0012366483096371
"ydcI",0.8883289314,0.00124247834422612
"yeeS",0.727187383928571,0.00125811235958484
"uup",0.2366280236,0.00126233622428943
"fadE",-0.715217517882353,0.00126505706254218
"mdtD",0.423288208266667,0.00127274358289686
"ygfT",0.5228216371,0.00127349901075379
"fliM",0.923709438064517,0.00127757755880332
"ycjT",0.415887542428571,0.0012789893627268
"dnaE",0.242092730714286,0.00128675031506733
"rplY",-0.394947815771429,0.00129354151993436
"proY",0.209056725428571,0.00129885157930835
"mhpA",0.371569648558823,0.00132415890049136
"cpsB",0.293864772685714,0.00132415890049136
"pliG",-0.171934879514286,0.00133784846820058
"torA",0.32198274760606,0.0013606118363926
"yiiQ",-0.262160410774194,0.00136147920213588
"fhlA",-0.450750002228571,0.00137132309486767
"b0625",-0.274523101,0.00137467338287794
"rhaR",0.68343131,0.00138252963509069
"ydeM",0.378032002517241,0.0013853119628176
"hybB",-0.379195359964286,0.00138757400443992
"cysP",-0.724513747971428,0.00139173365260744
"efeB",0.275028066942857,0.00139173365260744
"dcm",0.205442725142857,0.00139950153762752
"rplM",-0.442345829742857,0.00141875859283785
"acrE",0.258959813285714,0.00142114528706208
"ybaM",0.2997027961875,0.00142763993887246
"pabC",0.167867367485714,0.00142763993887246
"ydgI",0.214848905514286,0.00143193752464103
"ydiY",0.316029211088235,0.00145749385437342
"yieK",0.354908969264706,0.00146633642163353
"ravA",-0.317259630828571,0.00147099052313182
"rbsC",-0.588292245428571,0.00147388711967632
"entA",0.387781381285714,0.00147388711967632
"ybaT",-0.353506189428571,0.00147491202456183
"ydiJ",0.187861284,0.00147491202456183
"yddE",-0.7458939996,0.00147806873322504
"gstB",-0.259125567151515,0.00148335397451792
"yqaA",-0.189291415571429,0.00148335397451792
"nrdR",0.218921626571429,0.00150201186209628
"hyfF",0.402126115852941,0.00151058976006952
"nrfA",0.425150072028571,0.00151190375904796
"tusA",0.178763246171429,0.0015267817715047
"yhfW",0.56809179203125,0.00154529301708885
"rplJ",-0.34496868859375,0.00154529301708885
"entH",0.332779463714286,0.00154529301708885
"mdfA",-0.243564783857143,0.00154676610689847
"yhdW",0.842932430484849,0.00155768210296995
"gstA",-0.326056123571428,0.0015610469298969
"can",-0.257175751852941,0.0015610469298969
"folC",0.143037411914286,0.00156449354262391
"maeB",0.461693884114286,0.00158190800977582
"trpB",0.301300878371429,0.00158190800977582
"racR",0.278237054257143,0.00158894820910716
"sufB",-0.317422529428571,0.0015947353237021
"ydhF",-0.331516843114286,0.00161493232465802
"b2338",0.451743237885714,0.00163259668995448
"digH",-0.247711550882353,0.00165273543264188
"ygbI",0.300865248371428,0.00165416150821906
"rplU",-0.417094237878788,0.00165648354595345
"sbmC",-0.425742694885714,0.00166134582474253
"metR",-0.601863602970588,0.00166204999091728
"htpX",0.603977646666667,0.00166757482483926
"dsbC",0.202036418714286,0.00167022234084697
"fadJ",0.430307370657143,0.00167518286404621
"cyaY",-0.173175788114286,0.00167518286404621
"mak",-0.368471453028571,0.0016865003164155
"ybeD",-0.263511992714286,0.0016865003164155
"ulaA",0.366367300028571,0.00168681351469709
"cobU",0.274581876,0.00169752575010339
"ispH",0.225002362545454,0.0017136770544894
"melR",0.287519379647059,0.00171606342730392
"ykfG",0.41276064853125,0.00171943902823405
"yfjR",0.534362368724138,0.00172238821418644
"flhB",1.31993833210526,0.00174731307133302
"yiaN",0.582686396206896,0.00174731307133302
"yidQ",-0.2930410212,0.00174895917277203
"fimH",0.44658829469697,0.00177914549223043
"yehW",-0.949708566842105,0.00178820258137331
"cas3",0.568290633529411,0.00178820258137331
"yjaH",0.151047469971429,0.00182056135642417
"der",-0.203695156342857,0.00182163557844001
"yhjV",0.693720649172414,0.00183948228230163
"cdd",-0.191517418142857,0.00183989113413307
"nohD",0.4623041813125,0.00184076911938761
"mqo",0.317996094428572,0.00186631644248976
"intA",0.251857873685714,0.00186631644248976
"hycG",0.369892298125,0.00188048648547199
"mdtB",0.397155355882353,0.00191084375079818
"mrdB",0.213845138257143,0.00193083633539114
"fimF",0.856156115904762,0.00193853107487544
"wzxC",0.536063364933333,0.00193853107487544
"ybcK",0.350892527970588,0.00193853107487544
"gltX",-0.256530445485714,0.00193853107487544
"yhgH",0.1530227952,0.00195287376277123
"dgoK",0.254320975285714,0.00196676270017394
"argD",0.467037335971429,0.00199691044275446
"cof",0.3169569914,0.00207233169275762
"ykfI",0.1828149826,0.00207387305416994
"frvR",0.317049284114286,0.0020764742316322
"rnhB",0.240712664571429,0.0020857062926883
"ygeA",0.2566006112,0.00211033892227715
"yihS",0.51312329821875,0.0021119478247296
"creA",0.135043171028571,0.00211562222346003
"yigA",0.196717317314286,0.00211694244132041
"yajR",0.3250128105,0.00211769914009564
"dgcQ",-0.300560609393939,0.00214561128353962
"ygbK",0.500714096965517,0.00216986120561961
"nudG",-0.283487449085714,0.00219150065598633
"bamA",0.195083705514286,0.0021975824790107
"osmE",-0.7990483915,0.00220992951258524
"mdaB",0.126301122485714,0.00220992951258524
"btuF",0.241096053705882,0.0022130390798611
"yfiM",0.481369022457143,0.00222202494162489
"yehQ",0.356057441542857,0.00222617947098275
"kduD",0.33153370030303,0.00225631315692051
"fdrA",0.660457907038462,0.00226286038714058
"glgX",-0.343320889242424,0.00231134199037494
"abpA",0.319817746941176,0.00231283869280602
"ompT",-0.518447756677419,0.00231997962494768
"ygfK",0.356049866342857,0.00233169087407952
"b3837",0.217776836685714,0.00235726292779497
"argA",0.548052242057143,0.00237922077840337
"yhhM",0.2435740633125,0.00238459670520656
"envR",0.501848962409091,0.00239857128330853
"aroL",0.243389407771429,0.00242064679076917
"yafZ",0.451997211935484,0.00246386384261692
"metF",-0.816395047352941,0.00246398116927005
"anmK",0.157223045514286,0.00247344151839615
"pfkA",-0.301879994485714,0.00248255478897517
"dnaQ",-0.190183904212121,0.00248255478897517
"yodB",0.431074760555556,0.00249815671317989
"yfdY",0.342939028818182,0.00249815671317989
"rlmG",0.294684348428571,0.00249881246836072
"add",-0.238141493914286,0.00252218630071428
"secM",0.191617156571429,0.00252332503881084
"btuC",0.182969596057143,0.00254079290684413
"nrdH",-0.394479421428572,0.00256601560088123
"ymfK",-0.222655676085714,0.00256601560088123
"rlmL",0.138929011176471,0.00256601560088123
"pppA",0.452516849787879,0.00258477531346611
"rlmM",0.132895633057143,0.00258592714297732
"purC",-0.494542060314286,0.00258658334663399
"hofN",0.444247008214285,0.0025894847106877
"hofP",0.399436971285714,0.0026052737115585
"viaA",-0.310993574971428,0.00261840800488757
"yecR",0.408110330043478,0.00264205010378088
"yjhQ",0.217349300314286,0.00266303419199168
"nuoA",0.318757790628571,0.0026947580591656
"chiQ",0.173150850735294,0.00270391660545369
"b3436",0.281744689428571,0.00272240385048581
"ybhK",0.188759429771429,0.00273218143719494
"b0165",0.189163985514286,0.00273801215498971
"perR",0.391770911193548,0.0027469952044681
"pgsA",0.331929788971429,0.00275987916861642
"pepD",-0.250129126885714,0.00276378279017864
"yhcC",0.358146933314286,0.00276534824007772
"fadD",0.614741006542857,0.00278065629406468
"nrdE",-0.253536406457143,0.00278081631181686
"uspG",-0.334175301714286,0.00278601554829841
"pdeA",0.259404098264706,0.00278601554829841
"tamA",-0.183455112971429,0.00278601554829841
"trmJ",0.243552683542857,0.00279717654257697
"b2031",0.329894042314286,0.00280785698449333
"pphA",-0.451510845428571,0.00282925644946897
"ynfF",0.393972989515151,0.00282925644946897
"prlF",-0.118660510571429,0.00283871449085467
"bipA",-0.452576975147059,0.00284822703237112
"mltF",0.249639883342857,0.00287528231914701
"yegX",0.298171236939394,0.00288213508527919
"agp",-0.556449264470588,0.00291677323439943
"csdA",-0.137846381685714,0.00291677323439943
"yfcR",0.312592085181818,0.00292128407996206
"fimE",0.3979399016,0.00293459266895093
"ybiY",0.295457360028571,0.00293956489754987
"tfaD",0.463459645064517,0.0029679958978456
"ampH",0.264560113828571,0.00298332608816561
"smg",0.4271544446,0.00298697203776686
"seqA",-0.174804635628571,0.00299211019795382
"acrR",-0.281505033314286,0.00304940027856691
"nimT",0.2647207775,0.00307169000709172
"tehA",-0.29485829516129,0.00312203745268747
"yejB",0.285504956411765,0.00312203745268747
"ycjF",-0.286061538142857,0.00315190369475121
"glgC",-0.407278271142857,0.00315768097810777
"eamA",0.193776998857143,0.00315768097810777
"agaS",0.347306114771429,0.0031745106692477
"rhaA",0.499087474833333,0.00317697434504677
"kdpB",0.301356298771429,0.00318113741967088
"yjhR",-0.27341734665625,0.00318202537911762
"rcsD",0.44102819146875,0.00320961373994102
"mnmE",-0.325311659285714,0.00325688106749544
"atoS",0.407705233911765,0.00325750362598027
"nohA",0.394191809529412,0.00327273677124033
"yedJ",-0.269238755285714,0.00327273677124033
"ykfC",0.305541155382353,0.00327619300565962
"yjiS",0.242947067821428,0.00328656694651116
"relB",-0.210430386794118,0.00328656694651116
"citD",0.415208068148148,0.00329547543977847
"csgC",-0.465543722454545,0.00330786030562852
"yhfG",-0.463787177096774,0.00330786030562852
"atpH",0.317511832285714,0.00330786030562852
"yehF",0.155314701771429,0.00336714239456862
"mgsA",0.227159856428572,0.00336853194192288
"solA",-0.200877008228571,0.00340098538230145
"ilvL",-0.271933255588235,0.00344204369827793
"hsdS",0.394486111958333,0.00345445698078167
"dacA",0.323993813258065,0.00346833606225695
"yjjG",-0.190023623142857,0.00348106647540873
"cysK",-0.6269326278125,0.00348222982350175
"mutM",-0.207918234382353,0.00349206626956692
"yjgZ",0.523908854571429,0.00349694143456668
"rsxE",0.2322826438125,0.0034990264856401
"ycjN",0.452212459677419,0.00351273781275114
"dgcE",-0.238322438571429,0.00351651504433689
"dcd",0.211315978970588,0.00353814123958324
"intG",0.267547087545454,0.00356818685840383
"btsT",0.450562978484848,0.00359127251497105
"b1509",0.287684509676471,0.00359127251497105
"rcsC",-0.161308945666667,0.00365440788657618
"yrdB",0.172071354965517,0.00367297839064741
"stfQ",0.3306233778,0.00368348014288902
"agaR",0.169745656771429,0.00368348014288902
"qmcA",-0.3467990146,0.00370590005524229
"yfjI",0.419282502758621,0.00374289357130937
"stfR",0.43159130478125,0.00378983836860667
"yiaK",0.409814173724138,0.00378983836860667
"yhdJ",0.167484147771429,0.00378983836860667
"birA",0.159206925428571,0.00378983836860667
"yfcS",0.669019313571429,0.00379168441997184
"tcyP",-0.636519300441176,0.00379168441997184
"nlpD",0.413174069685714,0.00379168441997184
"b0255",0.184012535057143,0.00379168441997184
"oppB",-0.317522090085714,0.00383376616540335
"ftsH",-0.239495684742857,0.00383376616540335
"yidK",0.658626837954545,0.00383815725674237
"frlD",0.522296469172414,0.00383815725674237
"waaJ",0.296771850433333,0.00383815725674237
"rtcR",0.370437053633333,0.00384716510124977
"adk",-0.417326351060606,0.00397234173910846
"gss",-0.187835729117647,0.00399667123703047
"yabI",0.4829225023125,0.00402523794315149
"hsdM",0.225690795205882,0.00409884175468553
"secE",-0.300619655575757,0.0041039019589283
"sufA",-0.217631888342857,0.00413265726998042
"gfcB",0.510100572608696,0.00415263927750939
"fabA",-0.229205005857143,0.00415263927750939
"qorB",0.187466508571428,0.0041547518339695
"ispG",0.172004537971428,0.00417068379775325
"yraN",0.115117653914286,0.00419614023423974
"acs",1.53679995568182,0.00421035043709517
"icd",0.466275033939394,0.00421139916137317
"yihT",0.6958683223125,0.0042284159601463
"yagJ",0.30746029783871,0.00423737368251183
"cobT",0.350879806028571,0.00424288993360082
"yiiG",0.52616937748,0.00424598099858005
"sapF",0.1334648498,0.0042530300957659
"essD",0.480516951,0.00426408128925867
"abpB",0.271992707857143,0.00426571906628139
"aidB",-0.401430066571429,0.00431407917117116
"uxaA",0.244483701485714,0.00432498508824248
"sulA",0.203526541,0.00434510725686837
"ygjK",0.292927548181818,0.0043609567200737
"fetA",-0.214389938828571,0.00438283827584621
"hyaF",0.493298034592593,0.00441541688629836
"glnK",0.970284540885714,0.0044400561793276
"b0519",0.405073486166667,0.00445800753771787
"thrB",-0.626020942571429,0.00449123368020069
"ribC",-0.205379510714286,0.00449514745184584
"acpH",0.374862929461539,0.00449914682307251
"pinE",0.43572901244,0.00452817405060067
"ubiX",0.209330385970588,0.00452817405060067
"ubiI",0.183899720294118,0.00453831386956782
"yijE",0.249233969457143,0.00457004252586397
"katG",-0.240507342342857,0.0045767156612653
"yncE",-1.50302212954286,0.00457930733470876
"yeaK",0.2785504246,0.00458219837329886
"bcsZ",-0.304643078764706,0.00458685512446758
"minE",-0.287848831058823,0.00462804012073228
"truD",0.158282314,0.00463674626924643
"gatZ",0.868548836470588,0.00465283764431425
"dedD",0.138004931542857,0.00469674119724592
"eutH",0.38345617430303,0.00473578661472228
"dtpA",0.304483367393939,0.00474643882238284
"gutQ",0.2697253382,0.00475224879645473
"pldA",0.218627692171429,0.00475224879645473
"ytjC",0.1944945198,0.00475224879645473
"yfaT",0.5289231415,0.00481243988366187
"mraZ",-0.185822335371429,0.00484603377585458
"sdaA",0.304104302558823,0.00485195433128952
"yfgO",0.223240800285714,0.00486249483814489
"wza",0.60909731512,0.00487659461928476
"pyrC",-0.504384445393939,0.00489841752113503
"yfeD",0.1119612292,0.00489841752113503
"bssS",-0.172030033342857,0.00492997936100601
"ydhT",-0.291758517314286,0.00497795093842335
"lacY",0.327571534205882,0.00498861362620841
"ycgY",-0.147806207771429,0.00501558341959376
"gabT",-0.37144428709375,0.00504250137052805
"nuoE",0.324245421,0.00504968439984825
"dcuC",0.362754018060606,0.00507225264607473
"fruB",0.333310425857143,0.00508576586254088
"bacA",0.195350174942857,0.00512170530600182
"b3285",0.4107194521875,0.00530672827445149
"yafS",0.173907034371429,0.00530672827445149
"ycdY",-0.138370640057143,0.00531577203283666
"wzc",0.389219171575758,0.00533409496342236
"wzzE",-0.157411666657143,0.00533650385944403
"mtfA",1.024727195,0.00539136487311264
"fliF",0.612462523181818,0.00542322052752855
"rbsB",-0.571996082787879,0.00545566952892852
"thiH",0.388018191454545,0.00545566952892852
"dmsD",0.250017967714286,0.00548763791954689
"ychN",0.225593006735294,0.00548862466144018
"iscS",-0.293171196705882,0.00549402477822123
"yfeH",0.213862907371429,0.00549711022124073
"wcaC",0.588299248538462,0.00550777030515167
"mhpE",0.34325521482353,0.00553772110301402
"prpE",0.310780727555556,0.00553772110301402
"ybfE",0.161018212228571,0.00558874120107501
"yqeC",0.586978860344828,0.00559723476260619
"tmaR",-0.312332914,0.00560013927637471
"phnK",0.501673111785714,0.00563651898585184
"rhaB",0.428480954,0.00565945530352231
"oppC",-0.2874390985,0.00569020755480977
"yqeA",0.400937461766667,0.00572964985713702
"yhhQ",0.624462355828571,0.00574156594952162
"kefG",0.2391511712,0.00574156594952162
"yiaD",0.2374532021875,0.00576441309284248
"gutM",0.176555023428571,0.00577792818611263
"cbtA",0.291073481606061,0.00593012585530366
"gabD",-0.477116999828571,0.00595524703507629
"pinR",-0.432498761742857,0.00595524703507629
"glmS",-0.197000552057143,0.00600686894259461
"b3372",0.444865194173913,0.00605405350479847
"ampG",0.240433328314286,0.00605405350479847
"yjeI",0.201461118257143,0.00605405350479847
"yfdV",0.488721593,0.00609156093398546
"yigI",0.266459051314286,0.00609156093398546
"nudB",0.175659855085714,0.00609156093398546
"arcA",-0.465536231428571,0.00610316758311681
"ulaG",0.299643965342857,0.00610837274278593
"purM",-0.53381360125,0.00612523632758589
"yeeR",0.702634981428571,0.0061521571169683
"napF",0.280583313857143,0.00617407079221905
"frwD",0.375074689259259,0.00619604577820409
"rutE",0.509544907375,0.00620428976583128
"lsrR",0.666302765771428,0.00621066228222534
"ppnP",-0.2092342412,0.00623803649551282
"ubiC",0.43860777590625,0.00624293876942927
"opgC",-0.255460706705882,0.00634846386933303
"ssnA",0.53062146376,0.00637325514295903
"mcrC",0.307722616133333,0.00639296338644895
"trkH",0.219539610085714,0.00643644680977698
"kbaZ",0.230494651285714,0.0064587647492563
"eutS",0.2031642055,0.0064587647492563
"yagA",0.342197674542857,0.00649736039416632
"yhaL",0.15245275440625,0.00649736039416632
"proQ",-0.279773366681818,0.00649927668948212
"cecR",-0.2768699748,0.00649932552217519
"yeeN",-0.324252575090909,0.00651965040244893
"edd",-0.154132220588235,0.00652244067269343
"yeaX",0.213763790171429,0.00660668117248989
"torC",0.343609088857143,0.00662417784606999
"ygdD",-0.165739500371429,0.00662417784606999
"b3419",0.286239598085714,0.00663495671628729
"ppnN",0.326267785617647,0.0066656422769133
"yfgD",-0.1544803744,0.0066656422769133
"b3814",0.230640232586207,0.00673034175769027
"ydaW",0.327696886833333,0.00674394723831815
"tsaE",-0.187644225411765,0.00674827869228403
"fkpB",0.223784385142857,0.00680540015686815
"gyrA",-0.305176300083334,0.00680728810946315
"dadA",0.398460772828571,0.00682385498456855
"nth",0.274474573366667,0.00684017783728064
"norW",0.510913221071428,0.00685257584702233
"ygeY",0.430812685172414,0.00686964016360914
"ygcQ",0.474625344344827,0.00688108055932485
"b3840",0.2685871475,0.00689072159585375
"ugpC",-0.294663889470588,0.00689329668669116
"ybeF",0.2001840862,0.00689329668669116
"yggU",0.217692143,0.00689985132382228
"bioA",-0.644864921,0.00692602785502513
"yjcH",1.4645924383871,0.00694869374982422
"eutG",0.290737867457143,0.00705849820542827
"potE",0.284129534028571,0.00710873280242167
"prc",-0.2476111614375,0.00714589612077815
"ydeN",0.351952550571428,0.00718068159974862
"hycD",0.398735386741936,0.00718693471107704
"rmuC",0.328455724181818,0.00725963259073489
"thiM",0.34327522225,0.00727530879451584
"agaD",0.720883954842105,0.00727861327604325
"aroB",-0.270727760470588,0.00731772740651909
"flgC",0.720502550428572,0.0073399636573323
"atoB",0.309749757928572,0.00735228621507844
"aspS",0.258673229923077,0.00740304956404344
"srkA",0.3031241695,0.0074731164647637
"yejA",0.223587953515152,0.00752353637067983
"acrF",0.376436142647059,0.00752703008511237
"rna",-0.278764225342857,0.00753242339296299
"yheU",0.168922037529412,0.00753242339296299
"leuC",0.652774822727273,0.00756689036224425
"tag",-0.212062684342857,0.00757601392747592
"rho",-0.315213060285714,0.00757793784437177
