"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ydcR",0.0356090083142857,0.0356090083142857,0.555097597921958,0.58215065660102,0.652786200439417,-7.18779157643575
"yjiX",0.0322242885862069,0.0322242885862069,0.555066026107955,0.582807473640287,0.653345365972327,-7.09367533492056
"yfeZ",-0.051563133125,-0.051563133125,-0.553770454085686,0.584431545648653,0.654988256938303,-6.99967938946575
"glnB",0.0503782120294118,0.0503782120294118,0.548365627180636,0.586806999987906,0.657472122850567,-7.17705031099991
"rplQ",0.0589369408571429,0.0589369408571429,0.54747291431338,0.587323744025419,0.657872664470988,-7.19205531118997
"b2657",-0.150910223533333,-0.150910223533333,-0.552307663072985,0.587843297253787,0.658276134712766,-6.76532850826123
"agaW",0.0528308166129033,0.0528308166129032,0.545906209822361,0.58878008482938,0.659146485211428,-7.13218280184124
"elfG",-0.146248366642857,-0.146248366642857,-0.551138647980657,0.589059674748788,0.659280822646232,-6.73149396832882
"gdx",0.0251189482941177,0.0251189482941176,0.544340852020416,0.589544450962609,0.659644671431889,-7.17928200978246
"yccA",-0.0440912732424242,-0.0440912732424242,-0.54384941662342,0.589973381923524,0.659945854515591,-7.16461238004778
"ubiE",0.0272014558285714,0.0272014558285714,0.542404653871356,0.590774595149313,0.660663197769846,-7.19485738526882
"gltS",-0.0314973429714286,-0.0314973429714286,-0.541051572221294,0.591697513870281,0.661516219160523,-7.19560112159555
"dapF",-0.0464717724117647,-0.0464717724117647,-0.540338778910333,0.592272529311809,0.661952103645654,-7.18148508412102
"yffO",0.0162960862285714,0.0162960862285714,0.540010807706102,0.592407873923501,0.661952103645654,-7.19617194519576
"yigB",0.04882474390625,0.04882474390625,0.538671557850102,0.59360267014532,0.663107796206143,-7.15205865651263
"rfbC",0.0331249344,0.0331249344,0.533446618960656,0.596897528329635,0.666608188572513,-7.19974724199809
"b4103",0.0160978747142857,0.0160978747142857,0.532706114963538,0.597405014741025,0.666994625917615,-7.20014786753015
"glpX",0.0716018353999999,0.0716018354,0.531416228026083,0.598289494573834,0.667801648766417,-7.20084440995756
"b0302",0.0283821961212121,0.0283821961212121,0.527951230039373,0.600845812746347,0.670473812116466,-7.17326533982901
"aceK",0.091046581939394,0.0910465819393939,0.527538347246591,0.601129428795502,0.670609146733519,-7.17348669578765
"ybcL",0.0560349553571429,0.0560349553571429,0.527779998877405,0.601508629225548,0.670851011698364,-7.09114712487712
"sad",0.0441773885,0.0441773885,0.526079566318114,0.602041279060997,0.671223402627684,-7.18920446773971
"yggF",-0.0371219791428572,-0.0371219791428571,-0.525771301987265,0.602167497007552,0.671223402627684,-7.20387311763158
"b1935",-0.219500128,-0.219500128,-0.527563719539708,0.604174709701798,0.673279127536587,-6.81135455852877
"apaH",-0.0725799787083334,-0.0725799787083333,-0.523587165016796,0.604966613596816,0.673979795244996,-7.01627352341209
"caiD",-0.0538616639090909,-0.0538616639090909,-0.517986184239725,0.607708496304769,0.676710300170742,-7.17856022908928
"glnL",0.100552373363636,0.100552373363636,0.517933102715461,0.607745149753922,0.676710300170742,-7.17858816775156
"ydhY",0.0528612571515152,0.0528612571515152,0.515162615096463,0.609659631674033,0.678659104943528,-7.18004245774858
"mnmA",-0.0294919933428571,-0.0294919933428571,-0.513223500442173,0.610829655459728,0.679778369262968,-7.21049129901866
"b2656",0.039179734962963,0.039179734962963,0.511678547358357,0.612724003245725,0.681702897228141,-7.08148084637505
"fliZ",0.0974868900857144,0.0974868900857143,0.508397748152846,0.614176278895529,0.683134681776368,-7.21299462353482
"b3015",-0.0344620182058823,-0.0344620182058824,-0.504874845585018,0.6167065753915,0.685764431478408,-7.20030779407387
"rplF",-0.0717486642285714,-0.0717486642285714,-0.504208305328499,0.617088426822832,0.686004384070269,-7.21514895431838
"rpe",0.0304975801428571,0.0304975801428571,0.503853669785008,0.61733522845957,0.686094115890902,-7.21533051084691
"casD",-0.0631534725357143,-0.0631534725357143,-0.503990380279582,0.617925205271199,0.686565094936881,-7.10365064114628
"yjeT",0.0152166544571428,0.0152166544571429,0.501783081620007,0.618777110888806,0.687326766625883,-7.21638803779611
"lsrG",-0.0859777092058823,-0.0859777092058824,-0.500781676385591,0.61955613321247,0.68800709309159,-7.2023992360345
"tufB",-0.0685591822068965,-0.0685591822068966,-0.500695492711646,0.620099349592978,0.68828680009837,-7.12288740397151
"hflC",0.0323016264,0.0323016264,0.499826165112758,0.620141241821867,0.68828680009837,-7.21738355950583
"cyoA",0.0847907371874999,0.0847907371875,0.49857452839941,0.621270706591804,0.689316198323371,-7.17319897060609
"prfB",-0.0452272455428571,-0.0452272455428571,-0.498018631628238,0.621402450388825,0.689316198323371,-7.21829967741777
"yfaV",0.0979335843333334,0.0979335843333333,0.499338538759221,0.621708191647914,0.689470211999337,-7.02894514833736
"glcD",0.118404779105263,0.118404779105263,0.499029482695336,0.622897370821901,0.69041830932795,-6.91231616714399
"psuT",-0.0621530966428571,-0.0621530966428571,-0.496896099618663,0.622860364317171,0.69041830932795,-7.10726958269042
"mazG",-0.0351926683548387,-0.0351926683548387,-0.494913722177086,0.623920565785755,0.691016059148205,-7.15917122200567
"yiiX",-0.0376272999411765,-0.0376272999411765,-0.494503399590418,0.623938489620625,0.691016059148205,-7.20557454804039
"fdnI",-0.0329231568285714,-0.0329231568285714,-0.494824993151792,0.623633645468377,0.691016059148205,-7.21991031412718
"rbfA",-0.0278095022571429,-0.0278095022571429,-0.491469390828082,0.625981872654027,0.69309330365419,-7.22159161628902
"ybaP",-0.0288061858,-0.0288061858,-0.489678178551626,0.627236970640955,0.694240657532144,-7.22248446858807
"bioC",0.0462782817142857,0.0462782817142857,0.489406160486274,0.62742767138182,0.694240657532144,-7.22261977795709
"carA",-0.0888308889714285,-0.0888308889714285,-0.489271196784128,0.627522298529418,0.694240657532144,-7.2226868851173
"dnaN",-0.0275854132857143,-0.0275854132857143,-0.489004299426055,0.627709447137012,0.694261774062382,-7.22281953903418
"flgM",-0.0812749464516128,-0.0812749464516129,-0.488770596313401,0.628217348484671,0.694637544590518,-7.16224679617793
"chbC",-0.0439837943714286,-0.0439837943714286,-0.487997015594923,0.628415979684974,0.694671236842019,-7.22331953775186
"iap",-0.0355487916,-0.0355487916,-0.48758992199763,0.628701625304366,0.694801073871679,-7.22352132335286
"deaD",0.0810055985,0.0810055985,0.483211603606911,0.631855295757726,0.698099552494027,-7.21118602533243
"htrE",-0.0360679951176471,-0.0360679951176471,-0.481458997432252,0.633088052422986,0.699274530630844,-7.21204551661773
"ybhA",0.0202798421428571,0.0202798421428571,0.479842083142285,0.634149044391084,0.700259209403788,-7.22733002474674
"yibI",-0.0303166693428571,-0.0303166693428571,-0.479030833861224,0.634720626687839,0.700703075587243,-7.22772533625919
"rsmB",-0.0215389999428571,-0.0215389999428571,-0.476775716114496,0.636310706388359,0.702270779612693,-7.22882075558304
"yqeK",-0.078528943375,-0.078528943375,-0.478349433079779,0.638097118611345,0.704054272698575,-6.83687593694495
"yihX",0.0441994998571429,0.0441994998571429,0.473901338760071,0.638339955000325,0.704134139948289,-7.23020957712386
"gsiA",0.0360563277916667,0.0360563277916667,0.474486776664398,0.639083764442167,0.704578337579555,-7.04132011583025
"lpxM",-0.0337684344411765,-0.0337684344411765,-0.472969017434533,0.6390747644046,0.704578337579555,-7.2161654156016
"pldB",0.0207700126857143,0.0207700126857143,0.472397797486004,0.639402548345947,0.704741709502964,-7.23093274255305
"feoC",0.0348918121515151,0.0348918121515152,0.469290795274816,0.641755713448345,0.707106956549735,-7.20300345931224
"wbbI",0.0426114260571429,0.0426114260571429,0.468881175188324,0.641890846541154,0.707106956549735,-7.23261528301436
"epmB",-0.0228126626896552,-0.0228126626896552,-0.467175714995488,0.643620467546979,0.708823287506417,-7.13942128431004
"ytfH",-0.0294016425294117,-0.0294016425294118,-0.466221005816768,0.643850691537499,0.708887848278626,-7.2193883574338
"mtgA",0.0245973878,0.0245973878,0.461877223397645,0.646859180881399,0.712010465286719,-7.23592933121257
"opgD",-0.0326473084857143,-0.0326473084857143,-0.460136087459982,0.648096834319662,0.713182744425819,-7.2367455299591
"aat",0.0281507755,0.0281507755,0.459942944150153,0.648307817892765,0.713224925623173,-7.22234575281821
"ygbE",0.043616928030303,0.043616928030303,0.453421132335847,0.653028482399116,0.718227012990082,-7.21045509496219
"yejL",0.0172659382,0.0172659382,0.452619098835806,0.653451731118519,0.718501224714028,-7.24023431009967
"rnm",-0.0346501941142857,-0.0346501941142857,-0.450083401178424,0.655262308855214,0.720300318754894,-7.24139835799098
"rlmE",-0.0366906426666667,-0.0366906426666667,-0.44792881035067,0.656949372581654,0.721962718312002,-7.21297502149113
"secY",0.06348580725,0.06348580725,0.446773406331391,0.657855116495054,0.722765820808794,-7.19812320016443
"mdh",-0.0422394807714286,-0.0422394807714286,-0.443483104050219,0.659985032726939,0.724913100291142,-7.24439798205019
"ascB",0.0386685484117647,0.0386685484117647,0.443192745945009,0.660263720410661,0.725026429828932,-7.23004227153456
"basS",0.0435564625714286,0.0435564625714286,0.441712486348435,0.661254379018838,0.725921296765033,-7.24519521277272
"trmD",-0.0525865748529412,-0.0525865748529412,-0.440788821112728,0.661987121632067,0.726532624724248,-7.23112367764399
"yieE",0.0352537778,0.0352537778,0.439784762894582,0.662637507025375,0.727053264680432,-7.2460595927977
"yedK",-0.0493078417272727,-0.0493078417272727,-0.438807213761694,0.663482925341495,0.727787563618087,-7.217092999268
"speC",0.0324147562571429,0.0324147562571429,0.437302311405265,0.664420413211472,0.72862243880451,-7.2471671983268
"cysM",0.06056156096875,0.06056156096875,0.436136084875845,0.66547879618322,0.729274439118289,-7.2029073993035
"oxyR",0.0381256682,0.0381256682,0.435768441694874,0.665523033787722,0.729274439118289,-7.24784846955911
"yafO",-0.0308461550857143,-0.0308461550857143,-0.435738487173428,0.665544574068252,0.729274439118289,-7.24786175033141
"yiaV",-0.0899263327777778,-0.0899263327777778,-0.436278401148107,0.66584353761641,0.72940855314065,-7.11796309541254
"b2391",0.0250792462285714,0.0250792462285714,0.432578970055844,0.667818191087367,0.73137776971949,-7.24925749345434
"priC",-0.0206082234,-0.0206082234,-0.430699958248345,0.669171852761923,0.732666028030613,-7.25008279443341
"cadC",0.03746048440625,0.03746048440625,0.430613252460075,0.66945131957814,0.73277779575445,-7.20534636721569
"ybgD",0.0431122051764706,0.0431122051764706,0.429179738908985,0.67033594704516,0.733551734369154,-7.23626410732689
"afuC",0.05495190145,0.05495190145,0.42962441409052,0.671609940159582,0.734190213621277,-6.97106594698732
"xthA",-0.0278333567714286,-0.0278333567714286,-0.427371983633492,0.671572109497169,0.734190213621277,-7.25153578077569
"ybhF",-0.0408148248857143,-0.0408148248857143,-0.427354758353373,0.671584542097963,0.734190213621277,-7.25154327226479
"accA",0.0254955567714286,0.0254955567714286,0.427291346131271,0.671630311613364,0.734190213621277,-7.25157084845452
"degS",0.0204900995142857,0.0204900995142857,0.426684994283488,0.672068026709589,0.734474343475479,-7.2518343291792
"atoD",0.0355804321428571,0.0355804321428571,0.426315852149367,0.672334560831155,0.734571296163317,-7.25199455268968
"ynbE",0.0188930554545455,0.0188930554545455,0.425960592953122,0.672729965391918,0.734807294354746,-7.22275051155729
"hemA",0.0196487087647059,0.0196487087647059,0.425477007557945,0.673007828038126,0.734807294354746,-7.2378750919569
"hypD",-0.049962234057143,-0.0499622340571429,-0.425041056532678,0.673255339330775,0.734807294354746,-7.25254681264715
"waaF",-0.0307751724,-0.0307751724,-0.425031741366936,0.673262069506829,0.734807294354746,-7.25255084208453
"ecpA",0.0269530670285714,0.0269530670285714,0.423961953570313,0.674035168622132,0.735456756888016,-7.25301301570533
"cas2",0.0330300058529411,0.0330300058529412,0.423493679453663,0.67444076578439,0.735704991670271,-7.23873231490688
"cvrA",-0.0322915218285715,-0.0322915218285714,-0.422603932846978,0.675017080015119,0.736139270734545,-7.25359805119808
"yhfX",0.0494881072647059,0.0494881072647059,0.418454349208429,0.678087166986518,0.739215572406524,-7.24089254573293
"argH",0.0452976108857143,0.0452976108857143,0.418213027822831,0.678195841060452,0.739215572406524,-7.25547693015729
"phoH",-0.0813666275142857,-0.0813666275142857,-0.417776464555246,0.678512214811935,0.739365328247983,-7.25566267423368
"casC",0.0538353075925926,0.0538353075925926,0.412935801712952,0.682670188834153,0.743700039576447,-7.12809672229345
"fumE",0.0377776711818182,0.0377776711818182,0.410851448842971,0.683671918510974,0.744594963187142,-7.22919148171151
"gltB",0.162255489,0.162255489,0.416489194555322,0.684285697370315,0.74506700470131,-6.63155636811762
"rsmC",0.0256633374571428,0.0256633374571429,0.409267256307727,0.684690483914607,0.745310348365386,-7.25924469229369
"gcvP",-0.0499870170285714,-0.0499870170285714,-0.40902043028128,0.684870027207699,0.745310348365386,-7.25934750560729
"phnD",0.0710697169062501,0.07106971690625,0.407241801821606,0.686368187745382,0.746744004102232,-7.21532704131923
"prfH",-0.0217622135882353,-0.0217622135882353,-0.406573127486833,0.686715303031579,0.746924938605438,-7.24588432958201
"waaB",0.0510429026785714,0.0510429026785714,0.405038224284421,0.68830427734119,0.7482592025517,-7.1495583645982
"rpsR",-0.0551383381515152,-0.0551383381515151,-0.40457360767052,0.688238922773661,0.7482592025517,-7.23179996102193
"rpsH",-0.0553351322727273,-0.0553351322727273,-0.402780058378576,0.689545884318682,0.749411746414226,-7.23253788335909
"yfjP",-0.021488740617647,-0.0214887406176471,-0.401803390133986,0.690191164367274,0.749915754866178,-7.24784821573158
"b2191",-0.145756293333333,-0.145756293333333,-0.403424008033407,0.691607129682587,0.751256653357551,-6.83888715638976
"aceE",-0.0598107528421052,-0.0598107528421052,-0.398590346709314,0.694181107523058,0.75385440462086,-6.9587163856558
"cueO",-0.0347856259142857,-0.0347856259142857,-0.395543002747454,0.694701500335993,0.754221260942966,-7.26486807840757
"ftsQ",-0.0348492249714285,-0.0348492249714286,-0.394801544686353,0.695243950405405,0.754611865245593,-7.2651664700125
"lpxT",-0.0211759467058824,-0.0211759467058824,-0.393259031294412,0.696434725472258,0.755705765937982,-7.25130882625757
"wecC",0.031911995,0.031911995,0.39062654872159,0.698301398270479,0.757532320445207,-7.2668362859413
