"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
204.355015025709,1.70741185695636,0.356088146834959,4.79491348457527,1.62745052152521e-06,4.11644694499331e-05,"gatB"
447.04140260505,0.722511543270946,0.150686825155996,4.79478907676883,1.62846080349486e-06,4.11644694499331e-05,"ubiB"
95.9631222033474,-0.690843500503308,0.144329509310462,-4.7865713934997,1.69654606320958e-06,4.26033968636248e-05,"glaR"
4660.12011484606,0.984672967450554,0.20586113112126,4.78319030934764,1.72534630165192e-06,4.30434433555906e-05,"gatY"
346.24654718618,-0.692790306407619,0.145131967175819,-4.77351971373985,1.81033819429446e-06,4.48705252442985e-05,"msrA"
1405.61454747542,1.19549702214464,0.251726722816518,4.74918597743011,2.04237059995223e-06,5.02950230968883e-05,"argB"
25.8462534091922,-1.06248632959006,0.224245513060786,-4.73804944896292,2.15785164092043e-06,5.27982032909827e-05,"narV"
504.049847179215,0.717166457963787,0.152268421301597,4.70988305935938,2.47858961819409e-06,6.02597233926549e-05,"cytR"
1018.05531858168,2.2555339968946,0.480365108644433,4.69545759320365,2.66010552776217e-06,6.42634354396722e-05,"yddB"
2242.21368226612,0.681819117866242,0.145576968932094,4.68356445987197,2.81928738196092e-06,6.76806285342442e-05,"dnaG"
484.165677347114,-0.462652949955184,0.0988125933132436,-4.68212536926886,2.83915744348368e-06,6.77316497611075e-05,"yceF"
221.029166912803,-0.865287722965021,0.185179894894489,-4.67268719132841,2.97284359326587e-06,7.04803974875517e-05,"appA"
3373.89864285997,0.827837240634213,0.17739049501779,4.66675083437358,3.06000028598173e-06,7.20988956271128e-05,"glmU"
2242.47728294303,0.987161318463448,0.211632827781166,4.66449996823838,3.09368379893978e-06,7.24453439297738e-05,"efp"
1126.57807644508,1.00805827246702,0.216171878535957,4.6632257594937,3.11290930035089e-06,7.24510658502399e-05,"rpmA"
64.9326704519055,1.32298815770341,0.2840519667661,4.6575567589462,3.19984218994057e-06,7.40230159939585e-05,"rihC"
2213.33558855472,0.651075397175664,0.139955441022911,4.65201918851503,3.28700484097836e-06,7.55813101085204e-05,"ybjX"
187.499650449749,-0.787484088217194,0.170218094737524,-4.62632418387418,3.72212547344529e-06,8.5073969653537e-05,"ygeV"
10308.8065631867,0.385371703682545,0.0833922950810838,4.62119076238208,3.81543734969309e-06,8.66876450224912e-05,"purA"
184.392799477057,7.54509975004106,1.63340940810743,4.61923367931575,3.85159892512106e-06,8.6991438444894e-05,"flgB"
115.415185023175,1.13442487498034,0.245687070681283,4.61735683458885,3.88658634899093e-06,8.72652946711669e-05,"rpmC"
3248.64878822948,0.71287456569861,0.154599313830342,4.61111080014831,4.00522971882586e-06,8.94032855950778e-05,"wzzB"
161.181948605193,1.61068358348088,0.350939423494101,4.58963420935795,4.44023432815295e-06,9.85370606427897e-05,"gspD"
234.042866165216,0.795897499185998,0.173772594387248,4.58010943550948,4.6473269720506e-06,0.000102536688163683,"yejF"
181.66305726528,0.958320119202647,0.209432500352357,4.57579467174548,4.74415676830658e-06,0.000104071530946128,"menA"
12496.467675396,1.60756875670448,0.351491210438627,4.57356744340319,4.79489236920359e-06,0.000104169987833489,"asd"
236.390800027685,1.01359068411692,0.221636897529046,4.57320371931342,4.80322710471417e-06,0.000104169987833489,"tsaB"
389.380017913029,1.15547709140203,0.253237526052265,4.56281937916084,5.04712328066788e-06,0.000108229604282637,"flhC"
42.6761953197275,-1.72052656224471,0.377018461502945,-4.56350746163997,5.03060210668446e-06,0.000108229604282637,"ydiF"
303.476738639262,-0.711014941914188,0.156035593341741,-4.55674841032557,5.19515894476254e-06,0.000110781685431054,"yciK"
