"Gene","logFC","adj.P.Val","P","SignedZ"
"mdtH",0.508357038594885,0.355752193165105,0.355752193165105,0.923489455046926
"insH5",-0.353479022123094,0.355752193165105,0.355752193165105,-0.923489455046926
"hemC",0.144334298109001,0.355752193165105,0.355752193165105,0.923489455046926
"gnsB",0.630145599067046,0.355917811499216,0.355917811499216,0.923171551854016
"hycE",-0.331339052747237,0.355917811499216,0.355917811499216,-0.923171551854016
"yraJ",-0.282195426617572,0.356494776889141,0.356494776889141,-0.922064798844451
"thiK",-0.209219171245392,0.356664411951956,0.356664411951956,-0.921739614370691
"fre",-0.153638664209983,0.35694082878715,0.35694082878715,-0.92120994168769
"yaiA",0.490258612390507,0.357376628548999,0.357376628548999,0.92037538239166
"kdgR",0.195334596029907,0.357376628548999,0.357376628548999,0.92037538239166
"dmsA",1.38537013573919,0.357454868857727,0.357454868857727,0.920225619573488
"garP",0.895394901134374,0.357669406871367,0.357669406871367,0.919815069865246
"frlR",0.185777689821165,0.357669406871367,0.357669406871367,0.919815069865246
"fsaB",0.521112094381111,0.357907151946042,0.357907151946042,0.919360291091198
"oppF",0.446565431395285,0.357907151946042,0.357907151946042,0.919360291091198
"nagZ",-0.143152179428877,0.357907151946042,0.357907151946042,-0.919360291091198
"betI",-0.881471669101514,0.358166400292905,0.358166400292905,-0.918864595670715
"ycdX",-0.157790108195752,0.358166400292905,0.358166400292905,-0.918864595670715
"yjgM",-0.221216584380565,0.358312802918202,0.358312802918202,-0.918584766473614
"yibI",-0.519103017943077,0.358595754748046,0.358595754748046,-0.918044145329656
"mcrB",0.453605523519848,0.359037875163577,0.359037875163577,0.917199945910806
"yedI",0.263308863922994,0.359068479775538,0.359068479775538,0.917141532637279
"ybbD",-0.876315125687646,0.359117231514993,0.359117231514993,-0.917048489441109
"ravA",0.360397096042469,0.359217564150007,0.359217564150007,0.916857028552627
"pyrI",0.499124285086522,0.359514031264109,0.359514031264109,0.916291488093408
"acrD",-0.224703413269864,0.359843696902433,0.359843696902433,-0.915662962079688
"ycbV",-0.395597207932029,0.360338724080785,0.360338724080785,-0.914719843824908
"mug",0.207558531551984,0.362080157292507,0.362080157292507,0.911408536758657
"yceI",-0.444279922685047,0.362959209561708,0.362959209561708,-0.909740823173477
"cpxA",-0.178870138424608,0.362959209561708,0.362959209561708,-0.909740823173477
"metQ",-0.415342836864501,0.364380784068063,0.364380784068063,-0.907049192481416
"yhjD",0.191516600647731,0.365982778133676,0.365982778133676,0.904023806315642
"dapE",0.168684723569659,0.365990435326441,0.365990435326441,0.904009365483155
"btuE",-0.161385041917668,0.366466750621992,0.366466750621992,-0.903111444491284
"gmd",0.906188016754432,0.366793303954274,0.366793303954274,0.902496266257405
"ydiM",-0.588288349042903,0.366793303954274,0.366793303954274,-0.902496266257405
"uspG",-0.536513294537682,0.366793303954274,0.366793303954274,-0.902496266257405
"yadL",-0.512331630996639,0.366793303954274,0.366793303954274,-0.902496266257405
"rspA",-0.457091630980048,0.366793303954274,0.366793303954274,-0.902496266257405
"yhhJ",0.24721704684449,0.366793303954274,0.366793303954274,0.902496266257405
"leuE",0.44751597352204,0.36735520803088,0.36735520803088,0.90143852068481
"cynX",-0.329634261359537,0.36735520803088,0.36735520803088,-0.90143852068481
"yeaQ",0.320397131050677,0.36735520803088,0.36735520803088,0.90143852068481
"gfcD",-0.259654460287121,0.36735520803088,0.36735520803088,-0.90143852068481
"yphF",-0.422231139963703,0.367735082915222,0.367735082915222,-0.900724003517668
"glyA",0.415180822731915,0.367735082915222,0.367735082915222,0.900724003517668
"dnaQ",-0.175920220900902,0.367735082915222,0.367735082915222,-0.900724003517668
"sfmD",-0.271439170238995,0.369090545864461,0.369090545864461,-0.898178214549942
"acrE",0.899316729436714,0.369186728586991,0.369186728586991,0.897997788296857
"yhaJ",0.233941376438513,0.369186728586991,0.369186728586991,0.897997788296857
"sfmF",-0.492113263221906,0.371388990461351,0.371388990461351,-0.89387459770036
"phr",-0.205318810953475,0.371425193419742,0.371425193419742,-0.893806943607498
"frr",0.141407346069215,0.37238763786799,0.37238763786799,0.892009877914208
"yjiG",0.956975671618436,0.372963587182311,0.372963587182311,0.890935848184325
"rlmC",0.27786077293886,0.372963587182311,0.372963587182311,0.890935848184325
"yiiX",0.551416010113444,0.373660732325205,0.373660732325205,0.8896371858541
"agaA",-0.45198408809511,0.373660732325205,0.373660732325205,-0.8896371858541
"fruA",0.283412209985673,0.374057956602364,0.374057956602364,0.888897895468392
"ybfC",-0.448091093299333,0.374418138177919,0.374418138177919,-0.888227966507275
"yhhA",-0.39323204770174,0.374890584273367,0.374890584273367,-0.887349832174035
"gatR",0.205127919346459,0.374941829567575,0.374941829567575,0.887254623812605
"alaC",-0.300777540033771,0.375912743774959,0.375912743774959,-0.885452284507631
"ynbC",-0.22479830883885,0.376474393574931,0.376474393574931,-0.884410987969677
"ilvB",-0.414726711723289,0.37659770708374,0.37659770708374,-0.88418249357464
"yagN",-0.284615975628252,0.37659770708374,0.37659770708374,-0.88418249357464
"yraN",0.219072392260131,0.37762503767715,0.37762503767715,0.882280687142805
"arsR",0.428426155609097,0.378939880682024,0.378939880682024,0.879851279858014
"ypjD",0.210524184810313,0.378939880682024,0.378939880682024,0.879851279858014
"ung",-0.121757009848211,0.379495174532081,0.379495174532081,-0.878826833728416
"fadA",-0.354658289882936,0.379854603940245,0.379854603940245,-0.878164223881616
"osmF",-0.338707169495323,0.379854603940245,0.379854603940245,-0.878164223881616
"ssuD",-0.502119675201705,0.380571599341553,0.380571599341553,-0.876843589688736
"murQ",0.249390986764515,0.380858538366954,0.380858538366954,0.876315504852853
"mukB",-0.0957364970310973,0.380858538366954,0.380858538366954,-0.876315504852853
"yihG",0.357282604023085,0.380986569528982,0.380986569528982,0.876079954130596
"yhcB",-0.137841480083158,0.380986569528982,0.380986569528982,-0.876079954130596
"aroL",0.15676128829414,0.381229105824826,0.381229105824826,0.87563387097018
"appB",-0.448349055491526,0.381271110785472,0.381271110785472,-0.875556631345644
"kduD",-0.37504165729372,0.382503764156522,0.382503764156522,-0.873292322551867
"fimB",0.356979181072073,0.382508933607545,0.382508933607545,0.873282836016643
"pabB",0.206716131689542,0.383146170191564,0.383146170191564,0.872114035110123
"gadX",-0.413156686309497,0.38341680557912,0.38341680557912,-0.871618003817526
"xylH",-0.284555949398873,0.384103079339512,0.384103079339512,-0.870361134299428
"hypT",0.176719584280487,0.384103079339512,0.384103079339512,0.870361134299428
"ydcT",-0.405595556390722,0.385355639620297,0.385355639620297,-0.868070682169252
"yebZ",-0.401246284676775,0.385365336919635,0.385365336919635,-0.868052967298429
"oppD",0.400040269010926,0.385365336919635,0.385365336919635,0.868052967298429
"yjeM",-0.373039362066207,0.385365336919635,0.385365336919635,-0.868052967298429
"nfo",-0.155705311491378,0.385365336919635,0.385365336919635,-0.868052967298429
"stpA",-0.370126089156943,0.386146475172754,0.386146475172754,-0.8666268900023
"lhr",-0.296556790221856,0.386490098156737,0.386490098156737,-0.866000116033665
"rcnB",-0.393358718769951,0.386512602230844,0.386512602230844,-0.865959080102654
"yjeH",0.230068230133789,0.386577024665103,0.386577024665103,0.865841614565581
"kduI",-0.410607894520181,0.387178128379117,0.387178128379117,-0.864746158987053
"nadC",0.196508803495491,0.387178128379117,0.387178128379117,0.864746158987053
"rppH",0.170343480826411,0.387178128379117,0.387178128379117,0.864746158987053
"fucO",0.313437539363198,0.387862888660367,0.387862888660367,0.86349951011451
"rpoZ",0.205988684783601,0.387862888660367,0.387862888660367,0.86349951011451
"insD4",0.181518691147982,0.388440730219657,0.388440730219657,0.862448556570996
"yfaA",-0.349401827781319,0.388845318194218,0.388845318194218,-0.861713275883556
"yjiH",1.05939531070454,0.389437782801322,0.389437782801322,0.860637396130125
"ynfA",0.393401772072374,0.389625467343668,0.389625467343668,0.860296780129121
"ycdU",-0.652859066782317,0.389641135380921,0.389641135380921,-0.86026834978039
"insH9",0.220843922062328,0.389641135380921,0.389641135380921,0.86026834978039
"appC",-0.609739828527496,0.389681414386828,0.389681414386828,-0.860195264928421
"ykgA",-0.389530093100829,0.390127930883226,0.390127930883226,-0.859385383861127
"yebG",0.292624792963337,0.390127930883226,0.390127930883226,0.859385383861127
"yegD",0.252583645890147,0.390127930883226,0.390127930883226,0.859385383861127
"yddG",0.138944596239574,0.390631853620526,0.390631853620526,0.858472057211689
"znuA",-0.1569017925943,0.391411452351356,0.391411452351356,-0.857060495162442
"ybjM",-0.470707974944385,0.391475850482883,0.391475850482883,-0.85694397056524
"yagE",0.632082778500088,0.3916469863874,0.3916469863874,0.856634366832713
"tyrA",0.378804986521961,0.391957704889723,0.391957704889723,0.856072452557881
"ynfM",-0.816070006147643,0.394419426563152,0.394419426563152,-0.851630102406165
"paaZ",-0.404094965334036,0.394568821619118,0.394568821619118,-0.85136104953941
"abpB",-0.214932467233741,0.394624824069785,0.394624824069785,-0.851260207865916
"insL1",0.221668079811509,0.395435651482941,0.395435651482941,0.849801147652359
"acnB",-0.575987392566272,0.395723576269419,0.395723576269419,-0.849283470540777
"dppB",0.384742737414169,0.395723576269419,0.395723576269419,0.849283470540777
"waaL",0.506482292173495,0.395916212720381,0.395916212720381,0.84893724504223
"sseB",-0.257188963278914,0.395941910440232,0.395941910440232,-0.848891066222725
"hypB",0.866320812326533,0.397095984574407,0.397095984574407,0.846819056715861
"eco",0.402257375769679,0.397285903269859,0.397285903269859,0.846478427527248
"uxaB",-0.319067403029334,0.397285903269859,0.397285903269859,-0.846478427527248
"ynaI",-0.300424178631683,0.398233174305831,0.398233174305831,-0.844780911310299
"yhcE",-0.520941171860982,0.39837069170229,0.39837069170229,-0.844534681526927
"secB",0.223432633115358,0.39837069170229,0.39837069170229,0.844534681526927
"fldB",0.203896262816354,0.39837069170229,0.39837069170229,0.844534681526927
"hyuA",-0.422768012648109,0.398512519390973,0.398512519390973,-0.844280787636551
"sfsA",0.389669683320553,0.398704753177981,0.398704753177981,0.84393674574386
"chbA",-0.536475978780761,0.399157858112523,0.399157858112523,-0.843126216207647
"ucpA",0.21560754404679,0.399157858112523,0.399157858112523,0.843126216207647
"nfrA",-0.185688226998392,0.399157858112523,0.399157858112523,-0.843126216207647
"punC",0.201906370056972,0.400183752586067,0.400183752586067,0.84129310463009
"ydhR",-0.24664790130368,0.400415419602319,0.400415419602319,-0.84087954342409
"ydjA",-0.227264855894344,0.401087665669917,0.401087665669917,-0.839680294207945
"rcsB",-0.141700710114215,0.401852520713693,0.401852520713693,-0.838317302704337
"insH4",0.227917801521532,0.402080665675002,0.402080665675002,0.837911043958919
"ydfT",-0.415188045912658,0.402120243992993,0.402120243992993,-0.837840580748611
"yidF",0.491878086823872,0.402710338322824,0.402710338322824,0.836790499910772
"nanK",-0.416846590175551,0.402815564846615,0.402815564846615,-0.836603344823123
"torT",0.362143299383023,0.402870117694359,0.402870117694359,0.836506329079999
"mdlA",0.254397759973952,0.403200861980493,0.403200861980493,0.835918308230693
"ybiV",-0.194440906521231,0.403991114355196,0.403991114355196,-0.834514509867178
"ydiB",-0.444024285852168,0.404525637211009,0.404525637211009,-0.833565919181439
"ytfK",-0.533079002438906,0.405069356187345,0.405069356187345,-0.832601777516209
"yhhW",-0.195328761405077,0.405069356187345,0.405069356187345,-0.832601777516209
"nrdD",1.11971260260523,0.40539026778026,0.40539026778026,0.832033088815617
"frdB",1.10309214340121,0.40539026778026,0.40539026778026,0.832033088815617
"pdeR",0.612458087002697,0.40539026778026,0.40539026778026,0.832033088815617
"yeiE",0.310527360138766,0.40539026778026,0.40539026778026,0.832033088815617
"eamA",-0.216967432245303,0.40539026778026,0.40539026778026,-0.832033088815617
"syd",0.205844744221999,0.40539026778026,0.40539026778026,0.832033088815617
"gspK",0.589299100310564,0.405802558994703,0.405802558994703,0.831302860606578
"ygiM",-0.331849266218248,0.405802558994703,0.405802558994703,-0.831302860606578
"purU",0.146123876982502,0.405885569213763,0.405885569213763,0.831155890940553
"dinB",0.152703761030593,0.406344867402806,0.406344867402806,0.830343027324486
"frdD",0.874842123758043,0.40656068282089,0.40656068282089,0.829961267703926
"napH",0.670333756969847,0.406771055148262,0.406771055148262,0.829589252846036
"purD",0.233387201355666,0.406771055148262,0.406771055148262,0.829589252846036
"mpaA",-0.229850697851319,0.406925894688929,0.406925894688929,-0.829315513505743
"ibaG",0.239299294537489,0.407130516772072,0.407130516772072,0.828953859380693
"ygiV",-0.384339145853709,0.407209154118139,0.407209154118139,-0.828814902629971
"pyrS",0.270777903391,0.407649446211176,0.407649446211176,0.828037176404864
"allD",0.636652265459475,0.4101024078661,0.4101024078661,0.823713427876608
"bamD",0.143205964598385,0.411995070080021,0.411995070080021,0.820387796567997
"aaeB",0.325530770862606,0.41254681875281,0.41254681875281,0.819420016157438
"oppC",0.360809160614281,0.413501126961411,0.413501126961411,0.817747945675426
"umpG",0.14643279124527,0.413775401951836,0.413775401951836,0.81726780355891
"sutR",-0.271893929144352,0.414677243369799,0.414677243369799,-0.815690378427112
"kefB",-0.300588845747129,0.415260000583074,0.415260000583074,-0.814672147242081
"glpT",0.397515143271736,0.416800207547794,0.416800207547794,0.811985054186196
"bidA",1.23248804233008,0.417046471054301,0.417046471054301,0.811555958834099
"lapB",0.157424623369865,0.417046471054301,0.417046471054301,0.811555958834099
"narX",-0.255856910641487,0.417049953697707,0.417049953697707,-0.811549891665532
"rrrD",-0.37582909952464,0.417254435117376,0.417254435117376,-0.811193713678484
"xdhC",-0.407883899357391,0.418384894630383,0.418384894630383,-0.809226465305571
"yehA",-0.640552777210455,0.419646192044624,0.419646192044624,-0.807035219952687
"argK",-0.447766514016986,0.419928814086137,0.419928814086137,-0.806544753510991
"insA3",0.600760368743382,0.42031290628546,0.42031290628546,0.805878505106375
"macB",-0.185787176286959,0.421464164972351,0.421464164972351,-0.803883664709383
"rlmE",0.165419637999998,0.421605054298056,0.421605054298056,0.803639758818875
"phoU",0.165166921301883,0.421605054298056,0.421605054298056,0.803639758818875
"yibH",-0.256662614937769,0.421989153946591,0.421989153946591,-0.802975052861419
"ynfE",0.921030170753944,0.422851277458066,0.422851277458066,0.801484389969693
"treA",-0.247497260502498,0.422959283570108,0.422959283570108,-0.8012977665101
"focB",-0.291723421389625,0.423079678305923,0.423079678305923,-0.801089769669583
"umuC",-0.258387261911209,0.42315053964261,0.42315053964261,-0.800967364121273
"ycaR",0.64129916625555,0.423783123773243,0.423783123773243,0.799875172412405
"ascG",0.467187495856893,0.424057793595617,0.424057793595617,0.79940123668538
"pbpC",0.189030881989318,0.424057793595617,0.424057793595617,0.79940123668538
"yfbN",-0.554202263568383,0.4242295210364,0.4242295210364,-0.799105016600658
"thiC",-0.474817781267532,0.4242295210364,0.4242295210364,-0.799105016600658
"ccmG",0.347684215723111,0.4242295210364,0.4242295210364,0.799105016600658
"ybiO",-0.33393923927603,0.4242295210364,0.4242295210364,-0.799105016600658
"hofM",-0.278339631582809,0.4242295210364,0.4242295210364,-0.799105016600658
"cas1",-0.239465234953126,0.4242295210364,0.4242295210364,-0.799105016600658
"cbrC",0.298474746318286,0.424261740679272,0.424261740679272,0.799049447358051
"fliK",0.872736985044241,0.42523595193653,0.42523595193653,0.7973703878345
"otsB",-0.298639976937229,0.42523595193653,0.42523595193653,-0.7973703878345
"b4659",-0.267143204540839,0.42523595193653,0.42523595193653,-0.7973703878345
"clcB",-0.262178867460781,0.42523595193653,0.42523595193653,-0.7973703878345
"hsdM",0.187317229560811,0.42523595193653,0.42523595193653,0.7973703878345
"nadK",-0.169536588292247,0.427612350703502,0.427612350703502,-0.793284044510529
"fucA",0.487546136499604,0.428275063427267,0.428275063427267,0.792146836008447
"yeiR",0.225721648437792,0.428275063427267,0.428275063427267,0.792146836008447
"paaF",-0.497206593385037,0.428313740240368,0.428313740240368,-0.79208049862047
"cusR",0.176486159814993,0.428513163325074,0.428513163325074,0.791738509027305
"arpA",0.350263632287578,0.428999771229748,0.428999771229748,0.790904416060658
"pdhR",0.3015980528933,0.428999771229748,0.428999771229748,0.790904416060658
"fecC",0.568239631946987,0.429492892785826,0.429492892785826,0.790059719028657
"cheR",-0.43732023656272,0.429492892785826,0.429492892785826,-0.790059719028657
"dppF",0.285114844768735,0.429826313539984,0.429826313539984,0.789488902234663
"yjjG",0.224820932713927,0.430711758478441,0.430711758478441,0.787974266244214
"rutA",-0.798433844850576,0.430911984105152,0.430911984105152,-0.787632012257774
"ymgG",-0.542523750899243,0.430911984105152,0.430911984105152,-0.787632012257774
"hcaF",-0.497095537356254,0.430911984105152,0.430911984105152,-0.787632012257774
"dnaX",0.413333338752509,0.430911984105152,0.430911984105152,0.787632012257774
"glvC",0.589260059977269,0.43208246521646,0.43208246521646,0.785633102967389
"yigA",0.180775482437276,0.43314217956364,0.43314217956364,0.783826061333859
"adeD",0.210477856223223,0.433774336309869,0.433774336309869,0.782749315610253
"cdaR",-0.252564736289041,0.433863415236277,0.433863415236277,-0.782597661393717
"yqgA",0.448477462317736,0.434018166593112,0.434018166593112,0.782334244607305
"dgcE",-0.351788009276662,0.434344781094531,0.434344781094531,-0.78177846156409
"ygcG",-0.586752968537789,0.435797527938093,0.435797527938093,-0.779309316476142
"ybcF",-0.354598507783366,0.437329490069607,0.437329490069607,-0.776710670343204
"dppD",0.280657290374089,0.437751923890871,0.437751923890871,0.775995024056962
"tdcD",-0.266631038483899,0.437751923890871,0.437751923890871,-0.775995024056962
"prfB",0.191599846449136,0.437921385224279,0.437921385224279,0.775708050826604
"wcaI",-0.423966841342984,0.438195890372307,0.438195890372307,-0.775243327308805
"metI",-0.24841294577331,0.439314835124482,0.439314835124482,-0.773350738909132
"yahF",-0.437489632302803,0.439508884817085,0.439508884817085,-0.77302280420362
"rmuC",0.218731209489946,0.439508884817085,0.439508884817085,0.77302280420362
"yicI",-0.207180419540573,0.43956704943494,0.43956704943494,-0.772924524972417
"nei",0.30235680978307,0.440055518564204,0.440055518564204,0.772099465864156
"sapF",0.23498141931376,0.440055518564204,0.440055518564204,0.772099465864156
"clsB",-0.517533209610562,0.440921010763041,0.440921010763041,-0.770638877023267
"fimF",0.848697789086789,0.441886003642598,0.441886003642598,0.769012308552829
"mobA",-0.184059275443101,0.442880266780871,0.442880266780871,-0.76733852819334
"yjjW",0.63099460538801,0.443375082704627,0.443375082704627,0.766506337015443
"lolD",0.218266516477453,0.443375082704627,0.443375082704627,0.766506337015443
"ffh",0.0984315251441218,0.443992525832274,0.443992525832274,0.765468652839156
"ycgX",0.507490688363765,0.444344805317768,0.444344805317768,0.764876975808309
"dcuC",0.809031461580435,0.444408982508698,0.444408982508698,0.764769214744671
"aslB",0.36743390222884,0.444655184612531,0.444655184612531,0.764355894763991
"yaaX",-0.296511371060781,0.444720026069743,0.444720026069743,-0.764247061731233
"purM",0.164458932948568,0.445660941498289,0.445660941498289,0.76266880108317
"bamC",0.0715199649267656,0.446461369303273,0.446461369303273,0.761327683737218
"yidK",0.452913543498227,0.447317093078165,0.447317093078165,0.759895430762325
"yiaV",-0.440765229123975,0.447317093078165,0.447317093078165,-0.759895430762325
"yeeN",0.365311696276346,0.447317093078165,0.447317093078165,0.759895430762325
"yfeY",-0.22460955816571,0.447317093078165,0.447317093078165,-0.759895430762325
"lptC",0.195258183100279,0.447317093078165,0.447317093078165,0.759895430762325
"lacA",-0.481644416186224,0.44904684869786,0.44904684869786,-0.757005030432713
"yaaU",0.460751124865504,0.44904684869786,0.44904684869786,0.757005030432713
"pyrC",-0.210603410107525,0.44904684869786,0.44904684869786,-0.757005030432713
"yqeA",-0.201341673796625,0.44904684869786,0.44904684869786,-0.757005030432713
"tgt",0.191987226985113,0.44904684869786,0.44904684869786,0.757005030432713
"yheS",0.18808136406273,0.44904684869786,0.44904684869786,0.757005030432713
"etp",-0.363330813656121,0.4501978977111,0.4501978977111,-0.755085141730917
"holA",0.188851817287456,0.45054974653753,0.45054974653753,0.754498831857844
"ydiH",-0.456825398765161,0.45087815917801,0.45087815917801,-0.753951809244056
"argT",-0.617163446107388,0.451048905763215,0.451048905763215,-0.753667493228974
"treC",0.313369910701709,0.451524954889175,0.451524954889175,0.752875128935385
"ybjQ",-0.23882396447889,0.451524954889175,0.451524954889175,-0.752875128935385
"caiT",0.520462013195059,0.451572511835307,0.451572511835307,0.7527959983154
"yahO",0.490324156074589,0.451572511835307,0.451572511835307,0.7527959983154
"mog",0.42518757235412,0.451572511835307,0.451572511835307,0.7527959983154
"ybjH",0.288175899449771,0.451572511835307,0.451572511835307,0.7527959983154
"holE",-0.243435339525207,0.451572511835307,0.451572511835307,-0.7527959983154
"trxB",0.1821371440084,0.451572511835307,0.451572511835307,0.7527959983154
"entS",0.763323153374702,0.456102462429676,0.456102462429676,0.745280011065489
"caiF",0.45275543059117,0.456102462429676,0.456102462429676,0.745280011065489
"ubiT",0.360575747918849,0.456102462429676,0.456102462429676,0.745280011065489
"ytfH",-0.288140036107385,0.456102462429676,0.456102462429676,-0.745280011065489
"cra",0.124358038915108,0.456102462429676,0.456102462429676,0.745280011065489
"ftp",0.218758373757669,0.456434130400208,0.456434130400208,0.744731371071465
"yafC",-0.180124381208658,0.456434130400208,0.456434130400208,-0.744731371071465
"gutQ",-0.154525947578487,0.456434130400208,0.456434130400208,-0.744731371071465
"araE",-0.216091705380154,0.456891636889966,0.456891636889966,-0.74397493861672
"exbD",0.404117346774935,0.457082958111692,0.457082958111692,0.743658737991034
"yafN",0.381735140209855,0.457082958111692,0.457082958111692,0.743658737991034
"metN",-0.260426454508577,0.457082958111692,0.457082958111692,-0.743658737991034
"wecF",0.21290516008857,0.457082958111692,0.457082958111692,0.743658737991034
"grpE",0.195059021984641,0.457082958111692,0.457082958111692,0.743658737991034
"flk",0.168554470322248,0.457082958111692,0.457082958111692,0.743658737991034
"talB",-0.23225490483905,0.458112330081263,0.458112330081263,-0.74195874742996
"moeA",0.126433010095752,0.459208770507534,0.459208770507534,0.740150349570816
"ppx",-0.208645228847374,0.460193407195024,0.460193407195024,-0.738528414033735
"fumC",0.560081919860946,0.460447469601968,0.460447469601968,0.738110226909109
"cynT",-0.39900156742854,0.461361214855462,0.461361214855462,-0.736607266312809
"nagB",0.18396786796923,0.461662420358632,0.461662420358632,0.736112197409617
"ycgR",-0.367285275554163,0.461675164769013,0.461675164769013,-0.736091254356412
"ybjO",0.253993619666507,0.461675164769013,0.461675164769013,0.736091254356412
"nfi",0.241678008446012,0.461831220959141,0.461831220959141,0.735834831391018
"yadV",-0.581380283895735,0.462222128689989,0.462222128689989,-0.735192725538546
"caiD",-0.558074632272129,0.462670617064586,0.462670617064586,-0.734456410773979
"actS",0.191261580360986,0.463268937435377,0.463268937435377,0.733474725809787
"ycjW",-0.43864343130606,0.463464848116731,0.463464848116731,-0.733153441967778
"hdhA",-0.228258446561169,0.463513697885767,0.463513697885767,-0.733073342546731
"ygfT",-0.257461357583292,0.463613614257749,0.463613614257749,-0.732909523387878
"nikE",0.742920206837796,0.464111295051785,0.464111295051785,0.732093837273657
"tfaE",-0.465807101799085,0.464111295051785,0.464111295051785,-0.732093837273657
"yhjJ",-0.20317798343018,0.464111295051785,0.464111295051785,-0.732093837273657
"fadR",0.180531980133718,0.464498640776796,0.464498640776796,0.731459324459198
"yjjU",0.424449435159974,0.464565751218055,0.464565751218055,0.731349420468787
"cpxP",-1.15022309051549,0.465495983497682,0.465495983497682,-0.72982692616964
"ttdR",1.14449679821431,0.465495983497682,0.465495983497682,0.72982692616964
"fucP",0.821276337182283,0.465495983497682,0.465495983497682,0.72982692616964
"tnaA",0.339676812518773,0.465495983497682,0.465495983497682,0.72982692616964
"baeR",-0.204896505327928,0.465495983497682,0.465495983497682,-0.72982692616964
"yjeI",-0.151769472813082,0.465495983497682,0.465495983497682,-0.72982692616964
"mazG",0.124261150848716,0.465495983497682,0.465495983497682,0.72982692616964
"cheB",0.563992655500259,0.465876249790118,0.465876249790118,0.729205038226249
"rpiA",0.194157919787532,0.466712937420781,0.466712937420781,0.727837710040597
"edd",0.171049570254971,0.466712937420781,0.466712937420781,0.727837710040597
"ybfA",-0.409343297546937,0.467963246672168,0.467963246672168,-0.725796966794058
"hldE",0.358451625133365,0.467963246672168,0.467963246672168,0.725796966794058
"yfiR",-0.331306301143337,0.467963246672168,0.467963246672168,-0.725796966794058
"metR",-0.634069908229518,0.468486646284539,0.468486646284539,-0.724943575958616
"hemD",0.153380290941807,0.468486646284539,0.468486646284539,0.724943575958616
"dcd",-0.130795352557787,0.468486646284539,0.468486646284539,-0.724943575958616
"dcuB",-0.508860548621657,0.469840047215174,0.469840047215174,-0.722739330386634
"eutH",-0.312312064722743,0.470090453062253,0.470090453062253,-0.722331886509408
"narQ",0.242949050095948,0.471377467378725,0.471377467378725,0.720239630183946
"minD",0.167493453790491,0.471377467378725,0.471377467378725,0.720239630183946
"aaaE",-0.429066874296253,0.471393149404575,0.471393149404575,-0.720214155887849
"miaA",0.179276703378334,0.475267151967823,0.475267151967823,0.713935358389782
"serC",-0.213259829145866,0.475499646730379,0.475499646730379,-0.713559438249498
"thiH",-0.306588777437412,0.475841417572437,0.475841417572437,-0.713007012906287
"nikR",-0.234215708445602,0.475841417572437,0.475841417572437,-0.713007012906287
"pstS",0.19621734451235,0.475841417572437,0.475841417572437,0.713007012906287
"ydiP",-0.310771263468285,0.476546592260968,0.476546592260968,-0.711867882447417
"rtcB",-0.189079973937452,0.476905055033036,0.476905055033036,-0.711289180152809
"ccp",0.560076927009163,0.477022277896097,0.477022277896097,0.711099987247651
"yfbL",-0.465126083712622,0.477022277896097,0.477022277896097,-0.711099987247651
"galS",0.255014152841314,0.477022277896097,0.477022277896097,0.711099987247651
"php",-0.45760785085991,0.477262758871768,0.477262758871768,-0.710711940434949
"hyaA",1.41945012061604,0.477289852778413,0.477289852778413,0.710668227659401
"dsbC",-0.13152977910183,0.477473025413242,0.477473025413242,-0.710372736151038
"gfcB",-0.366674083879959,0.477631128796582,0.477631128796582,-0.710117735870422
"yifN",-0.349937181572174,0.478071732151628,0.478071732151628,-0.709407343221793
"metK",-0.284852612914563,0.478071732151628,0.478071732151628,-0.709407343221793
"ypjA",-0.211001053975915,0.478071732151628,0.478071732151628,-0.709407343221793
"dgoA",0.537227629932998,0.47808929378782,0.47808929378782,0.709379035702681
"ogrK",0.416831066262993,0.47808929378782,0.47808929378782,0.709379035702681
"sbcD",0.112395254816,0.47808929378782,0.47808929378782,0.709379035702681
"rsxE",-0.284218513334855,0.478409151580714,0.478409151580714,-0.708863557837119
"yobA",-0.322311611842811,0.479712581662028,0.479712581662028,-0.706764914188748
"hslR",0.315562743535646,0.479712581662028,0.479712581662028,0.706764914188748
"smf",-0.178751120077473,0.479712581662028,0.479712581662028,-0.706764914188748
"ybjI",0.193944618602243,0.480373488721369,0.480373488721369,0.705701981088668
"yfaX",0.762008387720402,0.480687242460498,0.480687242460498,0.705197651758458
"oppB",0.385206437194598,0.480687242460498,0.480687242460498,0.705197651758458
"fumE",-0.146458943490037,0.480745512019805,0.480745512019805,-0.705104008726806
"insA2",0.443669595747327,0.480804399400021,0.480804399400021,0.705009379097469
"ulaR",0.194760815505716,0.480804399400021,0.480804399400021,0.705009379097469
"yhhL",0.556439318521995,0.481612060731147,0.481612060731147,0.7037121364473
"pgpA",0.159666882422227,0.481612060731147,0.481612060731147,0.7037121364473
"lolA",0.134407996945381,0.481708719029096,0.481708719029096,0.70355696599552
"yfcZ",0.707231239058183,0.482538356514754,0.482538356514754,0.702225802855675
"arpB",-0.580593122412151,0.482561864485936,0.482561864485936,-0.702188102172425
"tfaP",-0.405896100860977,0.482561864485936,0.482561864485936,-0.702188102172425
"ccmC",0.182354792938419,0.482561864485936,0.482561864485936,0.702188102172425
"speC",0.208976358754315,0.482904949893711,0.482904949893711,0.701637995757264
