"Gene","logFC","adj.P.Val"
"rplJ",0.938935232483729,2.43142079835122e-06
"yjiC",-1.83278514354976,2.54123279058192e-06
"marA",1.35828715338242,2.8749715957399e-06
"ygaH",-2.01901060216365,3.03866702193761e-06
"iraD",-3.51169820625807,3.16260371694485e-06
"argG",1.41365802230426,3.60205638564634e-06
"yghG",-1.24326936511115,4.06585393455496e-06
"rpsJ",1.06741558688173,4.21861030117262e-06
"qorA",-0.872484577285238,4.34284549842407e-06
"prmA",0.627258841533489,4.76932319637867e-06
"msrQ",-0.954626517416117,4.97244889903896e-06
"iclR",1.07754997065224,5.28103745035144e-06
"hha",0.904139773432864,5.28103745035144e-06
"ldtA",-0.593217253388163,6.41839953719562e-06
"pppA",-0.795658944602078,6.97783220025461e-06
"metE",2.19113105050358,7.48019831917299e-06
"rpsU",1.03911189730167,8.06906369514688e-06
"ygeA",-0.806267334985662,8.24088122997511e-06
"ompF",2.16388371071021,8.34003960312607e-06
"mreC",0.837056105850387,8.34003960312607e-06
"tapT",1.46374542772198,8.34070978658091e-06
"pyrD",1.02938600418696,8.44447510839535e-06
"hlyE",-1.49449958215739,1.01887330529664e-05
"fadL",1.18428171002858,1.01887330529664e-05
"gatC",1.55014148855843,1.04156337909034e-05
"infA",0.945329462775266,1.14627899218643e-05
"rpoA",0.71989298264557,1.14627899218643e-05
"fis",1.66280950597755,1.20373785043069e-05
"rplK",1.0011022515096,1.20373785043069e-05
"evgS",-1.52858494130262,1.22164198059066e-05
"yidC",0.852535840266487,1.22798195095687e-05
"ybjN",0.799819271962538,1.32405797377845e-05
"ybhJ",-1.68900178255534,1.45954253705552e-05
"carB",1.19568866050713,1.47191285294471e-05
"bepA",-0.803272957909526,1.48493052707329e-05
"rimP",1.0016080410649,1.5062877292859e-05
"fbaB",-1.00565392737831,1.61665088098616e-05
"yeaG",-0.907181729422319,1.61665088098616e-05
"ptrA",-0.519972831539696,1.77164299724366e-05
"secF",0.692819359652309,1.83985225126132e-05
"clpA",-0.651692046305828,1.90827060148305e-05
"artI",1.26574967114398,1.9914062413633e-05
"queC",0.774201867465044,1.99309318709194e-05
"mreD",0.975228970714875,2.12669561455611e-05
"pyrE",1.17187192140112,2.24949304311734e-05
"rflP",-1.22922346033019,2.32413464729508e-05
"gstA",-0.846506713106986,2.32413464729508e-05
"tufB",0.796409779508366,2.32413464729508e-05
"cysS",0.52851435572276,2.32413464729508e-05
"rmf",-1.86364737939784,2.66136054903181e-05
"ynjI",1.42698130734094,2.66136054903181e-05
"yfdQ",-1.36747820560622,2.76265778036587e-05
"msrP",-0.707382153788941,2.82909269162077e-05
"rplL",1.0288793989971,3.13176029696573e-05
"zupT",-0.599550614734536,3.13176029696573e-05
"pdxY",0.694678031387641,3.18170498466302e-05
"carA",1.12988121776532,3.22381170656317e-05
"ftsK",0.401835890570099,3.26001345381868e-05
"yibL",0.910850837105121,3.26765634043603e-05
"tatB",0.616244689613544,3.45964641671673e-05
"rpsT",1.11931855855984,3.56565667754053e-05
"cusA",0.827518246451457,3.71557502904407e-05
"gatB",1.70741185695636,4.11644694499331e-05
"ubiB",0.722511543270946,4.11644694499331e-05
"glaR",-0.690843500503308,4.26033968636248e-05
"gatY",0.984672967450554,4.30434433555906e-05
"msrA",-0.692790306407619,4.48705252442985e-05
"argB",1.19549702214464,5.02950230968883e-05
"narV",-1.06248632959006,5.27982032909827e-05
"cytR",0.717166457963787,6.02597233926549e-05
"yddB",2.2555339968946,6.42634354396722e-05
"dnaG",0.681819117866242,6.76806285342442e-05
"yceF",-0.462652949955184,6.77316497611075e-05
"appA",-0.865287722965021,7.04803974875517e-05
"glmU",0.827837240634213,7.20988956271128e-05
"efp",0.987161318463448,7.24453439297738e-05
"rpmA",1.00805827246702,7.24510658502399e-05
"rihC",1.32298815770341,7.40230159939585e-05
"ybjX",0.651075397175664,7.55813101085204e-05
"ygeV",-0.787484088217194,8.5073969653537e-05
"purA",0.385371703682545,8.66876450224912e-05
"flgB",7.54509975004106,8.6991438444894e-05
"rpmC",1.13442487498034,8.72652946711669e-05
"wzzB",0.71287456569861,8.94032855950778e-05
"gspD",1.61068358348088,9.85370606427897e-05
"yejF",0.795897499185998,0.000102536688163683
"menA",0.958320119202647,0.000104071530946128
"asd",1.60756875670448,0.000104169987833489
"tsaB",1.01359068411692,0.000104169987833489
"ydiF",-1.72052656224471,0.000108229604282637
"flhC",1.15547709140203,0.000108229604282637
"yciK",-0.711014941914188,0.000110781685431054
"rpsA",0.936758555417804,0.000111376365182971
"secD",0.471839479815029,0.000111904143885188
"rplQ",0.743174319502475,0.000114577994572643
"deoD",0.636334609977923,0.000118166590132935
"recQ",0.689388432228682,0.000120671550719252
"rluB",0.52902823866835,0.000147780458992682
"glmS",0.844410706219781,0.000148953512045747
"gadC",-1.0271005242599,0.000150378707673344
"rplW",1.15459544956709,0.000157345059393643
"yebQ",1.34441854577403,0.000157529029562827
"rplS",1.05708204928312,0.00017506895835537
"nusG",0.506194016722335,0.00017506895835537
"cysA",-1.42931729821119,0.000175764057038745
"rdcA",-0.914419298227732,0.000178088758250177
"fklB",0.694529636954643,0.00020170686115568
"lysA",1.10181697683933,0.00020376687515646
"secE",0.684459804756371,0.00020806214291379
"yejE",0.87288889831369,0.000214302335239151
"yjdM",1.40934161990845,0.000220575403303533
"gatZ",0.928215166728153,0.000228028554539837
"gatD",1.37975022021326,0.000230363515530251
"bioD",-1.34203824475142,0.0002335058853601
"gudD",-0.818551284534595,0.0002335058853601
"yccS",0.731140834721638,0.0002335058853601
"epd",1.20370177740958,0.000234193247926513
"hflC",0.403557057713708,0.000234193247926513
"mscS",-0.528827490962427,0.000242927678726458
"ldtE",-0.573140651127135,0.000261411406092115
"fliA",5.76632352343421,0.000272155543460834
"ygiL",1.50856845043027,0.000272155543460834
"glgX",0.935707856703864,0.000272155543460834
"hicB",-0.787554570169544,0.000274981969605428
"ydcF",-0.803874359177975,0.000276551459751842
"mrcA",0.615935075076429,0.000281436084029944
"nac",-0.891284033978496,0.000291353329924698
"gatA",1.21754233308506,0.000304327851902984
"rseA",-1.14365823005221,0.000304327851902984
"tsf",0.833901674009385,0.000310237308095076
"nudI",-0.92196742870905,0.000316422410627399
"cspE",1.23414281085499,0.000327090639180841
"gntU",1.29988239532668,0.000331217983895123
"xthA",0.505207216382179,0.000347846799060878
"yffL",-0.738862359215917,0.000350685503928558
"ygiS",1.44849566687871,0.000355051270417952
"rimK",0.639399925822663,0.000355051270417952
"gntR",0.625844847654287,0.000366856272400565
"yqhA",0.706219327614754,0.000372046989532135
"purK",0.460732435642946,0.000372046989532135
"suhB",1.03748577989945,0.000379604340051159
"accC",0.521879807380249,0.000381798908592648
"fmt",0.516273552064899,0.000381798908592648
"yhbY",0.860542417281393,0.000384076419587195
"iscU",-1.56273889552518,0.000389239058198281
"dgcT",-1.3668053931994,0.000424852246727029
"upp",0.753582430687898,0.000468182270368998
"emrK",-1.43630591989891,0.00046927022559676
"mepS",1.22159436447884,0.00046927022559676
"uspC",-0.809637901561495,0.000473614500320341
"hcaE",-0.610229657302799,0.000481599159207707
"rihA",1.00274820264174,0.000488165701789282
"folA",0.813945034881036,0.000495003353466062
"gpt",0.547237923196668,0.000495449598407803
"hcaD",-0.755551456588784,0.000511897612786723
"yohK",-0.76675203576414,0.000513333903911241
"yihI",0.417079378322801,0.00051693160831271
"nusB",0.608618895932907,0.000518591019400462
"gloA",0.686384533304894,0.000526132234929435
"yjfJ",1.06416680265782,0.000547557990421976
"yrdA",0.729819425175232,0.000556855111146808
"cusB",0.694206416775301,0.000566221753368131
"yggE",-0.69253993466838,0.000566538138004809
"slyD",0.525658946012372,0.000566538138004809
"rdcB",-1.21578650539067,0.000568451499570536
"rplD",0.994149208183498,0.000611838093492654
"arnB",-1.25702791240591,0.000611958232608755
"ybaL",0.745412462274993,0.000611958232608755
"rplU",0.858286287514948,0.000636694409818566
"rplC",0.968393562138687,0.000651834294598398
"gltF",1.12958069012814,0.000666330070263634
"rpmB",0.834303461877513,0.000670708026900217
"truB",0.644649600627873,0.000670708026900217
"ybaB",0.749330743023843,0.000736974328607873
"rpsO",0.976080220722456,0.000761004578960868
"osmC",-1.13974564164243,0.000762577310686046
"mepK",-0.827838116673782,0.000782707955598065
"ycbZ",0.828317998311463,0.000816127842287529
"katE",-0.940505541025215,0.000827085209657216
"rpsC",0.870950284024304,0.000827085209657216
"matA",-1.43523265516854,0.000837712692795033
"cusC",0.920166109845034,0.000845113922932538
"rpsR",0.977966899119699,0.000854684786967021
"mutT",1.28342171277117,0.00090883539206724
"drpB",-0.677069889515488,0.00090883539206724
"rpsK",0.650789246361179,0.00090883539206724
"lsrF",-0.85778298572911,0.000910244183716881
"artJ",0.816706408821536,0.000929355398090037
"csgG",-0.956924250757753,0.000961876969234201
"narW",-1.86774114422906,0.00102101901358207
"bipA",0.525993576631953,0.00102101901358207
"flgC",6.33506698062096,0.00108004049779205
"accD",0.427652119065745,0.00111013891580723
"cysN",-1.71609893003547,0.00111944228724867
"marB",1.3179923492572,0.00112616793531232
"eutR",-0.730145439561804,0.00113210816804642
"lrp",0.579252600992137,0.00113210816804642
"yobF",-1.23516561088536,0.00116622267578475
"flu",2.40280450927324,0.0011834768259707
"ydhJ",0.770131205666003,0.0011834768259707
"waaU",0.565879251174322,0.0011834768259707
"iscA",-1.33315971355465,0.00122700042073615
"envY",-1.10562732258473,0.00122700042073615
"pck",1.07893325945434,0.00122700042073615
"rph",0.69785922190638,0.00122700042073615
"pstC",0.480419287214546,0.00122700042073615
"yjgA",0.42246945809217,0.00122700042073615
"rlhA",0.655704351464025,0.00127358810831295
"narZ",-0.814704931053858,0.00128171846430169
"arcB",0.446171953628371,0.00135457539281982
"adeP",0.751658262096418,0.0013659918348381
"flgE",5.01178272426546,0.00143610295035263
"yohC",-1.13501969334056,0.00143610295035263
"yciH",0.803799795804004,0.001469713135692
"yicC",0.444063918532853,0.00149168583362804
"era",0.399645122597629,0.00149168583362804
"nanM",-1.09170819393266,0.0015092479420348
"puuC",-1.4231757363522,0.00151659987648429
"acrB",0.471712083423214,0.001518209140261
"cusF",0.841070797511798,0.00155180353722665
"mtgA",0.651351242035069,0.00156620520336151
"aceB",-1.75193657893912,0.00159248566395312
"rfbC",-0.439375033790517,0.00159877923796696
"flhD",1.05179002354741,0.00160689475890538
"grxA",1.23020876407008,0.00164528969652474
"trmB",0.657869651712578,0.00166281047175098
"ypjC",-1.5997221824477,0.00178743818440457
"uspE",-0.780369604307159,0.00178956519312962
"dosC",-1.33452363441532,0.00179996817736608
"yfbV",-0.584422306025256,0.00180347217795567
"nanA",0.934385904548615,0.00192004530810626
"rpmE",0.832385531785808,0.00197996626123707
"wecC",1.08743940048193,0.00199874672898169
"flgD",5.01671295004823,0.00200062524322768
"tauD",-1.10745179952677,0.00200062524322768
"csgE",-1.39266895068362,0.00209908664540444
"acrR",0.542961996152382,0.00209908664540444
"dcyD",-0.985220380896884,0.00210136260530894
"yedF",1.91972128370454,0.00214224069898125
"hemY",0.49604836280297,0.00215152126759646
"yghU",-0.376736845292183,0.0022155547504434
"ppiC",0.751381505631,0.00222686433836976
"yfaL",-0.465256539859721,0.00227034402792104
"cdh",0.721582190724076,0.00228303239142549
"argF",1.56127576515722,0.00230536681872644
"lsrG",-1.35693653930848,0.00231701504553769
"yhjY",-0.733294353030073,0.00231701504553769
"pncA",0.62648501605894,0.00234449560334022
"fliL",5.28177068360694,0.00235297915928116
"bcp",0.786120306448864,0.00235297915928116
"yecJ",0.901586650410214,0.00236670417371978
"tauB",-1.74318260932451,0.00237237685468523
"glpX",0.658245459212748,0.0023737333065382
"ybiB",-0.489459395065337,0.00240413366583572
"cfa",-0.578507136682239,0.00241052257835318
"nfsA",0.650118941328874,0.00244768723338238
"uvrC",-0.452790900282536,0.00245327875464326
"ybjJ",0.775210630855434,0.00251942426314753
"chbF",-1.09441233542222,0.00260067613077054
"argC",1.25246726158037,0.00261421616401345
"pqqL",1.66207569644077,0.00261435202355013
"ycgM",-0.547208340560362,0.0026339292093125
"plaP",1.04346390803885,0.00264975298269694
"flgF",4.51201235414721,0.00265009761730501
"ispB",0.432253230960783,0.00265009761730501
"queG",0.655423652160404,0.00270193708459459
"trmA",0.632943741614898,0.00270193708459459
"yebV",-1.49498272076738,0.00270662414385939
"uraA",1.03842469932875,0.00274780286984404
"fabZ",0.590075404976725,0.00274780286984404
"hpf",-0.516832902867075,0.00274780286984404
"fliF",4.55340748504841,0.00275137212653575
"rpsM",0.666791056672546,0.00275137212653575
"argI",1.63775756979937,0.002753747118743
"ydaW",-1.02551698791706,0.00278589394348188
"csqR",0.506194808124238,0.00280029524653005
"yffP",-0.864695100897037,0.00282803514851514
"aceA",-1.75742206588149,0.00283084428027109
"yghF",-1.08654060867275,0.00288305214885268
"cysD",-1.59129636276105,0.00294746858098764
"bioB",-1.27077204253263,0.00296449366740545
"tfaR",-0.937049919853098,0.00306137487115859
"amn",-0.82172865324683,0.0031873710868918
"rpsS",0.933919094604039,0.00319017296171632
"waaA",0.506996880579196,0.00319017296171632
"araG",-0.778184445209596,0.00328074841466274
"ydfE",-1.18060210375321,0.0032892639649806
"murA",0.388070642816334,0.0032892639649806
"rplB",0.850879667820224,0.00331674498270981
"ilvA",1.0119294888914,0.00348726901954125
"puuE",-1.23432675307189,0.00349192898527748
"spoT",0.511313785113149,0.00355715255470078
"rnc",0.332028736643839,0.00355883350761255
"secG",0.908935875271894,0.00358595488021891
"yjgX",0.752571530629046,0.00358595488021891
"wbbL",-0.420113531086743,0.00359459178262849
"waaJ",0.488067104159659,0.00359559704596909
"rspR",0.656586578288507,0.00360885044583209
"wecB",1.04842199710932,0.0036939029785771
"fusA",0.928368821708686,0.0036939029785771
"bioP",1.03688073778121,0.00371108861505344
"rnpA",1.25491188521394,0.00376540969923516
"argA",1.12350328423823,0.00376540969923516
"cspA",3.46600832227478,0.00380416133246304
"ampG",0.999673797670964,0.00380416133246304
"ydeP",-0.572133621475696,0.00381878939391347
"tig",0.403295675452462,0.00381878939391347
"poxB",-0.66617790552633,0.00389559509546531
"murI",0.452951291874741,0.00389842808269521
"yohJ",-1.06475787842146,0.00390214996414364
"aceK",-1.39309279586393,0.0040966857255856
"cysI",-1.27307644853977,0.00413263722927893
"holD",0.647575970356123,0.00418513234624097
"lsrC",-1.0728836721235,0.00449360064642513
"ompA",0.888038508388411,0.00449360064642513
"ydiO",-1.16675788197604,0.00450539009079052
"rpsD",0.677566058465421,0.00455684791905377
"rplP",0.823358123091998,0.00457062914498417
"ybfP",1.59298929694475,0.0045761164833924
"yjcB",-1.2284160705155,0.00457697381896911
"bacA",0.403561574607807,0.00457697381896911
"secY",0.63551715844672,0.00461147316300976
"yaiY",-1.82100180776218,0.00462778288795145
"dosP",-0.96066926293574,0.00467458583399832
"nusA",0.605493451250964,0.0047113082247875
"secM",0.444509772941785,0.00490478009688875
"chaC",-0.769395712223812,0.00509531280628389
"iscR",-1.71677288345665,0.00510492090214857
"ruvB",-0.701941129769997,0.00511827110224475
"gspE",1.26052534898401,0.00528752286875162
"araH",-0.655280743010392,0.00537329416914812
"recG",0.556387603802605,0.00537329416914812
"mutM",0.990671617874808,0.00538094491793541
"elbB",0.627388296426524,0.00542826056361908
"yibQ",0.808490197588447,0.00549654274297189
"tmcA",0.628100771978489,0.00556254105155569
"ycjF",0.39543560614514,0.00559235477985252
"ygcN",1.04226436907033,0.00566106307432445
"cysH",-1.28804007647702,0.00579975665822583
"lsrK",-0.54198809719158,0.00583435605460004
"potC",0.379741277896292,0.00591839620102292
"yegP",-0.729161612256509,0.00603091847901979
"gmk",0.339189398732629,0.00621077759192474
"hisP",0.533434880966223,0.00630904264920317
"moaB",-0.853739011606116,0.00633061429117139
"hsdR",0.487495172945441,0.00637254881392671
"yeeP",-0.967461558592755,0.00639125519829038
"fliI",3.62345331534579,0.00648617816016238
"yebE",-0.962206025426057,0.00648650906457441
"hslO",0.654054732237026,0.00666641071250412
"intR",-0.777995331810379,0.00667818159454045
"yciW",-1.69989004915955,0.00675486414619951
"pyrG",0.557277807469083,0.00686518930768276
"tas",-0.37452688903871,0.00689026750590937
"iadA",0.476935186014211,0.00700067692935974
"lsrB",-0.82201329464415,0.00724575529917901
"truC",0.656087140791195,0.00724575529917901
"iscS",-1.44045403827308,0.00726580134520771
"cysK",-0.800746904492624,0.00733981336377857
"ydeA",-0.734247353633295,0.00740470812897363
"yjiV",-0.467993676052201,0.00740470812897363
"gntT",1.00552646893154,0.00746624232215138
"mdtN",1.79801661144609,0.00780910598416784
"yedL",-0.866530622520899,0.00780910598416784
"glgA",0.590751628592551,0.00780910598416784
"moaC",-0.698925518571888,0.00795840875789952
"fliG",3.54514684491456,0.00829854760487303
"rffH",0.928185688038014,0.00829854760487303
"talA",-0.826572401887533,0.00829854760487303
"hupB",0.740796260560808,0.00829854760487303
"tufA",0.720744154586001,0.00829854760487303
"yjaG",0.541913167084333,0.00829854760487303
"recF",0.785911211437064,0.00840965788166334
"rsmJ",0.557495607757825,0.00842737521732648
"ilvC",-0.861314915657397,0.00843072964620662
"rpsL",0.704145209312807,0.00847607882701926
"rimO",0.711652614340496,0.00848117916349279
"puuB",-1.19619661691406,0.00849092686501233
"yghX",-1.08279268490655,0.00850445453641696
"gstB",-0.573103316788711,0.00850445453641696
"hns",0.442781759724058,0.00865685686027318
"ybcM",-1.16996058896216,0.00878574832236118
"yccF",0.563189862300523,0.00903492020154
"ygiW",-0.806233499371239,0.00910029973287528
"ynfC",-0.423964286396291,0.00910029973287528
"ssb",0.468010160153224,0.00911027669925346
"argR",0.553538614120267,0.0091471775944172
"bioC",-1.33224729126568,0.00921410891738715
"gltI",-1.13887642903927,0.00937096841205859
"proP",-0.908170315565372,0.00937096841205859
"epmA",0.607100368721604,0.00937096841205859
"ydhK",0.784171185673994,0.00943290372564456
"dsdA",-0.475196963262656,0.00955683511966524
"lpxB",0.389375568447705,0.00959370433229925
"yeaX",-0.860030013223931,0.00970058078132235
"iaaA",-0.772999433251135,0.00979169145730015
"yraH",-0.982784045549929,0.00986736552052318
"malY",-0.356607507001058,0.00997383792585632
"bioF",-1.23747871674002,0.00999841738109572
"ycjY",-0.76190421478362,0.0100929213994898
"bioA",-1.0926627738182,0.0102554699109505
"topA",0.23333199743974,0.0102997187911397
"cysW",-1.06166384946522,0.0105779320318458
"alr",0.411306779529903,0.0106617348462792
"puuR",-0.667962494036044,0.0107055122215792
"bax",0.722949583908004,0.0108053745091529
"tcyL",-0.916956143362952,0.0109409040257634
"tfaQ",-0.854796945850625,0.0109409040257634
"rplX",0.495296154374229,0.0109648343262299
"lpxA",0.435658252537477,0.0109648343262299
"nanS",-1.17168606507419,0.011012268347922
"hsrA",0.689483477660406,0.011012268347922
"prc",0.367849979132956,0.011012268347922
"yhfK",0.468957389932941,0.0110763557919234
"gpsA",0.415965483203549,0.0110763557919234
"proS",0.786103801585477,0.0111067712282428
"rhlE",1.00348635404529,0.0111228472694949
"ydhP",-0.833892146350138,0.0111228472694949
"pssA",0.48001985732331,0.0111228472694949
"ahr",-0.735852947321767,0.0112534347851765
"ygbM",-0.672616608742811,0.0114353954946351
"luxS",-0.659054650880679,0.0115689615583219
"dnaB",0.562330433670768,0.0115689615583219
"rffG",0.941918246352991,0.011614349851039
"yceD",0.730142334301357,0.0116608595520835
"pspE",0.914128470980384,0.0116934467776679
"pheP",0.55830925551243,0.0116982342311734
"eptB",-0.586878268506131,0.0119448796891029
"dmlA",-0.479144765051505,0.0119448796891029
"proY",0.464941817116097,0.0120907770238522
"rpsG",0.728124656694338,0.0124029327820439
"pgpC",0.527003190659609,0.0124366480466865
"yibA",-1.29791551935666,0.0130037208738511
"gltA",0.898647910128514,0.0130037208738511
"amiC",0.604500691279307,0.0130831995955929
"gdx",-0.787047507144353,0.0131773392262269
"gluQ",0.845478013487657,0.0134201188893142
"pgaA",-0.795506375792178,0.0134541385323592
"tcyN",-0.75643913893803,0.0138095427027879
"raiA",-1.71306719256175,0.0139439047306886
"emrA",-0.557758073882133,0.0139439047306886
"recT",-0.745507793217551,0.0140502875897027
"thrB",-0.690615031225954,0.0142114937778578
"yegV",-0.624849628162014,0.0142800412897205
"mltA",0.446448506958036,0.0143224592052303
"waaY",0.396947481907077,0.0143224592052303
"moaE",-0.568727270630825,0.0144685649125826
"rpoH",-0.661907851067789,0.0146967379143011
"gntP",0.748840561854039,0.0147752045358825
"murR",-0.858175290035206,0.0148324133993099
"rplN",0.536162855352079,0.0148449069838408
"putP",0.401737488588239,0.0148449069838408
"insQ",-0.567054157714631,0.0148796613361599
"glgC",0.70767456488415,0.0148849954937336
"sufS",-1.29009846829873,0.0151799446913689
"intQ",-0.942600159067207,0.0151799446913689
"mltD",0.966667702278574,0.0152542923770497
"serB",0.610055941577894,0.0152542923770497
"dld",0.442352478119742,0.0155668571405724
"yphB",-0.554830890466141,0.0156119377828077
"adiA",-0.440225844823281,0.0156119377828077
"lipB",0.463286248116727,0.0156343764138252
"hisS",0.328399601093482,0.0156736201772317
"gltX",0.33351428114625,0.0156942071655883
"allE",-0.866229003226285,0.0158002305884016
"rplV",1.03338238159942,0.015813251856916
"lptG",0.456550349515814,0.0158485992458172
"pnp",0.489668737979388,0.0158670243440497
"cdd",-0.722373299521321,0.0162930155849823
"proQ",0.473221976296209,0.0162930155849823
"secA",0.275863305825452,0.0162930155849823
"yecR",3.21340279826818,0.0163092002897064
"ptsI",0.599681282840114,0.0164058868814959
"yicL",0.519865150577359,0.0165141228405762
"glgB",0.920845771607839,0.0166161203021212
"tag",-0.478020621515454,0.016617562466298
"rfbX",-0.306677989150979,0.0166594078191558
"yajG",0.588307709653849,0.0167414373050776
"hemH",0.543871473452538,0.0167624706055874
"ydeT",-0.854429062643122,0.0167674380088462
"glgP",0.592251671200904,0.0167674380088462
"accB",0.402549464578304,0.0167674380088462
"ecpA",-0.709780812797352,0.016851285863797
"cysJ",-1.17600463722373,0.0168738295514014
"pdeL",-1.11587894548878,0.0168738295514014
"rplT",0.688246798755703,0.0168738295514014
"yeaY",-0.591753755977252,0.0169529911540138
"menF",0.480881905605891,0.0176679255396353
"modF",-0.667288391941593,0.0176959650943529
"yjcE",0.309591846651576,0.0176959650943529
"cof",0.844069611149014,0.017700810338153
"panF",0.639185335994313,0.017700810338153
"map",0.508633122989764,0.017700810338153
"ydjJ",-0.888463035562345,0.0177591768142697
"rep",0.315417298824089,0.0177591768142697
"dnaE",0.41176809169621,0.0177786718103024
"tdk",0.476921118900208,0.017952397983601
"thrA",-0.745522372360532,0.0179810796183582
"gapA",0.518006279246604,0.0180460798633111
"xapB",-0.559847374957114,0.0180477843800856
"feaB",-0.434988849390869,0.0183091376428033
"glnS",0.32706308188449,0.0183903779393623
"yejA",0.43728095275339,0.0185644578143491
"ascB",-0.40884510265473,0.0185644578143491
"gyrB",0.383597840809481,0.0186499196916654
"yijE",0.710361168061738,0.0186670853947329
"nudL",-0.58316933932458,0.0187596502072212
"lpxK",0.47615589451116,0.0188689391049501
"ychF",0.43482721629401,0.0188689391049501
"plsC",0.282694330296246,0.0189895716106146
"murJ",0.694592826651975,0.0190766951209292
"spy",-0.962045769637792,0.0190882028921826
"yhdE",0.527211599365657,0.0190882028921826
"trpC",0.671368522781482,0.0192211110147128
"mioC",0.383110581266251,0.0192754819370082
"nikA",4.09649414903572,0.0192821442880527
"rssA",-0.45333656707303,0.0192948316396233
"ptsN",-0.408610566323172,0.0193810406066978
