"Gene","logFC","adj.P.Val"
"hipA",-0.457071226169263,0.103487504482705
"argF",1.33121892591743,0.103685016986902
"thiB",-1.60602390409426,0.104112229188485
"tqsA",1.5559764774887,0.107014723996993
"betI",-1.86329859113829,0.107607333832567
"nanA",0.855943433620963,0.107607333832567
"rbsB",0.389565747996813,0.10776494685703
"fadR",0.387469227441677,0.109484073885287
"fliA",2.1436178389023,0.109764636079363
"marA",-1.1310755009569,0.110071268635455
"tauD",0.978652674846292,0.110071268635455
"proB",0.568986408567701,0.110282944709969
"nlpI",0.486500719311878,0.110493582146649
"ynfH",1.67845248263432,0.110511795678081
"thrA",-1.127318169748,0.110511795678081
"rbn",0.370090218636529,0.110511795678081
"mokC",1.25940803839495,0.110926672484309
"citE",3.17327702275945,0.111284353451785
"pfkB",-0.554518516769104,0.112238634849654
"gcd",-2.09062927394442,0.113506857884946
"allR",-0.316514988957691,0.113506857884946
"ilvC",-1.33953237241151,0.113946464352677
"emrY",-1.22168654836624,0.114324403559928
"pepQ",0.439732128927081,0.114324403559928
"sufE",-1.09238559914201,0.114411843122518
"yqeB",1.71360530863529,0.114868121387895
"ynfD",1.28261188583458,0.115179212962151
"rmuC",0.763168806246091,0.115326900505895
"secB",0.291958298459926,0.11549982947465
"yahJ",-0.287301594598114,0.11549982947465
"wza",-1.61405733722196,0.115894438944299
"pptA",-0.380776680619491,0.116108202404771
"lhgD",-0.551777099002156,0.116176369529094
"fimG",-1.14821668850555,0.117230355392072
"gntU",0.891122302079973,0.117230355392072
"ilvB",-1.22233863240795,0.117624677824208
"mntS",-0.901861690344178,0.117624677824208
"uspG",1.41247817370139,0.118186939236502
"yahN",1.11996530165173,0.118186939236502
"rhaR",1.09934560433055,0.118458086394702
"cadC",1.73700319971882,0.119100569143998
"asnB",0.591182617744817,0.119662796262285
"ydcI",-2.17275501533741,0.120862425025055
"cydB",1.15637482429168,0.120862425025055
"bglJ",-0.984407868959644,0.120862425025055
"mdtH",0.969362456929366,0.120862425025055
"torS",0.68843360353257,0.121405642796295
"kbl",0.696020883143858,0.122534382510271
"acrE",2.17354501523888,0.122653758613258
"eutG",1.27977303734485,0.122679285357576
"narX",0.851922238785517,0.122679285357576
"yiiQ",-0.717831020105032,0.124287462880722
"ydcA",1.1514590915616,0.124627273888715
"zur",0.98165747600664,0.125039080241786
"artJ",0.958663150029182,0.125039080241786
"ompR",0.886265616998894,0.125039080241786
"kefC",-0.379821007292088,0.125039080241786
"yjhG",0.426063559744914,0.125044205745647
"rhmD",1.36616608157563,0.125852008189941
"feaR",-1.20096763555493,0.125910513096929
"gltI",-0.488174828344867,0.125911999816078
"pyrF",-1.60299351428719,0.126075238769525
"asnA",1.69693870843167,0.126194395260508
"nlpA",0.578292970825098,0.126194395260508
"fimC",-1.28839996614753,0.126866874911584
"hemH",-0.355737816425903,0.127657231353123
"yhjB",-0.726518044144446,0.128160305680538
"eamB",-0.689892994398226,0.128160305680538
"leuD",0.630189300864301,0.128160305680538
"mepH",-0.611322943599048,0.128160305680538
"ppiD",0.502553744486107,0.128160305680538
"fabG",0.20807292741899,0.128160305680538
"ugpE",-1.44824538066776,0.128739443587722
"yciH",-1.54226435778029,0.128875678974401
"insG",-0.438384907037809,0.129630912521763
"tar",1.46582319840742,0.129702520146278
"yehE",-0.873383645644993,0.129702520146278
"clpX",0.279273982831143,0.130437156567669
"ydjF",-0.703004522129039,0.131303547466405
"yihA",0.581000769997377,0.131303547466405
"nuoC",0.67333205219181,0.131667931698428
"rhsD",0.855068488653689,0.132327594311221
"hscB",-1.58656220922087,0.132617579345161
"yfaA",1.19235331115496,0.132617579345161
"pgaA",0.894302472701626,0.132617579345161
"oppF",1.2527093905192,0.13338002877983
"pinR",0.733617745424866,0.13338002877983
"minD",-0.272599524247156,0.134366467084625
"purA",0.879753767008917,0.134398269853487
"yqhD",0.772709242425416,0.13506985306742
"yfaX",1.99904773267466,0.135843650750967
"pgk",1.33698476173228,0.135843650750967
"oppA",1.62555081572056,0.136606585573339
"fbp",-0.739837258581668,0.136606585573339
"pqqU",-1.5886770224402,0.137325274577105
"gapA",1.46400607217188,0.137325274577105
"fixB",1.1786586597213,0.137325274577105
"idnD",1.14489369776795,0.137325274577105
"yihN",1.04914876674216,0.137325274577105
"uxaA",1.04852940292264,0.137325274577105
"moeB",0.524660996625174,0.137325274577105
"ribD",0.262549199187897,0.137325274577105
"aphA",1.06809309945793,0.137822135714081
"mntR",-0.657069515158595,0.137822135714081
"nudB",0.214359900920265,0.137822135714081
"pyrD",-1.63677543434026,0.137959976157766
"mdtG",0.677826543323187,0.138008018299888
"nuoG",0.622916406646776,0.138216953212091
"mgsA",0.757754719458533,0.138429434765655
"blr",1.62453512607078,0.138692526661799
"entS",-1.86918219206366,0.139072381399295
"efeB",-2.32906538180305,0.140085121504076
"plaR",-0.558942788795059,0.140179508692349
"acrD",0.415494223521567,0.140179508692349
"zapE",-0.465586840910608,0.140446258507186
"nikR",0.91417496647569,0.141312890687866
"zntR",0.436333717850004,0.141312890687866
"malQ",0.913925872798149,0.142343043773414
"ybiY",1.8723109258895,0.143100783554443
"dapE",0.295712601044107,0.144154072011192
"cdgI",1.95752963007414,0.144891536990756
"ccmC",1.76048342982373,0.144891536990756
"ybjN",0.663782486244169,0.144955879770035
"yfjV",-0.541843660650097,0.144955879770035
"ydhW",0.876274711951271,0.145329737531274
"yhcG",1.17637019733244,0.147225495066269
"ykfA",0.893805066986561,0.147225495066269
"zapC",-0.334026692017388,0.147225495066269
"malM",1.17248506710205,0.147872202711394
"srlB",1.61163656228457,0.147949417205809
"ydaS",1.09108093389578,0.147949417205809
"fbaA",0.882489480293576,0.149220743592445
"yciN",0.497363786800653,0.149220743592445
"pdeA",-0.69655730736414,0.149566285682072
"hscC",0.88450785556315,0.149742782038369
"fadH",-0.52652482669387,0.149903304604646
"pyrC",-1.97790773601093,0.150924540486773
"oppD",1.55670117471786,0.152467104789284
"hycE",0.610260242279505,0.152972202071435
"rclA",-0.853432072008102,0.153010925245704
"yibL",0.496081350003335,0.153147120451418
"tsgA",-1.31108658908286,0.153365596348799
"purK",-1.95943093454709,0.156310652105764
"pyrS",0.726204385891482,0.156343522342002
"glcC",-1.77641336240282,0.156902012317101
"ycaC",-1.15342472756593,0.156902012317101
"citF",2.11751453881677,0.157169612308989
"speB",0.969721926642749,0.157877406109128
"nfuA",-1.56634876111799,0.158731438091539
"rnlA",0.474095145801999,0.158731438091539
"tnaA",0.858584631488568,0.159591449191659
"ycfJ",1.43554603889633,0.161712542754761
"sucB",0.537939728282628,0.161712542754761
"alsA",1.13970426787653,0.162127581371437
"fdx",-0.952930555205553,0.162127581371437
"yqiK",0.794854039123958,0.162127581371437
"qseG",0.322912564188221,0.162127581371437
"yihU",1.26468758790398,0.162631960757808
"rnr",0.676630378675612,0.162631960757808
"metK",-1.82855931493329,0.16373275778671
"waaG",0.576852875338136,0.16373275778671
"ygcO",2.25323146231182,0.163884657011516
"trhP",-1.1902065509677,0.164850620230858
"yohK",0.620579620639983,0.164867683388606
"glnS",0.263988549474194,0.164867683388606
"gfcE",-0.922315751583853,0.166596240598185
"lacZ",0.547303020250607,0.166596240598185
"proA",0.503135529712025,0.166646928004954
"glpA",1.01755681593294,0.16712967708623
"slyD",0.33871571571671,0.167814660981719
"intF",-0.761663420679424,0.168957855668191
"guaB",-1.43113980794976,0.169013990514629
"kbaZ",1.09228213537917,0.169013990514629
"sbmC",1.05227735477708,0.169013990514629
"ytfK",-0.853423844777517,0.169013990514629
"minE",-0.216973896982649,0.169013990514629
"upp",-1.1724093016553,0.169329023345957
"rlmE",0.384318758895138,0.169329023345957
"ribA",0.330660978919844,0.169378627915133
"crr",1.04470738819169,0.169868883860749
"flgB",1.46214430558003,0.172244648566672
"nrfF",1.4129634614076,0.172244648566672
"adeD",-0.561483648515891,0.173008256971655
"ulaC",0.909508703017839,0.173463974934459
"thiP",-1.5368414881306,0.173501341815535
"yibA",-0.58466590668963,0.173946428468015
"yaeQ",0.33055526230029,0.174123184024901
"yfeC",0.736404449714947,0.17439374320666
"yfcD",-0.622519735239878,0.175200971689822
"yeiW",1.15127337851887,0.177205130833015
"yagU",-0.980808925344878,0.177205130833015
"pta",1.31959610586688,0.178063464192827
"proY",0.563177885627816,0.178137895787496
"yghJ",-0.266893056464558,0.178137895787496
"afuC",0.691707726381885,0.178468032703335
"kefG",-1.48624676301109,0.178687191711846
"mhpR",-1.91923492952015,0.179670085134671
"hyfG",0.75583944014895,0.179702381905255
"yigF",0.759795777136069,0.180157211099596
"can",-1.30649081152025,0.180738063326574
"rsuA",0.309367686958591,0.180738063326574
"uxaB",1.37493376291057,0.180866924535737
"ybgE",1.03356675286766,0.180866924535737
"yfbU",0.555611977211058,0.183619995528552
"ccmD",1.56221094268651,0.184269149110021
"yhhW",0.74141784617158,0.184389642350276
"edd",0.65660824406835,0.184389642350276
"yjcS",1.5024347445599,0.188699709952433
"cheW",0.733733046963242,0.188699709952433
"rbbA",-0.873847587707922,0.189239472380524
"yrdD",0.438989463028868,0.189239472380524
"ulaG",0.639680690705947,0.190910141116464
"fau",0.608697731336227,0.192121803949455
"cydX",1.15967871328347,0.192651827311512
"kdgR",-0.496522690409299,0.192651827311512
"bcsB",-0.369297634581599,0.193938674525226
"flgN",0.603847240807351,0.195875851765346
"ftnB",1.07137637097235,0.19733112482518
"uvrD",0.549221489661818,0.197482509529316
"secG",-0.861586681742471,0.199002451235434
"dgkA",-0.434510639312272,0.199360707290323
"lexA",0.611725559266355,0.199822485559898
"uhpA",-0.897912897796805,0.200211297534552
"gutQ",1.14226527102426,0.200475870752928
"dcuA",0.738431127934079,0.200475870752928
"ihfB",0.522476140953091,0.200475870752928
"rimK",-0.493131056605382,0.200475870752928
"gnsA",-0.49311280858156,0.200475870752928
"yiaF",0.211138506752848,0.200475870752928
"nanM",-0.420329571371023,0.202363059165881
"nrfE",1.7269507925639,0.20238201832738
"yieP",1.28508588069792,0.20238201832738
"fixA",1.20819968909612,0.20238201832738
"insB1",0.873071501590683,0.20238201832738
"ruvA",0.294111487807871,0.20238201832738
"thiQ",-1.17823018827511,0.202706250191558
"eutE",1.10692233326303,0.203182360746749
"trxC",-1.25664479988948,0.203709832053543
"sfsA",0.563983386708792,0.203880136119687
"ynjB",1.59825465380373,0.204107018796792
"yfeW",0.617067971280165,0.204562539889961
"gltB",-0.362584997576314,0.206941325374549
"intZ",-0.496830636671826,0.207140740165608
"ydcL",0.477721385109739,0.207564355052585
"udp",1.12232183872714,0.208518253868553
"hybD",1.01581427587083,0.208518253868553
"gmhA",0.490455664347612,0.208763596499076
"melB",0.613148996952192,0.209267975429115
"ygbK",0.679881214784111,0.209599062487396
"pyrE",-0.481332978687603,0.210955621070787
"yhhM",-0.384601595926262,0.210955621070787
"ybbO",0.288594885964745,0.210955621070787
"ybjG",-0.813118719431396,0.211187384348941
"ydbK",1.27750423549217,0.21226492265413
"rluB",-0.437328543359264,0.212353851713349
"fkpB",0.173453798049723,0.212353851713349
"ygeW",1.52702629374126,0.213045273039202
"yaaU",1.02919046348172,0.213045273039202
"wecA",0.554462867809277,0.213628315535868
"ydhX",0.706648028451735,0.214096095470617
"cyuA",0.560465287013597,0.214529796443615
"hsrA",1.16790631542865,0.214676116738218
"pppA",-0.876319423518623,0.214676116738218
"bluF",-0.823014211539994,0.215014131624603
"yhaI",-0.831546147583611,0.215041126526093
"spy",0.707861974117046,0.215041126526093
"rodZ",0.187221456678956,0.21512933405271
"ymfL",-0.820102391218209,0.217525276554229
"hscA",-1.01116752880962,0.218363736553519
"fecD",-0.753227274067187,0.218544618775191
"aroM",0.359763808256027,0.218544618775191
"fepB",-1.59743952232033,0.218800636004702
"purE",-1.90743358386763,0.219952605075178
"yccE",-0.69608431062808,0.219952605075178
"gstA",-0.315335326025407,0.219952605075178
"yegD",-0.432213674300472,0.220880876049263
"yadM",-0.768638828859854,0.221017299318515
"ispE",-0.548375020737321,0.221661133225945
"b3681",0.868989714182937,0.221744788293893
"katE",-0.828200219839063,0.222139903355035
"ygjV",-0.671962954219526,0.222139903355035
"prfB",-0.2097137884936,0.222139903355035
"tfaX",1.33278559994376,0.223976243635232
"ybfA",1.27430744761596,0.224134733215055
"thrL",-1.52060084258411,0.226254308190084
"oppB",1.81504289959628,0.227131244243455
"ybfD",-1.17297118074318,0.22714630731504
"argT",-0.976060309971454,0.229797463786714
"gabD",-0.4966807104158,0.230643537146612
"tdcE",0.45954808839277,0.231547200713151
"yjfF",0.762138158534066,0.231665732578428
"cas3",0.681545859984966,0.232725011283231
"ubiG",-0.325208825032112,0.232790140499581
"gloB",-0.349669459397194,0.233200767000385
"yecJ",-1.06401826410859,0.234010852681679
"arfB",0.444852868726724,0.234397248375053
"yahI",1.28467460295654,0.234623640342873
"pstC",-1.0054157258425,0.235789568791468
"ybaN",-0.9107424800154,0.235789568791468
"viaA",1.63251822483431,0.236041501250343
"lpxL",0.543633078894992,0.236041501250343
"hypT",-0.358571560513816,0.236041501250343
"pstS",-1.40073259219472,0.237230153140817
"leuE",1.05736000878811,0.237404698405323
"ubiF",0.458245440195945,0.237482739706431
"yggL",-0.219558128026775,0.238459925662965
"b4223",-0.52616085696933,0.239958764818316
"yigI",-1.96637226720099,0.240102781785069
"sucD",0.611384299541732,0.240102781785069
"polA",0.408812571476525,0.241568529519506
"flgD",1.20309838368047,0.242043849437768
"dsbA",0.392465172026103,0.242043849437768
"sdhE",0.371437976978889,0.243113459914902
"pheP",1.08746804738475,0.243284448952245
"yjiR",-1.35010387044098,0.243370133808698
"degP",-0.498480368396894,0.243370133808698
"yhiN",-0.32228822064455,0.243686791478791
"ghxP",-1.77178095853697,0.245799763917553
"rlpA",-0.428318299810948,0.245799763917553
"yiaV",0.869601796606618,0.245995129675211
"yfgJ",0.795551333400628,0.246090326237929
"bglF",0.686404149275224,0.246289062122765
"gpt",-0.927579756394425,0.246716147860952
"bglA",0.414054318543418,0.246716147860952
"gmhB",0.275919684022808,0.246716147860952
"ycgV",1.10221900533185,0.246878379889864
"clpA",0.963611572146238,0.246878379889864
"iscX",-0.753078209046783,0.246878379889864
"ykgE",0.688391093807326,0.246878379889864
"opgG",-0.660248991129835,0.247119547076053
"yqhA",-0.680877865227765,0.247870402720561
"pgsA",0.320491423778247,0.247870402720561
"ycgI",0.959114417426892,0.248062028432923
"ortT",-1.31334489407623,0.24889865466424
"ttcA",-0.585116814250105,0.24889865466424
"hyfH",0.797530211518066,0.249649609145665
"yfeD",0.6086968026603,0.249649609145665
"fepG",-1.2002176647883,0.25336528041511
"ratA",-0.380291759588926,0.25336528041511
"abpA",0.932647963867467,0.255469161361725
"fecE",-0.71127237327816,0.255607201155155
"tadA",-0.516079034370672,0.255607201155155
"xanP",-1.64462110993453,0.256577498251195
"yehF",-0.777404926653918,0.257421731139461
"fimD",-1.15557047537827,0.25814578673746
"purH",-1.7179150384587,0.259282148763401
"gatR",0.937990878558977,0.260259948651248
"tehB",-0.480850207591523,0.260259948651248
"intR",-0.445982355651944,0.260259948651248
"bfd",-1.68729364550233,0.261090644854277
"dgcE",-0.53431375957063,0.261090644854277
"oxyR",0.447539782173388,0.261090644854277
"ybeD",0.374066100402937,0.261090644854277
"rcsD",-0.336736536488745,0.261090644854277
"pal",0.29320262882826,0.261090644854277
"sspA",0.144213865072904,0.261090644854277
"ynaJ",-1.00386258568735,0.261296247907114
"yadK",-0.682817144804906,0.261296247907114
"sthA",-0.818577727139393,0.261931166238529
"dedA",0.375600067676538,0.26194570325961
"hcaB",0.530549189283798,0.261951670328642
"ybiW",0.851557017119006,0.262417740177096
"ampE",0.610746308798364,0.262417740177096
"tyrS",0.173510602322082,0.262417740177096
"topB",-0.438904051944863,0.26293617488879
"yfaP",0.900229433487435,0.263931785937531
"crcB",0.389937796248565,0.264098770995574
"trg",0.417527846677468,0.264575583199161
"yjjZ",-1.62645268706545,0.267179862248425
"yphC",0.384916785947297,0.267433245710148
"yhcB",0.467954782007516,0.267685842325913
"tufB",-0.395027801670704,0.267685842325913
"gnd",-0.299226436746759,0.267685842325913
"cydH",1.23124247951047,0.268390237918828
"rob",0.396455418892415,0.269204858278952
"metN",-1.72613106209425,0.269618104721243
"nudI",-0.329052927946044,0.270401495268453
"yneE",-1.42788167529239,0.270964306259841
"dadA",-0.841419776973395,0.271202470481538
"dgoD",0.390717334217293,0.271202470481538
"sseB",-0.751461867292495,0.272593876731564
"psuK",1.05688508816243,0.272622278842118
"ypaA",-0.431928888257341,0.272649371512903
"araA",0.406715135427806,0.273349535068365
"ycjY",-0.344671801411322,0.273349535068365
"yohJ",0.632673999035688,0.27372223497587
"lrhA",0.602886450594185,0.273953820583878
"yfaQ",0.612525692301504,0.274010808227146
"mepK",-0.259298383041058,0.275522471272761
"fucP",1.10988406329676,0.276941344385784
"aes",0.609121464726943,0.276941344385784
"pdeR",-0.533763048784827,0.276941344385784
"frmB",0.466223291793229,0.276941344385784
"oppC",1.59589290615979,0.278187111628572
"murP",0.715926069199099,0.278187111628572
"yjeJ",0.509248152245534,0.278187111628572
"ogrK",0.705337143259644,0.278388605718162
"wcaA",1.33503277857362,0.278757147346286
"yddB",-1.14859573972792,0.278757147346286
"selB",0.914630270996157,0.278757147346286
"yhhY",0.839290184088641,0.278757147346286
"ydcR",-0.809298997568636,0.278757147346286
"yeeY",0.806365561128316,0.278757147346286
"yghA",-0.774415161378182,0.278757147346286
"nth",-0.702209859922959,0.278757147346286
"yedL",-0.597773251359905,0.278757147346286
"frsA",0.471270075573157,0.278757147346286
"chbB",0.4359368467257,0.278757147346286
"yhiI",-0.806065785791199,0.280540154252073
"clpB",0.712239967614265,0.280540154252073
"yadG",0.412309821485956,0.280540154252073
"yraN",0.261654449304841,0.280540154252073
"lldP",-1.43099040476777,0.28161109858123
"appC",-0.804332369634376,0.281922022496062
"purD",-1.49370919363591,0.282261783457337
"macA",0.305420385514326,0.282443961468229
"yeiB",-1.14592050459441,0.282552879494886
"yjiH",1.04640636876959,0.282552879494886
"marB",-1.15038195176899,0.28330031656296
"argI",1.01044101526745,0.28330031656296
"ung",0.493238219371798,0.28330031656296
"puuR",-0.704845055828977,0.284759592511797
"galT",0.253931316835846,0.284759592511797
"gutM",0.960431563436264,0.285360354517671
"paaJ",-0.39028409278793,0.285633145540484
"mntP",1.2854965777806,0.28573064961814
"yihS",0.494096379222428,0.28573064961814
"insB2",0.87529208118291,0.286113546431893
"sstT",0.834896924848331,0.286113546431893
"argH",0.612449036426449,0.286414074264337
"yfdX",1.05669940588478,0.286624385075757
"nanC",-1.03209977286942,0.286624385075757
"argC",0.972342114813434,0.286624385075757
"cbrB",-0.532122363513448,0.286624385075757
"bssS",1.26701399186744,0.286700893977713
"mprA",-0.815570761900585,0.286700893977713
"uof",-0.601756768351719,0.287353635111135
"yfcH",-0.432982058273264,0.287353635111135
"hprS",-0.603307797327341,0.289193409122651
"yceM",0.30667590391638,0.289287218589779
"glpD",-0.72199559219715,0.289898020048172
"paaY",0.449111585420928,0.289898020048172
"iraD",1.10362584129083,0.291232918275558
"sutR",0.394435032772828,0.291596044924201
"yaeI",0.40247197085044,0.292593593629691
"moaC",0.904677145299136,0.29323037471837
"rpnC",0.705624050334708,0.29323037471837
"btsR",0.912524268454514,0.294139722199662
"folX",-0.779409912554942,0.294139722199662
"holD",-0.68436581336257,0.294139722199662
"fhuD",-0.656835338495426,0.294139722199662
"zntA",-0.392538482616175,0.294139722199662
"hybF",0.958342857920995,0.294446035751593
"mltC",-0.638099558424879,0.294446035751593
"nanS",-0.570435726581498,0.294446035751593
"sgcC",0.458009770211828,0.294446035751593
"pspA",-0.422683152666688,0.294446035751593
"lpxA",0.339430037642799,0.294446035751593
"pncB",-0.329392481411635,0.294446035751593
"yeaO",0.733014763515156,0.29571050009309
"mtlD",0.659015801411153,0.29571050009309
"gadC",-1.93475242092522,0.296369422710103
"yjtD",0.337565611560524,0.296369422710103
"adk",-1.0505964746731,0.297248818814315
"modE",0.396218711091922,0.297799521736277
"purC",-1.60604127557521,0.298520012069301
"hcxB",-0.75399998481763,0.298520012069301
"rpmJ",0.337296162546263,0.298632482033139
"guaA",-0.821747374852126,0.298675107672336
"mtlR",0.458351570559037,0.298675107672336
"yghQ",0.737206687473696,0.298738207297748
"tas",0.480765402774045,0.298797392991636
"cysB",-0.668070525214126,0.299826309260269
"rpoD",0.46510787929602,0.299826309260269
"umpG",-0.307699748919653,0.299826309260269
"rpoE",-0.301111488140518,0.299826309260269
"eda",0.213142179777954,0.299826309260269
"sfmA",0.906022086909786,0.299886051309392
"gadB",-2.07563495962921,0.300915871743219
"metR",-1.53205938693656,0.300915871743219
"ydiH",1.24309320041105,0.300915871743219
"yegP",-0.962687765722488,0.300915871743219
"yliI",0.927203763920045,0.300915871743219
"fliE",-0.775357057751895,0.300915871743219
"serC",-0.693390746633693,0.300915871743219
"ydcS",0.657344177820272,0.300915871743219
"yceK",-0.562050430422944,0.300915871743219
"basS",0.539517775321775,0.300915871743219
"yfcU",0.389692032015098,0.300915871743219
"pdxB",-0.286941173954896,0.301397547058775
"nudL",-0.29438607749327,0.302033134132492
"hycB",1.41502916227272,0.302349510000213
"cynX",-0.483694015357379,0.302349510000213
"yffN",-0.91626509353958,0.303545819865437
"ylaC",-1.26038746651545,0.303576299570867
"cdaR",0.372065097932355,0.303675728349274
"folK",-1.0421850620567,0.305745901443349
"roxA",0.195025174685332,0.305902988316762
"waaP",0.544390919016451,0.306713758614345
"yhbY",-0.276819775697383,0.306713758614345
"bcsC",-0.267210780923088,0.306713758614345
"pstA",-0.851318737469568,0.30696646274339
"yfdI",-0.82582393296978,0.30696646274339
"yfdQ",0.567427308808641,0.30696646274339
"yciK",0.403886711288506,0.30696646274339
"yehS",0.39222774616647,0.30696646274339
"yfbR",0.295039994734656,0.30696646274339
"sbcB",0.368092296731894,0.307756900009651
"hycC",0.785817175524961,0.308156676224937
"hyaE",1.23370178030389,0.308448145816124
"dinB",-0.386864887714709,0.309032749973279
"dicD",-0.480213567750373,0.309810058278861
"rng",-0.431997084821414,0.31165216929588
"ddlA",0.610132061935736,0.312668279902959
"lacI",-0.578024693319475,0.312668279902959
"thrP",-0.953869341538634,0.312865338913527
"ycjG",0.696466295558369,0.314429149086687
"ygfX",0.387487623883008,0.317071775920008
"betB",-1.31802978304675,0.317598875556581
"yeaR",-1.55680094448855,0.31775872492584
"yihM",1.02437607344006,0.31775872492584
"argB",0.770271386777211,0.31775872492584
"adiA",0.380424138588759,0.31775872492584
"insA1",0.525915807837241,0.31797051303532
"csrD",0.258107475779292,0.31797051303532
"yfbK",0.578991401394195,0.318854344103675
"gspF",0.800487613175615,0.319738607565994
"rsxB",-0.667188438827099,0.319738607565994
"yjiG",0.45642338619111,0.319738607565994
"kdpD",-0.403316902886222,0.319738607565994
"pabB",-0.927192919191644,0.320100440376437
"yafJ",0.371238662602061,0.320995702775237
"yfjM",1.17442843404304,0.32150682772288
"ygfS",0.79223959172398,0.32275338832334
"chbC",0.49688897131271,0.32275338832334
"intB",0.449658316768707,0.323827805658519
"yidE",0.321191399944896,0.324190200032088
"ygaH",-0.559608649121973,0.324865939686221
"hemF",-0.492455199991646,0.325732053834031
"moaB",0.892894521182934,0.326217741286205
"metA",-1.694347988763,0.3272272318183
"mtr",0.932540670906528,0.327293770654478
"menA",0.631527904059382,0.328724939343521
"yijE",0.433833913337601,0.329396040819734
"rimJ",0.299408201713153,0.330174584054928
"yfdT",1.09684276092864,0.330181571685028
"melA",0.486648282290374,0.330410262974313
"trmA",-0.75509222992537,0.330435867167003
"yhfT",0.480869073412645,0.331785171029423
"ychJ",-0.373377247247202,0.331875510535158
"tamA",-0.214769288660222,0.331875510535158
"mnmA",-0.681628708232183,0.33209315919478
"tsx",0.398261393363683,0.332139414427217
"ydeJ",-0.643604349562708,0.332809895878354
"pdxJ",0.24208275117737,0.33324891790141
"yqeJ",1.36165489233244,0.336037640381795
"rspR",0.457779514211029,0.336037640381795
"ybaT",-1.24556034404223,0.336354996115375
"gor",0.324027242243896,0.33680163416767
"yceH",0.31491026327517,0.337982439450878
"cytR",0.40310683792666,0.340852648309656
"ygiM",-0.935093214748584,0.340919759045714
"tcyJ",0.500614808647825,0.341717769604811
"ygjR",0.825569325365783,0.343014404512603
"ydeI",-0.773236529485599,0.343588153464907
"potC",-0.632525604760857,0.343588153464907
"ampD",0.516233296632789,0.343588153464907
"xseB",-0.39292834696237,0.343588153464907
"fepE",-1.1257946042081,0.343922113449057
"hcaR",-1.09411432137395,0.343922113449057
"prs",-0.942774601963032,0.343922113449057
"dgcT",0.737039995217246,0.343922113449057
"rsxG",-0.627652189714267,0.343922113449057
"xynR",0.621621876209158,0.343922113449057
"rlmF",-0.436885056936568,0.343922113449057
"rcsF",-0.250448780637986,0.343922113449057
"rfaD",0.440802246833195,0.343991937113724
"yraQ",-0.601871875265795,0.344228289144578
"sbmA",0.474261343713537,0.344228289144578
"minC",-0.252430711366237,0.344476193719547
"moaD",0.887573536574718,0.347060811005647
"bcp",-0.503354601369555,0.347060811005647
"secA",0.198723809827669,0.347060811005647
"casE",-0.331088313918275,0.34874339269096
"motB",0.845179899475515,0.349664575971408
"sdaC",0.556027840777273,0.349850400318449
"glaR",-0.427393184642827,0.349850400318449
"yffB",0.383003163482647,0.349850400318449
"yicJ",0.583138863627224,0.350296195072862
"trhO",-1.68033672216797,0.351099146822074
"ydjL",0.691479167997544,0.351099146822074
"atoS",0.654697532751742,0.351099146822074
"zapB",0.437099793516348,0.351099146822074
"ispF",-0.614988780367515,0.351814058387988
"mdtO",0.920414311850314,0.35229015237252
"gltJ",-0.494532725824341,0.35229015237252
"yjdF",0.398643413456952,0.35229015237252
"idnR",-0.356849469506082,0.35229015237252
"rnlB",0.344059019702406,0.35229015237252
"rcsA",-0.676445017084314,0.352319507911424
"torD",0.542330385212961,0.352319507911424
"hslU",0.380531332435224,0.352319507911424
"yecM",0.333947521284711,0.352319507911424
"yfcE",-0.285386440359256,0.352452121649035
"rlmJ",0.209233254539328,0.35327556577916
"ybaM",-0.508546948650854,0.353431721339449
"ygeA",-0.265470045229951,0.353431721339449
"ydgJ",-0.4006683572664,0.353765960277371
"purU",-0.701089506416361,0.354738081936185
"rsmD",0.256685278865181,0.354752356299443
"gadA",-1.88637990894805,0.354771526915269
"moeA",0.446792485906517,0.355282406916828
"kdsD",-0.170129188299108,0.355282406916828
"queG",0.374419287297932,0.355610206827747
"uspC",0.777508338603028,0.356268366445641
"glsA",-1.42575171587859,0.356327518112499
"dinI",-1.01319207295796,0.356327518112499
"rcdB",-0.676010136655534,0.356327518112499
"glnH",0.888105621341831,0.356956480351053
"rraB",0.613044676828737,0.356956480351053
"ydhF",0.417568826677644,0.356956480351053
"ycgM",0.36503245355678,0.356956480351053
"rutR",-0.333068336314676,0.356956480351053
"ygdG",0.327223935307922,0.356956480351053
"anmK",0.218265102325645,0.356956480351053
"rof",0.605134281781291,0.357039075439673
"ccmF",1.20947123498069,0.357842524522429
"yhhJ",-0.545914036776008,0.357842524522429
"selU",0.456989206444902,0.357842524522429
"ubiB",0.389050999680072,0.357842524522429
"hemC",0.316690437811124,0.357842524522429
"yihX",0.605072491731313,0.358026411808608
"alaC",-0.364299856633891,0.358745001810857
"moaE",0.83472655654102,0.359921285839268
"nsrR",0.527387511361889,0.359921285839268
"ribC",0.428626181756892,0.359921285839268
"nfo",0.316945641361356,0.359921285839268
"yqgE",0.182345582589899,0.359921285839268
"yjbE",0.858493599510634,0.360484058285529
"uspA",0.783263605598366,0.360484058285529
"dtpC",0.457307767271429,0.360484058285529
"yicR",0.257960923246213,0.360484058285529
"ldhA",0.333586031086139,0.36094283313631
"erpA",-1.01138208569792,0.361273966791001
