"Gene","logFC","adj.P.Val","P","SignedZ"
"purK",-3.61585729473512,2.44396109126584e-43,2.44396109126584e-43,-13.8030198564679
"tsgA",-1.97348343974136,3.27406940490304e-42,3.27406940490304e-42,-13.614718026145
"focA",3.25773583592955,4.24557819802858e-40,4.24557819802858e-40,13.2545674320062
"frdA",5.17350025765398,2.34674119141362e-39,2.34674119141362e-39,13.1256776373702
"raiA",4.63179636718237,6.28877465245192e-39,6.28877465245192e-39,13.050794962313
"hisG",4.57208214784909,6.9948282126358e-39,6.9948282126358e-39,13.0426863929657
"fruK",4.98169458417403,2.12635444531753e-38,2.12635444531753e-38,12.9576600021337
"ubiU",5.55776336249101,7.39542275981315e-38,7.39542275981315e-38,12.8616773713666
"metF",-4.2677208925648,2.36578868644227e-37,2.36578868644227e-37,-12.7714909598371
"adeP",-2.59974640628908,3.88440342552211e-37,3.88440342552211e-37,-12.732841578905
"hcaR",-2.26572065241313,3.13021391000216e-36,3.13021391000216e-36,-12.5689070125025
"rfbB",-0.860691100054062,1.16704520633256e-35,1.16704520633256e-35,-12.4644291278766
"crl",-2.61698756763668,1.17521959073317e-35,1.17521959073317e-35,-12.4638726649327
"yjiR",-2.26208527876135,2.35674732361672e-35,2.35674732361672e-35,-12.4082753139151
"ampG",-1.70341860642013,3.2152659834694e-35,3.2152659834694e-35,-12.3833762597009
"prfC",-1.46462442642269,4.86555298520936e-35,4.86555298520936e-35,-12.350092373235
"stpA",-3.25636201760086,7.63574507156691e-35,7.63574507156691e-35,-12.3137839371155
"modF",-1.88104323323454,1.63197352863855e-34,1.63197352863855e-34,-12.2523499897839
"glnA",-1.83539718332863,5.42467913486492e-34,5.42467913486492e-34,-12.1545694963621
"yqeF",-2.58950654663495,8.54219534247405e-34,8.54219534247405e-34,-12.1174042348537
"yneE",-2.51122150166807,1.42605208645771e-33,1.42605208645771e-33,-12.0753218362548
"mglA",-3.0882855126979,2.66648939176e-33,2.66648939176e-33,-12.0237323833281
"metB",-2.61669290384377,2.80661744240268e-33,2.80661744240268e-33,-12.0195008438758
"metN",-3.05011649508187,4.38118499156368e-33,4.38118499156368e-33,-11.9826450205974
"pabB",-1.91475341913544,4.60959099092508e-33,4.60959099092508e-33,-11.978432105815
"uspC",1.53126698414428,7.91735126806521e-33,7.91735126806521e-33,11.9334997048809
"ybjM",2.79111894191881,1.38406426255182e-32,1.38406426255182e-32,11.8869266007897
"waaL",-2.305937292387,1.38476402668332e-32,1.38476402668332e-32,-11.8868843732454
"ychF",-1.52863129334191,3.16043955493399e-32,3.16043955493399e-32,-11.8177478080867
"nikA",4.43673479877101,1.05731322010822e-31,1.05731322010822e-31,11.7158453452231
"yicH",0.986135899239304,1.26544538545182e-31,1.26544538545182e-31,11.700607340931
"pdhR",-2.83608488827013,3.33576568616395e-31,3.33576568616395e-31,-11.6180726744682
"mltA",-1.23816289568954,5.54271054319127e-31,5.54271054319127e-31,-11.5746032070717
"mnmG",-0.976588978586617,5.9710784055178e-31,5.9710784055178e-31,-11.5682167824716
"secG",-1.61298857241456,6.67906446592535e-31,6.67906446592535e-31,-11.5585976006243
"serC",-1.37756601125013,1.33903113888717e-30,1.33903113888717e-30,-11.4987090704572
"wzzB",-1.52192513475768,1.60363677809683e-30,1.60363677809683e-30,-11.483132256424
"proQ",-0.886137203952929,1.60363677809683e-30,1.60363677809683e-30,-11.483132256424
"feoB",4.26006529345544,1.66799778901929e-30,1.66799778901929e-30,11.4797304170367
"yejG",-2.88146385660422,2.46976709543613e-30,2.46976709543613e-30,-11.4457439079982
"yhbS",2.99167323504415,3.60846597507082e-30,3.60846597507082e-30,11.4128179037556
"dmsA",5.85435814613172,4.29532118799029e-30,4.29532118799029e-30,11.3976552337548
"dcuC",7.48049660783995,5.61709972787139e-30,5.61709972787139e-30,11.3742697906896
"rlmL",-1.06930799016357,5.61709972787139e-30,5.61709972787139e-30,-11.3742697906896
"opgC",-2.12994861219598,2.24449990843083e-29,2.24449990843083e-29,-11.2527625724357
"purU",-1.29625953577823,1.2717266796135e-28,1.2717266796135e-28,-11.0987766259013
"ttdR",5.72310697998156,2.80803967094737e-28,2.80803967094737e-28,11.0277494980387
"purF",-3.2152862021161,4.07255572187468e-28,4.07255572187468e-28,-10.9942565834214
"ygiQ",-1.46610121945107,5.37254016666019e-28,5.37254016666019e-28,-10.9692343443559
"pstS",-2.36156451686023,8.25316907980033e-28,8.25316907980033e-28,-10.9303475774846
"bluF",-1.69960166298454,2.48967773767472e-27,2.48967773767472e-27,-10.8297006944032
"ndk",-4.19309366737371,3.43798137462177e-27,3.43798137462177e-27,-10.8001082141938
"yidD",-2.31411597110494,3.43798137462177e-27,3.43798137462177e-27,-10.8001082141938
"ylaC",-2.48900348088334,5.12253262292237e-27,5.12253262292237e-27,-10.7634334338241
"dhaK",2.67830143438353,5.35164133408826e-27,5.35164133408826e-27,10.7594018175386
"pyrD",-3.67345601209186,9.60023558224002e-27,9.60023558224002e-27,-10.7054122897013
"efp",-1.52083093283268,1.01749039414041e-26,1.01749039414041e-26,-10.700026568078
"pdeI",-2.50154502985649,1.09029809988473e-26,1.09029809988473e-26,-10.6936206363334
"feoC",3.80324428120396,1.85453468206238e-26,1.85453468206238e-26,10.6442592226864
"infA",-1.82259184682416,1.94146591834344e-26,1.94146591834344e-26,-10.63999172149
"aroH",-1.30237399247545,7.04385312549423e-26,7.04385312549423e-26,-10.519241238738
"hisQ",-1.50788985072712,7.12454104355967e-26,7.12454104355967e-26,-10.5181679412781
"puuP",-2.15489053692771,8.66425927839194e-26,8.66425927839194e-26,-10.4997136060333
"aspA",4.45215363772663,9.58966736076172e-26,9.58966736076172e-26,10.4901296900603
"glpE",-1.84363144666163,2.75626578182132e-25,2.75626578182132e-25,-10.3899053205576
"narG",5.6583683425831,5.73767044285431e-25,5.73767044285431e-25,10.3197427082362
"cadC",2.45516633424914,6.04641403944214e-25,6.04641403944214e-25,10.3147090903552
"gltX",-0.650340280543913,6.06944935546442e-25,6.06944935546442e-25,-10.3143438063435
"ybgC",-1.16735397866196,6.20473541921863e-25,6.20473541921863e-25,-10.3122258370095
"yjjI",5.86741714247677,6.5286814166259e-25,6.5286814166259e-25,10.3073347205041
"rlmI",-1.54775574435566,7.90500291889926e-25,7.90500291889926e-25,-10.2889298437396
"mrdA",-1.27720222506554,1.0042779640145e-24,1.0042779640145e-24,-10.2658545856438
"yigI",-4.0954753625216,1.37891941391586e-24,1.37891941391586e-24,-10.2352126314822
"digH",-1.33170754868127,2.50545430530688e-24,2.50545430530688e-24,-10.1772485511562
"lldP",-2.93606909123326,2.73558094767321e-24,2.73558094767321e-24,-10.1686917445616
"hcxA",-2.0054283725281,3.58884808256035e-24,3.58884808256035e-24,-10.1422105821568
"mreD",-1.3583622038806,3.7312028485969e-24,3.7312028485969e-24,-10.1384107370958
"bssR",4.35785991048414,6.60710916335845e-24,6.60710916335845e-24,10.0824306672424
"mtr",1.82487237854618,1.54564277252015e-23,1.54564277252015e-23,9.99860155207731
"yqiD",5.17922557982226,1.94925698075454e-23,1.94925698075454e-23,9.97559697390959
"ynfE",4.82911762265299,3.77592981604381e-23,3.77592981604381e-23,9.90974915849343
"narK",6.33191343770553,4.53383848846452e-23,4.53383848846452e-23,9.89145627998538
"yhcC",4.2112006097811,5.65597942176059e-23,5.65597942176059e-23,9.86929666608997
"yjjP",3.05443957968858,6.16343187313893e-23,6.16343187313893e-23,9.86067389796601
"ybgU",-4.3601207854699,6.91534057171714e-23,6.91534057171714e-23,-9.84911029197855
"abrB",3.30811880745548,8.00090014705308e-23,8.00090014705308e-23,9.83444313973639
"ravA",2.32893274857629,9.39526836857451e-23,9.39526836857451e-23,9.8182583383733
"sixA",-1.69719511191917,4.29436594835206e-22,4.29436594835206e-22,-9.66384498379935
"hypB",4.47204376624224,4.72167019413243e-22,4.72167019413243e-22,9.65412626291949
"sthA",-2.04115925773439,6.19624046853674e-22,6.19624046853674e-22,-9.62622788106657
"thiI",-1.29404360298365,6.91582098456485e-22,6.91582098456485e-22,-9.61492726722363
"nudE",-1.42302987891214,1.39419176048332e-21,1.39419176048332e-21,-9.54250794049828
"proV",-2.5091063788596,2.38802693228596e-21,2.38802693228596e-21,-9.48655196827596
"gcvT",-3.05129218165355,2.47817808071743e-21,2.47817808071743e-21,-9.48268705075497
"ansP",-1.68726733013579,2.63795634535856e-21,2.63795634535856e-21,-9.47616687214769
"yciZ",1.65619299524506,2.65513525984542e-21,2.65513525984542e-21,9.47548924351357
"intS",-1.77877597700554,3.16100471454638e-21,3.16100471454638e-21,-9.45726579943426
"ydgC",-1.7480869318298,3.55134304443328e-21,3.55134304443328e-21,-9.4450795953961
"add",2.01881472173727,4.25069397388435e-21,4.25069397388435e-21,9.42623598378001
"lysA",-1.67178071373308,4.67411551732687e-21,4.67411551732687e-21,-9.41626680539875
"udk",-1.06705023507029,6.95824807657454e-21,6.95824807657454e-21,-9.37438156644733
"yidF",3.68635293548486,9.35417143397351e-21,9.35417143397351e-21,9.34311393067498
"argS",-0.98575410737186,1.03853065390231e-20,1.03853065390231e-20,-9.33203939410284
"tilS",-1.09438836780984,1.1109566580699e-20,1.1109566580699e-20,-9.32489296717785
"can",-1.87067363226173,1.22087350820646e-20,1.22087350820646e-20,-9.3148827139793
"lysO",-1.86231405520071,1.54146715786103e-20,1.54146715786103e-20,-9.29009773501903
"yidC",-1.28352172889671,1.60320943450774e-20,1.60320943450774e-20,-9.28591679641807
"nirD",7.57140873995469,1.80068869560517e-20,1.80068869560517e-20,9.27353957925869
"yecH",5.02189396301208,2.2341868014974e-20,2.2341868014974e-20,9.2505125672088
"trxC",-2.20572386210307,3.0944450408186e-20,3.0944450408186e-20,-9.21563387556222
"metA",-3.25255962137704,3.29212527277861e-20,3.29212527277861e-20,-9.20898847797762
"yfcZ",3.10121557646865,3.49305889027184e-20,3.49305889027184e-20,9.20262631903788
"ybdL",-2.1546148905485,3.73253551309464e-20,3.73253551309464e-20,-9.19550031021906
"suhB",-2.23354401088747,4.96313025384767e-20,4.96313025384767e-20,-9.16481658445212
"tdk",-1.0567174140376,6.98047635202765e-20,6.98047635202765e-20,-9.12795596249199
"gsk",-1.29262421394421,7.48038525223335e-20,7.48038525223335e-20,-9.12046330381014
"hybO",4.40509904796567,1.22667643458661e-19,1.22667643458661e-19,9.06670751737963
"gldA",4.64998923994157,1.60739070359266e-19,1.60739070359266e-19,9.03719799002605
"yfcC",4.98201733423265,1.6867139351628e-19,1.6867139351628e-19,9.03192929615014
"uspF",2.73850693379948,3.54964834823722e-19,3.54964834823722e-19,8.9501608192896
"pstC",-1.51508251181206,3.87548916251734e-19,3.87548916251734e-19,-8.94046137001395
"thiP",-2.43832110940975,4.13046592178888e-19,4.13046592178888e-19,-8.9334177086284
"eptC",-1.8805720430592,4.44537865493869e-19,4.44537865493869e-19,-8.92528878841123
"rpsT",-1.71517554867303,4.88112338384079e-19,4.88112338384079e-19,-8.91493276580617
"rnr",1.08138020775482,1.60090687994137e-18,1.60090687994137e-18,8.78235232522291
"rdgC",-1.15604745212804,1.63678016462061e-18,1.63678016462061e-18,-8.77986017389275
"eamA",-1.51412953883463,1.65232998211924e-18,1.65232998211924e-18,-8.77879662792176
"zur",1.44710734109507,2.45518781045268e-18,2.45518781045268e-18,8.7341391237232
"kefG",-1.87465916781343,2.60413758507979e-18,2.60413758507979e-18,-8.72747831937187
"rlmN",-1.11653894003582,2.82629790191957e-18,2.82629790191957e-18,-8.71821184058619
"hsdS",-2.18355760307599,3.6783408701128e-18,3.6783408701128e-18,-8.68832134860583
"pdeA",-1.26625995868364,3.6783408701128e-18,3.6783408701128e-18,-8.68832134860583
"ubiT",2.53046169940252,4.0067673543687e-18,4.0067673543687e-18,8.67859813506017
"ydjX",3.8108802437202,4.59091856937097e-18,4.59091856937097e-18,8.66310334496415
"alaE",5.69485285958058,4.82330847665924e-18,4.82330847665924e-18,8.65747462948609
"mreC",-1.48968279174963,4.84714916935465e-18,4.84714916935465e-18,-8.65691240137263
"adk",-1.88526458950965,4.95444548492176e-18,4.95444548492176e-18,-8.65441539257445
"mlaA",-0.867997484199075,5.77278127867943e-18,5.77278127867943e-18,-8.63696152939467
"mmuP",-2.31628606445839,7.40662458419997e-18,7.40662458419997e-18,-8.60843266132597
"rfbD",-0.89713321129817,9.10752950074655e-18,9.10752950074655e-18,-8.58469808342417
"tolQ",-1.14753608529073,1.13313737654163e-17,1.13313737654163e-17,-8.55954509616659
"uvrD",0.680010061632029,1.29680217932017e-17,1.29680217932017e-17,8.5439766835324
"hcr",4.47784673280933,1.32585759604029e-17,1.32585759604029e-17,8.54141704789216
"elbB",0.751676674009264,1.5663717836859e-17,1.5663717836859e-17,8.52213609305801
"lolA",0.865370667007772,1.64258356530772e-17,1.64258356530772e-17,8.51663344762754
"dhaL",2.42818107875205,1.65235002877401e-17,1.65235002877401e-17,8.5159465736484
"puuR",-1.97947208966962,1.89344724744239e-17,1.89344724744239e-17,-8.50015069934516
"ariR",-2.5223169547759,2.05526179211142e-17,2.05526179211142e-17,-8.49062645836027
"ubiV",4.67118794612841,2.07207067929326e-17,2.07207067929326e-17,8.48967987829946
"dcuB",5.62301077803488,2.30343525865746e-17,2.30343525865746e-17,8.47736898192655
"trhP",-1.67145763566806,2.52587240501609e-17,2.52587240501609e-17,-8.46663352368287
"cmk",-1.66066941414722,2.57122853331738e-17,2.57122853331738e-17,-8.46455939919787
"hisD",4.28750500431207,2.70425197066707e-17,2.70425197066707e-17,8.45867817688161
"ycbJ",3.89355276752138,2.99748399041909e-17,2.99748399041909e-17,8.44666260382632
"betT",-2.23289449996801,3.36912431035362e-17,3.36912431035362e-17,-8.43300078907236
"ycjW",-1.18065652399929,3.67388422424176e-17,3.67388422424176e-17,-8.42286477534213
"ackA",2.57993875273958,4.52038015628358e-17,4.52038015628358e-17,8.3985467444627
"fis",-1.9239731369068,5.51807817681439e-17,5.51807817681439e-17,-8.37509192788491
"emtA",-1.29024553565812,6.09181682388124e-17,6.09181682388124e-17,-8.36343485946789
"murA",-0.703375673288135,7.30906249455205e-17,7.30906249455205e-17,-8.34192529561826
"metR",-2.80901277081719,8.77606746365967e-17,8.77606746365967e-17,-8.32027335532243
"ydcR",-1.05972273784597,8.77606746365967e-17,8.77606746365967e-17,-8.32027335532243
"astC",-2.3553121457774,1.09402781702341e-16,1.09402781702341e-16,-8.29410826314679
"ynjE",4.0019563005818,1.17180780366094e-16,1.17180780366094e-16,8.28593905608888
"ghxP",-3.25119021245144,1.30329585217148e-16,1.30329585217148e-16,-8.27327412256656
"prs",-1.88457287641698,1.83062428956512e-16,1.83062428956512e-16,-8.23268545214513
"ygiM",-1.78172329564587,2.83073140447293e-16,2.83073140447293e-16,-8.18032763382844
"tyrP",-2.03654192586829,3.69629070020675e-16,3.69629070020675e-16,-8.14811882342968
"gpmM",3.01401517458926,3.9319866918643e-16,3.9319866918643e-16,8.1406385274393
"mdtK",1.40127069078843,4.40672822730999e-16,4.40672822730999e-16,8.12682721785343
"ynaJ",-1.98317226156805,4.47816673108927e-16,4.47816673108927e-16,-8.12487689993879
"ugpA",-2.82271081957438,5.31539682291988e-16,5.31539682291988e-16,-8.10406206428056
"nusB",-0.957586692289221,6.49224672676906e-16,6.49224672676906e-16,-8.07970719418608
"yfbS",2.80554392697091,6.84532730188448e-16,6.84532730188448e-16,8.0732463941867
"proS",-0.940219248878682,1.89930560334213e-15,1.89930560334213e-15,-7.94774927548341
"yeiE",1.07315165665573,2.48108650102971e-15,2.48108650102971e-15,7.9145702239011
"rnpA",-1.96591470277496,3.37434989513434e-15,3.37434989513434e-15,-7.876219590579
"fadB",-2.45867070561063,3.79469201281336e-15,3.79469201281336e-15,-7.86153010546558
"rpsU",-2.33654158420297,4.02630609472923e-15,4.02630609472923e-15,-7.85410695133393
"holE",-2.04312038299827,5.07970194916832e-15,5.07970194916832e-15,-7.82492238924549
"ribB",1.70973881920759,5.68836239889683e-15,5.68836239889683e-15,7.81067255077317
"rimO",-2.05436114642988,6.33732318669684e-15,6.33732318669684e-15,-7.79704582537802
"yaaJ",3.06868265478898,6.96811209604078e-15,6.96811209604078e-15,7.7850582042649
"gpt",-1.9012731529634,7.05666675898838e-15,7.05666675898838e-15,-7.78346144017371
"rph",-2.29903447198333,7.11486325808069e-15,7.11486325808069e-15,-7.78242278016954
"tolR",-1.0950228735458,7.95407973591632e-15,7.95407973591632e-15,-7.76830905421348
"tyrA",-1.63104176786642,8.85725373644213e-15,8.85725373644213e-15,-7.75467137717101
"ompR",1.01233437569762,1.07034600080374e-14,1.07034600080374e-14,7.73060745295798
"ysaA",3.71837940179748,1.35394295475758e-14,1.35394295475758e-14,7.70063256419481
"ridA",-2.01106068602504,1.39373100432588e-14,1.39373100432588e-14,-7.6969310059572
"dnaB",-0.751803008426871,1.40381211910934e-14,1.40381211910934e-14,-7.69600965144762
"hsdM",-1.04178613306936,1.5244588040603e-14,1.5244588040603e-14,-7.68546197584476
"mntR",-0.98356368185579,1.67537008082537e-14,1.67537008082537e-14,-7.67336870825049
"csgG",-1.63155136357583,1.79427287106788e-14,1.79427287106788e-14,-7.6645728890495
"ispE",-1.25500281737108,1.95126787740815e-14,1.95126787740815e-14,-7.65379926559798
"aroF",-1.97283983902954,1.95301609235329e-14,1.95301609235329e-14,-7.65368416210702
"hypA",4.70245138546274,2.18169060857571e-14,2.18169060857571e-14,7.6394396949654
"ftnB",1.24136882035673,2.84985026410965e-14,2.84985026410965e-14,7.60496317604976
"pyrL",-3.74297352726539,3.03200812803793e-14,3.03200812803793e-14,-7.59694607171194
"waaA",-1.3061250974572,3.53011882894139e-14,3.53011882894139e-14,-7.57722954710484
"glk",2.22863499613213,3.86565726297503e-14,3.86565726297503e-14,7.56543602688402
"yraQ",-1.49337285243709,5.05618430446128e-14,5.05618430446128e-14,-7.53046009249062
"pepT",2.96188729509767,5.13666999797151e-14,5.13666999797151e-14,7.5283977968599
"metK",-3.13615068271591,5.42301348257867e-14,5.42301348257867e-14,-7.52130990163606
"lysP",-1.34129013600071,9.75998697752349e-14,9.75998697752349e-14,-7.44411038155343
"sbcB",0.629069741156592,1.12051462308352e-13,1.12051462308352e-13,7.42585764303731
"pfkA",2.95378756320326,1.16544047156066e-13,1.16544047156066e-13,7.42065327536809
"grcA",2.89934422092355,1.29467941784847e-13,1.29467941784847e-13,7.40671329263467
"rsd",-1.108258675495,1.45499898931703e-13,1.45499898931703e-13,-7.39120882214506
"gatY",1.72227969342864,1.54155651371317e-13,1.54155651371317e-13,7.38352245677429
"dacB",-0.770397174020767,1.75673595189293e-13,1.75673595189293e-13,-7.36611401276607
"ortT",-2.02269093345953,1.79055887330205e-13,1.79055887330205e-13,-7.36356996034675
"ygeV",3.91994753057209,1.92428773673541e-13,1.92428773673541e-13,7.35395344851689
"ygdR",1.08316490121645,2.01642988576929e-13,2.01642988576929e-13,7.34770229214331
"napA",4.05467632146745,2.05428787545745e-13,2.05428787545745e-13,7.34521488605848
"rlhA",-1.30348898123628,2.25634383609228e-13,2.25634383609228e-13,-7.33265671116596
"smg",0.778917690514291,2.49263208412533e-13,2.49263208412533e-13,7.31930246095259
"yfhM",0.608600795394841,2.97630346441345e-13,2.97630346441345e-13,7.29546454530401
"yieP",1.63783199511957,3.31326624738405e-13,3.31326624738405e-13,7.28101142251683
"rimI",-1.15288315133908,3.33811192308927e-13,3.33811192308927e-13,-7.28000363073059
"hypC",4.30297637591625,3.9490436348211e-13,3.9490436348211e-13,7.25729618789393
"frdB",4.41478331179428,4.0185785134204e-13,4.0185785134204e-13,7.25493396140941
"ybjS",-1.51092718417052,4.13078804629644e-13,4.13078804629644e-13,-7.25120536092808
"ispF",-1.06287105866626,4.13078804629644e-13,4.13078804629644e-13,-7.25120536092808
"ydfZ",2.3717177467971,4.41593887179513e-13,4.41593887179513e-13,7.24216016898447
"bipA",-1.14946497263839,4.42256070540966e-13,4.42256070540966e-13,-7.24195700388801
"ylcI",3.50009993088098,4.43084328318379e-13,4.43084328318379e-13,7.24170330539555
"prc",-0.881995446553708,5.2591549633102e-13,5.2591549633102e-13,-7.21842908613019
"mglB",-2.92583575357622,5.27925655218437e-13,5.27925655218437e-13,-7.21791017889394
"ygfF",-1.84815829281672,5.32713430970346e-13,5.32713430970346e-13,-7.21668202213159
"adhE",3.23274920921015,5.93326583136769e-13,5.93326583136769e-13,7.20200697149845
"ribE",-0.79216608567357,6.20598815757535e-13,6.20598815757535e-13,-7.19587848410731
"yecF",-1.46246772293922,6.39837576067519e-13,6.39837576067519e-13,-7.19171227504371
"pth",-1.25362737866336,6.7308928214359e-13,6.7308928214359e-13,-7.18479332248848
"yqgA",2.42194194583266,6.96844853045048e-13,6.96844853045048e-13,7.18005283219209
"bssS",1.57430819973636,8.52982658187292e-13,8.52982658187292e-13,7.15236039278758
"csgF",-2.8855719961651,9.87307893313624e-13,9.87307893313624e-13,-7.13226467013176
"pepE",3.64444189182158,1.13549679324995e-12,1.13549679324995e-12,7.11299708385788
"dinG",1.09878772141623,1.18331226037549e-12,1.18331226037549e-12,7.10730444205051
"lepA",-0.849705820412519,1.23699678637127e-12,1.23699678637127e-12,-7.10117605026535
"yajR",-1.02367282366758,1.33572327459411e-12,1.33572327459411e-12,-7.09055799276563
"ynaI",-1.47889962466432,1.3770649366378e-12,1.3770649366378e-12,-7.08633875436148
"smf",0.825726928594918,1.55566021866484e-12,1.55566021866484e-12,7.06943478314435
"yqgB",-1.6908165166331,1.63136712529801e-12,1.63136712529801e-12,-7.06283728752427
"lacI",-0.926007556310357,1.70859834223808e-12,1.70859834223808e-12,-7.0564094953475
"fumB",3.92728019830135,1.80738840302238e-12,1.80738840302238e-12,7.04859076532287
"pyrC",-3.28930366083452,2.50160723410581e-12,2.50160723410581e-12,-7.00321151236208
"betI",-2.68173026315651,2.66126994408968e-12,2.66126994408968e-12,-6.99454192532932
"avtA",-1.20262679672483,3.62729952507179e-12,3.62729952507179e-12,-6.95099063530906
"yhfK",-1.01963251738237,3.66506561554652e-12,3.66506561554652e-12,-6.94952946887104
"hcp",2.81314391786907,3.69358989916668e-12,3.69358989916668e-12,6.94843561966114
"napF",4.34216872753602,4.03927499473975e-12,4.03927499473975e-12,6.93580042822003
"iraD",2.17901216468857,4.18409392997214e-12,4.18409392997214e-12,6.93081958281819
"ygaH",-1.21119133657265,4.18409392997214e-12,4.18409392997214e-12,-6.93081958281819
"manA",0.635271773858787,4.30366465140572e-12,4.30366465140572e-12,6.92683288370427
"evgS",-2.43536324661403,4.31492294932642e-12,4.31492294932642e-12,-6.92646312265739
"rpmB",-1.35480725147296,4.85744907201177e-12,4.85744907201177e-12,-6.90968095287505
"hsrA",1.47578933181881,7.2974943276185e-12,7.2974943276185e-12,6.85170496583422
"yqhA",-1.28572648242823,8.11407119457518e-12,8.11407119457518e-12,-6.83651880445391
"yeiP",-1.17387575472809,8.17802558535626e-12,8.17802558535626e-12,-6.83539346340819
"lldR",-1.58416561562159,1.19162521748788e-11,1.19162521748788e-11,-6.78122330629447
"mepM",-0.760857792262407,1.50828385774398e-11,1.50828385774398e-11,-6.74710090647148
"recF",-1.19155017959605,1.53199218625063e-11,1.53199218625063e-11,-6.74483671030058
"mqo",-2.95862628575797,1.75265825230961e-11,1.75265825230961e-11,-6.72527109062201
"yajG",-1.19106429596501,1.75265825230961e-11,1.75265825230961e-11,-6.72527109062201
"ychH",2.339277999424,1.80178367400606e-11,1.80178367400606e-11,6.72124497749337
"mepH",-1.37412083088054,1.80178367400606e-11,1.80178367400606e-11,-6.72124497749337
"feoA",4.13511598858567,2.08262358099248e-11,2.08262358099248e-11,6.70011024574639
"sseA",0.876104686227013,2.16844453538229e-11,2.16844453538229e-11,6.6942068880503
"fdnG",2.70520442808172,2.20233500373204e-11,2.20233500373204e-11,6.69193845200414
"fruA",4.18494666022525,2.23429479110694e-11,2.23429479110694e-11,6.68983034014379
"yfdH",-1.22364992277833,2.75289264341021e-11,2.75289264341021e-11,-6.65921751480552
"xseB",-0.683187805124921,2.7546824784853e-11,2.7546824784853e-11,-6.65912197863461
"csgE",-2.86507249818101,2.78134282887488e-11,2.78134282887488e-11,-6.65770607513333
"ugd",-0.882834646046025,3.38971965165098e-11,3.38971965165098e-11,-6.62856234015387
"yciA",-1.65555123057295,4.38317882854768e-11,4.38317882854768e-11,-6.59051013226276
"yibQ",-1.39187405310204,4.44885162952985e-11,4.44885162952985e-11,-6.58830195465008
"purR",-1.56514586724796,4.69219983286542e-11,4.69219983286542e-11,-6.58038869447762
"mreB",-0.838702687451268,4.7786661058647e-11,4.7786661058647e-11,-6.57767334316127
"aphA",2.04662528793154,4.83246294337303e-11,4.83246294337303e-11,6.57600808192547
"malI",1.55526849545373,5.75837024362889e-11,5.75837024362889e-11,6.54987904884427
"cydA",2.25492181137318,6.17640006980139e-11,6.17640006980139e-11,6.539405143155
"ynfD",1.52294641867859,6.2680126884133e-11,6.2680126884133e-11,6.53720257376526
"rluC",-1.62600414945609,6.60915936470076e-11,6.60915936470076e-11,-6.52926869180425
"lnt",-1.06026129452042,6.73061034165131e-11,6.73061034165131e-11,-6.52654054520208
"yfiC",-1.02168550085975,8.29211862867985e-11,8.29211862867985e-11,-6.49520360915959
"ubiX",-1.10896722239735,8.3435842606334e-11,8.3435842606334e-11,-6.49427207470131
"rnt",-0.873532959907329,8.4442585766079e-11,8.4442585766079e-11,-6.4924659903796
"epmB",-0.733566314433746,8.69617411889087e-11,8.69617411889087e-11,-6.48803732227033
"ugpE",-2.09832597035797,9.19521539619402e-11,9.19521539619402e-11,-6.47962288069423
"yciT",0.95496956725401,9.3741709433521e-11,9.3741709433521e-11,6.47671387572314
"mglC",-2.05430710862888,9.37488451167974e-11,9.37488451167974e-11,-6.47670238537225
"nagE",1.12611021788217,1.15474350178467e-10,1.15474350178467e-10,6.4451654849669
"cspB",2.2051400021227,1.31995598388344e-10,1.31995598388344e-10,6.4248546278846
"ybfE",-1.08601056778399,1.42915577072913e-10,1.42915577072913e-10,-6.41275235422111
"ygiN",0.889135378301045,1.42915577072913e-10,1.42915577072913e-10,6.41275235422111
"yedL",-1.70174850994519,1.49646488769542e-10,1.49646488769542e-10,-6.40573520662856
"emrA",-1.68657337322604,1.49736732827341e-10,1.49736732827341e-10,-6.40564323589116
"mltB",-1.17892430001846,1.63016058989981e-10,1.63016058989981e-10,-6.39266790786427
"yadI",2.0700360851916,1.66213198324944e-10,1.66213198324944e-10,6.38969845252268
"uspE",2.12848574750552,1.72745713360421e-10,1.72745713360421e-10,6.38380085284646
"hemC",0.649906311556031,1.84036592250696e-10,1.84036592250696e-10,6.37410323940972
"cyaY",-1.10455610440759,2.28543281521578e-10,2.28543281521578e-10,-6.34082145329867
"ydjY",3.47356089864697,2.32417603253432e-10,2.32417603253432e-10,6.3382313887607
"zntA",1.1045583006906,2.40679026320433e-10,2.40679026320433e-10,6.33284647199629
"ybcW",3.16121914869158,2.6159899079907e-10,2.6159899079907e-10,6.3199789167795
"ghoS",3.2862534501451,2.92692190191323e-10,2.92692190191323e-10,6.30260073189054
"yeiB",-1.63533313752108,3.09308091313183e-10,3.09308091313183e-10,-6.29403998662979
"adiY",3.93099892245453,3.15942755532147e-10,3.15942755532147e-10,6.29074657912118
"galR",0.782517619490791,3.16017495742384e-10,3.16017495742384e-10,6.2907098645199
"ycgZ",-2.98071520110982,3.16817629025631e-10,3.16817629025631e-10,-6.29031734577484
"rsxA",-0.877222509289781,3.4465707787523e-10,3.4465707787523e-10,-6.27723044089271
"yjjB",2.48441214177582,3.7879484385894e-10,3.7879484385894e-10,6.26252429222686
"aroP",-1.02341480833365,4.25407427811979e-10,4.25407427811979e-10,-6.24440829474596
