"Gene","logFC","adj.P.Val","P","SignedZ"
"cdsA",-0.150278532686203,0.81627499588852,0.81627499588852,-0.23233864921124
"yafQ",0.113249858945445,0.81627499588852,0.81627499588852,0.23233864921124
"rdgB",-0.180249796953993,0.816506047090706,0.816506047090706,-0.23204115737834
"psuG",0.235586709464322,0.817161551795686,0.817161551795686,0.23119726869719
"yohC",0.266594208581333,0.817835861964235,0.817835861964235,0.230329341853476
"xisE",-0.223665632443362,0.817835861964235,0.817835861964235,-0.230329341853476
"ruvC",0.104036425425852,0.817835861964235,0.817835861964235,0.230329341853476
"gshA",0.0890984223321048,0.817835861964235,0.817835861964235,0.230329341853476
"tktA",-0.116000293931976,0.81796118083171,0.81796118083171,-0.230168058945605
"yigL",-0.0984895901667156,0.818396027716333,0.818396027716333,-0.229608465991722
"asmA",0.0555490547509851,0.818396027716333,0.818396027716333,0.229608465991722
"hcxA",-0.431412504537465,0.818819526688115,0.818819526688115,-0.229063545470008
"ruvB",-0.0670400868311915,0.818821309943256,0.818821309943256,-0.229061251081026
"livJ",-0.13152314500807,0.819057258777652,0.819057258777652,-0.228757682938861
"glcG",-0.095763210526429,0.819145287970805,0.819145287970805,-0.228644431333486
"yciX",-0.131804414072682,0.819303100683302,0.819303100683302,-0.228441408946551
"rpsH",-0.229635625978583,0.819942385570368,0.819942385570368,-0.227619080024717
"pncC",-0.180751562202337,0.819986611221897,0.819986611221897,-0.22756219710734
"aat",-0.110990070018728,0.819986611221897,0.819986611221897,-0.22756219710734
"ybhC",-0.336057426230412,0.820206431359385,0.820206431359385,-0.227279475942312
"pspG",0.27807478592091,0.820355560389332,0.820355560389332,0.227087684326629
"rimM",-0.15689808708615,0.820945970642819,0.820945970642819,-0.226328452407354
"ybfL",-0.444949779557618,0.821706944841757,0.821706944841757,-0.225350077898162
"cobC",-0.249853514257897,0.821706944841757,0.821706944841757,-0.225350077898162
"ulaF",0.163677545826261,0.821706944841757,0.821706944841757,0.225350077898162
"ftsN",-0.121886801198616,0.821706944841757,0.821706944841757,-0.225350077898162
"ychN",-0.0811671398760644,0.821706944841757,0.821706944841757,-0.225350077898162
"rpsN",-0.225685269351555,0.822523153652375,0.822523153652375,-0.224300928658014
"ykgM",0.211968290233285,0.822523153652375,0.822523153652375,0.224300928658014
"yghE",-0.174536351478862,0.822523153652375,0.822523153652375,-0.224300928658014
"elfG",0.105587642428836,0.822523153652375,0.822523153652375,0.224300928658014
"garP",0.29965970804551,0.82266120857461,0.82266120857461,0.224123498242743
"dam",0.0660908910662479,0.823059446514177,0.823059446514177,0.223611715921651
"helD",0.0815953543486015,0.823501308479151,0.823501308479151,0.223043940156188
"sodC",0.258789720924036,0.82353637163607,0.82353637163607,0.22299888841889
"rpsI",-0.23902692116696,0.82353637163607,0.82353637163607,-0.22299888841889
"lepA",-0.177193299432999,0.82353637163607,0.82353637163607,-0.22299888841889
"yjiN",0.209263806342538,0.823933347093512,0.823933347093512,0.22248885653661
"ves",-0.206133341902187,0.823933347093512,0.823933347093512,-0.22248885653661
"ygeQ",0.160088160898524,0.823933347093512,0.823933347093512,0.22248885653661
"ppdC",-0.157997761572182,0.823933347093512,0.823933347093512,-0.22248885653661
"ycfL",0.13895823891114,0.823933347093512,0.823933347093512,0.22248885653661
"nemA",0.121333544747855,0.823933347093512,0.823933347093512,0.22248885653661
"ytjB",-0.119163566445493,0.823933347093512,0.823933347093512,-0.22248885653661
"yebG",0.0769576663710931,0.823933347093512,0.823933347093512,0.22248885653661
"atpD",0.114806715943372,0.824201861538729,0.824201861538729,0.222143903474486
"yaiO",0.198067822862264,0.82423464339766,0.82423464339766,0.222101791340666
"rpnD",0.16705931709509,0.82423464339766,0.82423464339766,0.222101791340666
"cpxA",-0.152498235266947,0.82423464339766,0.82423464339766,-0.222101791340666
"damX",-0.109841098478076,0.82423464339766,0.82423464339766,-0.222101791340666
"hdhA",-0.104658838570394,0.82423464339766,0.82423464339766,-0.222101791340666
"ispG",0.0968286162051038,0.82423464339766,0.82423464339766,0.222101791340666
"sgrR",-0.0684594456413644,0.82433097401693,0.82433097401693,-0.221978045666904
"barA",0.197945315149748,0.825237850469741,0.825237850469741,0.220813244536545
"ynjD",0.231054886708504,0.825788428909486,0.825788428909486,0.220106222345026
"frmA",0.0584097582712232,0.825788428909486,0.825788428909486,0.220106222345026
"yhfA",0.155188042095562,0.825805320864703,0.825805320864703,0.220084532377532
"yfgO",-0.0717249589549821,0.825805320864703,0.825805320864703,-0.220084532377532
"qorA",0.246004783496261,0.827027803737604,0.827027803737604,0.218515088111373
"yfbP",0.148877867259857,0.827027803737604,0.827027803737604,0.218515088111373
"yfaS",0.112379699755831,0.827027803737604,0.827027803737604,0.218515088111373
"queF",0.0525699240322708,0.827027803737604,0.827027803737604,0.218515088111373
"lsrD",0.171958689092373,0.827523036323298,0.827523036323298,0.217879453482425
"yjbB",0.151038789555169,0.82766861028195,0.82766861028195,0.217692624998479
"tldD",0.0647162299723801,0.828363214619281,0.828363214619281,0.216801279704269
"tolA",-0.226199918455947,0.828833044611067,0.828833044611067,-0.216198471923216
"pqiC",-0.156648002615487,0.828833044611067,0.828833044611067,-0.216198471923216
"thpR",-0.125148527205133,0.828833044611067,0.828833044611067,-0.216198471923216
"ybcH",-0.18031986782786,0.829063806430963,0.829063806430963,-0.215902425478391
"ymgE",-0.224938891532598,0.829401760596063,0.829401760596063,-0.215468895134064
"yehW",-0.284636554057577,0.829863720674546,0.829863720674546,-0.214876354487194
"amtB",0.245112148102649,0.829863720674546,0.829863720674546,0.214876354487194
"ynaA",0.147961278667793,0.829863720674546,0.829863720674546,0.214876354487194
"yghD",0.146060141247824,0.829863720674546,0.829863720674546,0.214876354487194
"pabC",0.132720359899538,0.829863720674546,0.829863720674546,0.214876354487194
"gloC",-0.0887069950326481,0.829863720674546,0.829863720674546,-0.214876354487194
"ybjL",-0.0556447562830897,0.829863720674546,0.829863720674546,-0.214876354487194
"cpdA",0.0543556760472188,0.829863720674546,0.829863720674546,0.214876354487194
"yrhB",0.181357109936367,0.831845208342803,0.831845208342803,0.212335619819625
"ynaM",0.235051237532258,0.832867402031185,0.832867402031185,0.211025463131166
"arnC",-0.263161285126239,0.833215421927214,0.833215421927214,-0.210579485028908
"arnE",-0.212279036643811,0.833215421927214,0.833215421927214,-0.210579485028908
"ygeO",-0.198899243065182,0.833598400876525,0.833598400876525,-0.210088756240988
"nnr",-0.110241357373756,0.833926810272174,0.833926810272174,-0.209667990260619
"gyrA",0.0632659484240169,0.833926810272174,0.833926810272174,0.209667990260619
"nemR",-0.138192327044265,0.834896035886704,0.834896035886704,-0.208426411308245
"yehX",-0.276474369182007,0.835704697610147,0.835704697610147,-0.207390760743211
"glnG",0.191587399875506,0.835704697610147,0.835704697610147,0.207390760743211
"livF",0.153091670868494,0.836422134864436,0.836422134864436,0.206472127288097
"wzyE",-0.15596993941822,0.836437199269954,0.836437199269954,-0.206452840130944
"xerD",0.0803650620593613,0.836437199269954,0.836437199269954,0.206452840130944
"tcdA",0.237005617031944,0.836656062316709,0.836656062316709,0.20617263554356
"ymdF",-0.189295715595635,0.836656062316709,0.836656062316709,-0.20617263554356
"vsr",-0.138409845529009,0.836656062316709,0.836656062316709,-0.20617263554356
"insA2",0.114472328065587,0.836656062316709,0.836656062316709,0.20617263554356
"yoaK",-0.210252080282712,0.836709850325506,0.836709850325506,-0.206103774653041
"yphF",0.189426818244085,0.836709850325506,0.836709850325506,0.206103774653041
"acrZ",0.14972138629914,0.836709850325506,0.836709850325506,0.206103774653041
"ygiF",0.110102173373783,0.836709850325506,0.836709850325506,0.206103774653041
"pphC",-0.254030916916177,0.836787010637911,0.836787010637911,-0.20600499360208
"mcrC",-0.371022920185713,0.837288282783208,0.837288282783208,-0.205363311179683
"agaB",-0.215074294013132,0.837601851582736,0.837601851582736,-0.204961952293915
"tisB",0.225778518732998,0.837832949382586,0.837832949382586,0.204666175009568
"clsC",-0.216947124460248,0.837832949382586,0.837832949382586,-0.204666175009568
"bdcA",-0.181932688006025,0.837832949382586,0.837832949382586,-0.204666175009568
"mqsA",-0.164899337499153,0.837832949382586,0.837832949382586,-0.204666175009568
"osmF",-0.161122361505631,0.837832949382586,0.837832949382586,-0.204666175009568
"envY",-0.157918923323333,0.837832949382586,0.837832949382586,-0.204666175009568
"yfaU",0.122974270471036,0.837832949382586,0.837832949382586,0.204666175009568
"orn",0.0888043386274496,0.837832949382586,0.837832949382586,0.204666175009568
"yeeJ",0.0702152001951016,0.837832949382586,0.837832949382586,0.204666175009568
"yghR",0.203792426325194,0.838280340718993,0.838280340718993,0.204093618967085
"ysaB",-0.133667749967289,0.838280340718993,0.838280340718993,-0.204093618967085
"ybdG",-0.101308183289013,0.838561253803773,0.838561253803773,-0.20373415026686
"relA",0.0761319503556296,0.838561253803773,0.838561253803773,0.20373415026686
"narV",0.187851910982693,0.839314724227101,0.839314724227101,0.20277010633262
"yafO",-0.141674954887514,0.839314724227101,0.839314724227101,-0.20277010633262
"dgoR",0.102260544393851,0.839980041144733,0.839980041144733,0.201919008965822
"mazE",-0.0958205767555693,0.84016113848243,0.84016113848243,-0.201687368076339
"osmE",-0.238624625842384,0.840346987805676,0.840346987805676,-0.201449660191981
"mutT",-0.180763357592203,0.840346987805676,0.840346987805676,-0.201449660191981
"ompC",-0.131983397092835,0.840346987805676,0.840346987805676,-0.201449660191981
"mnmE",-0.12632331732589,0.840346987805676,0.840346987805676,-0.201449660191981
"rutG",0.122363823467272,0.840346987805676,0.840346987805676,0.201449660191981
"pdxH",-0.116691576492669,0.840346987805676,0.840346987805676,-0.201449660191981
"yjcH",0.330921080033509,0.840433077117339,0.840433077117339,0.201339552763475
"bcsQ",0.219273028165873,0.841369044321719,0.841369044321719,0.2001426166412
"allB",0.20667426125662,0.841369044321719,0.841369044321719,0.2001426166412
"era",-0.172085388156929,0.841369044321719,0.841369044321719,-0.2001426166412
"xylB",-0.162023632860402,0.841369044321719,0.841369044321719,-0.2001426166412
"secY",0.151011395895979,0.841369044321719,0.841369044321719,0.2001426166412
"hokB",0.137012868129051,0.841369044321719,0.841369044321719,0.2001426166412
"murA",-0.1469092510901,0.841590898294435,0.841590898294435,-0.19985894683796
"umpH",0.0643825482593225,0.841675721948931,0.841675721948931,0.199750492768049
"ydbD",-0.177001508663342,0.842068376570055,0.842068376570055,-0.199248481892313
"folC",-0.168204903322708,0.842158312359741,0.842158312359741,-0.19913350561223
"yehQ",-0.153625717081546,0.842158312359741,0.842158312359741,-0.19913350561223
"yjiV",-0.0928472655505099,0.842158312359741,0.842158312359741,-0.19913350561223
"aldA",-0.358825462666398,0.843314443366452,0.843314443366452,-0.197655711159234
"alaA",0.252520560044315,0.844513218961704,0.844513218961704,0.196123863021862
"ybcK",-0.228625282614332,0.844861201925896,0.844861201925896,-0.195679281429193
"ymjC",-0.153104012239809,0.845597683072926,0.845597683072926,-0.194738483590775
"casD",0.0887501896403554,0.845597683072926,0.845597683072926,0.194738483590775
"dmlR",0.111190461025635,0.845845124663156,0.845845124663156,0.194422434772685
"insF2",-0.0745003189808567,0.845845124663156,0.845845124663156,-0.194422434772685
"hisS",-0.0925140668364784,0.847128319912562,0.847128319912562,-0.192783763364919
"trhA",0.222292969024369,0.847151340987905,0.847151340987905,0.192754369633787
"waaC",-0.196221688344248,0.847151340987905,0.847151340987905,-0.192754369633787
"intA",0.121093194613446,0.847151340987905,0.847151340987905,0.192754369633787
"cutA",0.0816065278016478,0.847151340987905,0.847151340987905,0.192754369633787
"yfjR",0.259801166932641,0.847547998897863,0.847547998897863,0.192247935673237
"fliT",-0.174021074771061,0.847547998897863,0.847547998897863,-0.192247935673237
