"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
1567.45970057357,5.15603897925741,1.14101017647035,4.51883697935747,6.21802468785488e-06,0.000242020009452526,"ydfZ"
196.907175120131,0.988929189385063,0.219290796961058,4.50967027841429,6.4928461323506e-06,0.000250286732159553,"yobD"
137.162165823628,-1.55106398362807,0.344587176491808,-4.50122375248908,6.75633349128307e-06,0.000257963247300513,"ybgS"
23531.3879952557,2.00202488438142,0.445019511318586,4.49873507444529,6.83589802804851e-06,0.000258538822589118,"gatY"
390.366170412154,-2.91447605643961,0.649263681224424,-4.48889432863902,7.15937983327545e-06,0.00026824255842618,"nrdF"
1802.74599575068,-0.598854685653723,0.134254538881859,-4.46059172852772,8.17336658914241e-06,0.000303398394961777,"msrC"
145464.910601383,0.514378310363023,0.115613448203683,4.4491217791274,8.62221206623037e-06,0.000316074306558647,"ompA"
2918.32585022115,5.03399885674544,1.13177699293851,4.44787169924292,8.67253023732879e-06,0.000316074306558647,"ynjE"
1299.69070296075,0.6285052070581,0.141636359901837,4.43745664950507,9.10280468597493e-06,0.000328767062937599,"gloA"
86.8238179672557,3.33598546102879,0.75286789324767,4.43103696006779,9.37810116747486e-06,0.000335685781967917,"hcp"
2225.01198233613,4.7356059364958,1.07049424337335,4.423756564606,9.69993147906223e-06,0.000344132967252748,"gldA"
380.393508124812,1.92747756315658,0.436586067188542,4.41488565031139,1.0106339773691e-05,0.000353691817068915,"malE"
1431.34104994965,4.06126689939895,0.920078833430211,4.41404231011146,1.01458116644862e-05,0.000353691817068915,"ycbJ"
2552.58739809368,6.26260617737496,1.41993868373893,4.41047648683287,1.03143405985842e-05,0.000356467167756242,"nirC"
1344.11334677023,-0.412429617260257,0.0937364993554734,-4.39988286415748,1.08309326362466e-05,0.00037052454578794,"dcp"
4820.8560305849,1.85846620581051,0.422533766233469,4.39838506251739,1.09059357453173e-05,0.00037052454578794,"gatD"
504.309441111629,0.497391676904836,0.113342329354641,4.38840175366899,1.14186696321866e-05,0.000384684424835596,"dsbB"
692.91081370096,4.32515800749896,0.986117262643886,4.38604836498121,1.15428466163968e-05,0.000385627267376124,"fumB"
856.836927112751,-3.46503957216913,0.790590715880986,-4.38284880225022,1.17137411222357e-05,0.000388102381479694,"efeO"
112.104181639472,3.90805069677993,0.894634689844216,4.36832009885559,1.25205891942932e-05,0.000411434771146896,"hcr"
776.767462981247,4.65712425642682,1.06684165944409,4.36533783172055,1.269264383247e-05,0.000413697635157498,"dcuB"
156.593340528287,4.22146832943171,0.968299801314057,4.3596707586874,1.30258276145038e-05,0.000421133410536658,"hypA"
158.303049840122,5.68820699832048,1.30796557558568,4.34889656463124,1.3682422229542e-05,0.000438822645745872,"ydhY"
465.478667026151,4.95976812155058,1.14346239980243,4.33749996712399,1.44112556002329e-05,0.000458529553185187,"yjjW"
455.928091809544,3.30335689733075,0.76284426772187,4.33031620883221,1.48895375779711e-05,0.000470016977559733,"ansB"
843.434597909447,4.55039539712311,1.05196827221032,4.32560136776954,1.5211629571401e-05,0.000476432991810522,"hybA"
89.9490663245713,-0.968524476602356,0.224036691988675,-4.32306185207963,1.53878570081055e-05,0.000478216424383683,"glaH"
428.957166943953,0.866651455351061,0.200601192483507,4.32027070538135,1.55837909840938e-05,0.000480580138886399,"ucpA"
374.913345973296,-2.07986537615397,0.483883945420915,-4.29827316205906,1.72133942966625e-05,0.000526782425460457,"bioD"
295.280470821992,5.43308557135965,1.26551498172223,4.29318155045923,1.76130868758622e-05,0.000534930797616147,"nikB"
422.456617174655,-0.829551275011782,0.193626948260311,-4.2842759360982,1.83335263956258e-05,0.000552624867068148,"ppsR"
1907.14630844388,2.12226341654662,0.49574439017029,4.28096304996536,1.86086256691481e-05,0.000556731196325483,"yedE"
32.3319155680113,2.01972781593142,0.47220883315967,4.27719194157574,1.89265604646191e-05,0.000562048747427097,"fucA"
1284.06902881555,5.16025943569948,1.21080328940303,4.26184788302289,2.02743436078664e-05,0.000597645908264239,"nrfA"
888.615606519696,0.431377397618416,0.101412592063681,4.25368673495239,2.10279425841816e-05,0.000615335925693314,"insH8"
354.607213106442,-3.26572547297075,0.768090818002363,-4.25174392979229,2.12112309955761e-05,0.00061620163087873,"phoH"
470.254385618932,1.14468637507851,0.269340958525604,4.2499528528621,2.13815515949755e-05,0.00061668086578602,"yajD"
8581.38175491746,2.28066202136287,0.538002116430529,4.23913206233153,2.24385634654395e-05,0.000642544292378192,"copA"
111.626032795388,5.18183760548983,1.22465117372008,4.23127639664863,2.32368921010579e-05,0.000660685818674759,"napD"
5618.06722147929,3.85622847481111,0.91327555543696,4.222415077086,2.41698477222217e-05,0.000682372672664696,"aspA"
3633.30484731757,1.27947720584205,0.303433393856065,4.21666577162887,2.47941038283248e-05,0.000695101833900377,"malT"
753.978663577469,-0.738039900583368,0.175372782440369,-4.20840617519608,2.57178274064345e-05,0.000715991458836083,"selO"
153.252143958081,1.16605240769285,0.277395252960895,4.20357736928263,2.62729290513824e-05,0.000726401190117186,"rihC"
41.6467538817151,-1.18246960672192,0.281446974338381,-4.20139391976639,2.6527654346845e-05,0.000728420316962339,"ddpA"
59.4559941872195,2.74547086432363,0.654394138446242,4.19543926668159,2.72343257414875e-05,0.0007427374959022,"yccM"
1244.14604489459,4.37457379873757,1.04334865333524,4.19282066905777,2.75507233787041e-05,0.000746289527197464,"pepE"
106.568740212994,-0.884269683508838,0.211197977527145,-4.18692306556385,2.8276161767292e-05,0.000755727550167158,"fecB"
5683.54377793095,5.24950804235997,1.25339575720236,4.18822866775705,2.81140170999012e-05,0.000755727550167158,"frdB"
7841.85218406577,3.87419274457072,0.928275476716173,4.17353775010398,2.99905940943105e-05,0.000796240342543647,"focA"
192.447045914984,-2.27868233964263,0.547525640049113,-4.16178197506556,3.15773766726291e-05,0.000832853309740593,"ugpB"
225.885296441989,-1.9939513468892,0.481497170152707,-4.14114863075274,3.45570933816533e-05,0.00090548619194149,"rph"
82.88045711355,-2.08663726683101,0.506388243243515,-4.1206273934515,3.77842072883467e-05,0.000983616149473908,"puuD"
104.125472478634,2.40204537619876,0.583426604127277,4.11713377347931,3.83613428228365e-05,0.00099219757017259,"cspB"
4177.62271308398,6.20970394655066,1.514574376815,4.09996632823608,4.1321025434942e-05,0.00106189737800437,"narH"
241.286765972877,2.18103512202168,0.533167761059175,4.09071080683667,4.30053110571382e-05,0.00109323164836793,"lamB"
6709.39671001644,-1.59446221807985,0.389817599253774,-4.09027766096792,4.30857072691774e-05,0.00109323164836793,"thiC"
1452.33088626905,0.349098444913232,0.0854662469771619,4.08463524795371,4.41461075310032e-05,0.00111309273642636,"dnaX"
410.969665113879,-3.78576432574034,0.927999119923549,-4.07949128879802,4.51343610444313e-05,0.00112777428574899,"efeU"
