"Gene","logFC","adj.P.Val"
"bglA",0.523513437637211,0.00104643015287937
"nemR",-0.823102448476492,0.00105503563540811
"argG",-0.935337061356632,0.00105803365900375
"ycgM",0.878153719003062,0.00106153618330818
"yecN",0.52521896473607,0.0010713468917183
"uidR",0.382595907797157,0.00107241033890244
"yajL",0.425872937608784,0.00110129468144231
"cydX",2.01371997214295,0.00113422722740323
"leuO",1.14288601927235,0.0011353036031104
"glcE",-0.957287855492276,0.00114054462832423
"yahN",1.40222285286429,0.00114723740677756
"yceD",-0.509828542156855,0.00115984310924849
"hslJ",-0.939017384995803,0.00118313845484142
"paaK",-0.573960184588544,0.00119574018622432
"recG",-1.33880508841001,0.0011960247966369
"lsrA",1.33245483186093,0.0011960247966369
"amtB",-0.999471353310871,0.0011960247966369
"zupT",0.531321042406955,0.00119890142524846
"yfjW",-1.21031237432839,0.00121271334260113
"sbcD",-0.465214449569891,0.00121271334260113
"ymfE",-1.39076977383983,0.00123656752430152
"mdtE",-1.87586569751555,0.00124573230031522
"yqjG",0.922455565534904,0.00124589268528766
"folC",-0.759978060828751,0.00124767490622585
"torA",0.752350808268078,0.00127939390756055
"tufB",-0.554795714715485,0.00128188803434671
"pflA",1.48355007633429,0.00128795675097338
"yhfY",1.87090308715773,0.00131859721754339
"mcbR",-1.17167461194523,0.00132028852137804
"amn",-0.550457548311058,0.00132028852137804
"folE",-1.21829349246584,0.0013256468141766
"narX",0.530471916487427,0.00133095609777706
"rnc",-0.466684617237282,0.00133095609777706
"aroC",-0.670001533007487,0.00134397047262277
"eutL",0.770437474043694,0.00136001234522855
"ptsI",1.14614683002566,0.00139141348786472
"citT",1.43313084447653,0.00142748894043227
"yjgL",-0.848145335708797,0.00142748894043227
"flhD",-0.779219149885737,0.00142748894043227
"rmf",0.755792316161041,0.00143393957202954
"insB2",1.03588816487319,0.00145609026975714
"moaB",1.17492361976661,0.00149778820923855
"kefF",-0.664750851022046,0.00149778820923855
"flu",-3.26036556448046,0.00152425776636089
"hybB",2.90953364622908,0.00152425776636089
"yojI",-1.54381416074588,0.00154788956682119
"rob",0.568330566370617,0.00156711696206312
"ymcF",2.36304434877281,0.00159279156628683
"ldcA",0.456876801807613,0.00159717162824963
"fucA",1.47531501736852,0.00160367148216055
"yceF",0.287213413148147,0.00162516231042899
"metL",-1.16866035343135,0.00162849049443931
"ybhL",0.774282409618821,0.00162849049443931
"amiC",-0.39886666285701,0.00162849049443931
"mrr",0.988395012704928,0.00163466138447771
"atpE",-0.797133172346616,0.00164162039938732
"ftsK",0.285190543933972,0.00164728928940179
"fliM",-0.973162373227288,0.00165078562808493
"kdgK",0.613688022600554,0.00166901653005595
"mnmC",-0.504268684694231,0.00171026359915674
"ybgI",0.475095405881732,0.00172452385447312
"rho",-0.439246982526625,0.00172452385447312
"efeB",-2.12896565910105,0.00178041867325584
"ycfL",0.421968260973525,0.00180715506629493
"nsrR",0.6227076646502,0.00182153243180921
"hdeB",-1.60654080872705,0.00182805082337842
"yhiD",-1.65157290815116,0.00183364845494505
"phoU",0.693272476566131,0.00184090791535941
"yfaP",1.39810779766122,0.00184272385392053
"bamB",-0.25390848461379,0.00184758357129751
"dusA",-0.478032480953007,0.00185885190073229
"ppa",-0.421540327996931,0.00187284782251437
"ygiD",0.793093040048124,0.00192421129033639
"msrB",-0.945301535220782,0.00193751027595158
"tus",-0.594598899864251,0.00194469261052506
"fumC",-0.927778816098406,0.00195430839750178
"rimJ",0.481146843401242,0.00198229995913425
"astB",-0.67281202413737,0.00200097141951255
"lpxD",-0.535776199173453,0.00201268135274923
"rhoL",0.835692685233185,0.00203092485923815
"gluQ",-0.547063765880314,0.00204372837662113
"yijD",0.485561874424616,0.00204372837662113
"ptsH",0.985087842234068,0.00205837736874118
"yqjA",0.584064938884847,0.00206063001977545
"pdeL",-0.795985110637198,0.00209746740807194
"clcA",0.466118528702097,0.00210457509441877
"dbpA",-1.29087995033083,0.00212630376024424
"folX",-0.947042587760889,0.00213792266829208
"malT",1.28720774873342,0.00214665536247439
"adiC",1.53707500963859,0.00216471717708537
"ampH",-0.547238129942059,0.00225722713657185
"yghU",0.408666545330069,0.00227170015478358
"citE",5.80003226217853,0.0022917304308389
"ybbJ",0.842677639691295,0.00229772514019798
"yheS",-0.58029394307589,0.00232365598924379
"pdxH",-0.382151819920416,0.00233192806211626
"yeaO",1.08349150153906,0.00239039654353289
"ompT",-0.397738452238308,0.00240455508537113
"araA",0.970490372234694,0.00243351772833367
"rpsP",-0.812299647507119,0.00245692162545163
"eutR",0.591760905600244,0.00245979941192233
"evgA",-0.931068660398984,0.00248874945759411
"ihfB",0.595848553943115,0.00252711149244915
"patZ",1.05892766452691,0.00254225293786385
"nudK",0.60014935101764,0.00255936018484258
"sfsA",0.853367895145551,0.00260511656437275
"lpxH",-0.839826144069672,0.00261703020113825
"fabH",-0.67043416117141,0.00261703020113825
"preT",2.51963999975589,0.00263476245105899
"xylR",0.510302265073183,0.00268218938065536
"glnQ",-0.818131988109588,0.0026999496703562
"yqeB",2.33233710253279,0.00271508366237063
"igaA",-0.507188023988769,0.00271508366237063
"ybjT",-0.57387495564091,0.00272740663490317
"yebZ",-0.831794128374485,0.00278015972409186
"araG",0.75333134383296,0.00279542456365788
"aroB",-0.292271763490535,0.00279942288722691
"eno",1.37229323384016,0.00281729261221119
"pgpA",0.356191694184148,0.00281729261221119
"yjcH",-1.50228215741436,0.00283707284795136
"yabQ",0.685099076360843,0.00287229388302402
"yihD",0.73281276962181,0.00287762787770335
"yqeG",-0.855045385506994,0.00290559663017442
"ybeL",0.76658963557439,0.00292078461924724
"viaA",1.12332683138686,0.00294128623226605
"ilvB",-1.03171642877166,0.0029782297208808
"bax",-0.91335357114543,0.00300410016924401
"rutG",0.868165464582023,0.00301270517552262
"yicN",0.75377589020193,0.00304215105717669
"cydH",1.1302872868828,0.00304338099235561
"ytfB",0.554978485378515,0.00304775134808389
"fliE",-1.53188604093162,0.00307457705209214
"glpA",1.40727651343771,0.00312200871486368
"recO",-0.86480865358167,0.00319912829009717
"coaA",-0.58250668508773,0.00319912829009717
"cpxR",0.305229767762192,0.00319912829009717
"yeaE",0.564281520442176,0.00325885823421984
"glnP",-0.882555246614156,0.00329965052160889
"ribC",0.847769419770923,0.00330090179084809
"chiP",1.2885797353604,0.00332312001960899
"ybeX",-0.857573106229754,0.00332807575590782
"phoA",0.604886029660223,0.00333740405199869
"leuC",0.530859973360448,0.00341982193364907
"pxpC",0.42073270857769,0.00343646335344692
"yhjE",-1.31781249823469,0.00343892415607736
"insQ",0.492313825116558,0.00344307267766955
"fsaA",1.88928561931399,0.00346006604148327
"yiiM",0.674852034647107,0.00353402761760315
"tig",-0.995484432796742,0.00354932707657338
"mrp",0.562375114015629,0.00355975396811566
"cutC",0.435311888385411,0.00359917477979363
"spoT",-0.416505615329553,0.00362237283787967
"elyC",-0.588743603562523,0.00362738658393679
"ybjG",-0.593671139716354,0.00364351076532255
"pncB",-0.286263661759774,0.00371598135517835
"ppiA",-0.412632810650833,0.00375741942276661
"pncA",-0.6202997802003,0.00378643298521777
"ilvY",0.66892071093756,0.00380991525881256
"tfaX",1.63023238307039,0.0038119178850058
"rluB",-0.770243236969625,0.00383642084743152
"thiK",-0.501720836492326,0.00383642084743152
"glcD",-0.857151298667098,0.00383690386183394
"tmaR",0.939563491037653,0.00391098414128177
"fabB",-0.741541579927681,0.00391098414128177
"ycaD",-0.898903943882325,0.0039139081406581
"mntH",-1.060996671396,0.00393665989460235
"rep",-0.438668547067694,0.00398052663768119
"gadW",-0.861874969963753,0.00403672854060233
"moeA",0.791288931106111,0.00404813094701533
"yrfG",-0.48793460438074,0.00409458812239206
"ykgE",1.29644138990274,0.00410721123761041
"letB",-0.535059198594072,0.00410882798465652
"pgaA",1.1149129537196,0.00413830952921285
"yqcE",3.13757315714589,0.00415878589993622
"thiL",-0.609057975558966,0.00415878589993622
"atpF",-0.68423525538201,0.00416959870377201
"pdxA",-0.656929298060601,0.0041739830358643
"bsmA",0.900950184415639,0.00420970264169693
"ydhV",3.75136751116266,0.00421477249989271
"hchA",-0.958346665865571,0.00423123995770608
"fliN",-1.23525311559769,0.00427009071405165
"insA3",1.1541871179119,0.00427175350688088
"betB",-1.81875368516864,0.00433510183281819
"malX",1.14228831426271,0.00435336780735565
"ydbK",0.714583223336652,0.00436777467671931
"hemF",-0.75841662972716,0.00437417135046747
"btuR",0.443599341783699,0.00437599527660799
"srlD",1.03936787952198,0.00447720863877017
"yniA",0.851877476830046,0.00449686192780221
"soxS",-0.664546067361686,0.00454156434252548
"fimE",1.13522724064546,0.00455532584677697
"sutR",0.729567199524659,0.00463236070176703
"hslU",-0.485040239131148,0.00466632611449473
"eutK",0.561114163442004,0.00466845575440252
"mdtH",0.919208644767201,0.00468083513944896
"rpsG",-0.859527736404983,0.00468083513944896
"dgcZ",1.00875227867897,0.00469078185930925
"murQ",1.23964449662005,0.00469568948721303
"gltI",-0.696720917076458,0.00474976845042502
"rspB",0.967566425540464,0.00489687504864219
"hisP",-1.10292507348327,0.00499325407381216
"mak",0.754096866134078,0.00499325407381216
"ptrA",-0.351268890000674,0.00503054427484099
"cydC",0.539467544631991,0.00506369314808601
"zwf",0.527490251905189,0.00512340133047492
"yciY",0.980024409737787,0.00515262649108568
"yoaL",-0.855721601116855,0.00517583249596732
"gdx",0.879130853699289,0.00525291410481169
"guaB",-1.89218548481104,0.00525522272607561
"yihT",1.16923877771186,0.00526382716325501
"fnr",-1.1949959983207,0.00537420826904591
"dgt",0.504353996849503,0.00542831974406044
"ubiH",0.392982902530871,0.00542831974406044
"ycdY",-0.457987049232796,0.00546243046938807
"ptsN",0.352771035987044,0.00546243046938807
"hcaB",0.877098836847997,0.00560488352084107
"nuoC",-0.344164463178087,0.00570431397514376
"narQ",0.558955903662484,0.00572827308177864
"mtfA",0.957872523416518,0.00579193694505116
"nfsA",-0.712802287442925,0.00586121147056213
"yfaX",2.13288195980676,0.00587299967795335
"kefC",-0.689608921303576,0.00587299967795335
"fadE",-1.32650064034142,0.00590911036487186
"yiaA",1.86560751200704,0.00593500554382022
"ycgR",-1.35023502639364,0.00597275011124722
"yegD",-0.914221183779339,0.00597275011124722
"yafJ",0.610413507308379,0.00599947670235702
"pqqL",-1.04536949624085,0.00600250340804822
"csgA",0.596616507256627,0.00602100387081069
"eda",0.286205262907373,0.00604676276584489
"tdh",0.563911800989033,0.00615747555549741
"yjjG",-0.742216460328092,0.00619673732220785
"yicI",0.671538675703389,0.00620310610347613
"lapC",-0.526656880467205,0.00625668031935961
"sbmA",0.655811365648726,0.00626554291098899
"guaA",-1.04502185186784,0.00631544799560477
"yoaB",-0.656089745972102,0.00631544799560477
"pyrG",0.492944707738345,0.00631544799560477
"mhpT",0.824292054965541,0.00633833526084241
"insI2",-1.28761669124535,0.00633920485648615
"ydiP",0.596856579167694,0.00633920485648615
"proA",0.538436631947973,0.00633920485648615
"glnK",-2.0491956902471,0.00639200313773425
"rlmM",-0.292593475639848,0.00648301712990857
"yfjV",-0.595516173336812,0.00650063350877882
"rapA",-0.515675151920309,0.00654019315479168
"ydcA",1.35554608297534,0.00655307390013213
"rsxD",-0.943951506893999,0.00681118093981854
"rimL",0.700668203419612,0.00682677674679291
"ppsR",-0.679237134442538,0.00682877948785764
"rraB",0.776890939709419,0.00690189902802469
"yejK",-0.500012072155384,0.00693005942380099
"mdtB",-0.776278237618478,0.00693681946066152
"hprR",-0.82283143204795,0.00696664324536838
"ybgE",1.8059640553795,0.00702168319263363
"ybiW",0.970271496208115,0.00708547054220807
"cysA",1.13239565853518,0.0071360266506585
"mprA",-0.866136377509178,0.0071360266506585
"ibpB",-0.990040147220264,0.00714025937301983
"xerC",-0.500020034772609,0.00714168819344975
"oxyR",0.670490184341555,0.0071578308329911
"gadX",-0.700598869057528,0.00718978378650746
"hyfG",0.718089325565602,0.00726922317953202
"nikR",0.646400826882352,0.00727070015103698
"ydhF",0.392251670509269,0.00731902503035095
"potC",-0.990947766803406,0.00733030341721064
"yggL",-0.26725097861123,0.00733199987019706
"ldrD",1.23305511561492,0.00734686952938287
"ydbH",-0.361565669061133,0.00735865690888951
"pdxK",0.427907733090187,0.00745518343215718
"cysB",-0.580827588123749,0.007533449812698
"cutA",0.539058792306662,0.00761586751345876
"ymgF",2.72548413530544,0.00767940392182709
"ynjI",-0.826566205903638,0.00771500432601508
"ybiU",-0.815306440245685,0.00774185816562098
"atoS",1.15117316270376,0.0077715870902483
"pqiA",-0.621831013833172,0.00782415538448851
"hslR",-0.615147495076985,0.0078725949496756
"narH",3.47581508253114,0.00797120843950006
"mgtS",1.73904776881973,0.00805224168623167
"pspF",0.465222870634194,0.00805689380817065
"yeeN",-0.508988291544714,0.00814883973504132
"ybiX",-0.973251802916247,0.00820382051707632
"pspA",-0.472768360194249,0.00824540546945136
"coaD",-0.621395386370207,0.00826117791900064
"yjeM",0.833822997726103,0.00831853056616442
"guaD",-0.611134928644799,0.00831853056616442
"ynaE",1.35102010527409,0.0083311034631195
"ycjD",0.85777495753102,0.00835665956154179
"yidJ",0.948616733829383,0.00835958265426286
"dnaN",-0.476000766758682,0.00837643135638883
"orn",0.612901385392861,0.0084075986089539
"secE",-0.531439495874921,0.00844584558485288
"pncC",-0.493152161408748,0.0084514241969603
"puuC",-1.98841309011484,0.00845453319085855
"yagN",-0.515211497710712,0.00851780168804373
"fau",0.648932271220911,0.00851996013821692
"yahB",0.490482179418689,0.0086332880265215
"pqiB",-0.719838140963778,0.00865544128384899
"zapB",0.727120586720719,0.00870316082622917
"napH",2.86875705000218,0.00874894629098503
"selU",0.651991028350041,0.0088235901574334
"rsgA",0.393157686621161,0.00885913848488957
"pbpC",-0.632930371466635,0.00891593053496073
"yhdJ",-0.67892219773544,0.00896691442458643
"ftsE",0.478317284078544,0.00897862603278458
"ygcP",1.74088034840812,0.00914481978901753
"ybjX",0.799038657023441,0.00924325522880028
"cpoB",-0.769015618544191,0.0092447954541353
"acnA",-1.22448617868571,0.00941010319669222
"ugpC",-1.02579645771898,0.00960948999742041
"cpdA",0.53717369204723,0.00960948999742041
"rpe",0.206963028207323,0.00960948999742041
"zipA",0.44298471602527,0.00963408619022183
"ais",-1.07620953113194,0.00970962928951712
"dinD",0.752385445556415,0.00970962928951712
"wecF",-0.436004042501299,0.00970962928951712
"dmlA",0.44469519527222,0.0097638437983726
"yafY",0.981205249113875,0.00977684031863271
"gntT",0.726129838929431,0.00983331585687969
"atpH",-0.697752065037592,0.00984197037492122
"zraP",1.32933633477789,0.00985181602409879
"exuT",0.649271849193508,0.00985181602409879
"argI",-1.26443830984464,0.00989161739551483
"rbsK",0.357480955832654,0.00989161739551483
"hfq",0.478632664875308,0.00991417263510137
"ubiC",-0.748049481727999,0.0100694512398194
"csrD",0.269433042233891,0.010181341286632
"pntA",-0.905610682581811,0.0101995583607903
"yhhW",0.992713747412461,0.0102003677316356
"yhfX",1.54773292947129,0.0102534539495334
"ribD",0.424334904464116,0.0102609015958589
"xdhA",0.904166630599245,0.0103107604827133
"panE",0.552879116796355,0.0103141050218714
"hycI",0.52034197864841,0.0103141050218714
"emrK",-1.17212868263615,0.0103304986607412
"gatZ",0.77967044572655,0.0103916165727065
"ydiJ",-1.48296278066449,0.0105712331646674
"yajO",0.5277106852852,0.01069332074939
"ydeJ",-1.00040696793693,0.0108049924862448
"hdeD",-1.28201069781082,0.0108116096059101
"shoB",1.81268295534233,0.0108303893089881
"hisH",2.52988627141196,0.0109229733117745
"phr",-0.825258862059179,0.0110095703780033
"wzyE",-0.475497394409209,0.0110495707619307
"flgJ",-0.869664071496531,0.0110575899785566
"araC",0.694812058194473,0.0111828883958703
"bioC",-1.3343795467761,0.0112851247370075
"opgH",-1.07720156715663,0.0113417150983188
"amiA",-0.626013392316847,0.0113560526814019
"pxpB",0.391918443837158,0.011363898295809
"thrS",0.539367079792893,0.011485215497397
"pstA",-0.966922479095674,0.0115719000460444
"malY",0.412189778635106,0.0117570100126112
"rpsK",-0.36755569577824,0.0118768230054823
"ydhX",1.43969651166289,0.0118793758044721
"yicJ",1.11367337258025,0.011897116050075
"yidB",-0.653255890620861,0.0119600172002623
"yciF",-1.58623024591385,0.0121949155613624
"glrK",0.475575014282671,0.0122112457997646
"ebgR",0.600175243536538,0.0122199331620249
"ypjF",-1.29116880565274,0.0122224066073954
"iadA",-0.294177425373761,0.012226057518316
"tatA",0.462801500428775,0.0123149613290219
"ahpF",0.836344084859252,0.0123251252301674
"ygbK",0.892026330065339,0.0123879792613353
"rhsD",0.779792143294623,0.0124335415638764
"citC",2.83090166563611,0.0124608177490744
"macA",0.45488916505492,0.0124608177490744
"rhmD",1.41577986410346,0.0124877631102254
"araF",0.949192513660216,0.0124877631102254
"hslO",-0.4411179347945,0.0125476887510842
"thiM",-0.52729289647385,0.0126704314918222
"ygbM",0.825131893870243,0.0128048974674721
"hofB",0.816703878518504,0.0128048974674721
"ybhG",0.546369360439805,0.0128048974674721
"gmk",0.524276700596723,0.0128630281754712
"pdeG",-0.912809311445004,0.0130232744330617
"speE",-0.904533958091909,0.0131255291982569
"pta",1.15582136518676,0.0131527483530693
"gnd",-0.338666953261589,0.013341249178251
"holA",-0.443905540716073,0.0134505338594218
"zitB",0.611397362960896,0.0134776289974257
"ycgN",-0.376054374299612,0.0134776289974257
"nrfD",3.97044875800198,0.0135154981384386
"murR",0.716217432417489,0.0135154981384386
"queC",0.57237893273673,0.0135438049566284
"yjiH",1.39335642614456,0.0135545579261817
"ccmB",0.981945447622069,0.0135808813476392
"ynfM",1.9964771529699,0.0136158740751411
"rimP",-0.547800745092539,0.0136528638856547
"lldD",-0.8514839082702,0.0137105232008251
"tatD",-0.601650036144559,0.013887878055203
"ybdJ",-0.711678229099138,0.0138985435360178
"rseB",-0.317562208500512,0.0139055604629063
"narI",2.31137771585622,0.0139086492782022
"sulA",0.49625051302195,0.0139086492782022
"yaaW",1.18106576071235,0.014004773919125
"sodA",-0.941631423013891,0.0140074014025349
"yaeP",1.01118090924497,0.0140962876066465
"idnD",1.1128644937301,0.0140964404076529
"yihL",1.21111143751192,0.0141567228703378
"yeiR",-0.74536703780383,0.0141664176646755
"mtgA",0.512098084746441,0.0141677618463721
"nagC",0.451064691817077,0.0141677618463721
"pdxB",-0.29961647225002,0.0141938444134075
"dkgA",0.602576444630991,0.0144310360411898
"mzrA",0.4167262292674,0.0145263298836311
"rpoN",0.284579962016666,0.0145287591107238
"yagE",1.28785854948237,0.0145691307315431
"grpE",-0.414087008361851,0.0146311959523857
"fabR",0.383321300000188,0.0147818349333188
"gpsA",-0.940983809345029,0.0149374305392258
"moaC",0.953813989878661,0.015066479951278
"acnB",-1.34634165837774,0.0151099282954328
"hinT",0.344786010653974,0.015195587851131
"ybaY",-1.56452063610353,0.015430561747405
"fryA",0.650602084472494,0.015430561747405
"idlP",3.16210937940918,0.0154587175721242
"gloB",-0.43256672616043,0.0156663493576154
"ydcZ",0.480321560553949,0.0156790773739903
"prpR",-1.66429466786409,0.0157102920565443
"dsbB",0.399971544680545,0.0157422688503631
"rpsD",-0.339069886973859,0.0158810561798394
"acrZ",0.574877289974207,0.0159105428648916
"bioA",-1.28215288909323,0.0159160786590682
"yoaA",-0.64243222778159,0.0159431141923303
"tesA",0.326169753198823,0.0159867498600075
"asnA",1.19258195903563,0.016061141946768
"yehP",1.28445921350793,0.0160664039695766
"amiD",0.635001150995316,0.0161131425131342
"degS",-0.422327968256477,0.0161131425131342
"rhtC",-0.497046844679562,0.0162976702482215
"appC",-0.782947002912151,0.0163579400813652
"ydhK",-0.640482945849415,0.0164882725885158
"ybaL",-0.98392451105162,0.01668892260056
"sxy",0.570004056595346,0.01668892260056
"narJ",2.64583070342331,0.0168327848708259
"yfiR",0.684289277815084,0.0168962850707437
"yfgJ",0.852837839379695,0.0173320965923587
"yqcA",0.768015931287524,0.0173746394653191
"ssuB",0.777261325282662,0.0174976192923686
"yddB",-0.985923574510758,0.0175377994655613
"yifB",0.584994095958443,0.0176366962140264
"flgE",-0.963595592489112,0.0176549757638083
"rimM",-0.616280885956082,0.0176549757638083
"yccX",0.605172637166148,0.0176549757638083
"msyB",-0.713045547895908,0.0178296069826637
"mdh",-0.886076858775158,0.0178633268025457
"ybiR",-0.818106808375616,0.0178778949086967
"yhfS",0.74904770445514,0.0180323773680172
"ynbD",0.775330538786126,0.0182282888338957
"dicD",-0.415703220035867,0.0182747509633952
"folM",0.350562022600318,0.0182747509633952
"hflC",-0.501210255922522,0.0183568275845397
"yhbW",-0.691846248342849,0.0184000266072597
"srlB",1.33805551039934,0.0184051977864496
"cspI",1.2938605817982,0.0184669204831596
"hycA",2.97026472672656,0.0184916325622719
"napB",2.63797988904764,0.0185483789235096
"glmM",0.282509061351187,0.0185550309129855
"lpoB",0.290775902240349,0.0186798655473799
"fieF",0.568742655385097,0.0187808303395421
"ygaP",-0.447790878568174,0.0189675492682313
"nrfC",3.47692276343888,0.0191010325538274
"lgoT",0.658898476028062,0.0191092106053068
"livM",-0.49776968563082,0.0192058773406068
"fliL",-1.07399085091768,0.0192504384694839
"ybiT",-0.658668268869778,0.0192504384694839
"yfcR",1.28288874667779,0.0192717880260136
"yhcG",1.29390094052733,0.019386416065398
"hxpB",-0.315555394918415,0.019386416065398
"ygdQ",0.372020963367414,0.0194687077295145
"rclA",-0.812108175224518,0.0195090984947492
"waaQ",0.632811130633351,0.0195682520024862
"agaA",1.04571178405589,0.0197303633115023
"puuB",-1.73053445082448,0.0200804194478468
"hscC",0.858890825452707,0.0201800601861725
"dpaA",-0.365136932747786,0.0201800601861725
"rstA",0.789221471753154,0.0204550735288145
"yffB",0.510781438534224,0.0204925731089074
"glsB",-0.45400997541208,0.0204991436832323
"pgpB",0.337310266900577,0.0206664914206095
"fliF",-1.0737905154071,0.020819099623566
"insA1",0.959311702308105,0.021083024162065
"pheS",-0.448946339741211,0.0214660629004043
"pepN",0.344851624830837,0.0217496188072409
"ylbH",1.35830218647794,0.0217918464458901
"ydfO",1.15727577352525,0.0218194567119239
"yhfW",1.64312030888768,0.0218704889329056
"yffS",0.780437225205227,0.0218784520550002
"insD2",0.535852101113566,0.0218784520550002
"ynfF",2.07944547227474,0.0219534119773652
"creB",-0.307913444821924,0.0219539466578239
"rcnA",0.909397261212551,0.0220987262163094
"yedF",0.916635076482048,0.0221038300673093
"mokC",0.850424710583164,0.0221813791571898
"nikE",2.12645028771899,0.0222117085741887
"satP",-0.437118515132768,0.0222809527754695
"thpR",-0.501089752919782,0.0223872285432218
"fliA",-1.16364331976021,0.0223940845343717
"mtlD",0.96208821266661,0.0224241682632375
"leuS",-0.306957104738703,0.0224273311930798
"rnd",-0.325924934092261,0.0226152492902111
"ycgX",-0.838175714277605,0.022832188738221
"lpxA",0.316399443725145,0.0229472492192314
"degP",-0.683401299936249,0.0229889430838471
"grxB",-0.663652668968512,0.0229889430838471
"glyS",0.321449536709455,0.0229889430838471
"rpoA",-0.368979439530297,0.0232613686863209
"yifN",0.632093938542574,0.0232816782776913
"fucR",0.775914725008808,0.0233320912644301
"ratA",-0.421861204585343,0.0234740648926107
"rfbA",-0.50472616321403,0.0235277465171198
"yceJ",-1.06411940446353,0.023542597345791
"gatR",-0.400551342786357,0.0238019082185167
"ydcL",0.305271474758999,0.0238202384502696
"eutC",0.519345903521405,0.023908405304302
"ptsA",1.24415333418992,0.0242627877830309
"yncE",-1.79377164511865,0.0244815594529236
"csqR",0.519077067856821,0.0245245570950772
"rhlB",0.183553710975382,0.0249553916342416
"cmtB",1.82709029595477,0.0249799983976309
"elaD",-0.885408734257002,0.0249799983976309
"apaH",-0.475313610975644,0.0258343989129485
"rpnD",0.620817533785121,0.0259231977658718
"gntR",0.323642145134243,0.0261871205206041
"chbA",0.993813529397334,0.0263307008247032
"ispB",-0.349853735433984,0.0263530250594148
"nanA",0.668362097666661,0.0264458404527679
"ydjH",-0.818048513681398,0.0265284050339205
"fimD",-0.679460873952522,0.0265284050339205
"aroM",-0.441236645178428,0.0265284050339205
"clpX",0.323663271017545,0.0265327804700903
"cnoX",-0.542935691165783,0.0266813674013215
"phnK",3.01462301397766,0.026744264998601
"yhjX",0.680512928583184,0.026768801630798
"selB",0.921382517529224,0.0268800241293582
"yadH",0.600410459134548,0.0268836061837338
"hycC",1.32151224267479,0.0269685518339662
"nac",-0.871261682434677,0.0269685518339662
"speD",-0.923825080863913,0.0269766547037995
"iscR",-1.70949822391547,0.0269918561662605
"nrdG",1.80700161599053,0.0271916490986606
"yihM",1.47431757431127,0.0271916490986606
"ligB",0.673712661703497,0.0271916490986606
"paaY",0.40126819456563,0.0271916490986606
"panC",0.247777547534145,0.0271916490986606
"nanM",-0.443620442041781,0.0272429074026171
"crr",0.791851352927517,0.0272981385463312
"glnG",-0.60752336865548,0.0272981385463312
"ftsP",-0.209665175766076,0.0272981385463312
"yiaY",1.71895787201244,0.027376222675331
"paoB",0.994092817242318,0.027376222675331
"nuoB",-0.377600911063731,0.0275393742680359
"yohO",-1.4673061881794,0.0276199745401512
"yghA",-0.839681274845561,0.0276199745401512
"hflK",-0.447646929704095,0.0276199745401512
"minC",-0.258660642387733,0.027786899236692
"mscS",-0.886209504161668,0.0278864517925336
"ilvC",-1.5438619191817,0.0279032885988164
"nudG",0.450143669002197,0.0280013786421417
"purL",-1.91789715415772,0.0280272223119634
"insA7",0.588974459057374,0.028069929811862
"yfjD",0.328169525197909,0.0280867188329018
"ygcE",0.971914353927456,0.0281022285458291
"yfeW",1.038730080384,0.0285631391967803
"ycaQ",-0.446692720995652,0.0286620742969279
"xynR",-0.552743267750631,0.0287592767370215
"yhdX",0.852196313568667,0.0287908716397771
"ghrA",0.325949131048889,0.0287908716397771
"potG",-1.2843272686483,0.0287952735410757
"b3681",0.957154951696364,0.0290662838396489
"creA",-0.372828822543734,0.0295077892397356
"ykgL",1.22850686776815,0.0295188696450978
"zapD",-0.299771873857543,0.0298297356818379
"ydbL",-0.556806579592104,0.0298674439965072
"emrD",1.44988031418979,0.0300436377119097
"fucP",1.57060287308269,0.0302462046322872
"hemE",0.347566599849736,0.0302462046322872
"uxuB",0.486632967988145,0.030525202725567
"skp",-0.323170210416855,0.0305875088356514
"rplY",-0.772068267003157,0.0306138544181068
"topAI",1.09469293637224,0.0307658295944653
"glaH",-0.846938638890969,0.0309463804757007
"ulaG",0.763703735181872,0.0309621317233514
"yhgE",0.379978203400732,0.0310549850821992
"yagF",0.810943447514312,0.0314428363732626
"gyrA",-0.249898543849794,0.0315656513302581
"nlpI",0.595113730703485,0.031916754151317
"yagA",2.04690097772255,0.0319613210395902
"yhiN",-0.413016066663629,0.0320794569878067
"ycaI",0.608744829487268,0.0322842656460887
"gspO",0.978386598025116,0.0323178310815514
"yfaL",0.347837422982249,0.0324293411477114
"frc",0.671227435716265,0.032496867840915
"valS",-0.446362989051812,0.0325317859450142
"yqiG",-0.651728679185799,0.0325574356775989
"rhtA",-0.498806685217861,0.0325795084066004
"phoB",-0.402634243750768,0.032593488122671
"aspC",-0.489995632739797,0.0326149796936804
"fliH",-0.983123272760273,0.0327467644346064
"ybiA",0.811747494005749,0.0327467644346064
"hydN",1.30971278372544,0.0327588210809302
"nudL",-0.321656539388345,0.0327729292183989
"lplA",0.413545737949213,0.0330058920406529
"yjfP",0.370323238260634,0.0330894128104015
"uhpB",-0.63011925311034,0.0331916795340095
"lacZ",0.983724099634596,0.0332743287759804
"hldE",-0.557709127262034,0.0334413296946236
"groS",-1.27992981673747,0.0334882846696892
"deaD",1.01710702049689,0.03363166922686
"tdcB",2.50153844503407,0.0337087623808771
"panF",-0.452162079629048,0.033930136801414
"xapR",0.427728799349087,0.033930136801414
"torY",1.33752229057249,0.0339360281449238
