"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","P","SignedZ"
"caiT",0.0583533141697049,7.11384125763679,0.232247202666543,0.818103468013358,0.892457837940758,-6.66705813447442,0.892457837940758,0.135194825811694
"yijE",-0.0396427779618662,7.28027757469365,-0.231045097057096,0.819027687735249,0.893217702059972,-6.66734203662873,0.893217702059972,-0.13423379642285
"adiY",0.0456753148499747,5.07396923360301,0.230652484914439,0.81932959895152,0.893217702059972,-6.66743444224012,0.893217702059972,0.13423379642285
"nmpC",-0.199785054127334,9.86305129976504,-0.230539164064732,0.819416745779298,0.893217702059972,-6.66746108444623,0.893217702059972,-0.13423379642285
"lsrK",-0.159947372992864,7.84572519456426,-0.228458512433029,0.821017241451522,0.894737876625749,-6.66794793651587,0.894737876625749,-0.13231154429791
"ybeL",-0.071335270278849,10.044717714899,-0.228126825055151,0.821272457670283,0.894791581890015,-6.66802514181573,0.894791581890015,-0.132243643277576
"sodA",0.13856403690762,9.74977960228625,0.227118928563294,0.822048104254494,0.895412136622155,-6.66825905948885,0.895412136622155,0.131459103262934
"hcaC",-0.0494780028384241,7.69201279414156,-0.226720848400713,0.822354505361243,0.895521384910928,-6.66835116370691,0.895521384910928,-0.131320993853048
"yhfU",-0.0505836336824495,6.01164711328939,-0.225442738896299,0.823338455689673,0.896368226001411,-6.66864579324113,0.896368226001411,-0.130250519746904
"ybfD",0.119455238871167,4.46651039865251,0.224562014978194,0.82401665035588,0.896881850149373,-6.66884785190988,0.896881850149373,0.129601330993781
"gluQ",-0.0682669631231061,6.95397102129994,-0.223939651045797,0.824495980675608,0.897178821947286,-6.66899016163984,0.897178821947286,-0.129226002177667
"mnmE",0.033304499583064,8.80012123111219,0.221721918458389,0.826204588154715,0.898808880706417,-6.66949406916623,0.898808880706417,0.127166169598065
"kdsD",0.0450516896320492,7.95468274759688,0.221458352766475,0.82640770504537,0.898808880706417,-6.66955362369809,0.898808880706417,0.127166169598065
"cspG",-0.048350118953702,6.91808135052926,-0.22059135379068,0.82707594429654,0.899310555047164,-6.6697490303296,0.899310555047164,-0.126532335071608
"mdaB",-0.0677951898129295,7.84250902912942,-0.219687434316385,0.827772780904153,0.899687445662138,-6.66995194502519,0.899687445662138,-0.126056190522971
"lpd",0.140682152870269,10.1352738934316,0.219604545380644,0.827836687631123,0.899687445662138,-6.66997051064212,0.899687445662138,0.126056190522971
"opgB",-0.0405354313044348,7.72237082491579,-0.219085207198759,0.828237120739048,0.899897546789488,-6.67008667407855,0.899897546789488,-0.12579077179335
"hemL",0.0599010616837502,8.53683234236165,0.218731778561539,0.828509657103783,0.899968615028984,-6.67016557084048,0.899968615028984,0.125700993977825
"elbB",-0.0455080745307774,8.03399273844069,-0.218372245046074,0.828786923452509,0.900044784404186,-6.67024570018174,0.900044784404186,-0.125604773215567
"uidR",-0.0417071232918498,7.73173353577793,-0.217596455587377,0.829385276296049,0.900467837993928,-6.67041815312987,0.900467837993928,-0.125070373025069
"rlmM",0.0305553361774716,6.92123021914239,0.217329799178436,0.829590967891759,0.900467837993928,-6.67047728788505,0.900467837993928,0.125070373025069
"mcrB",0.0510287920611572,5.59234157152668,0.216597371398449,0.83015600648369,0.900565250420487,-6.67063934210771,0.900565250420487,0.124947326966548
"b4276",-0.0351739213517027,6.76082834489852,-0.216578934739875,0.830170230823544,0.900565250420487,-6.67064341429993,0.900565250420487,-0.124947326966548
"crp",0.0844720222485208,10.4587319854505,0.216297333900676,0.83038750016872,0.900565250420487,-6.67070556988342,0.900565250420487,0.124947326966548
"cybB",0.0860061032959306,7.94919157594475,0.216138866562926,0.830509771791689,0.900565250420487,-6.67074051172478,0.900565250420487,0.124947326966548
"rplB",0.214012702064388,10.6807406867276,0.21426519865962,0.831955800863831,0.901299295025787,-6.6711517183658,0.901299295025787,0.124020182601129
"lgoT",0.0388861797721784,5.32141248461876,0.214217340973784,0.831992743588939,0.901299295025787,-6.6711621747787,0.901299295025787,0.124020182601129
"yeeY",0.0562000171489103,7.0049194282904,0.214198179729992,0.832007534814448,0.901299295025787,-6.67116636066115,0.901299295025787,0.124020182601129
"ptsA",0.0344227926665398,6.41938313467279,0.214186631486999,0.832016449332205,0.901299295025787,-6.67116888326016,0.901299295025787,0.124020182601129
"phnM",0.022265176537035,7.47603205908686,0.213026752295929,0.832911919269804,0.901865269950597,-6.67142155690353,0.901865269950597,0.123305393603483
"yihU",-0.0441737582830266,6.63857389415265,-0.212817949446825,0.833073147217225,0.901865269950597,-6.67146689828871,0.901865269950597,-0.123305393603483
"accB",0.126002221554469,9.36480930772479,0.212628999699344,0.833219051907688,0.901865269950597,-6.67150789039455,0.901865269950597,0.123305393603483
"yhhM",-0.0581784571758701,7.45042797443764,-0.212434597177835,0.833369173498653,0.901865269950597,-6.67155002759125,0.901865269950597,-0.123305393603483
"mutT",-0.0647140808271021,6.98991776843712,-0.212041333338227,0.83367287947663,0.901969288178775,-6.67163515099051,0.901969288178775,-0.123174032306192
"fimB",-0.0380508738754576,5.63502167157737,-0.211097429513678,0.834401935273125,0.902533335514495,-6.67183882099046,0.902533335514495,-0.122461751896772
"entE",-0.104940709213263,8.22734014197729,-0.210252282231798,0.835054840806925,0.902875284557202,-6.67202041343894,0.902875284557202,-0.122029968047783
"yphH",0.0399812408195326,6.76548221954139,0.210150261270285,0.835133663667525,0.902875284557202,-6.67204228504598,0.902875284557202,0.122029968047783
"ydgD",0.0405525291470382,6.95969103225711,0.20964297583552,0.835525625649848,0.903074339166316,-6.6721508815565,0.903074339166316,0.121778629484234
"yrhA",0.0405832014059281,3.04904063658944,0.209011420177157,0.836013667264776,0.90337711620628,-6.67228571549799,0.90337711620628,0.121396339359272
"frmA",0.0773930552088504,8.66732946678665,0.208506820231873,0.836403650403574,0.903573809299734,-6.67239315363819,0.903573809299734,0.121148001678121
"wecE",0.0382721381164929,7.49807899275124,0.208101034698006,0.836717295051206,0.903687956002359,-6.67247936469115,0.903687956002359,0.121003887551464
"rayT",-0.0373824892348898,7.12519115058137,-0.207615476432962,0.837092634640357,0.903868662403666,-6.67258230384481,0.903868662403666,-0.120775744659766
"yoaH",-0.022174404531847,8.64732311848469,-0.205733950913556,0.838547434990602,0.905000754347972,-6.67297892642328,0.905000754347972,-0.119346614500004
"rpsB",0.121459122993044,10.2207555443833,0.205720728078047,0.838557660990779,0.905000754347972,-6.67298170103992,0.905000754347972,0.119346614500004
"yaiZ",0.0574376339584646,7.52763709951145,0.205026065512555,0.839094925072265,0.905355711308417,-6.67312721573098,0.905355711308417,0.118898574281838
"ybjN",0.077318986286074,6.27167813031449,0.204177724619093,0.839751154094727,0.9058388193996,-6.67330425678506,0.9058388193996,0.118288815145934
"htpG",0.060688483743755,8.23593299351622,0.203651352734155,0.840158385127741,0.906053160431877,-6.67341373794827,0.906053160431877,0.118018296820532
"sufB",0.110557341685246,6.85012555024979,0.202356043886944,0.841160701523138,0.906908994570232,-6.67368195220994,0.906908994570232,0.116938240393354
"scpB",-0.0310663522177468,6.77993169404931,-0.200912503239112,0.842278040943088,0.907768184304973,-6.67397885003784,0.907768184304973,-0.115854086423413
"ygeI",0.0198884711091067,2.46461090516347,0.200786680031319,0.842375447437894,0.907768184304973,-6.67400462811558,0.907768184304973,0.115854086423413
"grcA",0.0952601947289518,10.2254408510534,0.199843155728983,0.843105961319022,0.908330126935569,-6.67419741998403,0.908330126935569,0.115145082390842
"rof",-0.0435491233897216,7.23571379222255,-0.199133248138931,0.843655693976889,0.90852953703052,-6.67434187970521,0.90852953703052,-0.11489350024576
"pdeC",-0.0466742005636478,6.6589053277546,-0.199064095897668,0.843709247852278,0.90852953703052,-6.67435592416059,0.90852953703052,-0.11489350024576
"rpsK",-0.149189480807531,11.6381487654231,-0.198519104836783,0.84413133438331,0.908758832481537,-6.67446643876806,0.908758832481537,-0.114604222768099
"ybiT",0.0675154995979215,8.13512598309699,0.197534217031882,0.844894233524447,0.909354828997702,-6.67466539047252,0.909354828997702,0.113852362683438
"pgaD",-0.0370766290284701,6.12538329605857,-0.196538431894128,0.845665730083592,0.90995978138019,-6.67486554046488,0.90995978138019,-0.113089270426035
"rplP",0.11811600851454,11.6757203068145,0.19596648234486,0.846108925662302,0.910003768980106,-6.67498004468985,0.910003768980106,0.113033786654041
"b4274",0.0325618849653046,6.6176010532305,0.195927564286826,0.846139084583666,0.910003768980106,-6.67498782398912,0.910003768980106,0.113033786654041
"mocA",-0.103539730748119,6.8445898027304,-0.195528355350539,0.846448458853779,0.910003768980106,-6.67506753258786,0.910003768980106,-0.113033786654041
"yheU",-0.0472086699787028,8.11258584769628,-0.195404616393929,0.846544357702552,0.910003768980106,-6.67509220618558,0.910003768980106,-0.113033786654041
"ltaE",-0.0343138025688198,8.73577361535842,-0.194408356992462,0.847316555438827,0.910433074214048,-6.67529029320771,0.910433074214048,-0.11249230061523
"nadA",0.10791293460966,7.81854734131676,0.194348704535925,0.847362796805894,0.910433074214048,-6.67530212191519,0.910433074214048,0.11249230061523
"lsrG",0.152993895993634,6.1325140434742,0.191961116906845,0.849214060131401,0.911896010236515,-6.67577259358058,0.911896010236515,0.110647334714143
"ynfD",0.0582442544202558,7.58012962868631,0.191918155998779,0.849247378803797,0.911896010236515,-6.67578100586987,0.911896010236515,0.110647334714143
"ydgJ",-0.0302614786885614,8.00059646428298,-0.191687573305847,0.849426213897364,0.911896010236515,-6.67582612479382,0.911896010236515,-0.110647334714143
"fixA",-0.0624432629978971,6.19761706969857,-0.191510082144535,0.849563877891234,0.911896010236515,-6.67586081826832,0.911896010236515,-0.110647334714143
"nrfC",-0.048480745038802,7.17896253449551,-0.187836854891853,0.852413952938125,0.914729223392481,-6.67657161358399,0.914729223392481,-0.10707532375575
"cobS",0.022718676815289,8.75769850889004,0.186410374303405,0.853521317623117,0.915549051541926,-6.67684394666798,0.915549051541926,0.106041971396549
"waaP",0.0442441260271159,6.03527869779922,0.18609311245461,0.853767646830899,0.915549051541926,-6.67690423447293,0.915549051541926,0.106041971396549
"dsbD",0.0397919484890364,6.71363776291526,0.18603847432412,0.853810070620917,0.915549051541926,-6.67691460676597,0.915549051541926,0.106041971396549
"maeA",0.0281302068751309,8.31003069848908,0.185527079018042,0.85420716527252,0.915748860870738,-6.6770115408064,0.915748860870738,0.105790138938723
"rrsA",0.0122262562732588,14.6717499518427,0.183946801744118,0.855434485002223,0.916796169714949,-6.67730939759386,0.916796169714949,0.104470258082241
"yqaB",0.0399610810106706,7.49584354314961,0.183725881780018,0.855606091644216,0.916796169714949,-6.67735083496876,0.916796169714949,0.104470258082241
"lsrR",-0.0913532799676489,8.24012924937885,-0.182592492287373,0.856486601432941,0.917513383438395,-6.67756264077055,0.917513383438395,-0.103566487837929
"dhaL",0.0979168336941629,9.01782555484715,0.182119962323598,0.856853757235767,0.917680447421594,-6.67765056017169,0.917680447421594,0.103355980536228
"rapA",0.0496614780496421,8.613170823429,0.181052260406203,0.857683482082609,0.918342713072681,-6.67784838099417,0.918342713072681,0.10252154429483
"ugd",0.0523665391525734,6.62218478687161,0.179742711791622,0.85870137589178,0.918832202849529,-6.67808942619941,0.918832202849529,0.101904846741975
"dnaT",-0.0310636173373124,8.55887350130149,-0.179516233561204,0.858877439476359,0.918832202849529,-6.67813093641414,0.918832202849529,-0.101904846741975
"argF",0.0535941033921263,8.95680835678843,0.179355907801357,0.859002080786483,0.918832202849529,-6.67816029026719,0.918832202849529,0.101904846741975
"gyrB",0.0264964769056016,8.53725060834728,0.17910390771733,0.859197999543521,0.918832202849529,-6.67820637578114,0.918832202849529,0.101904846741975
"moaD",-0.0342680856140041,9.23078520984985,-0.178981877237631,0.859292876058291,0.918832202849529,-6.67822866935877,0.918832202849529,-0.101904846741975
"hycE",-0.0269222483033411,6.82263245074715,-0.178831939646739,0.859409452791826,0.918832202849529,-6.67825604049341,0.918832202849529,-0.101904846741975
"rpmJ",-0.0903278270736665,12.0162970152551,-0.177097562919048,0.860758168365597,0.919851004574246,-6.67857098793202,0.919851004574246,-0.100621404541086
"ybiI",-0.0704998255579954,7.24400724283786,-0.176889276367046,0.860920168650935,0.919851004574246,-6.67860860497527,0.919851004574246,-0.100621404541086
"ispU",-0.0575963923884714,7.80265622940135,-0.176576344762957,0.861163570969899,0.919851004574246,-6.67866503814239,0.919851004574246,-0.100621404541086
"waaZ",-0.0404356490004833,4.33044831641775,-0.176517709387955,0.861209179886774,0.919851004574246,-6.67867560118433,0.919851004574246,-0.100621404541086
"ydjA",-0.0495179225453445,9.0980325432175,-0.176141287805248,0.861501987141945,0.919878225065429,-6.6787433293998,0.919878225065429,-0.100587115630228
"potA",0.0708899080352571,7.83432264493257,0.175728570315713,0.861823051027504,0.919878225065429,-6.67881742243088,0.919878225065429,0.100587115630228
"fecI",-0.083606713512411,8.0817459393293,-0.175668486491475,0.861869793841511,0.919878225065429,-6.6788281945084,0.919878225065429,-0.100587115630228
"hipA",0.0333314255126249,7.47434142680779,0.174557797068609,0.862733957699829,0.920574421956227,-6.67902666160256,0.920574421956227,0.0997101754597573
"mdtM",0.0512072371235854,6.55536658091905,0.173285991256625,0.863723690123475,0.921363766536832,-6.67925237586371,0.921363766536832,0.0987159977550884
"yjiT",0.0332723675472921,7.38042966747408,0.173062277246611,0.863897810096905,0.921363766536832,-6.67929190928489,0.921363766536832,0.0987159977550884
"kgtP",-0.0537525710139794,9.51223304913118,-0.172147598041941,0.864609791218351,0.921896820329751,-6.67945301592114,0.921896820329751,-0.0980446729639481
"atpH",-0.11384296329268,10.7561406769934,-0.171424050156844,0.865173079115129,0.922075423839168,-6.67957985428415,0.922075423839168,-0.0978197506589103
"ycfP",0.0661943900356081,9.16283908301217,0.171387254446705,0.865201726810653,0.922075423839168,-6.67958629035021,0.922075423839168,0.0978197506589103
"yhgN",-0.0355447105793122,6.4021043235139,-0.170874026482524,0.865601325451966,0.922275075794211,-6.67967591712995,0.922275075794211,-0.0975683270896774
"pflB",-0.0555755618656269,9.87520460549723,-0.169770052289961,0.866461001268955,0.922964709613535,-6.67986779902083,0.922964709613535,-0.0966999121318344
"hflK",-0.0469040031957998,9.41959685988537,-0.169136203444007,0.866954661257185,0.92326421646139,-6.67997740754967,0.92326421646139,-0.096322783676313
"lgt",0.0425286787709582,8.06282727070046,0.168669091163679,0.867318497046546,0.923425353998344,-6.68005792126089,0.923425353998344,0.0961198906463197
"zapC",0.0270075390589574,8.05108441747331,0.167874328674803,0.867937609224883,0.923858136227858,-6.68019439970195,0.923858136227858,0.0955749813251008
"ilvI",0.0638486296163001,8.95910650463674,0.166360992981442,0.869116719195757,0.924814345743214,-6.68045249466887,0.924814345743214,0.0943711332906668
"tas",-0.0369667803565356,8.43698014411561,-0.165982052892035,0.86941201724302,0.924814345743214,-6.68051675666847,0.924814345743214,-0.0943711332906668
"rcbA",-0.0521376416396652,3.53169267443972,-0.165901904873938,0.869474476953057,0.924814345743214,-6.68053032971639,0.924814345743214,-0.0943711332906668
