Name,Score,FDR
rlmC,0.5302765012104516,1
dgoT,0.5303030303030303,1
yidZ,0.5307146584138536,1
tmcA,0.5311089533386275,1
yhiD,0.531632110579479,1
ypeB,0.5318782309017805,1
gatR,0.531947261663286,1
opgB,0.5322685793471909,1
sdiA,0.5326050802312178,1
ybbY,0.5332826446280987,1
dinG,0.5334676009903108,1
rof,0.5341005115124152,1
yiaD,0.5345777566779324,1
yihX,0.5346884622394472,1
nuoC,0.5350608417565751,1
mhpE,0.5352767642906828,1
ygjP,0.53542748347118585,1
yfeC,0.5360752304791082,1
yjhY,0.5364167995746943,1
dgoD,0.5364732912119472,1
yjdI,0.5370247933884298,1
sspB,0.537267553929071,1
recQ,0.5373133645500604,1
yceA,0.5381818181818182,1
ydbA,0.5384135996072537,1
osmE,0.5385433280170122,1
ydiV,0.5387878787878788,1
ibpA,0.5394998328757461,1
cstA,0.5401279282040541,1
yqgF,0.5404517453798768,1
phnF,0.5406291716033713,1
djlC,0.5406524461459965,1
mscL,0.5418334191501795,1
ytfB,0.5418526769987273,1
secD,0.5419742109498759,1
pyrH,0.5422704256862712,1
qorB,0.5425037063435925,1
pbl,0.5426320667284523,1
glpX,0.5431251175294414,1
speA,0.5435029292760049,1
b1016,0.5441478439425051,1
ftsI,0.5444856348470807,1
eptA,0.5445072809963485,1
ycdU,0.5449691991786447,1
gadE,0.5458541781450873,1
fldB,0.5459906009123636,1
b3948,0.5462012320328542,1
dgcF,0.547660107349611,1
yhfK,0.5487508421909266,1
eutB,0.5491046135981047,1
msyB,0.5507708665603402,1
envC,0.5516636070605283,1
yhfW,0.5524266754995991,1
rhoL,0.5542021924482339,1
yajI,0.5543418566569146,1
glgA,0.5553448070142235,1
yhhL,0.5558252814816559,1
yeaQ,0.5562664318717626,1
ybcY,0.5565851179146917,1
fliG,0.5570682249258372,1
yibT,0.5576820839978734,1
rsmI,0.5583043451470896,1
rffH,0.5587906142382815,1
zapD,0.5592555613559299,1
ycaN,0.5595139339009598,1
yabI,0.5595722427923879,1
glgS,0.5596953694078117,1
rpsU,0.5602077960967875,1
trxA,0.5605023910298039,1
lldD,0.5607523230288276,1
rhtC,0.5624059214899322,1
qorA,0.5630072947438675,1
glmS,0.5630086261205753,1
nuoF,0.5630631321968723,1
ccmC,0.5632485547690383,1
cpsG,0.5638603696098563,1
ybcO,0.563935084264807,1
sfmC,0.5644114921223355,1
hypE,0.5644560471990026,1
yigA,0.5644634857601025,1
ribB,0.5647293094767477,1
b0625,0.5658016682113067,1
ymiC,0.566060606060606,1
dapE,0.5662856029971585,1
ydiT,0.5663244353182751,1
paoC,0.5667198298777246,1
acrD,0.5667889908528435,1
yfjF,0.5675624229698241,1
dicC,0.5679671457905544,1
rpsC,0.5680800117615004,1
ygiV,0.5681186283595923,1
sufA,0.5688888888888888,1
ytfK,0.5694275274056029,1
citG,0.5696098562628337,1
ycdZ,0.5700029784364852,1
hokB,0.5703618609994257,1
ulaF,0.5706874874013593,1
trpS,0.570776999140028,1
kbaY,0.5709090909090909,1
yebQ,0.5709467025226186,1
def,0.5719826926238705,1
phnH,0.5737166324435319,1
ykfN,0.573939393939394,1
fumD,0.5741872083508713,1
yfeO,0.5743140810193079,1
pabB,0.5746006978016779,1
hyi,0.5746061167747915,1
sapF,0.57501863180649615,1
nanX,0.5752259436469963,1
pyrL,0.5757520684943498,1
frr,0.5757634375688099,1
glcG,0.5765553719008261,1
ykfA,0.5773085987459872,1
fucU,0.5773796143659524,1
purC,0.5774536854352614,1
blr,0.5780492174244105,1
cas1,0.5798456258452291,1
argX,0.5803897685749086,1
ydhK,0.5810880727754482,1
ycfL,0.5814317773735012,1
csiD,0.5818181818181818,1
ecpD,0.5818795249437188,1
b1170,0.5819301848049281,1
rflP,0.5821371610845295,1
recJ,0.5824454292087078,1
yafQ,0.5824700724579402,1
dolP,0.5828048294520602,1
yobF,0.583732057416268,1
ribD,0.5844385609894288,1
holA,0.584685598377282,1
digH,0.5847953216374269,1
yjcS,0.5849630689620877,1
wcaD,0.5859531389009524,1
glrR,0.5864476386036961,1
sspA,0.5867090649938321,1
purM,0.5872418294059385,1
eutQ,0.5877327981312904,1
lptF,0.5883770864090987,1
secM,0.5891577678218919,1
ybbA,0.5892050749778845,1
yjhF,0.5892452230738802,1
insD5,0.5892558309245961,1
hcp,0.589259558498935,1
chbR,0.5897638200183656,1
exbD,0.5907707910750507,1
paaG,0.5915666358879655,1
lrp,0.5917686332459006,1
wecF,0.5917849898580122,1
yghA,0.5937197428833791,1
yghW,0.593939393939394,1
sanA,0.593998539444027,1
ygcW,0.5947364098435521,1
atoE,0.5948649275411204,1
ygaM,0.5954279638490165,1
torI,0.5954311349647206,1
lacZ,0.5959380797822158,1
ydfI,0.5960248461474247,1
potE,0.5962018121843523,1
hycB,0.596558349505119,1
yeeL,0.5969337006427902,1
hyfB,0.5976173951907702,1
yfjY,0.5981818181818181,1
gsk,0.5994019034711375,1
ycgH,0.5996900649800844,1
yecR,0.599716061800619,1
b2773,0.6011130517614736,1
ydaY,0.6012320328542095,1
csgI,0.6018075491759702,1
yoaJ,0.6024242424242424,1
argR,0.6026699892340497,1
nuoA,0.6027443904420714,1
pssA,0.6032116980526561,1
yggR,0.6032532240062085,1
ychN,0.6040732365506565,1
pstS,0.6047811432476917,1
yddW,0.6048484848484849,1
gapA,0.6050164830983352,1
phnN,0.6061167747914736,1
rffG,0.6065999037231171,1
ybjH,0.6074719106674846,1
insD2,0.6075770330898409,1
phoE,0.6076321622839971,1
mppA,0.607868890081599,1
b1425,0.6082135523613963,1
b1964,0.608433734939759,1
mrdB,0.6095153184739962,1
hisB,0.6107919913720541,1
roxA,0.6108371469453492,1
asnV,0.6108404384896468,1
hemH,0.6125504252432671,1
hyfF,0.6126173663295383,1
ymfK,0.6127831111111112,1
yecH,0.6131449950752612,1
cadC,0.6136581999794185,1
yciQ,0.6139393939393939,1
fimG,0.6140755326370639,1
ypjD,0.614649975001882,1
rpnD,0.6151515151515151,1
fucK,0.6157693862797329,1
zraS,0.615941293978197,1
ybeZ,0.6167747914735866,1
hisP,0.6168880671604939,1
mntS,0.616969696969697,1
dbpA,0.6171399594320487,1
ygdI,0.6173065612333632,1
ymfN,0.6178755587545192,1
rhaT,0.6180810325621513,1
hflC,0.6182134278518467,1
pspC,0.6193018480492813,1
lysQ,0.6193666260657734,1
yajD,0.620414025563073,1
wcaJ,0.6204978957163798,1
ydiL,0.6214764604103522,1
thiI,0.6221042273155929,1
glpC,0.6229387244752413,1
yhcA,0.6231338842975208,1
yqjF,0.6232622798887859,1
ecpA,0.6233297069681535,1
allD,0.6234344720611893,1
dgcQ,0.6236363636363637,1
tolB,0.6236635300296136,1
yegX,0.6240858165903115,1
hyaC,0.6243701176967349,1
amiA,0.6245663287738042,1
lfgA,0.6250513347022587,1
rcsA,0.6254545454545455,1
araA,0.6257642352216423,1
pstC,0.6258118575058161,1
bcsC,0.6260426320667285,1
yeeZ,0.6272682557858758,1
ydgI,0.6273164478267856,1
oppA,0.6273638279905722,1
mdtL,0.6277864894992711,1
map,0.6280809821399326,1
rplN,0.6285229521619098,1
cof,0.6287728305494948,1
yjhD,0.6294254691993697,1
ymgF,0.6295232624928202,1
feaR,0.6303477993228686,1
dgt,0.6313316640821772,1
rluE,0.6313387423935092,1
arfB,0.6318207926479035,1
glgC,0.6318802998572306,1
yjeI,0.6320466847078187,1
yehW,0.63264221158958,1
yfeY,0.634351506469655,1
rrfC,0.6345919610231425,1
fixX,0.635728952772074,1
dpiA,0.6357948443482552,1
ybhG,0.6365575203149875,1
ftsZ,0.636578679355539,1
dld,0.6369086069064258,1
ppc,0.6375357136283831,1
gsiC,0.63759516170356,1
glnP,0.637730900750098,1
ypjB,0.6380908248378128,1
glvC,0.6384276843743127,1
ltaE,0.6394776859504132,1
tfaR,0.6395874671647644,1
glf,0.6397478256657406,1
metG,0.6400560203311076,1
motB,0.6401841455243193,1
nhaA,0.6401969836872878,1
allR,0.6406736954532075,1
garR,0.6407762470990901,1
fetB,0.640813628793351,1
yebZ,0.6412911084043849,1
b4247,0.6415781829295251,1
rseC,0.6417979610750695,1
sgrR,0.6418234202140392,1
ecnA,0.6422222222222222,1
ubiH,0.6425983925739782,1
fliK,0.6428353953318053,1
yhcG,0.6430126149486185,1
hsdM,0.6439858835049722,1
yffP,0.6447552838890034,1
yeiE,0.6451591327702841,1
yhhN,0.6453938660466347,1
rstA,0.6456286185742404,1
yohK,0.6457460625139079,1
tyrB,0.6466192385883357,1
yraP,0.6466666666666666,1
nanK,0.6471723587479483,1
b2640,0.6476386036960986,1
nudL,0.6478220574606117,1
alsE,0.6484599589322382,1
arpA,0.6485981221893528,1
proQ,0.6486053223835517,1
secE,0.6489652601526195,1
b0725,0.6494015659719434,1
hlyE,0.6495203977781921,1
nikE,0.6495645427502409,1
hemX,0.649965620502546,1
b4344,0.6505133470225872,1
b4276,0.6515291936978684,1
rhsB,0.652027987805471,1
cusS,0.6521298174442192,1
hldE,0.6526113009607986,1
dicB,0.6529193697868396,1
ydiN,0.6534483005789122,1
puuC,0.6534707715881918,1
lpxT,0.6540559105455009,1
hemD,0.6542634806861668,1
cspH,0.6550308008213552,1
prfA,0.6550429851746213,1
yciE,0.6555023923444976,1
rplT,0.6556085333198939,1
ldtB,0.6558386252223296,1
cspF,0.655944859276278,1
adk,0.6559839534602299,1
yciX,0.6568858794158886,1
gmm,0.6570841889117043,1
pqiC,0.6570972886762361,1
yahG,0.6571530293126594,1
opgC,0.6572008113590264,1
b3681,0.6575175968731981,1
sthA,0.6583003941349477,1
b0609,0.6589434661723819,1
insG,0.6601793657687134,1
adeP,0.6604699033938162,1
alsA,0.6611143021252153,1
phoQ,0.6617647058823528,1
yoeF,0.662263067202757,1
yhdH,0.6626159225691179,1
ybgU,0.6636363636363637,1
rapZ,0.6640657084188912,1
ybgC,0.66491522922473,1
ahr,0.6650717703349283,1
fimF,0.6660405926376985,1
nfeR,0.6664231144283668,1
livG,0.6666666666666666,1
frlR,0.6667787847955906,1
yqgE,0.6673511293634496,1
caiE,0.6679455338316377,1
ompC,0.668060419456495,1
insC1,0.6685831622176591,1
sapB,0.6686803781632746,1
yoaF,0.6686831383270674,1
b2613,0.6696595254860457,1
bhsA,0.6707296188931304,1
uhpB,0.670811674496867,1
yghG,0.6710472279260782,1
b2612,0.6718685831622178,1
yebF,0.6719829877724615,1
yfdR,0.6722792607802874,1
tauD,0.6737366016069469,1
yfiH,0.6749492900608518,1
ybaA,0.6757044125465178,1
hisC,0.6758169339229192,1
bamB,0.676403137145058,1
suhB,0.6764293940642461,1
insF1,0.6770505684771365,1
wcaI,0.6772073921971252,1
glcF,0.6775757575757577,1
ycbJ,0.6779062115765109,1
ybhJ,0.6781626848325368,1
lptC,0.6789788273146568,1
sgcX,0.6790020618741762,1
zwf,0.6790842396466084,1
ftsL,0.6801563442102467,1
uxuB,0.6801691775191521,1
yeiI,0.6802713676745273,1
ydiB,0.6804129116346133,1
aslB,0.6806238307838195,1
yfaY,0.6819939660604927,1
yfdN,0.6820736268230672,1
thrT,0.6827040194884287,1
fecB,0.6835699797160244,1
mdtE,0.6836800247360137,1
yeeW,0.6837782340862423,1
ybfC,0.6844300278035218,1
srlE,0.6845271674402458,1
aer,0.6848528925619837,1
yqiB,0.6864893975292304,1
dgcJ,0.6866984144292744,1
nikR,0.6869887218315075,1
msrP,0.6873545928848653,1
btuE,0.6874003189792663,1
ybcN,0.6882956878850103,1
opgH,0.6891480730223124,1
yafW,0.6894143910066729,1
guaD,0.6895343460460323,1
yjjP,0.6906708033311248,1
talB,0.6912680209180165,1
rsmE,0.6913928248443664,1
upp,0.6917917944431645,1
yjdC,0.6921212121212121,1
b1720,0.6924024640657084,1
ygjQ,0.6924862764103644,1
pgrR,0.6927039216135161,1
cpxP,0.6927053417576106,1
agaB,0.6929089173652005,1
yjjW,0.693056864277297,1
ypjK,0.6932238193018481,1
rpoE,0.69377990430622,1
thiE,0.6944077649011773,1
yhdE,0.6948881706980896,1
ybiO,0.6951515151515152,1
rffM,0.6960071032098765,1
yghE,0.6962356800425014,1
yceB,0.6964635018022074,1
yceQ,0.6969153351698807,1
aspC,0.6972744856079958,1
ldtD,0.6973530048652117,1
gspB,0.6975570016782757,1
yrdE,0.6980329611908559,1
ybjC,0.6981599710076009,1
ymfQ,0.6984794808765059,1
alsB,0.6990235496840896,1
eptC,0.699200691746179,1
yrhB,0.6992585727525487,1
puuA,0.7002115790849559,1
ada,0.7003156296868457,1
leuX,0.7003654080389768,1
ypjF,0.7004223992174357,1
ssuD,0.7013741962026088,1
b2338,0.7014372453813257,1
aroP,0.7021165743760669,1
ygeR,0.7024242424242424,1
yiaN,0.7026512396694216,1
yneL,0.7030800821355236,1
ynaK,0.7034907597535934,1
dsrB,0.7038539553752535,1
malQ,0.7040979769263837,1
erpA,0.7041043347958716,1
fmt,0.7041356966172431,1
insA4,0.7043610547667343,1
dapD,0.7045338452860368,1
zur,0.705372877251523,1
ygiW,0.7054758107389686,1
yhhZ,0.7055441478439425,1
mdtK,0.7065033003660888,1
ypjI,0.7066666666666667,1
rodZ,0.7073602882846173,1
ubiG,0.7074036511156186,1
yiiS,0.7077359496439762,1
ygeW,0.7083270999981707,1
potI,0.7084178498985801,1
fdoI,0.7085980014740518,1
nfi,0.7088467757530375,1
ydfT,0.7091972355130249,1
rhsE,0.7101774683875212,1
ykfJ,0.71129363449692,1
ybdJ,0.7119675456389453,1
nlpD,0.7123380713347268,1
nadK,0.7126969416126042,1
yciY,0.7128725911568184,1
fadM,0.7131697818578797,1
yqhA,0.7133745906574422,1
yrdB,0.7138617965557358,1
nusB,0.7147081997524486,1
hyfG,0.7150803013884615,1
ptrB,0.7155172413793104,1
lepB,0.7157491554923772,1
srlB,0.7159531533469417,1
fecA,0.7165314401622718,1
puuB,0.7171126007597276,1
csgB,0.7177942539388322,1
psuG,0.7181282693866088,1
yjgH,0.7185461891643709,1
mutL,0.7185850888262183,1
yqiG,0.7190965092402464,1
ymiA,0.72,1
rluF,0.7200063093507626,1
rrfG,0.7204628501827041,1
casA,0.7213606164332262,1
ompL,0.7216024340770791,1
dfp,0.7216694756086001,1
cvrA,0.7231237322515213,1
nemR,0.7234409383087068,1
csrB,0.7236363636363636,1
atoS,0.7236986797495588,1
ygiZ,0.7256719184430028,1
yecD,0.7264547437930066,1
zupT,0.7266453229158647,1
ynjH,0.7272727272727273,1
ompT,0.7279759151849071,1
rclB,0.7281314168377824,1
hcr,0.7287837347304855,1
ygeY,0.7288495424569651,1
ugpQ,0.7289489808483456,1
pgaA,0.72902907264608,1
paaH,0.7291484323262966,1
yhaH,0.7294861786599275,1
hisF,0.7298899940548724,1
caiD,0.7305866455208245,1
ycfH,0.7307302231237323,1
b3815,0.7318001931112419,1
tyrP,0.7318893336672513,1
mrcB,0.7321048745264088,1
yjjV,0.7322515212981744,1
nrdG,0.7324722739225539,1
ydhT,0.7329121194715681,1
ybhF,0.7335029527118344,1
slyD,0.7336889312639293,1
yhhW,0.7342082098217334,1
yhcB,0.7355433425129465,1
cyuA,0.7368906760163619,1
elaA,0.7377292593220902,1
hslR,0.7381248225666429,1
cpxA,0.738490419175385,1
xisR,0.7396303901437372,1
pitB,0.7397590931245408,1
insD6,0.7397831811497554,1
nanR,0.7398403279242265,1
purN,0.740480234524058,1
b3286,0.7409403421189107,1
hisH,0.7415968098510068,1
fliJ,0.7419738406658738,1
gspH,0.742094455852156,1
ptsN,0.7421022400919012,1
codA,0.7432789696769186,1
trhP,0.743605359317905,1
vsr,0.74484742947012506,1
hemW,0.7449446413950847,1
glk,0.7454487116956536,1
treC,0.7456755962657842,1
pncB,0.7458741885760861,1
yagP,0.7470225872689938,1
hyfC,0.747448781248814,1
mdaB,0.747563494142861,1
rimI,0.7482949850231657,1
fadH,0.7484787018255578,1
yphH,0.7492546023080116,1
yahD,0.749401973957051,1
slyB,0.750724193000571,1
pdxJ,0.7508783930841936,1
rssB,0.7509090909090909,1
insI-1,0.7515151515151515,1
tatD,0.7515212981744422,1
yciI,0.7517832003687785,1
fcl,0.7523555555555554,1
gspI,0.7523613963039014,1
ydhI,0.7539393939393939,1
ymfA,0.754910127377524,1
malT,0.7551712334846111,1
exoX,0.7551896996856943,1
fsaB,0.7553038075694151,1
ppsR,0.7554155146253225,1
ralR,0.7560574948665297,1
ffs,0.756394640682095,1
ispD,0.7564107443355037,1
mnmA,0.7570993914807302,1
coaA,0.7572221721450163,1
yjeT,0.7575132669351814,1
yajO,0.757606490872211,1
glnD,0.7580618923131854,1
yfbV,0.758387180591654,1
yfdM,0.7585215605749487,1
astB,0.7588480391946344,1
pbpC,0.7592151885229992,1
rsxB,0.7593429158110883,1
ymgA,0.7594397076735688,1
glyQ,0.7597741423925496,1
yjhZ,0.76,1
treB,0.7601097194257,1
tmk,0.7603108576459987,1
ydcS,0.7610568638713383,1
ycdX,0.7612066625027262,1
smf,0.7615639436887367,1
yfjW,0.7621703853955375,1
ndh,0.7622027722235125,1
b0663,0.763224710347771,1
aroE,0.7632287846311135,1
gspG,0.7638603696098563,1
ybhI,0.7640391111111112,1
abgR,0.764164306409079,1
b1998,0.7645968489341983,1
tsx,0.764948436935976,1
purA,0.7661139521768117,1
hdfR,0.7668571328438694,1
b1458,0.7669138090824837,1
ygfX,0.76865932281748,1
bolA,0.769234198722524,1
ybgP,0.7692716640085061,1
rpoN,0.7696264138107825,1
purF,0.7696436073205997,1
hyaE,0.7696981770389575,1
pgk,0.7703258842641706,1
queA,0.7707643314722548,1
rzpQ,0.7711442895150716,1
b2655,0.7712525667351129,1
yehX,0.772461456671983,1
ydbH,0.7728194726166329,1
b1966,0.772937905468026,1
cusC,0.7730761132268755,1
rfbA,0.7735272645874502,1
fimE,0.7742739659258783,1
hofC,0.774602938738629,1
selC,0.7746650426309378,1
yjiG,0.7748057655561925,1
yhhY,0.7753369510011613,1
ybfE,0.7755268706650833,1
hemA,0.7769323420386821,1
eda,0.7781365460572357,1
gspO,0.7789642590237329,1
wcaE,0.7790554414784394,1
ylaC,0.7797484778362136,1
pspD,0.7797895330756572,1
ygiC,0.7801863409486218,1
nagB,0.7805788280228865,1
waaF,0.7808694129882306,1
ygdQ,0.7811605796803534,1
cheR,0.7812121212121212,1
guaB,0.7816710882723188,1
galM,0.7817423540315107,1
yncH,0.7822057460611678,1
rpsR,0.7825463417882988,1
ampE,0.783182408629893,1
mntH,0.783430610554088,1
cheA,0.7850901744719929,1
yncK,0.7852206273258905,1
emrK,0.7854908525144517,1
yegT,0.785923932540298,1
yfdS,0.7860369609856263,1
yqfE,0.7863836574004508,1
thyA,0.7866150447029201,1
btuC,0.7867049703163177,1
truA,0.7867248670006035,1
glnE,0.7867456110557243,1
napG,0.7873582170447544,1
rrfH,0.7874543239951279,1
yjfP,0.787597421152717,1
yfiE,0.7885072764144194,1
ypdE,0.7885823189371293,1
hemC,0.7889742810937314,1
ybgA,0.7900053163211058,1
prpB,0.7914735866543096,1
ydgA,0.7923659251327987,1
yjhQ,0.7924938438905811,1
fecE,0.7926078028747433,1
yrfG,0.7929265292183878,1
lfgB,0.793169541357846,1
ymfI,0.7931748446256139,1
yjcE,0.7931753911571469,1
pcm,0.7935444579780755,1
rcsC,0.7936105476673428,1
yqiK,0.7940460845487138,1
yncE,0.7943372549154342,1
trmH,0.7945018288493264,1
yegP,0.7953216374269005,1
yojO,0.7957575757575758,1
b1401,0.7958193524448811,1
yqiI,0.7961075069508804,1
wzb,0.7963039014373716,1
ydjY,0.7963924866191665,1
ybjP,0.7967302788086807,1
arnE,0.7974481658692185,1
ymfJ,0.7975958775455299,1
yaiW,0.7976357787063226,1
yiaF,0.7977903986638467,1
nudB,0.7983176761343627,1
yqaA,0.7986914022722053,1
bamD,0.7987621495322789,1
yhbV,0.7987878787878788,1
yqjG,0.7995680195702936,1
gph,0.7996345919610232,1
mdh,0.7997914197258168,1
b2227,0.7999696419009231,1
menB,0.8002780352177943,1
radA,0.80099616213653,1
pmbA,0.8012121212121213,1
ygeN,0.8016745272171877,1
chaB,0.8018182326920681,1
hybO,0.801926686165233,1
mltG,0.8026601394565408,1
cynX,0.8027251453604813,1
mobA,0.8030063027464138,1
rrfB,0.8038976857490865,1
dmsB,0.8039562242280974,1
nudG,0.8044412014358464,1
rpmH,0.804803166952073,1
accD,0.80485705449344,1
yhcE,0.8052843193566915,1
gmk,0.8053543143869235,1
yneG,0.8055068589485959,1
ydjH,0.8057494866529774,1
serW,0.8063337393422655,1
fimC,0.8072586214893177,1
pyrR,0.8072794087082356,1
gpr,0.8073305648833434,1
adiY,0.807419177955873,1
evgS,0.8090349075975359,1
modE,0.81054369292778,1
yneO,0.811271166009687,1
dmlA,0.8113480658288694,1
pagP,0.8116688402586414,1
rrfD,0.8118148599269184,1
yjaZ,0.8123366293226678,1
yhjB,0.8129999999999991,1
b2031,0.8131619589906252,1
uvrY,0.8140109724610294,1
hcaD,0.814496578415223,1
tgt,0.8147160187585029,1
yaaW,0.8153165139214368,1
yhbW,0.8153393811078694,1
fliC,0.8154158215010142,1
ydeP,0.8155029757584553,1
yghX,0.8155236576289208,1
hcaT,0.8156293613414907,1
ygbJ,0.8158463104567635,1
flu,0.8159560707868843,1
baeS,0.8163247509452469,1
b2772,0.8164796309527348,1
groS,0.817415207279406,1
msbA,0.8180078914128432,1
minE,0.8182140093805,1
fliT,0.8184584178498986,1
pstA,0.819126621579459,1
rfbB,0.8197117089923263,1
selO,0.8197125256673511,1
mlaA,0.8209470937227852,1
ydjA,0.820958160650229,1
torZ,0.8214390667578868,1
pgaC,0.8221423502209199,1
ubiJ,0.8224289487956098,1
tdk,0.8225617032229461,1
b2680,0.8225872689938398,1
ansP,0.822995054495184,1
tpx,0.8232154926388359,1
dppA,0.8234617134319266,1
dnaK,0.8242607092634024,1
purH,0.8244544550840024,1
ydcV,0.8245436105476673,1
bglG,0.8246396678112132,1
dcuA,0.8251205609569148,1
mukE,0.8254937196682532,1
pdxB,0.8255994675970688,1
ecpC,0.826153502354861,1
ydjZ,0.8261910614291779,1
pinH,0.8262833675564681,1
ycaD,0.8269032170467683,1
rfbX,0.8272096268905296,1
yhaC,0.8283367556468173,1
trkH,0.8297333368091959,1
narJ,0.8305296440854871,1
alx,0.8306034408139708,1
ymjB,0.8306288032454361,1
thiL,0.8311359026369168,1
yfcU,0.8312133810206266,1
ybaV,0.8316108114931158,1
yaiX,0.8317059161401493,1
zapA,0.8320884214929475,1
casB,0.8327444681008012,1
eutL,0.8329109543675066,1
gltF,0.8330239789002418,1
pdeI,0.8332231404958679,1
yjiK,0.8336736015523567,1
mtlA,0.8337548539654442,1
tnaB,0.8350981052634358,1
hyfH,0.8357483545073572,1
yfdF,0.8381930184804928,1
cnoX,0.8386493731380835,1
serS,0.8391181766997349,1
csgG,0.8396327801187689,1
cutA,0.8397472716829408,1
fimZ,0.8405931417979611,1
rne,0.841047503045067,1
gcvA,0.8410651974288337,1
sapA,0.8415681857372641,1
flhE,0.8418017531802213,1
yneK,0.8424467099165894,1
yjbM,0.8424715551383888,1
rnr,0.8428208135975235,1
entS,0.8442849446988482,1
dksA,0.844624240081663,1
rcbA,0.8472279260780288,1
acpH,0.8473652892561983,1
insC5,0.8484737887329289,1
yeiB,0.8489900745980178,1
ypjA,0.8493300389830477,1
ileX,0.8495736906211937,1
dmsC,0.8495908533199892,1
ybjG,0.851069827794222,1
hisL,0.8520097442143727,1
rssA,0.8521212121212122,1
cspC,0.8527590030737576,1
zapC,0.8527715221200737,1
deaD,0.853028808045974,1
infC,0.8536010228390163,1
ydcA,0.8537924258705056,1
bcsA,0.8539553752535497,1
b0626,0.8544949026876738,1
ydeO,0.8549056579907154,1
ybbC,0.8564908722109533,1
eutG,0.856561306835348,1
rfbD,0.8569858748655024,1
rraB,0.8582245221486648,1
hybB,0.8583242495090468,1
ydiM,0.8586692961337044,1
clsC,0.859026369168357,1
ydfD,0.8591375770020534,1
yfjU,0.8594923783287423,1
yjdM,0.8599901686759093,1
iscX,0.8604018353136847,1
mukB,0.8609994256174612,1
ygbA,0.8613618137277638,1
ihfA,0.8617746013115422,1
yqiA,0.8620273660462527,1
ydcI,0.8629556139293075,1
yjgL,0.8633705475810739,1
b0079,0.8635809987819733,1
ompR,0.8639126244209736,1
yeeS,0.8641938870594379,1
minD,0.8646122412448857,1
b1437,0.8647526585990358,1
arrS,0.8648484848484849,1
thiQ,0.8649749381961518,1
ffh,0.8658436393255611,1
fabY,0.8663506267804095,1
mdtD,0.8666684094464281,1
insD7,0.8667604956802955,1
nudJ,0.8676470588235294,1
trpB,0.8677569757551126,1
yahJ,0.8680029384756658,1
nlpE,0.8689422194612964,1
sbmC,0.869635654395192,1
b1239,0.8697868396663577,1
fabZ,0.8698359412274499,1
ycjX,0.8706896551724138,1
dinB,0.8710915844819517,1
ydhV,0.87140032805019485,1
casE,0.8714086215974903,1
yahL,0.8714579055441478,1
folK,0.8720220370847245,1
nanA,0.8720448223653685,1
betA,0.8721212121212121,1
yaaJ,0.8723604243338418,1
yfcZ,0.8724050492776874,1
ftsA,0.8726259707345332,1
sucA,0.8731143001014521,1
mepH,0.8739139732961453,1
mtgA,0.8745194501510234,1
ybaM,0.8747685591469693,1
ddpB,0.8756949806783987,1
ylbE,0.8757575757575757,1
xisD,0.8761297182349814,1
rdlD,0.8775757575757576,1
yibG,0.8775883069427527,1
b2651,0.8776180698151951,1
pxpB,0.8778459293570765,1
insK,0.8784394250513347,1
atoB,0.8786384875329069,1
ygeF,0.8790546802594995,1
frlA,0.8795408631772261,1
b0395,0.8797861440576129,1
letB,0.8808316430020284,1
dcm,0.8814588753167569,1
wcaF,0.8817248459958932,1
rtcR,0.8820972711307823,1
yciC,0.8828551928805274,1
bioF,0.8838374309476547,1
ykgS,0.8839747271682941,1
yhbO,0.8841519648201421,1
ydcF,0.8843833355993814,1
sibC,0.8848484848484849,1
uof,0.8851674641148325,1
nfeF,0.886055778694073,1
yqiH,0.8862422997946612,1
elaD,0.8870636550308009,1
atl,0.8878787878787879,1
paaA,0.888065271709208,1
ssuC,0.888523879596406,1
kbp,0.8888888888888887,1
rfbC,0.8892213587053943,1
acpS,0.8893397010479369,1
tonB,0.8899521531100478,1
tqsA,0.8899665541014998,1
ygaV,0.8903071397825028,1
b0500,0.8911028730305839,1
stfR,0.8917265212069208,1
tdcR,0.8919917864476387,1
ychJ,0.8930020283975659,1
rfaD,0.8932706639289024,1
yhdT,0.8936302217389831,1
yiaC,0.8942605770392076,1
sdhC,0.8943017928031514,1
paaF,0.8948100092678406,1
yiaO,0.8955375253549696,1
ygaQ,0.8957575757575758,1
tmaR,0.895884961409408,1
b2931,0.8962048159751064,1
sodA,0.8964677222898904,1
ynjA,0.8985685305011641,1
sfmA,0.8989086731763355,1
b2084,0.8989733059548255,1
ygcU,0.8990542462642959,1
miaB,0.8992042027117045,1
yjbL,0.8993839835728953,1
yegQ,0.8993939393939394,1
tnaC,0.8995067652180512,1
dacC,0.899790988307212,1
yedP,0.8999793960760967,1
fimH,0.9001934795041328,1
yafC,0.9002548798998576,1
frlB,0.9012091827364554,1
fhlA,0.9012974976830399,1
yphF,0.901415071795623,1
iraM,0.9018181818181819,1
mpl,0.9021650362803166,1
ascG,0.9025174082787772,1
dacD,0.9027965505795542,1
wbbL,0.9031313159576402,1
ypaA,0.9032429558745348,1
yddE,0.9036144578313253,1
aroB,0.9036511156186613,1
nagA,0.9037198787384931,1
yebK,0.90393802302778,1
fliS,0.904158215010142,1
yceF,0.9047055801022053,1
ykfM,0.9048378522062732,1
ydcR,0.9051334702258726,1
b1367,0.9061288785633873,1
torA,0.9061481461774713,1
ycgZ,0.9077849860982391,1
yfjZ,0.9083849403122126,1
