Name,Score,FDR
insB5,0.5891163255117324,1
opgH,0.5891906063504551,1
b3286,0.5897151313355531,1
b0302,0.5900231564629022,1
baeS,0.5902503313396004,1
ycjP,0.5902774370434183,1
yohJ,0.5905133945031475,1
plsB,0.5908808799990946,1
casA,0.5938375081207574,1
selA,0.5944473205319332,1
setC,0.5964596244653703,1
hcaD,0.5964715943534534,1
efeB,0.5969034846310487,1
glvB,0.5987323256947831,1
yafF,0.5988779803646563,1
gutQ,0.5993492997260595,1
ygiD,0.5995996008326615,1
yjjP,0.6000739918608953,1
araE,0.6005367175622977,1
yphC,0.6012212352534673,1
eutC,0.6020328736831918,1
ytfE,0.602710027100271,1
yaiI,0.6031890755977865,1
insH9,0.6035946080878682,1
yqeJ,0.6037381913554888,1
yiaJ,0.6037868162692848,1
hprR,0.6050815706394445,1
glaR,0.6052255716222626,1
ompN,0.6053405227714228,1
yiiR,0.6055424528301887,1
b1405,0.6060279671429253,1
gltX,0.6064453125000001,1
pflA,0.606519581294261,1
lpxH,0.6074264834922445,1
yadV,0.6076859012492565,1
hycB,0.608026406033553,1
insE3,0.608130081300813,1
fabR,0.6089712335446124,1
ybcY,0.6091726678849418,1
ymdB,0.6094741528861272,1
yjhP,0.6096745051592919,1
yahB,0.6107442573555071,1
b1354,0.610802811690714,1
polA,0.6115007012622721,1
ybiU,0.6116475648405449,1
yjdM,0.6117619415259643,1
ymfM,0.6121540332936248,1
pldA,0.6131977270201715,1
b0257,0.6133593369088249,1
insE2,0.613819816246943,1
dcuS,0.6140788816774838,1
cspF,0.614153941428245,1
ysaA,0.6146382792187803,1
ptsI,0.6146448659020876,1
gpmA,0.6156375921164029,1
gspI,0.6158807870694495,1
uxuA,0.6161011568562077,1
djlC,0.6176714043858419,1
allA,0.6178688596654485,1
yieH,0.6179613541296209,1
insA6,0.618072890664004,1
metA,0.6188955988735938,1
ompT,0.6189510574920071,1
maeB,0.6193178337555605,1
mpaA,0.6196155215379138,1
b2885,0.6196818349981502,1
mdtM,0.6196933962264151,1
dsrB,0.6197124523534862,1
glnD,0.6198883045138678,1
ypjK,0.6201852754753778,1
sdhE,0.6205691462805791,1
queE,0.6209289615966536,1
yicS,0.6209419295839049,1
rpoD,0.6212219863917747,1
dnaC,0.6216203190989222,1
phnF,0.6219015908250093,1
yraI,0.6222715501294858,1
yeeE,0.6227208976157083,1
tpr,0.6248246844319776,1
b1458,0.625256682364274,1
prfC,0.625340399331974,1
tsuB,0.6254867168031331,1
ydhF,0.6257252560425395,1
b4659,0.626439771196924,1
ycdU,0.6267524038147874,1
insD6,0.62710027100271,1
yjaH,0.6274353547827107,1
rrsG,0.6274509803921569,1
hns,0.6274868183339679,1
ygfX,0.6275586620069895,1
sroH,0.62833099579242635,1
prlC,0.628912223020031,1
ydhC,0.6304347826086957,1
glpX,0.630522317450513,1
nikR,0.6306040643062257,1
phnG,0.6307806141324455,1
abpB,0.630964875120029,1
ruvB,0.6324165623395499,1
fimD,0.6326458462262643,1
agaW,0.6329527126284762,1
yhhJ,0.6332876085962506,1
ibpA,0.6337116780509529,1
bamD,0.6337740532655722,1
yfbL,0.634261499254559,1
yfbO,0.6349586151315498,1
ycjW,0.6350259584954849,1
glpQ,0.6353942758939786,1
ynjH,0.6354006138090122,1
bamB,0.6354646366042906,1
cysS,0.6355030226865246,1
yghR,0.6355900850906401,1
betB,0.6360840167894414,1
rpoB,0.6362028301886793,1
yfeR,0.6375204203202058,1
pitA,0.6376296842698603,1
b0017,0.6377376889322282,1
rlmL,0.6382023555532967,1
ynjI,0.6385835179830222,1
ycjN,0.6387745028534013,1
dmsD,0.6387941801725768,1
emrA,0.6393409646321389,1
yheO,0.6394631374599501,1
dnaE,0.639532463660974,1
selD,0.6395663956639567,1
tnaA,0.639854844535034,1
ychO,0.6398549046940951,1
mtlR,0.6401084010840108,1
cysH,0.6407384648601373,1
kdgT,0.6415094339622641,1
ygdG,0.6421845015801309,1
intA,0.6425481598989427,1
cyaY,0.6436265550826473,1
b3435,0.6444691083980763,1
acnA,0.6448741250648671,1
b2031,0.6460263286201853,1
yjfP,0.6461180514244163,1
eutK,0.6463022750406902,1
tatB,0.6467188882178478,1
mltG,0.6470050297210791,1
anmK,0.6490246545173717,1
ysaB,0.6492912665752172,1
lplA,0.6493968483121553,1
ybcW,0.6500184979652238,1
ymgJ,0.6500701262272089,1
murR,0.6500769709173086,1
yliM,0.6507713884992987,1
arnE,0.6511202560585276,1
bioA,0.651318447642905,1
rcsB,0.6517704702008836,1
yagF,0.6519124182927287,1
ytfQ,0.6527157017050209,1
pmrD,0.6528522671867382,1
nadA,0.6535934863941419,1
rnk,0.6536354498405688,1
appA,0.6538936898011647,1
fecA,0.6540947670371426,1
b2999,0.6542530809148377,1
sohB,0.6544580096189418,1
insD3,0.6547425474254742,1
xdhB,0.6548175796628452,1
torR,0.6551164906451484,1
mgrR,0.6563814866760168,1
mtlD,0.6565679602897373,1
yjfJ,0.6570477247502775,1
rsmF,0.657154929445995,1
ybiX,0.657426309986849,1
pepD,0.6580486945550261,1
insD5,0.659078590785908,1
appC,0.659090422440504,1
yicC,0.6596597028186526,1
sufC,0.6602021928977853,1
insH-5,0.6612903225806451,1
gntR,0.6615077383924114,1
yjbT,0.6616369455875629,1
ytfR,0.6623306233062332,1
metE,0.6628021214438145,1
dinD,0.6628256246938744,1
rpmF,0.6636932905393377,1
b3109,0.6637069922308547,1
rclA,0.6638368258400975,1
yajL,0.6638970042816961,1
proB,0.6639566395663956,1
nudB,0.6640769515353311,1
yrdB,0.6656391554735536,1
gsiC,0.6659635867011661,1
b4104,0.6670366259711432,1
hyfC,0.6678629094787736,1
yfcR,0.6689075432759748,1
pgpA,0.6689419795221843,1
mdtE,0.6692123550564995,1
sfmA,0.6695665468238194,1
hypA,0.6696976015453338,1
grxC,0.6698597782255209,1
b4229,0.6699963004069552,1
copA,0.6706230570244026,1
yahJ,0.6716336321563308,1
ibpB,0.6732088993878692,1
oppF,0.6747643706529329,1
insE1,0.6753387533875339,1
b1052,0.6762971698113207,1
yigF,0.6763036754081353,1
mdtK,0.6764515536754283,1
mhpC,0.6773249804275416,1
yejE,0.6779708420280992,1
yqhG,0.6787224101103595,1
slp,0.6791761450237139,1
yncL,0.679523141654979,1
ypdF,0.6799129343275012,1
ypfJ,0.6800970374243503,1
eutA,0.680131272938534,1
b0079,0.6816037735849056,1
cspE,0.6818444723414724,1
dinB,0.6820424468553933,1
nfuA,0.68216219912243,1
agaB,0.6823163695426724,1
ycjM,0.6826349825590572,1
xapA,0.6827705436945969,1
ybjX,0.6829010460310089,1
sthA,0.6829298554663411,1
hflK,0.6836136586215704,1
racR,0.6839026397261894,1
mntH,0.684049175313493,1
pqqL,0.6848780485258738,1
ygeQ,0.6849565614997712,1
yidK,0.685164631890492,1
ybjJ,0.685737074925898,1
b4250,0.686922291893146,1
solA,0.6869300018192792,1
ubiK,0.6871878597550011,1
thiP,0.6892828728338821,1
csgI,0.689534097182901,1
pinQ,0.6899250723975006,1
yfiR,0.6903016324882028,1
mutH,0.6903451061610884,1
yheV,0.6904435299497029,1
bcsB,0.6916165178648349,1
priC,0.6919591119323256,1
yafV,0.6922075173764459,1
rcdB,0.6929122887122446,1
hyfF,0.692942031859343,1
dgcF,0.6939749512784119,1
quuD,0.6943006968456553,1
fetB,0.6950452446745676,1
gltA,0.6954732510288066,1
ffs,0.6963534361851332,1
mrp,0.6964553170244633,1
rob,0.6967757287328971,1
sbcD,0.6973907391652155,1
glpT,0.6976499803465046,1
hyfH,0.69767937269187,1
treB,0.6978489964152528,1
b1364,0.6991711360312043,1
treC,0.6992253445241317,1
clpX,0.6995327937310677,1
ybhS,0.7005422377159579,1
clsC,0.7008176761604439,1
ybiJ,0.7009157473371285,1
tilS,0.701205188039224,1
feoC,0.7013550135501355,1
rrlA,0.7025527192008879,1
ldtB,0.7026935385446682,1
yidI,0.703292637809841,1
yciX,0.7050754458161865,1
dpiA,0.7055460919987944,1
rpsL,0.7055919809650106,1
glpF,0.7055964011626723,1
entC,0.7059892307963059,1
ybjS,0.7062598129193189,1
ymjC,0.7068723702664796,1
ygcU,0.7073170731707317,1
kilR,0.7077321494635591,1
hyfJ,0.7086096223089151,1
can,0.7102751992469651,1
yahH,0.7103786816269285,1
creB,0.710442583835201,1
bcsE,0.7121204423444935,1
acs,0.7121282487365737,1
nikC,0.7121716611172771,1
lldR,0.7124986593055485,1
ybaB,0.714134691790484,1
oxyS,0.7145862552594671,1
yafP,0.7159016085670546,1
hisM,0.7164859316462222,1
gnsA,0.7164926220512824,1
rhlB,0.7165283142927592,1
pgsA,0.7165311653116531,1
yhjX,0.7173057365811053,1
iscA,0.7177432084612325,1
sbp,0.7177850893039525,1
chiQ,0.7178156261053225,1
yhfG,0.7181644906398361,1
ydjK,0.7182970736671062,1
purA,0.7194950911640954,1
yiiE,0.7195708472068072,1
ycfP,0.7196226136970452,1
dusC,0.7199111887388532,1
lsrA,0.7219547100281418,1
yddK,0.7219548131742608,1
narI,0.7221535549341294,1
b3695,0.7221605623381429,1
yicJ,0.7226039761752631,1
cdsA,0.7238393533015505,1
ryjB,0.7244039270687237,1
rsgA,0.72491263105342,1
fic,0.7250071085841646,1
ydgH,0.7252771238952206,1
frwC,0.7262301146873844,1
yhjY,0.7265758050196176,1
ydhQ,0.727391385848736,1
yodB,0.7277997532555918,1
argG,0.7286125230526652,1
cedA,0.7290221859865178,1
xylA,0.7290850836596653,1
focB,0.7293371999662769,1
b4405,0.7294002925402243,1
rsxD,0.729438758179328,1
ppsA,0.7296291520836136,1
b4223,0.7303754266211604,1
secD,0.7310656581278855,1
yhiJ,0.7318664759504248,1
elyC,0.7326468275271689,1
emrY,0.7326618693995103,1
modC,0.732917515424102,1
yfhR,0.733007577578975,1
cysM,0.7338377362093405,1
tdcC,0.7340904423105529,1
ymfH,0.7342068458147526,1
ilvY,0.7343982271860353,1
pyrG,0.734674678488787,1
yhfZ,0.7354766241413796,1
yicH,0.7355621653777518,1
xapR,0.7356943618216668,1
ynfD,0.7358490566037735,1
yceI,0.7361552169729425,1
torA,0.736910071368764,1
cbeA,0.736990962070754,1
hxpB,0.7370098633235653,1
rbsD,0.7377915155394987,1
bidA,0.7381764992686495,1
murD,0.7382498322907953,1
yagK,0.7383265399049654,1
ybdK,0.7388159924104785,1
mltF,0.7394972751872676,1
hofC,0.7414339416635196,1
ompR,0.7420054200542006,1
psuK,0.7425023956890023,1
ivy,0.7448690653262623,1
insI2,0.7449275490044873,1
allC,0.7457994579945799,1
insA5,0.745881178232651,1
entH,0.7460502247105382,1
yigZ,0.746380429355966,1
garP,0.7463813312759051,1
nanY,0.749641930458756,1
rydC,0.7496493688639552,1
orn,0.7501355013550135,1
dut,0.7505112775170745,1
tmcA,0.7511739478058344,1
pepA,0.7516702939644018,1
yehC,0.7517573066962634,1
ybhD,0.7518900770447323,1
kdpA,0.7523038225343018,1
ybdL,0.752312334564533,1
clpP,0.7524544179523142,1
yjhQ,0.7529963471415442,1
nudL,0.7537807989900756,1
dicC,0.7543173210621266,1
ytjC,0.7544525295247739,1
dgoK,0.754569161654149,1
ymjB,0.7548676984523215,1
ybbO,0.7550135501355013,1
oppB,0.7552544688233018,1
truC,0.7555361914691612,1
yddJ,0.756391982244571,1
arcZ,0.7566619915848527,1
potC,0.7566899119142577,1
rhaM,0.756903614446288,1
rrfF,0.7569367369589345,1
paaH,0.75714136989648,1
argF,0.7572875725048225,1
ygdT,0.7573632538569425,1
paaZ,0.7575102892773208,1
glpA,0.758046614872364,1
glcB,0.7582168439256955,1
dcuC,0.7592456122989832,1
lpxL,0.7596322749813627,1
ecpD,0.76021009449743,1
sxy,0.7606363300036996,1
rhaR,0.7606924466573569,1
yhjB,0.7607267541737948,1
fhlA,0.7612047648837966,1
mfd,0.7614429438733703,1
fimZ,0.7626119073360664,1
cbrC,0.7639659637439882,1
cysE,0.7642511624579393,1
b0165,0.7643359230484646,1
pqiA,0.7647400446117899,1
sixA,0.7648094347136405,1
ymgM,0.7650771388499299,1
recA,0.7651195098344608,1
bssS,0.7654422085453347,1
yjdP,0.766803840877915,1
insI3,0.767013183042576,1
yfeW,0.767759192483614,1
holD,0.767926573789509,1
nuoK,0.7683157583629322,1
dgcE,0.7686199843688939,1
ydiS,0.7687436316699339,1
fdnG,0.7687700040318892,1
ynjB,0.7689427439355232,1
yjjB,0.7691453940066593,1
kdsB,0.7700045724737082,1
b4228,0.7700666384834458,1
ychQ,0.7701292487838576,1
gabP,0.7701557187661073,1
ykgS,0.770687237026648,1
rapZ,0.7707788721222206,1
thrL,0.7709656739498043,1
mngR,0.7716526368578241,1
yfaZ,0.7716836460604946,1
menB,0.7727298303485025,1
sgrT,0.7727910238429172,1
ldtE,0.7736797560950643,1
potI,0.7738835513104632,1
ygiV,0.774247467375323,1
maa,0.7748377433849226,1
ynfS,0.7748948106591865,1
nrfB,0.7753648985404058,1
dacA,0.7758561679994165,1
ygiM,0.7770956323651463,1
casB,0.777867774944606,1
ycgX,0.7779669907958842,1
rrlG,0.7787643359230485,1
yedD,0.7789662009779391,1
tsuA,0.7792968750000004,1
dsdX,0.7799787824301222,1
b3007,0.7801696248072023,1
yjbR,0.7805936289701698,1
ybbJ,0.7809032016467089,1
fsr,0.7814883087749933,1
dmsA,0.7817240103588605,1
yfaA,0.7818281683428436,1
yieL,0.7835738068812431,1
ugpE,0.783755930996396,1
ypfM,0.7840112201963534,1
tolC,0.7845080542791956,1
nusB,0.7846335490562253,1
ygfS,0.7851779546169227,1
yqeG,0.7855335099228613,1
waaF,0.7867380172601367,1
perR,0.7869715142734459,1
yihG,0.7870792296441338,1
alsC,0.7876498356366541,1
ftsY,0.7877358490566038,1
mngA,0.787821860045604,1
moeB,0.7882043888971697,1
hemF,0.7885102949404168,1
waaG,0.7891231964483907,1
yehB,0.7893532621776141,1
leuC,0.7912466528188998,1
glcE,0.7939649169309897,1
srlA,0.7940791353486258,1
putA,0.7941052665623163,1
yaaX,0.7941953687922092,1
fixB,0.7946725860155383,1
damX,0.7953960399178955,1
rrsH,0.7954125046244913,1
uvrA,0.7954221930246114,1
nrdB,0.7960676726108825,1
cnoX,0.7967291317625196,1
panE,0.7967479674796748,1
ycfJ,0.7976750273782099,1
yhdX,0.7985751446461512,1
afuC,0.7986747178686932,1
ftsW,0.7988679584850724,1
yfbV,0.7992169795376708,1
glmS,0.7995438542745762,1
ecpE,0.799545170193368,1
trpS,0.8002419735349546,1
yhcA,0.8002433901175554,1
gltI,0.8019690922738472,1
hycF,0.8019877339944697,1
emrB,0.8023060105308161,1
ybaV,0.802441731409545,1
hycD,0.8031327874688496,1
cybB,0.8034990720536603,1
zipA,0.80351048269137,1
fadI,0.8036210526869642,1
yrhC,0.8037943085371942,1
greB,0.8043478260869565,1
yeeY,0.8050129049483802,1
rsxA,0.80513725969304,1
renD,0.8054212519789672,1
dtpB,0.8054335070625889,1
aldA,0.8057912728065342,1
ftsE,0.8066037735849056,1
ydgI,0.808849842647535,1
arfA,0.8088746703494508,1
rpoC,0.8089622641509434,1
proW,0.810461925440127,1
yegZ,0.8121907992188611,1
rhtA,0.8123427897350733,1
ygfT,0.812631048280532,1
srlE,0.8127417056788115,1
yniA,0.8133938458345289,1
ydaV,0.8139358553477133,1
basR,0.814197575329467,1
yfcD,0.8146141716271401,1
tolB,0.8149654271295913,1
ycaN,0.8151468583670347,1
yfaS,0.8151761517615176,1
mdtN,0.8157602663706992,1
nagK,0.8162313486573454,1
yhhZ,0.8164368142219857,1
bacA,0.8166438042981253,1
yrdD,0.8171949650948247,1
pal,0.817649926864944,1
b3108,0.8179800221975583,1
rplY,0.8181285983760916,1
adiA,0.8181403277582397,1
yhdH,0.8184013649024473,1
eco,0.8187199408065113,1
mdtD,0.8187694603406133,1
narY,0.8188900719066206,1
yjjY,0.8189858490566038,1
ybcL,0.8190236480447755,1
shoB,0.8190743338008415,1
b0510,0.81910605075765,1
eutL,0.8191813862726786,1
yehQ,0.819281789736839,1
yfiC,0.8195306264850554,1
ygjR,0.8201492782667661,1
maoP,0.8207401283911044,1
rsmA,0.8208915841317177,1
ybgO,0.8214830924390499,1
insC2,0.821673525377229,1
cspD,0.8220776960618854,1
lptB,0.8222281651365806,1
argB,0.822351096420771,1
agaC,0.8225149321624927,1
tabA,0.8229785093278557,1
ybaN,0.8233992671025425,1
b3285,0.8239882983910287,1
cyaA,0.8245737821362501,1
ypdK,0.8246844319775596,1
cyoD,0.8250380064776259,1
ais,0.8250408267551931,1
nanS,0.825151293703083,1
yafQ,0.8253816194328099,1
mutL,0.8254139011153763,1
frmB,0.8257491675915649,1
yccJ,0.8274354150278471,1
ynbA,0.8283369272000881,1
insE5,0.8287262872628727,1
yoeG,0.8292207019631171,1
insX,0.8297553669495756,1
infA,0.8302598845099687,1
b0725,0.8312985571587126,1
ynjD,0.8323941267072817,1
yhhQ,0.8336777540703952,1
nnr,0.8337034602090794,1
yabP,0.8365700055404379,1
ycgV,0.836671961825356,1
hycC,0.8372298137105025,1
treR,0.8390243902439024,1
phnO,0.8393401136021086,1
frwB,0.8398076211616722,1
yqcA,0.8401084010840109,1
b1016,0.8401775804661488,1
alaC,0.8404150225518922,1
pabA,0.840665948304499,1
dnaB,0.8410441325209818,1
insF5,0.8411750821097359,1
tktA,0.8417924096936442,1
yneO,0.8419711689538443,1
insJ,0.8421647943550479,1
yfiM,0.8426662202047885,1
ymfL,0.8428647469570059,1
mgrB,0.843706980717142,1
acrD,0.8440684860665634,1
yfdG,0.8440888632506366,1
pfkB,0.8456014183773821,1
b1031,0.8457269700332963,1
ampD,0.846070460704607,1
yccE,0.8465090542835333,1
b3762,0.8466981132075472,1
yddG,0.8479289306186939,1
ycjG,0.8482056204922126,1
rffG,0.8482856489967731,1
b3436,0.8486866444691084,1
pldB,0.848780487804878,1
narU,0.8491192422587659,1
glnP,0.8491785395641218,1
znuB,0.849528962868846,1
yfjR,0.8496086000277303,1
yffM,0.850536440991491,1
ushA,0.8510306665789173,1
mlaE,0.851101685996619,1
yhiM,0.8512821899392101,1
ubiF,0.8518872096386616,1
glvG,0.8536585365853658,1
gyrA,0.853880089960859,1
thrB,0.8542260140031495,1
agaD,0.854277169893417,1
ydiY,0.8543116428701927,1
uidA,0.8554816302755054,1
b3490,0.8560858305586385,1
citF,0.8564023515920177,1
insC4,0.856424325560128,1
yfcV,0.8568257491675916,1
yqaB,0.8571428571428571,1
ligA,0.8573113207547169,1
yghT,0.8574135068570473,1
yfdO,0.8575327205979365,1
yegV,0.8581250572388522,1
gltS,0.858271604938271,1
ygiF,0.8587956903959283,1
rluA,0.8592210195357253,1
yebQ,0.8594432191738893,1
ygcP,0.8595385103273119,1
yiaM,0.8597854236034036,1
tsf,0.8598331133487682,1
pdxB,0.8600134343004041,1
glyA,0.8607409556210834,1
aroG,0.8607776113316616,1
fdoH,0.8611235969822694,1
argI,0.8617353301621586,1
lptM,0.8619112940100594,1
yeeL,0.862266094553404,1
b4338,0.8627450980392157,1
yecD,0.8631804995556731,1
pgl,0.8631904774276037,1
yjhC,0.8632538569424965,1
aroK,0.863427815626884,1
rrlC,0.8645948945615982,1
potH,0.8648359160538893,1
b4694,0.8657014478282576,1
b0816,0.8657018725348041,1
ubiE,0.866026520347508,1
gpt,0.8663433287083271,1
ydfD,0.8664953010756191,1
yqcE,0.8666999500748876,1
mokB,0.8673170997435196,1
yebC,0.8673982624599909,1
thrS,0.8680180314407961,1
waaQ,0.8694043655197928,1
rhmD,0.8702431041871374,1
yagM,0.870285090106695,1
b3122,0.8705142434332224,1
csrD,0.8709739763766513,1
nuoL,0.8712488353578396,1
yraN,0.8716376951367623,1
wcaE,0.871945765581029,1
rapA,0.8725449020677669,1
moaD,0.8725562945778621,1
yahL,0.873652478232429,1
ivbL,0.873754700293699,1
nrfC,0.8738764045643961,1
manA,0.8739478607074787,1
rrrD,0.8751307278507909,1
eaeH,0.8755044749906159,1
mdtL,0.8756185868151389,1
icdC,0.8756287151348879,1
ispE,0.8756671115192033,1
potB,0.8761951775809151,1
uhpT,0.8763010855004052,1
ypfG,0.8769252376948538,1
ygaV,0.8776683036439334,1
yeiE,0.8777708615644093,1
ydcC,0.8778437291147974,1
astE,0.8783910692210298,1
insC6,0.8788002438289966,1
tpx,0.8802379535990483,1
ypeB,0.8807854137447405,1
intQ,0.8814201686036071,1
fryC,0.8819370913185492,1
rrlH,0.8823529411764706,1
rssA,0.883010961375904,1
intF,0.883767701829309,1
ydiH,0.8837681237370243,1
zraS,0.8841737393909136,1
lpxD,0.8842219984314881,1
yidE,0.8850948509485095,1
b0255,0.8853126156122827,1
gspO,0.8855881763972941,1
rbfA,0.8856132075471698,1
rpsO,0.8857928148027199,1
ydhU,0.8860144686440363,1
chbF,0.8863574023158067,1
fepA,0.8864898578375584,1
accA,0.8866699950074888,1
eyeA,0.8870967741935484,1
ybjQ,0.887409872738396,1
cysP,0.8875400940346052,1
yjcB,0.8880591333490184,1
ygfI,0.8884992987377279,1
yjiH,0.8890122086570478,1
deoC,0.889106443574226,1
ygfK,0.889494405978014,1
rluF,0.8897558860467154,1
ycfH,0.8898834922992565,1
ybeU,0.8908456715195096,1
hflC,0.8910485194469505,1
rfbX,0.8912203927867802,1
kdgK,0.8912725499756217,1
yigA,0.8922213856340468,1
b1964,0.8925614375667498,1
ilvX,0.8926610084872691,1
yjdF,0.8941916389197189,1
yaaI,0.8943734146938411,1
ileS,0.8959349593495934,1
ptsA,0.8961557663504743,1
elfD,0.8962718356221568,1
cbrB,0.8963086244500724,1
fepD,0.8973627773308974,1
insC3,0.8975765889346137,1
alpA,0.8975778781966723,1
nanR,0.8976157082748948,1
b1995,0.8986311505734369,1
serU,0.89937106918239,1
hmp,0.8998950233631036,1
yqiB,0.9015155026495401,1
basS,0.9018050557713105,1
aspS,0.9025245441795231,1
yhaI,0.9028480082437886,1
yqgC,0.9036012364562602,1
glk,0.9036470257170413,1
nrfE,0.9037695349089949,1
ackA,0.9047594376543642,1
waaU,0.9053295932678822,1
b2191,0.9056603773584906,1
ypfN,0.9058070416095108,1
rarD,0.906030855539972,1
coaA,0.906308833605357,1
ynjF,0.9067654535846204,1
mlaF,0.9071769280677087,1
ppiD,0.9073170731707317,1
dinI,0.9079247488994855,1
recX,0.9081346423562412,1
yneE,0.9084189652083333,1
yqhD,0.9084868648144471,1
essD,0.909136295556665,1
hypC,0.9097299297077321,1
yacL,0.9097877358490566,1
fsaA,0.9104000406395948,1
phnM,0.9105691056910569,1
yjeJ,0.9116325511732402,1
yejF,0.9118126859618516,1
ppdD,0.9125215472147725,1
allD,0.9126922046713968,1
mnmA,0.9136937378991132,1
rstA,0.913723929879367,1
cpdB,0.9137994820569737,1
ybfF,0.9147414010127091,1
galU,0.9148864985988566,1
ydiM,0.9157224254320021,1
yqfA,0.9158485273492286,1
atoA,0.9167271289392351,1
yfgJ,0.9172510518934082,1
hyfE,0.917282623191503,1
glnB,0.9174585910968687,1
insA4,0.9176235646530204,1
yihM,0.9185218408134779,1
wecE,0.9186038799496314,1
ybjT,0.9192048293015006,1
pgk,0.919582449317946,1
yfdY,0.9203252032520325,1
adeD,0.9203456554640015,1
secE,0.9210599410627334,1
pspG,0.9218372874821243,1
yghJ,0.9221155311690291,1
yffP,0.9221357452381856,1
yahI,0.922219906843496,1
yfeS,0.922589444905433,1
speC,0.9228418714064474,1
dsbA,0.9238958315711612,1
ybgI,0.9255450529605607,1
corA,0.9257452574525745,1
ydjL,0.9258575384139833,1
hdhA,0.925991888407859,1
mmuP,0.9266204775120148,1
hydN,0.9268165490894198,1
rna,0.9287445803529811,1
pdxK,0.9298067014431637,1
recN,0.9300996084505289,1
folP,0.9309556470050298,1
ilvH,0.9327781082688876,1
lacA,0.9336762878399043,1
elbB,0.9337772844987051,1
ydfJ,0.9339521546919606,1
ybcI,0.935496356583781,1
nrdG,0.9355575599292216,1
fimB,0.9359970403255642,1
gcvR,0.9360586229530079,1
sfmF,0.9367605175796254,1
ybeD,0.9368011067303831,1
speE,0.9368096910553244,1
nagB,0.9369530480977619,1
ydfR,0.9370073696245448,1
glnK,0.9377422191714415,1
yfcP,0.9387215722955635,1
ribB,0.9390638707312415,1
yacH,0.9395584679309787,1
b4344,0.9399153514497052,1
hypF,0.9402970002543425,1
ihfB,0.9403682123559729,1
fumB,0.940379403794038,1
lpxC,0.94107427882259,1
gapA,0.941084649576496,1
murA,0.9414018007705323,1
yijF,0.941649163895881,1
rpmJ,0.9430262671106179,1
lplT,0.9432020308609642,1
murB,0.943854313387632,1
bioH,0.9439297903461726,1
rplI,0.9439454478672757,1
glgP,0.944140879278696,1
stfQ,0.9441985315924721,1
gcvP,0.9446016937713134,1
yejL,0.9451217285057482,1
b1898,0.945179641042297,1
ygbL,0.9452387119460398,1
b2138,0.9459768936155741,1
yafC,0.9460120836948409,1
tmaR,0.9461511005353954,1
ascB,0.9465044455084637,1
xylG,0.9470301219141143,1
rrsC,0.9478357380688124,1
yohP,0.9509116409537167,1
ytfI,0.9509858753413807,1
thiF,0.9510920188683208,1
ubiH,0.9513653844385308,1
dfp,0.9515726410384423,1
pspD,0.95208871400478845,1
glmU,0.952729220575895,1
mrdB,0.9533751111417856,1
ybhA,0.9534851678946694,1
galR,0.9544715447154472,1
yehP,0.954829789292915,1
cadC,0.9556045472885015,1
nlpD,0.9567007031014879,1
yafK,0.9572230014025246,1
rnlB,0.958293370258771,1
serB,0.958633798534078,1
yqfI,0.9600280504908836,1
yfbK,0.9603144394035265,1
pxpA,0.9610849056603774,1
yfdR,0.9612385848803393,1
rmuC,0.9633931906410013,1
argR,0.963403763572446,1
plsY,0.9635538093598348,1
yphH,0.9639651512975809,1
yjjQ,0.9640923871791026,1
gor,0.964622641509434,1
folD,0.9647533496929286,1
paeA,0.9654484288637241,1
nrdH,0.9660031153670766,1
yfjM,0.96698113207547165,1
nrfD,0.9677386067678309,1
ykgM,0.9678205753291077,1
ygeY,0.9691185270933894,1
yecT,0.9692605249596455,1
ychS,0.9695654750637437,1
yhhY,0.9696277701035032,1
chiP,0.9697529868088903,1
nikB,0.9705961053126183,1
ycaR,0.9707361682670325,1
yiiM,0.9711084905660378,1
ymfT,0.9714338955144178,1
cydX,0.9715426859710434,1
elaA,0.9718142160612059,1
adiC,0.9718761124955502,1
yfdP,0.9724351327015649,1
ydaG,0.972877358490566,1
fdoI,0.9729115949118821,1
ygfZ,0.9735941202885654,1
yfaH,0.9739970482640177,1
mdtA,0.9743078947321269,1
ldtC,0.974361794511989,1
chiA,0.9743941472336534,1
zapA,0.9744889944451971,1
yhiS,0.9748427672955975,1
dsbD,0.9751461072400778,1
yedE,0.975212726600074,1
yggN,0.9752553177287291,1
ugpC,0.9753223185949949,1
trpE,0.9755000813596169,1
yhgE,0.9761092150170648,1
ychN,0.9768583450210379,1
hipB,0.9773638667942564,1
b3763,0.977571916138469,1
dhaL,0.9786014885636355,1
pitB,0.9790446015678691,1
nrfF,0.9790891480952686,1
tomB,0.9796073324691316,1
rimL,0.9796698391331435,1
yieF,0.9802751208304491,1
yjhB,0.9803646563814866,1
sutR,0.9804095991038845,1
yfcO,0.9807364335748241,1
ychJ,0.9810068309677913,1
yggM,0.9811320754716981,1
yoaF,0.9819600195026816,1
yqgA,0.982526210683974,1
yjiX,0.9830818472793782,1
yjcO,0.9831697054698457,1
nrdA,0.9838317676079829,1
rpoE,0.9838389666253256,1
ftsN,0.9838468759399501,1
insL-3,0.9838709677419355,1
mbiA,0.9840917499075101,1
bglX,0.9848316685164632,1
yphE,0.9850824141493898,1
yhhH,0.985156424391094,1
relB,0.9854682233907357,1
ucpA,0.9855004536295413,1
fdrA,0.9856230502029169,1
fabZ,0.9858253315043438,1
